date,AMCR,dcf,Deviation
2012-05-15,7.7,,
2012-05-16,7.7,,
2012-05-17,7.7,,
2012-05-18,7.7,,
2012-05-21,7.7,,
2012-05-22,7.7,,
2012-05-23,7.7,,
2012-05-24,7.7,,
2012-05-25,7.7,,
2012-05-29,7.7,,
2012-05-30,7.7,,
2012-05-31,7.7,,
2012-06-01,7.7,,
2012-06-04,7.7,,
2012-06-05,7.7,,
2012-06-06,7.7,,
2012-06-07,7.4,,
2012-06-08,7.4,,
2012-06-11,7.4,,
2012-06-12,7.4,,
2012-06-13,7.4,,
2012-06-14,7.4,,
2012-06-15,7.4,,
2012-06-18,7.4,,
2012-06-19,7.4,,
2012-06-20,7.4,,
2012-06-21,7.4,,
2012-06-22,7.4,,
2012-06-25,7.4,,
2012-06-26,7.4,,
2012-06-27,7.4,,
2012-06-28,7.4,,
2012-06-29,7.4,,
2012-07-02,7.4,,
2012-07-03,7.4,,
2012-07-05,7.4,,
2012-07-06,7.4,,
2012-07-09,7.4,,
2012-07-10,7.4,,
2012-07-11,7.4,,
2012-07-12,7.4,,
2012-07-13,7.4,,
2012-07-16,7.4,,
2012-07-17,7.4,,
2012-07-18,7.4,,
2012-07-19,7.4,,
2012-07-20,7.4,,
2012-07-23,7.4,,
2012-07-24,7.4,,
2012-07-25,7.4,,
2012-07-26,7.4,,
2012-07-27,7.4,,
2012-07-30,7.4,,
2012-07-31,7.4,,
2012-08-01,7.4,,
2012-08-02,7.4,,
2012-08-03,7.4,,
2012-08-06,7.4,,
2012-08-07,7.4,,
2012-08-08,7.4,,
2012-08-09,7.4,,
2012-08-10,7.4,,
2012-08-13,7.4,,
2012-08-14,7.4,,
2012-08-15,7.4,,
2012-08-16,7.4,,
2012-08-17,7.8,,
2012-08-20,7.8,,
2012-08-21,7.8,,
2012-08-22,7.8,,
2012-08-23,7.74,,
2012-08-24,7.74,,
2012-08-27,7.74,,
2012-08-28,7.55,,
2012-08-29,7.55,,
2012-08-30,7.55,,
2012-08-31,7.55,,
2012-09-04,7.55,,
2012-09-05,7.55,,
2012-09-06,7.55,,
2012-09-07,7.55,,
2012-09-10,7.55,,
2012-09-11,7.55,,
2012-09-12,7.55,,
2012-09-13,7.55,,
2012-09-14,7.55,,
2012-09-17,7.55,,
2012-09-18,7.55,,
2012-09-19,7.55,,
2012-09-20,7.55,,
2012-09-21,7.55,,
2012-09-24,7.55,,
2012-09-25,7.55,,
2012-09-26,7.55,,
2012-09-27,7.55,,
2012-09-28,7.55,,
2012-10-01,7.55,,
2012-10-02,7.55,,
2012-10-03,7.55,,
2012-10-04,7.55,,
2012-10-05,7.55,,
2012-10-08,7.55,,
2012-10-09,7.55,,
2012-10-10,7.55,,
2012-10-11,7.55,,
2012-10-12,7.55,,
2012-10-15,7.95,,
2012-10-16,7.95,,
2012-10-17,7.95,,
2012-10-18,7.95,,
2012-10-19,7.95,,
2012-10-22,7.95,,
2012-10-23,7.95,,
2012-10-24,7.95,,
2012-10-25,7.95,,
2012-10-26,7.95,,
2012-10-31,7.95,,
2012-11-01,7.9,,
2012-11-02,7.9,,
2012-11-05,7.9,,
2012-11-06,7.9,,
2012-11-07,7.9,,
2012-11-08,7.9,,
2012-11-09,7.9,,
2012-11-12,7.9,,
2012-11-13,7.9,,
2012-11-14,7.9,,
2012-11-15,7.9,,
2012-11-16,7.9,,
2012-11-19,7.9,,
2012-11-20,7.9,,
2012-11-21,7.9,,
2012-11-23,7.9,,
2012-11-26,7.9,,
2012-11-27,8.16,,
2012-11-28,8.16,,
2012-11-29,8.16,,
2012-11-30,8.2,,
2012-12-03,8.2,,
2012-12-04,8.2,,
2012-12-05,8.2,,
2012-12-06,8.2,,
2012-12-07,8.2,,
2012-12-10,8.2,,
2012-12-11,8.2,,
2012-12-12,8.2,,
2012-12-13,8.2,,
2012-12-14,8.2,,
2012-12-17,8.2,,
2012-12-18,8.37,,
2012-12-19,8.37,,
2012-12-20,8.37,,
2012-12-21,8.37,,
2012-12-24,8.37,,
2012-12-26,8.37,,
2012-12-27,8.37,,
2012-12-28,8.37,,
2012-12-31,8.37,,
2013-01-02,8.37,,
2013-01-03,8.37,,
2013-01-04,8.37,,
2013-01-07,8.66,,
2013-01-08,8.66,,
2013-01-09,8.66,,
2013-01-10,8.66,,
2013-01-11,8.66,,
2013-01-14,8.66,,
2013-01-15,9.07,,
2013-01-16,9.15,,
2013-01-17,9.15,,
2013-01-18,9.15,,
2013-01-22,9.15,,
2013-01-23,8.84,,
2013-01-24,8.84,,
2013-01-25,8.76,,
2013-01-28,8.73,,
2013-01-29,8.87,,
2013-01-30,8.87,,
2013-01-31,8.84,,
2013-02-01,8.84,,
2013-02-04,8.84,,
2013-02-05,8.9,,
2013-02-06,9.0,,
2013-02-07,9.0,,
2013-02-08,9.0,,
2013-02-11,9.04,,
2013-02-12,9.04,,
2013-02-13,9.5,,
2013-02-14,9.5,,
2013-02-15,9.5,,
2013-02-19,9.4,,
2013-02-20,10.04,,
2013-02-21,9.59,,
2013-02-22,9.59,,
2013-02-25,9.61,,
2013-02-26,9.5,,
2013-02-27,9.56,,
2013-02-28,9.56,,
2013-03-01,9.06,,
2013-03-04,8.86,,
2013-03-05,9.04,,
2013-03-06,9.22,,
2013-03-07,9.22,,
2013-03-08,9.33,,
2013-03-11,9.66,,
2013-03-12,9.87,,
2013-03-13,9.5,,
2013-03-14,9.68,,
2013-03-15,9.68,,
2013-03-18,9.68,,
2013-03-19,9.15,,
2013-03-20,9.61,,
2013-03-21,9.51,,
2013-03-22,9.51,,
2013-03-25,9.61,,
2013-03-26,9.51,,
2013-03-27,9.66,,
2013-03-28,9.76,,
2013-04-01,9.56,,
2013-04-02,9.95,,
2013-04-03,9.95,,
2013-04-04,9.95,,
2013-04-05,9.95,,
2013-04-08,9.78,,
2013-04-09,9.75,,
2013-04-10,10.09,,
2013-04-11,10.35,,
2013-04-12,10.25,,
2013-04-15,10.25,,
2013-04-16,9.85,,
2013-04-17,9.85,,
2013-04-18,9.85,,
2013-04-19,9.65,,
2013-04-22,9.65,,
2013-04-23,9.57,,
2013-04-24,10.16,,
2013-04-25,10.2,,
2013-04-26,10.2,,
2013-04-29,9.99,,
2013-04-30,10.05,,
2013-05-01,10.2,,
2013-05-02,10.2,,
2013-05-03,10.2,,
2013-05-06,10.2,,
2013-05-07,9.9,,
2013-05-08,9.88,,
2013-05-09,9.85,,
2013-05-10,9.95,,
2013-05-13,9.95,,
2013-05-14,10.29,,
2013-05-15,9.99,,
2013-05-16,9.99,,
2013-05-17,9.63,,
2013-05-20,9.63,,
2013-05-21,9.57,,
2013-05-22,9.57,,
2013-05-23,9.87,,
2013-05-24,9.87,,
2013-05-28,9.65,,
2013-05-29,9.65,,
2013-05-30,9.84,,
2013-05-31,9.61,,
2013-06-03,9.61,,
2013-06-04,9.3,,
2013-06-05,9.3,,
2013-06-06,9.07,,
2013-06-07,9.07,,
2013-06-10,9.1,,
2013-06-11,9.1,,
2013-06-12,9.22,,
2013-06-13,9.22,,
2013-06-14,9.22,,
2013-06-17,9.22,,
2013-06-18,9.22,,
2013-06-19,9.22,,
2013-06-20,8.8,,
2013-06-21,8.8,,
2013-06-24,9.17,,
2013-06-25,9.43,,
2013-06-26,9.43,,
2013-06-27,9.43,,
2013-06-28,9.18,,
2013-07-01,9.24,,
2013-07-02,9.36,,
2013-07-03,9.36,,
2013-07-05,9.36,,
2013-07-08,9.36,,
2013-07-09,9.36,,
2013-07-10,9.36,,
2013-07-11,9.78,,
2013-07-12,9.78,,
2013-07-15,9.78,,
2013-07-16,10.0,,
2013-07-17,9.98,,
2013-07-18,9.98,,
2013-07-19,9.98,,
2013-07-22,9.98,,
2013-07-23,9.5,,
2013-07-24,9.5,,
2013-07-25,9.47,,
2013-07-26,9.47,,
2013-07-29,9.53,,
2013-07-30,9.53,,
2013-07-31,9.6,,
2013-08-01,9.6,,
2013-08-02,9.6,,
2013-08-05,9.75,,
2013-08-06,9.75,,
2013-08-07,9.75,,
2013-08-08,9.69,,
2013-08-09,9.69,,
2013-08-12,9.69,,
2013-08-13,9.69,,
2013-08-14,9.95,,
2013-08-15,9.95,,
2013-08-16,9.95,,
2013-08-19,9.5,,
2013-08-20,9.6,,
2013-08-21,9.75,,
2013-08-22,9.75,,
2013-08-23,9.75,,
2013-08-26,9.75,,
2013-08-27,9.75,,
2013-08-28,9.35,,
2013-08-29,9.37,,
2013-08-30,9.4,,
2013-09-03,9.4,,
2013-09-04,9.4,,
2013-09-05,9.4,,
2013-09-06,9.86,,
2013-09-09,9.88,,
2013-09-10,9.88,,
2013-09-11,10.06,,
2013-09-12,10.06,,
2013-09-13,10.06,,
2013-09-16,10.06,,
2013-09-17,10.34,,
2013-09-18,10.34,,
2013-09-19,9.98,,
2013-09-20,9.93,,
2013-09-23,9.93,,
2013-09-24,9.63,,
2013-09-25,9.63,,
2013-09-26,9.63,,
2013-09-27,9.63,,
2013-09-30,9.85,,
2013-10-01,9.77,,
2013-10-02,9.89,,
2013-10-03,9.86,,
2013-10-04,9.98,,
2013-10-07,9.98,,
2013-10-08,9.84,,
2013-10-09,9.84,,
2013-10-10,9.6,,
2013-10-11,9.6,,
2013-10-14,9.6,,
2013-10-15,9.6,,
2013-10-16,10.05,,
2013-10-17,10.2,,
2013-10-18,10.11,,
2013-10-21,10.45,,
2013-10-22,10.45,,
2013-10-23,10.45,,
2013-10-24,10.4,,
2013-10-25,10.3,,
2013-10-28,10.3,,
2013-10-29,9.97,,
2013-10-30,10.3,,
2013-10-31,10.3,,
2013-11-01,10.3,,
2013-11-04,10.3,,
2013-11-05,10.34,,
2013-11-06,10.43,,
2013-11-07,10.35,,
2013-11-08,10.23,,
2013-11-11,10.23,,
2013-11-12,10.4,,
2013-11-13,10.23,,
2013-11-14,10.23,,
2013-11-15,10.23,,
2013-11-18,10.56,,
2013-11-19,10.52,,
2013-11-20,10.44,,
2013-11-21,10.44,,
2013-11-22,10.16,,
2013-11-25,10.28,,
2013-11-26,10.18,,
2013-11-27,10.18,,
2013-11-29,10.15,,
2013-12-02,10.02,,
2013-12-03,10.02,,
2013-12-04,10.0,,
2013-12-05,10.0,,
2013-12-06,10.2,,
2013-12-09,10.11,,
2013-12-10,10.11,,
2013-12-11,10.21,,
2013-12-12,10.21,,
2013-12-13,10.18,,
2013-12-16,10.4,,
2013-12-17,10.3,,
2013-12-18,9.28,,
2013-12-19,9.32,,
2013-12-20,9.37,,
2013-12-23,9.48,,
2013-12-24,9.48,,
2013-12-26,9.45,,
2013-12-27,9.45,,
2013-12-30,9.3,,
2013-12-31,9.3,,
2014-01-02,9.52,,
2014-01-03,9.43,,
2014-01-06,9.43,,
2014-01-07,9.45,,
2014-01-08,9.49,,
2014-01-09,9.44,,
2014-01-10,9.42,,
2014-01-13,9.42,,
2014-01-14,9.19,,
2014-01-15,9.19,,
2014-01-16,9.02,,
2014-01-17,9.25,,
2014-01-21,9.25,,
2014-01-22,9.26,,
2014-01-23,9.42,,
2014-01-24,9.42,,
2014-01-27,9.42,,
2014-01-28,9.1,,
2014-01-29,9.34,,
2014-01-30,9.3,,
2014-01-31,9.32,,
2014-02-03,9.32,,
2014-02-04,9.32,,
2014-02-05,9.26,,
2014-02-06,9.26,,
2014-02-07,9.43,,
2014-02-10,9.52,,
2014-02-11,9.52,,
2014-02-12,9.84,,
2014-02-13,9.84,,
2014-02-14,9.84,,
2014-02-18,9.84,,
2014-02-19,9.84,,
2014-02-20,9.8,,
2014-02-21,9.59,,
2014-02-24,9.59,,
2014-02-25,9.59,,
2014-02-26,9.59,,
2014-02-27,9.59,,
2014-02-28,9.59,,
2014-03-03,9.59,,
2014-03-04,9.26,,
2014-03-05,9.26,,
2014-03-06,9.26,,
2014-03-07,9.15,,
2014-03-10,9.15,,
2014-03-11,9.15,,
2014-03-12,9.15,,
2014-03-13,9.15,,
2014-03-14,9.15,,
2014-03-17,9.15,,
2014-03-18,9.15,,
2014-03-19,9.15,,
2014-03-20,9.15,,
2014-03-21,9.15,,
2014-03-24,9.15,,
2014-03-25,9.15,,
2014-03-26,9.15,,
2014-03-27,9.15,,
2014-03-28,9.15,,
2014-03-31,9.15,,
2014-04-01,9.15,,
2014-04-02,9.15,,
2014-04-03,9.15,,
2014-04-04,9.41,,
2014-04-07,9.41,,
2014-04-08,9.41,,
2014-04-09,9.41,,
2014-04-10,9.41,,
2014-04-11,9.41,,
2014-04-14,9.41,,
2014-04-15,9.41,,
2014-04-16,9.41,,
2014-04-17,9.41,,
2014-04-21,9.41,,
2014-04-22,9.49,,
2014-04-23,9.49,,
2014-04-24,9.49,,
2014-04-25,9.49,,
2014-04-28,9.49,,
2014-04-29,9.49,,
2014-04-30,9.49,,
2014-05-01,9.49,,
2014-05-02,9.49,,
2014-05-05,9.49,,
2014-05-06,9.6,,
2014-05-07,9.6,,
2014-05-08,9.6,,
2014-05-09,9.6,,
2014-05-12,9.6,,
2014-05-13,9.6,,
2014-05-14,9.8,,
2014-05-15,9.8,,
2014-05-16,9.7,,
2014-05-19,9.7,,
2014-05-20,9.7,,
2014-05-21,9.7,,
2014-05-22,9.7,,
2014-05-23,9.7,,
2014-05-27,9.7,,
2014-05-28,9.7,,
2014-05-29,9.7,,
2014-05-30,9.7,,
2014-06-02,9.7,,
2014-06-03,9.7,,
2014-06-04,9.7,,
2014-06-05,9.7,,
2014-06-06,9.7,,
2014-06-09,9.7,,
2014-06-10,9.7,,
2014-06-11,9.7,,
2014-06-12,9.7,,
2014-06-13,9.7,,
2014-06-16,9.7,,
2014-06-17,9.7,,
2014-06-18,9.7,,
2014-06-19,9.7,,
2014-06-20,9.7,,
2014-06-23,9.85,,
2014-06-24,9.85,,
2014-06-25,9.85,,
2014-06-26,9.85,,
2014-06-27,9.85,,
2014-06-30,9.85,,
2014-07-01,9.85,,
2014-07-02,9.85,,
2014-07-03,9.85,,
2014-07-07,9.85,,
2014-07-08,9.85,,
2014-07-09,9.85,,
2014-07-10,9.85,,
2014-07-11,9.85,,
2014-07-14,9.74,,
2014-07-15,9.74,,
2014-07-16,9.74,,
2014-07-17,9.51,,
2014-07-18,9.51,,
2014-07-21,9.51,,
2014-07-22,9.51,,
2014-07-23,9.51,,
2014-07-24,9.51,,
2014-07-25,9.51,,
2014-07-28,9.51,,
2014-07-29,9.51,,
2014-07-30,9.51,,
2014-07-31,9.51,,
2014-08-01,9.51,,
2014-08-04,9.51,,
2014-08-05,9.51,,
2014-08-06,9.51,,
2014-08-07,9.51,,
2014-08-08,9.51,,
2014-08-11,9.51,,
2014-08-12,9.51,,
2014-08-13,9.51,,
2014-08-14,9.51,,
2014-08-15,9.51,,
2014-08-18,9.51,,
2014-08-19,9.51,,
2014-08-20,9.51,,
2014-08-21,9.51,,
2014-08-22,9.51,,
2014-08-25,9.51,,
2014-08-26,9.51,,
2014-08-27,9.51,,
2014-08-28,9.51,,
2014-08-29,9.51,,
2014-09-02,9.51,,
2014-09-03,9.51,,
2014-09-04,9.51,,
2014-09-05,9.51,,
2014-09-08,10.28,,
2014-09-09,10.28,,
2014-09-10,10.28,,
2014-09-11,10.28,,
2014-09-12,10.28,,
2014-09-15,10.28,,
2014-09-16,10.28,,
2014-09-17,10.28,,
2014-09-18,10.28,,
2014-09-19,10.28,,
2014-09-22,10.28,,
2014-09-23,10.28,,
2014-09-24,10.28,,
2014-09-25,10.28,,
2014-09-26,10.28,,
2014-09-29,10.28,,
2014-09-30,10.28,,
2014-10-01,10.28,,
2014-10-02,10.28,,
2014-10-03,10.28,,
2014-10-06,10.28,,
2014-10-07,10.28,,
2014-10-08,10.28,,
2014-10-09,9.84,,
2014-10-10,9.84,,
2014-10-13,9.84,,
2014-10-14,9.84,,
2014-10-15,9.84,,
2014-10-16,9.84,,
2014-10-17,9.84,,
2014-10-20,9.84,,
2014-10-21,9.84,,
2014-10-22,9.84,,
2014-10-23,9.84,,
2014-10-24,9.84,,
2014-10-27,9.84,,
2014-10-28,9.84,,
2014-10-29,9.84,,
2014-10-30,9.84,,
2014-10-31,9.84,,
2014-11-03,9.84,,
2014-11-04,9.84,,
2014-11-05,10.09,,
2014-11-06,10.34,,
2014-11-07,10.34,,
2014-11-10,10.34,,
2014-11-11,10.43,,
2014-11-12,10.43,,
2014-11-13,10.43,,
2014-11-14,10.43,,
2014-11-17,10.43,,
2014-11-18,10.43,,
2014-11-19,10.43,,
2014-11-20,10.43,,
2014-11-21,10.43,,
2014-11-24,10.43,,
2014-11-25,10.43,,
2014-11-26,10.43,,
2014-11-28,10.43,,
2014-12-01,10.43,,
2014-12-02,10.43,,
2014-12-03,10.43,,
2014-12-04,10.43,,
2014-12-05,10.43,,
2014-12-08,10.43,,
2014-12-09,10.43,,
2014-12-10,10.49,,
2014-12-11,10.49,,
2014-12-12,10.49,,
2014-12-15,10.49,,
2014-12-16,10.49,,
2014-12-17,10.59,,
2014-12-18,10.59,,
2014-12-19,10.59,,
2014-12-22,10.59,,
2014-12-23,10.59,,
2014-12-24,10.59,,
2014-12-26,10.59,,
2014-12-29,11.2,,
2014-12-30,11.2,,
2014-12-31,11.2,,
2015-01-02,11.2,,
2015-01-05,11.2,,
2015-01-06,11.2,,
2015-01-07,10.72,,
2015-01-08,10.72,,
2015-01-09,10.72,,
2015-01-12,10.72,,
2015-01-13,10.72,,
2015-01-14,10.72,,
2015-01-15,10.72,,
2015-01-16,10.72,,
2015-01-20,10.72,,
2015-01-21,10.72,,
2015-01-22,10.72,,
2015-01-23,10.72,,
2015-01-26,10.72,,
2015-01-27,10.72,,
2015-01-28,9.98,,
2015-01-29,9.83,,
2015-01-30,9.83,,
2015-02-02,9.83,,
2015-02-03,9.83,,
2015-02-04,9.98,,
2015-02-05,9.98,,
2015-02-06,9.98,,
2015-02-09,10.19,,
2015-02-10,10.24,,
2015-02-11,10.24,,
2015-02-12,10.24,,
2015-02-13,10.24,,
2015-02-17,10.24,,
2015-02-18,10.24,,
2015-02-19,10.24,,
2015-02-20,10.24,,
2015-02-23,10.24,,
2015-02-24,10.24,,
2015-02-25,10.24,,
2015-02-26,10.24,,
2015-02-27,10.24,,
2015-03-02,10.24,,
2015-03-03,10.24,,
2015-03-04,10.24,,
2015-03-05,10.24,,
2015-03-06,10.24,,
2015-03-09,10.24,,
2015-03-10,10.24,,
2015-03-11,10.24,,
2015-03-12,10.24,,
2015-03-13,10.24,,
2015-03-16,10.24,,
2015-03-17,10.8,,
2015-03-18,10.8,,
2015-03-19,10.8,,
2015-03-20,10.8,,
2015-03-23,10.8,,
2015-03-24,10.8,,
2015-03-25,10.8,,
2015-03-26,10.8,,
2015-03-27,10.8,,
2015-03-30,10.8,,
2015-03-31,10.61,,
2015-04-01,10.61,,
2015-04-02,10.61,,
2015-04-06,10.61,,
2015-04-07,10.61,,
2015-04-08,10.61,,
2015-04-09,10.61,,
2015-04-10,10.61,,
2015-04-13,10.61,,
2015-04-14,10.61,,
2015-04-15,10.61,,
2015-04-16,10.61,,
2015-04-17,10.61,,
2015-04-20,10.61,,
2015-04-21,10.61,,
2015-04-22,10.61,,
2015-04-23,10.61,,
2015-04-24,10.61,,
2015-04-27,10.61,,
2015-04-28,10.61,,
2015-04-29,10.61,,
2015-04-30,10.61,,
2015-05-01,10.61,,
2015-05-04,10.61,,
2015-05-05,10.61,,
2015-05-06,10.61,,
2015-05-07,10.45,,
2015-05-08,10.61,,
2015-05-11,10.61,,
2015-05-12,10.61,,
2015-05-13,10.61,,
2015-05-14,10.61,,
2015-05-15,10.61,,
2015-05-18,10.61,,
2015-05-19,10.61,,
2015-05-20,10.61,,
2015-05-21,10.61,,
2015-05-22,10.61,,
2015-05-26,10.61,,
2015-05-27,10.61,,
2015-05-28,10.61,,
2015-05-29,10.61,,
2015-06-01,10.61,,
2015-06-02,10.61,,
2015-06-03,10.61,,
2015-06-04,10.61,,
2015-06-05,10.61,,
2015-06-08,10.61,,
2015-06-09,10.61,,
2015-06-10,10.61,,
2015-06-11,10.61,,
2015-06-12,10.61,,
2015-06-15,10.61,,
2015-06-16,10.61,,
2015-06-17,10.61,,
2015-06-18,10.61,,
2015-06-19,10.61,,
2015-06-22,10.61,,
2015-06-23,10.61,,
2015-06-24,10.61,,
2015-06-25,10.61,,
2015-06-26,10.61,,
2015-06-29,10.61,,
2015-06-30,10.61,,
2015-07-01,10.61,,
2015-07-02,10.61,,
2015-07-06,10.61,,
2015-07-07,10.61,,
2015-07-08,10.61,,
2015-07-09,10.61,,
2015-07-10,10.61,,
2015-07-13,10.61,,
2015-07-14,10.61,,
2015-07-15,10.61,,
2015-07-16,10.61,,
2015-07-17,10.61,,
2015-07-20,10.61,,
2015-07-21,10.61,,
2015-07-22,10.48,,
2015-07-23,10.48,,
2015-07-24,10.48,,
2015-07-27,10.48,,
2015-07-28,10.4,,
2015-07-29,10.4,,
2015-07-30,10.4,,
2015-07-31,10.4,,
2015-08-03,10.3,,
2015-08-04,10.3,,
2015-08-05,10.3,,
2015-08-06,10.3,,
2015-08-07,10.3,,
2015-08-10,10.3,,
2015-08-11,10.3,,
2015-08-12,10.3,,
2015-08-13,10.3,,
2015-08-14,10.3,,
2015-08-17,10.3,,
2015-08-18,10.3,,
2015-08-19,10.3,,
2015-08-20,10.3,,
2015-08-21,10.3,,
2015-08-24,10.3,,
2015-08-25,10.3,,
2015-08-26,10.3,,
2015-08-27,9.4,,
2015-08-28,9.4,,
2015-08-31,9.4,,
2015-09-01,9.4,,
2015-09-02,9.4,,
2015-09-03,9.4,,
2015-09-04,9.4,,
2015-09-08,9.4,,
2015-09-09,9.4,,
2015-09-10,9.4,,
2015-09-11,9.4,,
2015-09-14,9.4,,
2015-09-15,9.4,,
2015-09-16,9.4,,
2015-09-17,9.4,,
2015-09-18,9.4,,
2015-09-21,9.4,,
2015-09-22,9.4,,
2015-09-23,9.4,,
2015-09-24,9.4,,
2015-09-25,9.4,,
2015-09-28,9.4,,
2015-09-29,9.4,,
2015-09-30,9.4,,
2015-10-01,9.4,,
2015-10-02,9.4,,
2015-10-05,9.4,,
2015-10-06,9.4,,
2015-10-07,9.4,,
2015-10-08,9.4,,
2015-10-09,9.4,,
2015-10-12,9.4,,
2015-10-13,9.4,,
2015-10-14,9.4,,
2015-10-15,9.44,,
2015-10-16,9.44,,
2015-10-19,9.44,,
2015-10-20,9.44,,
2015-10-21,9.44,,
2015-10-22,9.44,,
2015-10-23,9.44,,
2015-10-26,9.44,,
2015-10-27,9.44,,
2015-10-28,9.44,,
2015-10-29,9.44,,
2015-10-30,9.44,,
2015-11-02,9.44,,
2015-11-03,9.44,,
2015-11-04,9.44,,
2015-11-05,9.43,,
2015-11-06,9.43,,
2015-11-09,9.43,,
2015-11-10,9.43,,
2015-11-11,9.43,,
2015-11-12,9.66,,
2015-11-13,9.66,,
2015-11-16,9.66,,
2015-11-17,9.66,,
2015-11-18,9.66,,
2015-11-19,9.66,,
2015-11-20,9.66,,
2015-11-23,9.66,,
2015-11-24,9.66,,
2015-11-25,9.66,,
2015-11-27,9.66,,
2015-11-30,9.66,,
2015-12-01,9.66,,
2015-12-02,9.66,,
2015-12-03,9.66,,
2015-12-04,9.66,,
2015-12-07,9.66,,
2015-12-08,9.66,,
2015-12-09,9.53,,
2015-12-10,9.53,,
2015-12-11,9.53,,
2015-12-14,9.53,,
2015-12-15,9.53,,
2015-12-16,9.53,,
2015-12-17,9.53,,
2015-12-18,9.53,,
2015-12-21,9.36,,
2015-12-22,9.53,,
2015-12-23,9.53,,
2015-12-24,9.53,,
2015-12-28,9.53,,
2015-12-29,9.53,,
2015-12-30,9.53,,
2015-12-31,9.65,,
2016-01-04,9.65,,
2016-01-05,9.44,,
2016-01-06,9.44,,
2016-01-07,9.44,,
2016-01-08,9.44,,
2016-01-11,9.05,,
2016-01-12,8.7,,
2016-01-13,8.7,,
2016-01-14,8.7,,
2016-01-15,8.7,,
2016-01-19,8.7,,
2016-01-20,8.7,,
2016-01-21,8.7,,
2016-01-22,8.7,,
2016-01-25,8.7,,
2016-01-26,8.7,,
2016-01-27,8.7,,
2016-01-28,8.7,,
2016-01-29,8.7,,
2016-02-01,8.7,,
2016-02-02,8.7,,
2016-02-03,8.7,,
2016-02-04,8.7,,
2016-02-05,8.7,,
2016-02-08,8.7,,
2016-02-09,8.7,,
2016-02-10,8.7,,
2016-02-11,8.7,,
2016-02-12,8.7,,
2016-02-16,8.7,,
2016-02-17,8.7,,
2016-02-18,8.7,,
2016-02-19,8.7,,
2016-02-22,8.7,,
