FANG,dcf,Deviation
17.5,,
17.75,,
17.79,,
17.7,,
17.7,,
17.41,,
17.03,,
17.13,,
17.39,,
17.03,,
17.14,,
17.03,,
17.23,,
17.0,,
16.71,,
17.01,,
17.06,,
16.75,,
16.55,,
16.5,,
16.04,,
16.05,,
16.7,,
16.82,,
17.12,,
17.13,,
17.2,,
17.32,,
17.26,,
17.23,,
17.25,,
18.16,,
18.0,,
18.1,,
17.83,,
17.98,,
17.62,,
17.75,,
17.62,,
17.54,,
17.64,,
17.88,,
17.57,,
17.98,,
18.8,,
19.18,,
19.02,,
18.98,,
18.64,,
18.65,,
18.54,,
18.78,,
19.12,19.948440026243293,-0.041529063182556336
19.24,19.8484400262433,-0.030654299553961484
19.14,20.7584400262433,-0.07796539740930575
20.05,21.478440026243298,-0.06650576226662486
20.77,21.308440026243296,-0.02526886180218535
20.6,21.178440026243297,-0.027312683348089895
20.47,22.338440026243294,-0.08364236822482873
21.63,22.3784400262433,-0.03344469164810426
21.67,22.5084400262433,-0.0372500282234457
21.8,22.428440026243297,-0.028019783164052625
21.72,21.9884400262433,-0.012208234232301884
21.28,21.8284400262433,-0.025125021558294325
21.12,21.248440026243298,-0.006044680272277114
20.54,22.498440026243298,-0.08704781415773166
21.79,22.1384400262433,-0.01573914087127426
21.43,22.1384400262433,-0.0320004492368704
21.43,22.7084400262433,-0.05629801187425698
22.0,22.3484400262433,-0.015591246003485382
21.64,22.838440026243294,-0.05247468850176218
22.13,23.3784400262433,-0.053401340074097026
22.67,23.1284400262433,-0.01982148496496594
22.42,23.408440026243298,-0.04222579655607772
22.7,23.248440026243298,-0.02359040114623645
22.54,23.338440026243294,-0.03421137082621961
22.63,23.338440026243294,-0.030355071951967516
22.63,23.1284400262433,-0.021550957422019512
22.42,22.7584400262433,-0.014870967687285908
22.05,22.268440026243297,-0.009809399580117173
21.56,22.278440026243295,-0.032248219596928585
21.57,22.268440026243297,-0.031364569113067065
21.56,22.7084400262433,-0.05057326812921059
22.0,23.0084400262433,-0.043829135095342364
22.3,23.528440026243295,-0.05221085736551634
22.82,21.9884400262433,0.03781805224764612
21.28,21.4384400262433,-0.0073904643271314185
20.73,21.6884400262433,-0.044191284623678495
20.98,20.448440026243293,0.025995135720598306
19.74,20.7584400262433,-0.049061491371980015
20.05,21.668440026243296,-0.07469111870919887
20.96,23.418440026243296,-0.10497881257198627
22.71,23.0484400262433,-0.014683858250621018
22.34,23.0984400262433,-0.03283511896827651
22.39,24.408440026243298,-0.08269434769584316
23.7,24.2584400262433,-0.023020442602210478
23.55,25.2184400262433,-0.06615952551018445
24.51,25.608440026243297,-0.04289367197367833
24.9,25.198440026243293,-0.01184359134662627
24.49,25.6384400262433,-0.04479367797212963
24.93,26.4584400262433,-0.05776757906842911
25.75,25.568440026243298,0.007100940595920147
24.86,24.858440026243297,6.275429009439115e-05
24.15,24.698440026243293,-0.022205452071489162
23.99,24.4684400262433,-0.0195533522255672
23.76,24.7084400262433,-0.038385265327796514
24.0,25.018440026243297,-0.04070757509960643
24.31,25.2584400262433,-0.03754943002251443
24.55,25.908440026243298,-0.05243233575110273
25.2,26.358440026243297,-0.043949491134145924
25.65,26.818440026243298,-0.043568530649057746
26.11,27.5484400262433,-0.05221493575944802
26.84,27.54825689296449,-0.02570968085989389
27.4,27.18825689296449,0.007788035395910331
27.04,25.06825689296449,0.07865497451435832
24.92,25.19825689296449,-0.011042704030935546
25.05,25.328256892964493,-0.010986026165968998
25.18,26.19825689296449,-0.03886735278322817
26.05,26.90825689296449,-0.03189567040252583
26.76,26.228256892964488,0.020273673130681846
26.08,26.64825689296449,-0.021324355106863258
26.5,26.77825689296449,-0.010391150330535392
26.63,25.94825689296449,0.026273175491042577
25.8,26.88825689296449,-0.04047331507195018
26.74,25.94825689296449,0.03051238124785871
25.8,26.65825689296449,-0.032194786643795825
26.51,26.36825689296449,0.00537552055909063
26.22,27.12825689296449,-0.033480105137165705
26.98,27.63825689296449,-0.023816874396737076
27.49,27.24825689296449,0.0088718741894247
27.1,27.44825689296449,-0.012687759893917128
27.3,27.02825689296449,0.0100540374509408
26.88,26.18825689296449,0.026414247800560897
26.04,26.40825689296449,-0.013944763354017509
26.26,26.58825689296449,-0.012345935060201318
26.44,27.24825689296449,-0.02966270085236833
27.1,27.62825689296449,-0.019120167262488774
27.48,28.90825689296449,-0.04940653800928729
28.76,28.68825689296449,0.0025007830661578634
28.54,29.67825689296449,-0.03835322596841351
29.53,28.828256892964493,0.024342196950755124
28.68,28.728256892964488,-0.0016797710054001769
28.58,28.80825689296449,-0.007923314965308959
28.66,29.018256892964487,-0.012345913618655224
28.87,29.62825689296449,-0.025592355827876778
29.48,30.088256892964495,-0.02021575710179213
29.94,31.578256892964493,-0.051879269287010255
31.43,32.17825689296449,-0.023253493669760927
32.03,31.858256892964494,0.005390850717681195
31.71,32.68825689296449,-0.029926860161669788
32.54,33.41825689296449,-0.026280751140835057
33.27,34.46825689296449,-0.03476406992919534
34.32,35.09825689296449,-0.02217366222310868
34.95,35.10825689296449,-0.004507683005937069
34.96,35.09825689296449,-0.003939138441721446
34.95,33.91825689296449,0.030418517976656956
33.77,34.74825689296449,-0.0281526896724007
34.6,34.22825689296449,0.010860708104359462
34.08,34.08825689296449,-0.00024222103789039995
33.94,34.72825689296449,-0.02269785366406285
34.58,35.59825689296449,-0.02860412227559772
35.45,34.88825689296449,0.016101208746510665
34.74,34.60825689296449,0.0038066958253044625
34.46,34.57825689296449,-0.003419978437043447
34.43,35.11825689296449,-0.01959826465938208
34.97,35.03825689296449,-0.00194806759859667
34.89,34.59825689296449,0.008432306515847365
34.45,35.15825689296449,-0.020144823877949802
35.01,34.75825689296449,0.0072426850348317195
34.61,32.78825689296449,0.05556084036374642
32.64,33.29825689296449,-0.019768509056808048
33.15,32.16825689296449,0.030519002328976752
32.02,33.06825689296449,-0.03169979283629898
32.92,33.79825689296449,-0.02598527183652799
33.65,33.20825689296449,0.013302206992053645
33.06,33.46825689296449,-0.012198331519628902
33.32,36.39850789070659,-0.08457785961859732
34.27,36.68850789070659,-0.06592003953693648
34.56,37.32850789070659,-0.07416604753697753
35.2,38.01850789070659,-0.07413515277372451
35.89,38.22850789070659,-0.06117183274304783
36.1,38.62850789070659,-0.06545704270692021
36.5,39.28850789070658,-0.07097515381504693
37.16,39.72850789070659,-0.0646515066151635
37.6,39.37850789070659,-0.04516443070018705
37.25,39.39850789070659,-0.05453272232203965
37.27,39.83850789070659,-0.06447299426356679
37.71,39.78850789070658,-0.052238900147146716
37.66,40.208507890706585,-0.06338230450216797
38.08,41.488507890706586,-0.08215547061093731
39.36,41.598507890706585,-0.05381221597149366
39.47,40.918507890706586,-0.03539982187462831
38.79,39.53850789070658,-0.01893111122897273
37.41,39.87850789070659,-0.06190070845859952
37.75,39.598507890706585,-0.04668125111705068
37.47,39.79850789070659,-0.058507416838366466
37.67,39.958507890706585,-0.05727210577947628
37.83,40.308507890706586,-0.0614884554255114
38.18,44.738507890706586,-0.1465964825364453
42.61,44.778507890706585,-0.04842742630012109
42.65,45.22850789070659,-0.05701067779944191
43.1,44.32850789070659,-0.027713720789689478
42.2,44.36850789070659,-0.048874933906912
42.24,44.21850789070658,-0.04474388632915416
42.09,44.36850789070659,-0.05135416986118302
42.24,44.208507890706585,-0.044527806628832156
42.08,44.21850789070658,-0.04836228069911952
42.09,42.57850789070659,-0.011473109672150095
40.45,41.918507890706586,-0.03503244663515692
39.79,42.62850789070659,-0.0665870805983666
40.5,41.47850789070659,-0.023590720603665405
39.35,41.40850789070658,-0.04971219673357452
39.28,41.348507890706585,-0.05002617981219826
39.22,41.47850789070659,-0.05445007560680881
39.35,42.248507890706584,-0.06860615996675634
40.12,42.12850789070659,-0.04767574241929562
40.0,42.01850789070659,-0.048038542823959474
39.89,43.62850789070659,-0.08568956564070196
41.5,42.568507890706584,-0.025100900728067477
40.44,42.36850789070659,-0.04551748425225055
40.24,43.78850789070658,-0.08103742423841975
41.66,45.47850789070659,-0.08396291056608951
43.35,45.748507890706584,-0.05242811189463559
43.62,45.54850789070659,-0.04233965018863051
43.42,46.44850789070659,-0.06520140319324508
44.32,46.50850789070659,-0.047056076188242923
44.38,47.65850789070658,-0.06879166041507334
45.53,48.75850789070659,-0.0662142471205921
46.63,48.12850789070659,-0.031135556791195285
46.0,46.94850789070659,-0.020203153056848167
44.82,46.71850789070658,-0.04063716878860857
44.59,46.79850789070659,-0.04719184414734634
44.67,46.14850789070659,-0.0320380432279227
44.02,44.90850789070658,-0.019784845510096405
42.78,45.678507890706584,-0.06345452214949188
43.55,45.75850789070659,-0.04826442103360484
43.63,45.88850789070658,-0.04921728760686006
43.76,46.10850789070658,-0.05093437194440076
43.98,45.278507890706585,-0.028678239438475583
43.15,44.76850789070659,-0.03615282185990776
42.64,44.73034224757602,-0.046732087047451465
43.42,44.530342247576016,-0.0249345096294753
43.22,45.140342247576015,-0.042541596983109664
43.83,47.320342247576015,-0.07375986904986531
46.01,47.070342247576015,-0.022526758824036874
45.76,45.87034224757602,-0.0024055248373877625
44.56,44.69034224757602,-0.0029165640946302585
43.38,44.99034224757602,-0.03579306506971003
43.68,46.01034224757602,-0.05064822676251213
44.7,47.83034224757602,-0.06544678755115241
46.52,48.16034224757602,-0.03406002056928026
46.85,50.83034224757602,-0.07830642233706053
49.52,51.49034224757602,-0.03826624880646956
50.18,53.49034224757602,-0.06188672774338122
52.18,54.06034224757602,-0.034782285301945715
52.75,51.63034224757602,0.021686041650761156
50.32,50.41034224757602,-0.0017921371597187097
49.1,55.31034224757602,-0.11228175410265495
54.0,54.63034224757602,-0.011538317748759574
53.32,54.83034224757602,-0.02754573810165828
53.52,55.38034224757602,-0.03359210456409634
54.07,55.02034224757602,-0.017272561542778897
53.71,52.960342247576015,0.014155077565766616
51.65,51.95034224757602,-0.005781333376875586
50.64,54.470342247576006,-0.07031977567107095
53.16,56.45034224757602,-0.05828737464771183
55.14,54.77034224757602,0.006749232107278624
53.46,55.31034224757602,-0.033453820251078015
54.0,54.780342247576016,-0.014244931951124196
53.47,54.600342247576016,-0.020702109200170793
53.29,53.81034224757602,-0.009669930088568757
52.5,54.460342247576015,-0.03599577539678922
53.15,54.43034224757601,-0.02352258307971644
53.12,54.84034224757602,-0.03137001296982356
53.53,51.52034224757602,0.039007073026936956
50.21,50.13034224757602,0.00158901273864398
48.82,50.070342247576015,-0.024971713622280012
48.76,53.05034224757602,-0.08087303617295805
51.74,52.84034224757602,-0.020823904629923007
51.53,52.19034224757602,-0.012652575536744814
50.88,52.920342247576016,-0.038554970752659345
51.61,51.37034224757602,0.004665294057589975
50.06,51.05034224757602,-0.019399326311530074
49.74,51.68034224757601,-0.03754507348811176
50.37,51.54034224757601,-0.022707304541250917
50.23,51.76034224757602,-0.029565922115742826
50.45,50.51034224757602,-0.0011946513306175799
49.2,47.49034224757602,0.03600011437085926
46.18,46.38034224757602,-0.004319550867188493
45.07,47.31034224757602,-0.04735417545390519
46.0,46.420342247576016,-0.009055130299000846
45.11,46.27034224757602,-0.025077451153644903
44.96,46.04034224757601,-0.023465121995979166
44.73,46.80034224757602,-0.04423775870321234
45.49,47.43034224757601,-0.04090930310913299
46.12,47.65034224757602,-0.03211608092182949
46.34,51.11034224757601,-0.09333418712926433
49.8,52.100342247576016,-0.044152152334144046
50.79,53.41034224757602,-0.04906057773286299
52.1,53.33034224757602,-0.02307021098541595
52.02,54.04034224757601,-0.03738581518081752
52.73,54.65034224757602,-0.035138704875378846
53.34,53.24034224757602,0.0018718465775551252
51.93,54.19034224757602,-0.041711163905356674
52.88,51.52812211572595,0.02623572970965049
51.16,49.54812211572595,0.03253156356782405
49.18,48.938122115725946,0.004942524841923257
48.57,48.758122115725946,-0.003858272377255334
48.39,47.97812211572595,0.00858470207067663
47.61,45.88812211572595,0.037523389602468926
45.52,47.33812211572595,-0.03840714490704222
46.97,44.79812211572595,0.04848144925949094
44.43,47.37812211572595,-0.06222538978064307
47.01,48.38812211572595,-0.02848058687687871
48.02,48.97812211572595,-0.019562246863244148
48.61,48.87812211572595,-0.005485524077441739
48.51,49.44812211572595,-0.01897184514975958
49.08,51.58812211572595,-0.0486182092478491
51.22,50.80812211572595,0.008106536260795272
50.44,49.23812211572595,0.02440949883200738
48.87,47.90812211572595,0.020077553487706234
47.54,50.16812211572595,-0.05238629641475312
49.8,48.95812211572595,0.01719587778068843
48.59,51.73812211572595,-0.06084724352160176
51.37,52.34812211572595,-0.01868495136394044
51.98,50.44812211572595,0.030365409454884862
50.08,52.008122115725946,-0.03707348078124384
51.64,53.32812211572595,-0.031655382727758474
52.96,54.13812211572595,-0.021761414502106113
53.77,57.08812211572595,-0.05812281071357772
56.72,57.88812211572595,-0.020178960260461065
57.52,59.27812211572595,-0.02965886996712963
58.91,58.33812211572595,0.009802816126641911
57.97,59.258122115725946,-0.02173747782979618
58.89,60.01812211572595,-0.018796358099154142
59.65,61.38812211572595,-0.02831365508215622
61.02,61.40812211572595,-0.006320371025098526
61.04,63.03812211572595,-0.03169704376754401
62.67,64.35812211572595,-0.026230133201997963
63.99,65.16812211572595,-0.018078196478238717
64.8,64.10812211572595,0.010792359243109617
63.74,64.90812211572596,-0.017996547699273946
64.54,64.25812211572595,0.004386649889431826
63.89,64.69812211572595,-0.012490657986648501
64.33,64.77812211572595,-0.006917800348169689
64.41,65.84812211572594,-0.021839986768316555
65.48,64.40812211572596,0.016641967644207112
64.04,63.12812211572595,0.0144448758130713
62.76,64.24812211572595,-0.02316211068465923
63.88,63.39812211572595,0.0076008226772781295
63.03,62.37812211572595,0.0104504249593258
62.01,63.52812211572595,-0.023896851743240077
63.16,63.72812211572595,-0.00891477885844938
63.36,63.94812211572595,-0.009196862961224017
63.58,64.29812211572595,-0.011168632801335066
63.93,66.04812211572596,-0.03206937681005828
65.68,64.76812211572596,0.014079115689732857
64.4,65.55812211572595,-0.017665577938330457
65.19,64.58812211572595,0.009318708526555808
64.22,64.50812211572595,-0.0044664471120252625
64.14,64.65812211572596,-0.008013256475321362
64.29,65.25812211572595,-0.01483527389907302
64.89,68.40812211572596,-0.05142842701886119
68.04,70.06812211572596,-0.028945004582487055
69.7,67.67812211572596,0.029874911139182503
67.31,66.92802127333329,0.005707306437564119
66.41,69.48802127333329,-0.04429571049700498
68.97,68.42802127333329,0.007920420853641197
67.91,67.76802127333329,0.0020950696803445634
67.25,65.68802127333329,0.023778745293105752
65.17,67.11802127333328,-0.029023818586667027
66.6,68.57802127333329,-0.028843370464852636
68.06,66.14802127333328,0.028904549068310637
65.63,68.11802127333328,-0.03652515482429752
67.6,70.6380212733333,-0.04300830089191909
70.12,69.59802127333329,0.0074999075708883645
69.08,71.00802127333328,-0.027152161667928998
70.49,73.85802127333329,-0.04560129306563665
73.34,75.03802127333327,-0.02262881196117983
74.52,74.7780212733333,-0.003450496134287384
74.26,74.40802127333329,-0.0019893187696732317
73.89,75.93802127333328,-0.026969642334524035
75.42,71.95802127333329,0.04811108845692624
71.44,71.47802127333328,-0.0005319295729786511
70.96,72.73802127333329,-0.024444179841679903
72.22,72.45802127333329,-0.0032849540899744234
71.94,71.78802127333329,0.0021170485544943496
71.27,74.28802127333329,-0.04062594778542916
73.77,74.14802127333328,-0.005098197724518916
73.63,73.76802127333329,-0.0018710176977891901
73.25,76.23802127333329,-0.039193321434989103
75.72,72.2780212733333,0.04762137460363225
71.76,71.75802127333328,2.757498927108415e-05
71.24,73.23802127333329,-0.027281202285305284
72.72,74.2480212733333,-0.020579959534653525
73.73,72.53802127333329,0.016432468183481097
72.02,69.9480212733333,0.029621691778386472
69.43,71.18802127333329,-0.024695464797134803
70.67,71.6680212733333,-0.013925615017707282
71.15,70.67802127333329,0.006677871255640122
70.16,73.22802127333328,-0.04189682064303624
72.71,73.54802127333329,-0.011394205565624649
73.03,73.29802127333329,-0.003656596299289161
72.78,71.98802127333329,0.011001534875637597
71.47,71.90802127333329,-0.006091410465437597
71.39,75.53802127333327,-0.05491302530051345
75.02,75.99802127333331,-0.012869036021553426
75.48,76.62802127333329,-0.014981742373827878
76.11,78.81802127333329,-0.034357894674139744
78.3,79.0580212733333,-0.009588163998091148
78.54,79.75802127333328,-0.015271458016229866
79.24,81.60802127333329,-0.029017016175431842
81.09,82.51802127333329,-0.01730556854487697
82.0,82.8480212733333,-0.0102358663526253
82.33,84.35802127333329,-0.024040645367465197
83.84,85.20802127333329,-0.016055076187544537
84.69,88.46802127333329,-0.04270493698124678
87.95,90.4180212733333,-0.027295678876586682
89.9,90.7780212733333,-0.009672179025466576
90.26,90.85802127333329,-0.006581931511960071
90.34,89.56802127333329,0.008618910138819214
89.05,90.3080212733333,-0.013930338142673637
89.79,91.92802127333329,-0.023257557855794753
91.41,88.20802127333329,0.03630031238026099
87.69,91.07802127333329,-0.03719910935664206
90.56,89.8080212733333,0.008373179989992652
89.29,89.20802127333329,0.0009189613837026211
88.69,89.31802127333329,-0.0070312940701116045
88.8,90.50916518472636,-0.0188838907224258
89.77,89.02916518472635,0.008321259822401839
88.29,89.54916518472636,-0.014061160504722614
88.81,88.04916518472636,0.008641022475084359
87.31,86.70916518472636,0.006929311497736235
85.97,88.02916518472635,-0.023391851784635986
87.29,86.45916518472636,0.009609563237148011
85.72,84.94916518472635,0.009074071694494368
84.21,87.32916518472636,-0.035717336563660496
86.59,84.09916518472636,0.029617830448167348
83.36,86.22916518472636,-0.03327372100355863
85.49,85.44916518472635,0.00047788430917217184
84.71,87.39916518472636,-0.030768774267380672
86.66,88.72916518472636,-0.02332001186327559
87.99,87.29916518472636,0.007913418344972944
86.56,88.58916518472635,-0.022905342662335015
87.85,88.74916518472635,-0.010131534002092213
88.01,86.43916518472636,0.018172720802157816
85.7,85.53916518472636,0.0018802476611305963
84.8,86.32916518472636,-0.017713193234919822
85.59,85.48916518472636,0.001179504034876988
84.75,82.96916518472636,0.021463815036691036
82.23,80.75916518472636,0.018212605490773637
80.02,82.34916518472636,-0.028284016959996605
81.61,79.66916518472635,0.024361179268961752
78.93,79.25916518472636,-0.004153023615113494
78.52,77.31916518472636,0.015530881798900387
76.58,78.18916518472636,-0.02058041137700628
77.45,78.22916518472636,-0.00996003450741767
77.49,76.77916518472635,0.0092581732760888
76.04,77.91916518472635,-0.024116854695136025
77.18,76.59916518472636,0.007582782578281488
75.86,79.18916518472636,-0.042040665247074505
78.45,80.51916518472636,-0.0256977972881276
79.78,80.73916518472636,-0.01187980062131988
80.0,80.97916518472636,-0.01209156926343613
80.24,81.47916518472636,-0.015208368690535434
80.74,80.71916518472636,0.00025811485074145324
79.98,82.13916518472635,-0.026286670674951607
81.4,84.61916518472636,-0.038042979716223946
83.88,83.33916518472635,0.006489563629235473
82.6,83.93916518472636,-0.015953996942657755
83.2,87.08916518472635,-0.0446572794270903
86.35,83.96916518472636,0.028353679711307755
83.23,84.57916518472636,-0.015951507463802694
83.84,80.23916518472636,0.044876274659436
79.5,79.98916518472636,-0.006115393048504614
79.25,78.15916518472636,0.013956582221617664
77.42,77.19916518472635,0.00286058553541646
76.46,77.53916518472636,-0.013917678661556465
76.8,78.60916518472635,-0.023014685125772982
77.87,77.29916518472636,0.007384747479607157
76.56,76.97916518472636,-0.0054451770647354625
76.24,78.95916518472636,-0.03443761314300664
78.22,78.43916518472636,-0.0027940784965039267
77.7,76.91916518472635,0.01015136882204093
76.18,76.28916518472636,-0.0014309395634625188
75.55,74.19916518472635,0.018205525788741683
73.46,73.57916518472636,-0.0016195506489805611
72.84,75.03916518472636,-0.02930689832852751
74.3,73.33916518472635,0.013101251055332996
72.6,74.37916518472636,-0.023920209111082058
73.64,77.49916518472635,-0.04979621619829944
76.76,75.51916518472636,0.016430727382095167
74.78,75.19330249768733,-0.005496533387398972
74.41,76.06330249768733,-0.021735875821820905
75.28,73.78330249768733,0.020285043521324875
73.0,74.75330249768733,-0.02345451557463396
73.97,72.23330249768733,0.02404289216000155
71.45,73.90330249768732,-0.03319611458180893
73.12,70.05330249768733,0.04377662997992027
69.27,65.53330249768733,0.05701982594947874
64.75,59.993302497687324,0.07928714213550814
59.21,59.22330249768733,-0.0002246159387657709
58.44,60.76330249768733,-0.03823529008772619
59.98,63.90330249768733,-0.06139436217446381
63.12,64.13330249768732,-0.015799942591820604
63.35,65.06330249768733,-0.026332854803185368
64.28,68.27330249768731,-0.05848995656570999
67.49,64.98330249768733,0.0385744861520676
64.2,68.00330249768733,-0.05592820286656919
67.22,68.02330249768731,-0.011809225194772344
67.24,64.91330249768733,0.03584315406530991
64.13,68.56330249768733,-0.06465999063911587
67.78,69.86330249768733,-0.02981969679655916
69.08,68.46330249768734,0.009007708945000026
67.68,69.22330249768733,-0.02229455171889383
68.44,68.17330249768733,0.003912051969636066
67.39,64.42330249768733,0.046050068644325926
63.64,65.79330249768734,-0.032728293244787765
65.01,66.60330249768732,-0.02392227469114827
65.82,70.27330249768733,-0.06337118563388833
69.49,67.38330249768731,0.03126438485832583
66.6,68.28330249768733,-0.02465174407380699
67.5,65.59330249768733,0.029068478483453397
64.81,65.54330249768734,-0.011188061476048006
64.76,68.57330249768732,-0.055609141732905765
67.79,64.50330249768733,0.050953941504475964
