FANG,dcf,Deviation
63.72,65.15330249768732,-0.021998923197150244
64.37,65.91330249768733,-0.023414127940888263
65.13,67.99330249768732,-0.04211153735008999
67.21,70.52330249768733,-0.046981669609076904
69.74,68.87330249768732,0.012583939943082934
68.09,67.81330249768733,0.004080283544988905
67.03,65.66330249768733,0.02081371862709469
64.88,57.18330249768733,0.1345969394234261
56.4,56.593302497687326,-0.0034156426495030034
55.81,58.62330249768733,-0.04798949185434087
57.84,60.64330249768733,-0.046226085688427565
59.86,59.26330249768733,0.010068583375621998
58.48,59.57330249768733,-0.0183522224192586
58.79,55.58330249768733,0.05769174119234988
54.8,57.46330249768732,-0.04634788433530279
56.68,54.43330249768733,0.04127431919840108
53.65,53.89330249768733,-0.004514521961198614
53.11,53.25330249768733,-0.0026909598272061297
52.47,54.19330249768733,-0.031799178464181455
53.41,56.62330249768733,-0.05674876518935945
55.84,59.75330249768733,-0.06549098265888798
58.97,60.36330249768733,-0.023081946149992594
59.58,63.343302497687326,-0.0594112139610139
62.56,61.853302497687324,0.011425380275193797
61.07,62.483302497687326,-0.022618882824569586
61.7,60.96330249768732,0.012084278116997194
60.18,61.19330249768733,-0.016559042514916134
60.41,61.163302497687326,-0.012316249563466775
60.38,60.65330249768733,-0.004505978840933622
59.87,60.563302497687324,-0.011447567571365558
59.78,60.49631705349269,-0.011840672100076777
59.93,57.84631705349269,0.036021013136937396
57.28,57.936317053492694,-0.011328249479281127
57.37,58.81631705349269,-0.024590404941154054
58.25,61.65631705349269,-0.05524684600504748
61.09,62.40631705349269,-0.02109268926035779
61.84,60.036317053492695,0.030043197768114593
59.47,61.80631705349269,-0.03780061917409894
61.24,65.8663170534927,-0.07023797990307357
65.3,64.01631705349268,0.020052433591808416
63.45,66.19631705349269,-0.04148745996357184
65.63,63.37631705349269,0.035560333122625076
62.81,69.10631705349269,-0.0911105861511754
68.54,68.54631705349269,-9.215744571289264e-05
67.98,67.5663170534927,0.006122620923378008
67.0,69.07631705349269,-0.030058305683622222
68.51,69.5363170534927,-0.014759439340210734
68.97,66.6463170534927,0.034865886807252
66.08,69.2063170534927,-0.04517386832008741
68.64,69.55631705349269,-0.013173743123690573
68.99,70.30631705349269,-0.018722600025985914
69.74,70.24631705349269,-0.007207738066995484
69.68,67.69631705349269,0.029302671590536233
67.13,69.6263170534927,-0.03585306762060714
69.06,71.3963170534927,-0.03272321528493183
70.83,70.69631705349269,0.0018909464039853496
70.13,69.96631705349269,0.0023394535170710995
69.4,69.3463170534927,0.0007741282996456267
68.78,73.5363170534927,-0.06467983771927
72.97,74.02631705349269,-0.014269480038151539
73.46,74.13631705349269,-0.009122614669470286
73.57,74.3663170534927,-0.010708034027285485
73.8,76.4263170534927,-0.034364040486923764
75.86,75.65631705349269,0.002692213346352723
75.09,74.9263170534927,0.0021845855093938216
74.36,74.6463170534927,-0.0038356487606416856
74.08,75.52631705349269,-0.019149842199617906
74.96,73.7363170534927,0.01659539010633737
73.17,71.77631705349269,0.019417030626810217
71.21,71.54631705349269,-0.004700689949438508
70.98,72.2563170534927,-0.01766374353882183
71.69,72.3763170534927,-0.009482619196904518
71.81,71.74631705349269,0.0008876127601062933
71.18,70.4263170534927,0.010701723134760144
69.86,70.1763170534927,-0.0045074615878114566
69.61,68.65631705349269,0.013890680237978126
68.09,70.6163170534927,-0.03577525930131664
70.05,70.5063170534927,-0.0064720024043589675
69.94,70.24631705349269,-0.004360613713875305
69.68,70.5663170534927,-0.012560058261518958
70.0,71.0363170534927,-0.014588552679502098
70.47,73.21631705349269,-0.03750963124089124
72.65,72.05631705349269,0.008239151968682856
71.49,72.90631705349269,-0.0194265340883083
72.34,72.1463170534927,0.0026845853595507396
71.58,74.33631705349269,-0.037079010135910306
73.77,75.4863170534927,-0.022736796819434857
74.92,77.41631705349269,-0.032245360519640776
76.85,75.7363170534927,0.014704741263305676
75.17,78.19631705349269,-0.03870152927307868
77.63,77.40631705349269,0.002889724702348717
76.84,77.93974345853375,-0.014110175498830646
77.4,79.41974345853376,-0.02543125135613533
78.88,80.00974345853376,-0.014120073502288832
79.47,80.49974345853376,-0.01279188497121353
79.96,78.59974345853375,0.01730611935373383
78.06,81.25974345853376,-0.039376735913110084
80.72,81.28974345853375,-0.007008798826193652
80.75,80.39974345853376,0.004356438545688679
79.86,80.92974345853375,-0.01321817434256245
80.39,82.94974345853376,-0.030858967753328415
82.41,83.85974345853376,-0.017287716355233296
83.32,83.10974345853376,0.0025298663275401534
82.57,84.60974345853376,-0.02410766627053318
84.07,83.34974345853375,0.008641376824687796
82.81,82.51974345853375,0.00351741933870775
81.98,82.49974345853376,-0.00629994029975367
81.96,80.36974345853376,0.019786756471192657
79.83,80.26974345853375,-0.005478321464437275
79.73,80.76974345853375,-0.01287293253652022
80.23,83.49974345853376,-0.039158724603238104
82.96,83.10974345853376,-0.0018017557545280116
82.57,82.41974345853376,0.0018230649012129785
81.88,83.47974345853376,-0.019163253170853323
82.94,80.29974345853375,0.03288001216130487
79.76,79.20974345853375,0.00694682898139054
78.67,75.87974345853375,0.03677208717753566
75.34,77.54974345853375,-0.028494529575269434
77.01,78.86974345853376,-0.023579935435082633
78.33,80.12974345853375,-0.022460367160230588
79.59,79.95974345853375,-0.004624120120213848
79.42,77.73974345853375,0.021613867845634127
77.2,79.46974345853376,-0.028561102122068305
78.93,79.76974345853375,-0.010527092380211323
79.23,78.00974345853376,0.01564236065094704
77.47,79.06974345853375,-0.020232055759390466
78.53,81.15974345853375,-0.03240206716372074
80.62,81.91974345853376,-0.015866058701607844
81.38,79.76974345853375,0.02018630713414904
79.23,79.71974345853376,-0.006143314532722877
79.18,78.06974345853375,0.01422134225477456
77.53,78.34974345853375,-0.010462618284992842
77.81,79.49974345853376,-0.02125470328611956
78.96,79.56974345853375,-0.007663006464907252
79.03,78.19974345853376,0.010617126153444456
77.66,76.99974345853376,0.008574788847469428
76.46,78.79974345853375,-0.029692272535950415
78.26,79.36974345853376,-0.013981945892436176
78.83,80.52974345853376,-0.021107026864042977
79.99,81.96974345853376,-0.024152124613336823
81.43,81.57974345853376,-0.0018355470633449888
81.04,81.18974345853375,-0.0018443642282257589
80.65,80.42974345853375,0.0027384961333341007
79.89,81.28974345853375,-0.017219189026568493
80.75,79.92974345853375,0.010262219118616134
79.39,79.10974345853376,0.0035426298862053507
78.57,77.15974345853375,0.018277102518156063
76.62,79.34974345853375,-0.03440141504629113
78.81,80.42974345853375,-0.020138612767909958
79.89,78.49974345853376,0.01771033229173069
77.96,76.92974345853375,0.013392174406789303
76.39,75.78974345853375,0.007920023397290699
75.25,75.69974345853376,-0.005941149044713989
75.16,75.91974345853376,-0.010007192120567776
75.38,73.56542845702083,0.024666090866843682
72.82,73.87542845702082,-0.014286596762479009
73.13,70.95542845702082,0.030647007427999196
70.21,71.80542845702082,-0.022218772191795688
71.06,70.03542845702083,0.014629332118785143
69.29,71.60542845702082,-0.03233593467582685
70.86,71.63542845702082,-0.01082465022856749
70.89,72.05542845702082,-0.016174054918235203
71.31,74.08542845702083,-0.037462541755170276
73.34,71.43542845702082,0.02666144214596633
70.69,69.93542845702082,0.010789546294735386
69.19,67.01542845702082,0.032448819518833716
66.27,65.57542845702082,0.010591948223935832
64.83,66.71542845702082,-0.028260756179291358
65.97,66.98542845702082,-0.015158945466361207
66.24,67.03542845702083,-0.01186579209426275
66.29,64.64542845702083,0.02543987381988755
63.9,64.04542845702082,-0.0022707078479210496
63.3,65.73542845702082,-0.037048947792485354
64.99,68.39542845702083,-0.0497902935012795
67.65,68.42542845702083,-0.01133246038068847
67.68,68.04542845702082,-0.0053703601447909755
67.3,67.56542845702083,-0.003928465534554726
66.82,68.73542845702082,-0.027866683892405097
67.99,69.11542845702083,-0.016283317374219508
68.37,71.22542845702083,-0.04009001446363858
70.48,69.58542845702083,0.012855730902507911
68.84,70.93542845702082,-0.029539942206600167
70.19,71.61542845702083,-0.019903929749946037
70.87,73.22542845702083,-0.03216681017309886
72.48,72.41542845702082,0.0008916821229263405
71.67,74.64542845702083,-0.039860826289368934
73.9,72.95542845702082,0.012947241390483422
72.21,74.12542845702082,-0.025840369450699674
73.38,72.58542845702083,0.01094670872473591
71.84,70.97542845702083,0.012181279659378541
70.23,67.29542845702082,0.043607294139651476
66.55,62.49542845702082,0.06487789016067902
61.75,61.56542845702082,0.0029979738240273335
60.82,62.835428457020825,-0.03207471495796943
62.09,66.44542845702082,-0.06554895585989129
65.7,67.30542845702082,-0.02385288220913706
66.56,69.03542845702083,-0.03585736356459268
68.29,65.26542845702082,0.04634262908380293
64.52,68.19542845702082,-0.05389552555325927
67.45,67.72542845702083,-0.004066839639052411
66.98,66.74542845702082,0.0035144211132036585
66.0,68.05542845702082,-0.030202270467210357
67.31,65.79542845702082,0.02301940390841195
65.05,67.62542845702082,-0.03808372849951891
66.88,67.05542845702082,-0.002616170846380772
66.31,66.46542845702082,-0.002338485745583152
65.72,67.44542845702082,-0.02558258575109129
66.7,70.63542845702082,-0.05571465400560838
69.89,70.55542845702082,-0.009431286459073429
69.81,69.74542845702082,0.0009258175683726222
69.0,70.16542845702082,-0.01660972479822731
69.42,69.92542845702083,-0.007228106686989921
69.18,67.23542845702082,0.028921828678792894
66.49,67.41542845702082,-0.013727250248224965
66.67,66.75542845702083,-0.0012797229977458136
66.01,63.375428457020824,0.04157086756053818
62.63,63.74542845702082,-0.01749817177513957
63.0,65.34542845702082,-0.035892770349856384
64.6,66.27001344630389,-0.025200137429533642
65.56,70.07001344630389,-0.06436438676810019
69.36,72.92001344630388,-0.048820800738406
72.21,73.29001344630389,-0.014736161115527224
72.58,74.36001344630388,-0.02393777735918845
73.65,76.93001344630389,-0.042636330079329654
76.22,77.66001344630389,-0.018542534084153295
76.95,77.62001344630389,-0.008631967666011597
76.91,76.88001344630389,0.0003900435542594227
76.17,77.14001344630388,-0.012574711916262471
76.43,76.39001344630388,0.0005234526332977829
75.68,77.89001344630388,-0.02837351476165073
77.18,74.02001344630389,0.042690975137264164
73.31,74.07001344630389,-0.010260744003440014
73.36,71.98001344630389,0.019171801832540192
71.27,73.06001344630388,-0.024500590156878
72.35,72.63001344630389,-0.0038553406920530664
71.92,73.59001344630389,-0.022693479292845042
72.88,73.27001344630389,-0.0053229613038042745
72.56,76.21001344630389,-0.04789414515555257
75.5,76.11001344630388,-0.008014890796652518
75.4,74.5500134463039,0.011401561373403757
73.84,74.12001344630389,-0.0037778385794106084
73.41,77.97001344630388,-0.05848419468908084
77.26,76.79001344630389,0.006120412441713574
76.08,77.8000134463039,-0.02210813816235413
77.09,78.50001344630388,-0.017961951653274078
77.79,80.33001344630388,-0.03161973137228136
79.62,80.31001344630388,-0.008591873126322258
79.6,80.54001344630389,-0.011671384273241991
79.83,78.8000134463039,0.013070893121077454
78.09,77.43001344630389,0.008523652835909612
76.72,80.37001344630389,-0.04541511553612598
79.66,80.32001344630389,-0.008217297507614685
79.61,82.13001344630389,-0.030683222132326327
81.42,77.77001344630389,0.04693308374205474
77.06,78.18001344630389,-0.014326084083793877
77.47,80.45001344630388,-0.03704180171819216
79.74,80.65001344630389,-0.011283487843554707
79.94,79.41001344630389,0.00667405193243642
78.7,78.23001344630389,0.006007752434028513
77.52,78.73001344630389,-0.015369150763947848
78.02,78.91001344630389,-0.011278840383287081
78.2,77.50001344630388,0.009032082996748292
76.79,77.46001344630389,-0.008649797701989037
76.75,77.02001344630389,-0.003505756935398896
76.31,74.56001344630388,0.023470845468079427
73.85,75.65001344630389,-0.02379396069217532
74.94,77.73001344630389,-0.0358936442000134
77.02,79.8000134463039,-0.03483725536179916
79.09,77.27001344630389,0.023553594370225417
76.56,76.32001344630389,0.0031444773508191304
75.61,77.22001344630388,-0.020849691348777455
76.51,73.07001344630389,0.04707795156249728
72.36,69.46001344630389,0.04175044618927326
68.75,66.87001344630389,0.028114044798356774
66.16,62.910013446303886,0.05166087838258204
62.2,64.06001344630388,-0.029035483232656145
63.35,68.17001344630388,-0.0707057722689245
67.46,68.63001344630389,-0.017048130803869355
67.92,66.14001344630388,0.026912400844024686
65.43,67.15001344630389,-0.025614491465132505
66.44,66.73001344630389,-0.00434607204953219
66.02,67.61001344630388,-0.02351742538206536
66.9,66.42918945080055,0.007087404695012234
66.11,65.50918945080055,0.009171393421844698
65.19,62.51918945080055,0.0427198524590795
62.2,60.71918945080055,0.02438785106641328
60.4,61.079189450800556,-0.011119817681071953
60.76,57.91918945080055,0.04904782984942457
57.6,58.83918945080055,-0.021060613893002733
58.52,59.829189450800556,-0.02188211912643645
59.51,62.99918945080055,-0.05538467210797127
62.68,63.479189450800554,-0.012589786632672184
63.16,60.799189450800554,0.038829638528484534
60.48,61.229189450800554,-0.012235821795461677
60.91,64.41918945080056,-0.05447428756427719
64.1,66.48918945080055,-0.035933502431526376
66.17,62.39918945080055,0.06043044120264729
62.08,66.84918945080055,-0.07134251723890483
66.53,68.58918945080055,-0.030022070056355044
68.27,73.10918945080056,-0.06619126114176299
72.79,75.86918945080055,-0.04058550609397671
75.55,72.91918945080056,0.03607843928345478
72.6,71.56918945080055,0.014402993202935033
71.25,75.19918945080055,-0.05251638321692709
74.88,72.31918945080055,0.03540983477063975
72.0,67.62918945080055,0.06462905418050524
67.31,70.26918945080055,-0.04211218990753329
69.95,67.37918945080055,0.03815437036500158
67.06,67.64918945080055,-0.008709482782924494
67.33,68.21918945080056,-0.01303430102232217
67.9,69.44918945080055,-0.022306803910188466
69.13,68.28918945080055,0.012312498595479893
67.97,70.75918945080055,-0.039418052587217645
70.44,70.56918945080055,-0.0018306778327193962
70.25,72.39918945080055,-0.029685269505137835
72.08,74.01918945080055,-0.026198469142782344
73.7,70.30918945080055,0.04822713183988858
69.99,72.03918945080055,-0.028445481777665704
71.72,71.87918945080055,-0.0022146806609375513
71.56,72.91918945080056,-0.018639667569503304
72.6,71.56918945080055,0.014402993202935033
71.25,72.80918945080055,-0.021414734356494103
72.49,74.31918945080055,-0.024612613031947617
74.0,72.82918945080056,0.016076116705793897
72.51,76.30918945080055,-0.0497867881724785
75.99,76.55918945080055,-0.007434632666354579
76.24,74.70918945080055,0.020490257764174347
74.39,75.01918945080055,-0.00838704677305524
74.7,75.39918945080055,-0.009273169325736297
75.08,78.74918945080056,-0.0465933614858719
78.43,76.32918945080056,0.027523029712683833
76.01,77.29918945080055,-0.01667791680559716
76.98,77.42918945080055,-0.005801293465508506
77.11,77.80918945080055,-0.008985949548319772
77.49,77.93918945080055,-0.005763332335963156
77.62,78.36918945080055,-0.009559744793212088
78.05,78.33918945080055,-0.003691504250017408
78.02,77.01918945080055,0.012994301242792883
76.7,77.74918945080056,-0.01349453876254847
77.43,76.77918945080056,0.008476392546661105
76.46,77.47918945080055,-0.01315436387531832
77.16,79.34918945080055,-0.027589310816564017
79.03,77.49918945080056,0.01975260076973151
77.18,80.0900518120125,-0.0363347475269834
76.77,77.8300518120125,-0.013620083596666555
74.51,77.1200518120125,-0.03384401009447913
73.8,80.0100518120125,-0.07761589539528513
76.69,82.39005181201249,-0.0691837386510955
79.07,84.3700518120125,-0.06281911292198472
81.05,83.9000518120125,-0.03396960729414533
80.58,85.3700518120125,-0.0561092761494435
82.05,84.7200518120125,-0.0315161730299357
81.4,85.0500518120125,-0.042916514855044
81.73,83.43005181201251,-0.02037697178761344
80.11,85.14005181201249,-0.059079736328076726
81.82,85.6200518120125,-0.044382731983810375
82.3,86.7700518120125,-0.051516067106850194
83.45,85.8700518120125,-0.02818272215918194
82.55,87.00005181201252,-0.051149990365845666
83.68,87.8000518120125,-0.046925391579880626
84.48,89.8300518120125,-0.05955748331536703
86.51,91.75005181201252,-0.05711224907805934
88.43,90.2000518120125,-0.019623623007462232
86.88,89.9000518120125,-0.03359343794737357
86.58,90.93005181201251,-0.04783953957274478
87.61,88.2200518120125,-0.006915115095516566
84.9,87.4900518120125,-0.029603957917154533
84.17,91.00005181201252,-0.07505547168392834
87.68,88.7800518120125,-0.012390754336816578
85.46,89.0500518120125,-0.040314988469531965
85.73,90.7300518120125,-0.05510910345749964
87.41,89.8100518120125,-0.026723643552018173
86.49,90.46005181201251,-0.043887348420524774
87.14,88.8100518120125,-0.018804761149645133
85.49,89.9000518120125,-0.04905505306308666
86.58,90.2600518120125,-0.04077165632119362
86.94,90.25005181201252,-0.03667645331558622
86.93,90.25005181201252,-0.0367872565760744
86.93,90.3400518120125,-0.03774684366031178
87.02,90.1600518120125,-0.03482752892111951
86.84,91.2900518120125,-0.04874629517328133
87.97,93.0600518120125,-0.054696421427904984
89.74,95.2300518120125,-0.05765041294790085
91.91,96.18005181201251,-0.044396439090701345
92.86,94.2700518120125,-0.014957579686328493
90.95,94.85005181201251,-0.04111807782395516
91.53,95.7400518120125,-0.04397377829164972
92.42,93.43005181201251,-0.010810780818625632
90.11,94.1900518120125,-0.04331722653848413
90.87,97.9100518120125,-0.07190325897824468
94.59,96.4500518120125,-0.019285130252059024
93.13,95.50005181201252,-0.02481728299664021
92.18,92.6600518120125,-0.005180785059201276
89.34,92.0800518120125,-0.02975727921620297
88.76,93.18005181201251,-0.04743560156984894
89.86,92.4500518120125,-0.028015688052604903
89.13,90.57005181201251,-0.015899867375603227
87.25,90.8300518120125,-0.03941483837774307
87.51,92.3300518120125,-0.05220458255375293
89.01,94.2400518120125,-0.05549712369052229
90.92,94.1100518120125,-0.03389703597639837
90.79,94.7300518120125,-0.04159241694316129
91.41,90.60005181201251,0.008939820362002138
87.28,87.0900518120125,0.0021810549429630566
83.77,91.93005181201251,-0.08876370295862535
88.61,94.1100518120125,-0.05844276680453875
90.79,94.5300518120125,-0.03956468594188611
91.21,93.60553729624023,-0.025591833191009883
90.54,92.59553729624021,-0.022199096805971763
89.53,93.56553729624021,-0.04313059501238359
90.5,91.65553729624023,-0.01260739209356665
88.59,92.2255372962402,-0.039420071737423346
89.16,92.76553729624021,-0.0388672065222474
89.7,95.0255372962402,-0.05604322214604207
91.96,94.10553729624023,-0.022799267268260426
91.04,95.29553729624021,-0.044656207593554376
92.23,93.99553729624022,-0.01878320340545392
90.93,93.6355372962402,-0.028894342622080904
90.57,92.48553729624021,-0.020711749666378232
89.42,92.54553729624021,-0.033772966126235815
89.48,91.24553729624022,-0.019349300234905442
88.18,91.29553729624021,-0.03412584435678123
88.23,88.4155372962402,-0.002098469363122746
85.35,88.95553729624022,-0.0405319039806713
85.89,88.42553729624021,-0.0286742650796199
85.36,88.99553729624022,-0.04085078203571679
85.93,90.85553729624023,-0.054212846490359734
87.79,89.01553729624021,-0.013767678469003286
85.95,88.9155372962402,-0.03335229574511722
85.85,90.40553729624023,-0.05039002512990631
87.34,91.9755372962402,-0.050399676180306385
88.91,96.01553729624021,-0.0740040361834069
92.95,96.76553729624021,-0.039430745726748095
93.7,97.34553729624021,-0.0374494547720885
94.28,96.35553729624023,-0.021540404988445006
93.29,97.2255372962402,-0.04047843196020462
94.16,97.6455372962402,-0.03569581767639496
94.58,99.51553729624021,-0.04959564536689365
96.45,98.07553729624021,-0.016574339953195683
95.01,98.3655372962402,-0.034112936181445064
95.3,101.6155372962402,-0.062151295601857615
98.55,101.65553729624023,-0.030549612729803388
98.59,99.55553729624022,-0.009698479084765843
96.49,99.65553729624023,-0.031764790819703514
96.59,99.25553729624022,-0.02685530065979691
96.19,99.32553729624021,-0.03156828929994526
96.26,99.3955372962402,-0.03154605711215175
96.33,100.42553729624021,-0.04078183106114719
97.36,99.56553729624021,-0.022151613461171893
96.5,98.31553729624021,-0.01846643314138341
95.25,98.3355372962402,-0.0313776421126869
95.27,99.4455372962402,-0.04198818177030528
96.38,100.21553729624021,-0.038272880630298434
97.15,101.62553729624021,-0.044039494553361536
98.56,101.40553729624023,-0.028060965624859713
98.34,99.1155372962402,-0.007824578440434049
96.05,98.6955372962402,-0.026805034642037318
95.63,93.96553729624021,0.017713544259448266
90.9,91.62553729624021,-0.007918505229545625
88.56,92.9455372962402,-0.0471839468985199
89.88,92.75553729624022,-0.031001246718634246
89.69,92.35553729624023,-0.028861694428675477
89.29,91.4155372962402,-0.023251378913326293
88.35,92.45553729624022,-0.04440553174317208
89.39,94.06553729624021,-0.04970510380986348
91.0,91.98553729624021,-0.010714046199091887
88.92,93.37553729624021,-0.047716322981946724
90.31,91.59553729624021,-0.014034933733534372
88.53,96.4455372962402,-0.08207261339554772
93.38,98.59553729624021,-0.05289830999723255
95.53,99.60553729624023,-0.040916774376900666
96.54,94.811417154922,0.018231800525178254
92.53,93.871417154922,-0.014289942514750464
91.59,96.981417154922,-0.05559227028317737
94.7,97.321417154922,-0.026935665669038378
95.04,96.981417154922,-0.020018444892599296
94.7,107.491417154922,-0.11899942798676078
105.21,107.121417154922,-0.017843464040040335
104.84,106.821417154922,-0.018548875381875662
104.54,105.811417154922,-0.012015878712412165
103.53,103.181417154922,0.0033783490737930855
100.9,102.751417154922,-0.01801840992743231
100.47,101.991417154922,-0.014917109668267647
99.71,105.481417154922,-0.054715013417438674
103.2,104.531417154922,-0.012737004731780743
