FANG,dcf,Deviation
117.46,115.64287391216352,0.015713256047378055
114.49,113.80287391216353,0.006037862351057965
112.65,113.26287391216353,-0.0054110750592362145
112.11,117.55287391216353,-0.04630149592285171
116.4,121.66287391216353,-0.043257846399084254
120.51,119.96287391216353,0.004560795102633852
118.81,122.88287391216353,-0.03314435756991507
121.73,123.84287391216353,-0.01706092442316942
122.69,125.90287391216353,-0.025518670164789148
124.75,129.73287391216354,-0.03840872218353253
128.58,127.87287391216353,0.005529914720789231
126.72,129.70287391216354,-0.022997747252567313
128.55,134.01287391216354,-0.04076379942231578
132.86,135.66287391216352,-0.02066058186249442
134.51,132.48287391216354,0.015301042527054776
131.33,135.21287391216353,-0.028716747154460265
134.06,136.34287391216353,-0.016743624706299087
135.19,141.94517304189438,-0.04759001589931222
136.8,142.19517304189438,-0.03794202662775903
137.05,145.06517304189433,-0.0552522212866321
139.92,140.39517304189437,-0.0033845397359394402
135.25,141.49517304189436,-0.04413700416511923
136.35,138.02517304189436,-0.012136721186257193
132.88,140.27517304189436,-0.05271904415819706
135.13,134.42517304189434,0.00524326613949011
129.28,129.77517304189436,-0.003815622281886699
124.63,131.26517304189434,-0.05054785582598276
126.12,133.07517304189435,-0.052264993408685845
127.93,135.96517304189436,-0.05909728838736161
130.82,134.65517304189436,-0.02848143859056307
129.51,132.10517304189435,-0.019644749574426967
126.96,132.24517304189436,-0.03996495993256455
127.1,129.70517304189434,-0.02008534417553942
124.56,124.25517304189435,0.0024532335406499683
119.11,118.04517304189436,0.009020504021182818
112.9,119.38517304189435,-0.05432142766688941
114.24,118.90517304189436,-0.039234399333077485
113.76,113.31517304189435,0.00392557277339356
108.17,115.02517304189435,-0.05959715478452321
109.88,117.50517304189435,-0.06489223278004741
112.36,120.59517304189436,-0.06828775011611354
115.45,119.46517304189436,-0.03360956954782379
114.32,121.13517304189435,-0.0562608932711669
115.99,118.51517304189436,-0.021306748976367196
113.37,121.01517304189436,-0.0631753262811735
115.87,115.79517304189436,0.0006462010128744922
110.65,118.99517304189435,-0.07013034922816808
113.85,115.37517304189436,-0.013219248142237294
110.23,112.99517304189435,-0.024471603232725014
107.85,113.85517304189435,-0.05274396306687512
108.71,117.38517304189435,-0.07390348216122844
112.24,119.45517304189435,-0.060400674647751895
114.31,118.95517304189435,-0.039049777517942696
113.81,113.87517304189436,-0.000572320025106543
108.73,114.37517304189436,-0.049356629518073736
109.23,110.02517304189435,-0.007227191922629994
104.88,114.45517304189435,-0.0836587179715288
109.31,114.98517304189436,-0.04935569423221753
109.84,114.94517304189435,-0.04441398370015637
109.8,117.14517304189435,-0.06270145709945318
112.0,115.52517304189435,-0.030514328168250948
110.38,117.31517304189435,-0.05911573807607773
112.17,110.22517304189435,0.01764412705767726
105.08,106.96517304189436,-0.017624176059211405
101.82,107.84517304189436,-0.05586873173780138
102.7,105.77517304189435,-0.029072729955982757
100.63,105.18517304189436,-0.04330622758095459
100.04,103.63517304189435,-0.03469066472674287
98.49,101.46517304189436,-0.02932211075682034
96.32,97.85517304189435,-0.015688215494106816
92.71,93.68517304189436,-0.010409043504229665
88.54,93.07517304189436,-0.04872591576975105
87.93,95.74517304189435,-0.08162472105486429
90.6,94.17517304189435,-0.03796301006321401
89.03,93.91517304189435,-0.05201686674969053
88.77,90.81517304189435,-0.02252016896946163
85.67,97.13517304189435,-0.11803317668409796
91.99,98.02517304189435,-0.06156758365848558
92.88,97.03517304189435,-0.042821308105468026
91.89,97.84517304189436,-0.060863227656049346
92.7,97.26439192215689,-0.046927676531508866
95.22,98.20439192215689,-0.030389597285246817
96.16,101.97439192215688,-0.05701815732910043
99.93,104.67439192215689,-0.04532523987036996
102.63,106.9943919221569,-0.04079084748041917
104.95,108.83439192215688,-0.03569084968045
106.79,108.17439192215689,-0.012797778638340751
106.13,106.14439192215688,-0.0001355881539878423
104.1,106.55439192215688,-0.02303416947796899
104.51,107.05439192215688,-0.023767282000041634
105.01,107.68439192215689,-0.024835464772742122
105.64,107.69439192215688,-0.019076127229000206
105.65,108.93439192215689,-0.030150183649107487
106.89,103.50439192215688,0.032709801149204853
101.46,103.37439192215689,-0.018519015072886447
101.33,103.60439192215689,-0.021952659341562986
101.56,104.25439192215688,-0.02584439727171106
102.21,102.34439192215689,-0.0013131342092403964
100.3,102.20439192215689,-0.018633171102934165
100.16,104.30439192215688,-0.039733628141467636
102.26,105.16439192215688,-0.0276176362461803
103.12,104.93439192215689,-0.017290726985894622
102.89,106.59439192215689,-0.0347522215320869
104.55,103.92439192215689,0.006019838714204084
101.88,103.69439192215688,-0.017497493244561846
101.65,100.00439192215688,0.016455358071914006
97.96,98.64439192215688,-0.00693797091574111
96.6,99.90439192215689,-0.03307554211161812
97.86,100.72439192215688,-0.0284379172462077
98.68,103.06439192215689,-0.042540317178297093
101.02,105.87439192215689,-0.045850482199000786
103.83,107.54439192215689,-0.034538220503821826
105.5,106.84439192215689,-0.012582709283762594
104.8,108.4943919221569,-0.03405145516468322
106.45,104.18439192215689,0.021746137171255953
102.14,106.07439192215689,-0.03709087415786616
104.03,107.33439192215688,-0.030785956513857737
105.29,107.55439192215688,-0.021053458456589458
105.51,107.53439192215689,-0.018825530009248692
105.49,104.97439192215688,0.0049117510318654745
102.93,106.83439192215688,-0.036546208125579516
104.79,106.71439192215689,-0.018033105821009032
104.67,104.66439192215688,5.358152605805522e-05
102.62,102.09439192215689,0.005148256118160388
100.05,99.80439192215688,0.0024608944868345084
97.76,97.54439192215689,0.0022103585208177456
95.5,99.62439192215689,-0.04139941878269682
97.58,102.54439192215689,-0.048412125023135744
100.5,105.46439192215689,-0.04707173512953167
103.42,106.25439192215688,-0.026675527202992155
104.21,104.43439192215689,-0.002148640098600385
102.39,106.58439192215688,-0.039352778080492534
104.54,105.22439192215688,-0.006504118576072915
103.18,107.22439192215688,-0.037718954145182115
105.18,107.95439192215689,-0.0256996669867533
105.91,103.41439192215688,0.024132115767036
101.37,103.02439192215688,-0.016058254664651606
100.98,104.65439192215689,-0.03510977279281258
102.61,104.39439192215688,-0.017092794826444768
102.35,104.58439192215688,-0.021364487387563247
102.54,103.57439192215689,-0.009986946608716796
101.53,104.45335415391885,-0.027987173581913827
103.69,103.25335415391885,0.004228878080127396
102.49,100.72335415391885,0.017539585143098835
99.96,100.60335415391886,-0.006394957298685666
99.84,103.21335415391886,-0.03268331100729738
102.45,105.11335415391885,-0.025337923761988068
104.35,103.60335415391886,0.007206772909802428
102.84,104.63335415391886,-0.017139411886584188
103.87,100.68335415391886,0.03165017567064354
99.92,107.04335415391886,-0.06654644008703336
106.28,106.72335415391885,-0.004154237443469322
105.96,107.63335415391886,-0.015546799289799296
106.87,109.00335415391885,-0.019571454204119543
108.24,108.04335415391886,0.001820064247551878
107.28,111.96335415391886,-0.041829348444496706
111.2,112.57335415391886,-0.01219963786493472
111.81,111.80335415391886,5.944227819854042e-05
111.04,110.37335415391885,0.006039916528689515
109.61,107.97335415391885,0.015157867965721161
107.21,107.66335415391886,-0.004210849248396431
106.9,107.15335415391885,-0.002364407123970347
106.39,102.13335415391886,0.04167733333878587
101.37,99.88335415391886,0.014883819818367838
99.12,101.23335415391885,-0.02087606571551137
100.47,101.46335415391886,-0.009790275141229321
100.7,98.99335415391886,0.017240004247432328
98.23,106.61335415391885,-0.07863324646756453
105.85,109.00335415391885,-0.028928964419444814
108.24,108.65335415391885,-0.003804338643179861
107.89,107.96335415391886,-0.0006794356704986626
107.2,109.87335415391885,-0.024331232758889043
109.11,109.82335415391886,-0.006495468649765357
109.06,111.39335415391885,-0.02094697813564994
110.63,111.78335415391885,-0.010317762985808776
111.02,110.42335415391885,0.005403257767822245
109.66,114.56335415391885,-0.04280037181288421
113.8,109.64335415391885,0.03791060459757545
108.88,104.79335415391886,0.03899718526118301
104.03,104.87335415391885,-0.008041643759015171
104.11,104.28335415391885,-0.0016623377271024475
103.52,102.07335415391886,0.014172610061385038
101.31,101.11335415391885,0.0019448058837194804
100.35,98.82335415391886,0.015448229410462755
98.06,98.93335415391886,-0.008827701854322134
98.17,99.89335415391885,-0.017251940016584588
99.13,96.88335415391886,0.023189183174974426
96.12,98.34335415391885,-0.022608077312870956
97.58,97.78335415391885,-0.0020796397881663875
97.02,98.36335415391885,-0.013657059231802715
97.6,100.52335415391886,-0.029081343121944547
99.76,98.97335415391885,0.007948056856371677
98.21,100.93335415391886,-0.02698170665928601
100.17,99.71335415391886,0.004579585652852991
98.95,102.34335415391885,-0.03315656577773907
101.58,105.30335415391886,-0.03535836236020118
104.54,104.88335415391886,-0.003273676330134978
104.12,108.35335415391886,-0.039069894854433906
107.59,110.55335415391886,-0.026804742168139883
109.79,108.40335415391885,0.01279154004877281
107.64,105.98335415391885,0.01563118906083316
105.22,107.99335415391886,-0.025680785411721696
107.23,108.25335415391885,-0.009453325136362989
107.49,109.73335415391885,-0.020443685251543386
108.97,111.3227327189219,-0.02113434211916354
109.35,106.14273271892189,0.03021655085488817
104.17,107.17273271892189,-0.028017692959244167
105.2,109.3827327189219,-0.03823942422128146
107.41,108.9327327189219,-0.013978651603747005
106.96,108.94273271892189,-0.018199770369607404
106.97,111.6527327189219,-0.04194015323127254
109.68,111.2927327189219,-0.014490907712680245
109.32,112.8027327189219,-0.03087454208755802
110.83,108.3827327189219,0.02257986322807337
106.41,106.08273271892189,0.003085019330575145
104.11,103.7627327189219,0.0033467437872785055
101.79,105.5527327189219,-0.03564789486731468
103.58,106.58273271892189,-0.028172787864621962
104.61,105.4627327189219,-0.008085630790495402
103.49,106.4127327189219,-0.027466005657819204
104.44,106.42273271892189,-0.018630725487557065
104.45,103.3727327189219,0.010421193797858441
101.4,103.9627327189219,-0.024650493998177314
101.99,101.7027327189219,0.0028245778004021282
99.73,104.8027327189219,-0.04840267603066062
102.83,105.4027327189219,-0.02440859598756917
103.43,99.3727327189219,0.04082877837881527
97.4,99.4627327189219,-0.0207387497058934
97.49,93.42273271892189,0.04353616258812676
91.45,93.03273271892189,-0.017012643535945227
91.06,94.7127327189219,-0.038566437838533085
92.74,97.17273271892189,-0.04561704291824176
95.2,98.39273271892189,-0.032448867215046806
96.42,98.8527327189219,-0.02460966583330715
96.88,101.9127327189219,-0.04938276685016696
99.94,98.28273271892189,0.016862242585558906
96.31,97.78273271892189,-0.015061275932584994
95.81,99.2327327189219,-0.034491972811197646
97.26,101.9327327189219,-0.04584133667648138
99.96,101.25273271892189,-0.012767385967848655
99.28,102.0727327189219,-0.02736022289725759
100.1,101.2027327189219,-0.01089627413505323
99.23,96.5727327189219,0.027515709727425453
94.6,95.47273271892189,-0.009141172500961914
93.5,94.3427327189219,-0.008932672338765824
92.37,98.6027327189219,-0.06321054748745147
96.63,100.5527327189219,-0.0390116967769264
98.58,100.0527327189219,-0.014719565162295445
98.08,98.97273271892189,-0.009019986559906434
97.0,99.7927327189219,-0.027985331625179133
97.82,99.6227327189219,-0.018095595952062227
97.65,97.5727327189219,0.000791894199588361
95.6,98.5127327189219,-0.029567068525370832
96.54,101.4327327189219,-0.0482362309263622
99.46,100.69273271892189,-0.012242519252734896
98.72,98.14273271892189,0.005881915706702268
96.17,98.7027327189219,-0.025660208680689855
96.73,107.0127327189219,-0.09608887146102851
105.04,102.42273271892189,0.0255535779177134
100.45,100.22273271892189,0.002267622074479725
98.25,99.3027327189219,-0.010601246210430904
97.33,98.7927327189219,-0.014806076101605226
96.82,100.2627327189219,-0.03433711236031556
98.29,96.4627327189219,0.01894272772058514
94.49,95.2127327189219,-0.007590715005055926
93.24,92.0927327189219,0.012457739576256177
90.12,91.9627327189219,-0.020037820369628312
89.99,91.8827327189219,-0.020599438685742544
89.91,85.60802840708718,0.050251964365490176
85.0,83.72802840708718,0.015191706016633555
83.12,86.49802840708718,-0.0390532416668401
85.89,86.02802840708718,-0.0016044585659225064
85.42,83.97802840708718,0.017170819799707582
83.37,81.42802840708718,0.023848932989071425
80.82,82.15802840708717,-0.016286033550578227
81.55,83.14802840708718,-0.019219077562048104
82.54,84.24802840708718,-0.020273808650262515
83.64,84.56802840708718,-0.010973750063320686
83.96,85.44802840708718,-0.01741442646280844
84.84,84.03802840708718,0.009542960587176186
83.43,84.64802840708718,-0.014389329911258741
84.04,82.57802840708717,0.01770412325304882
81.97,83.34802840708718,-0.016533425366184296
82.74,86.29802840708717,-0.041229544553476494
85.69,87.76802840708717,-0.023676371052210765
87.16,87.51802840708717,-0.0040909103370315725
86.91,88.06802840708718,-0.01314924868914169
87.46,87.20802840708718,0.0028893164713759134
86.6,88.52802840708718,-0.021778734280869072
87.92,84.98802840708719,0.03449864231311328
84.38,86.36802840708718,-0.023018105701299696
85.76,87.39802840708718,-0.01874216657906147
86.79,90.96802840708717,-0.045928536434693856
90.36,90.83802840708718,-0.005262426050738456
90.23,77.80802840708718,0.15964896999987932
77.2,76.16802840708718,0.013548618948062474
75.56,76.0380284070872,-0.006286701760965685
75.43,77.38802840708718,-0.02530143805689533
76.78,78.61802840708718,-0.023379222861832583
78.01,77.61802840708718,0.005050007078987173
77.01,76.89802840708718,0.0014561048603229931
76.29,77.69802840708718,-0.018121803550921745
77.09,76.33802840708718,0.009850550356144794
75.73,74.79802840708717,0.0124598416931605
74.19,75.8980284070872,-0.022504252652335133
75.29,76.17802840708718,-0.01165727737585498
75.57,75.93802840708717,-0.004846430896444431
75.33,77.73802840708719,-0.030976196032103775
77.13,77.70802840708718,-0.007438464453879634
77.1,79.12802840708719,-0.025629709824863345
78.52,77.94802840708718,0.007337858373090089
77.34,78.48802840708719,-0.014626796345715287
77.88,77.51802840708717,0.004669514954791287
76.91,81.16802840708718,-0.05245942880035992
80.56,80.54802840708717,0.00014862676529237007
79.94,83.83802840708718,-0.04649475281264681
83.23,84.38802840708718,-0.01372266219446261
83.78,84.06802840708718,-0.003426134911746037
83.46,84.43802840708717,-0.011582795400811308
83.83,86.87802840708719,-0.035083996068660084
86.27,85.69802840708718,0.006674267816241919
85.09,88.29802840708717,-0.03633182376730937
87.69,87.21802840708717,0.005411399472479594
86.61,87.68802840708717,-0.01229390632530225
87.08,88.08802840708718,-0.011443421147181443
87.48,88.62802840708719,-0.012953333473853745
88.02,89.63802840708718,-0.018050691607572777
89.03,90.78802840708718,-0.01936409940751549
90.18,91.91802840708718,-0.01890846047512873
91.31,91.37802840708719,-0.0007444722574240226
90.77,91.67802840708718,-0.009904536810665054
91.07,93.46802840708717,-0.02565613555731483
92.86,93.40071867580549,-0.0057892346383578985
92.65,95.1607186758055,-0.026383981865028105
94.41,95.65071867580549,-0.012971347136561895
94.9,97.1707186758055,-0.023368342920066176
96.42,94.0807186758055,0.02486462005307888
93.33,94.90071867580549,-0.01655117788065752
94.15,93.01071867580549,0.012248925074598738
92.26,91.23071867580549,0.011282179282749327
90.48,92.01071867580549,-0.016636308224032947
91.26,92.0607186758055,-0.008697723495134202
91.31,91.4907186758055,-0.0019752678569053828
90.74,90.2907186758055,0.004975941390030103
89.54,89.0707186758055,0.005268637450906555
88.32,86.1907186758055,0.024704299452513956
85.44,85.45071867580549,-0.0001254369298654412
84.7,83.59071867580549,0.013270388648011222
82.84,80.12071867580549,0.03393980195307056
79.37,79.87071867580549,-0.006269114440273116
79.12,78.3207186758055,0.01020523480514779
77.57,77.2407186758055,0.004263053604881106
76.49,75.15071867580549,0.0178212710110206
74.4,73.8307186758055,0.007710629591650697
73.08,73.9707186758055,-0.012041503607789661
73.22,78.15071867580549,-0.06309242908257462
77.4,76.98071867580549,0.005446575862200875
76.23,74.9907186758055,0.016525796072872412
74.24,72.7507186758055,0.020471018723967394
72.0,73.26071867580549,-0.017208658317760195
72.51,75.1007186758055,-0.034496589666326516
74.35,75.2907186758055,-0.012494483946369872
74.54,75.7207186758055,-0.01559307276071531
74.97,75.3107186758055,-0.0045241724125912874
74.56,80.0407186758055,-0.0684741312481767
79.29,79.23071867580549,0.0007482113653050071
78.48,77.15071867580549,0.0172296687187099
76.4,71.8307186758055,0.0636118001939685
71.08,67.9107186758055,0.04666835200675945
67.16,63.890718675805495,0.051169894343863875
63.14,60.2307186758055,0.048302284750308955
59.48,62.750718675805494,-0.05212240982773908
62.0,62.890718675805495,-0.014162959090943894
62.14,62.5107186758055,-0.005930481742309368
61.76,61.820718675805495,-0.000982173567471989
61.07,58.960718675805495,0.03577434894904097
58.21,49.3107186758055,0.18047356767811573
48.56,27.630718675805497,0.7574642400641203
26.88,30.430718675805497,-0.11668205124016884
29.68,26.950718675805497,0.10126933374302416
26.2,26.370718675805495,-0.006473796861748982
25.62,27.940718675805496,-0.08305866082875879
27.19,24.240718675805496,0.1216664144177444
23.49,20.980718675805498,0.11959939804579478
20.23,16.310718675805497,0.24028869616935822
15.56,19.440718675805496,-0.19961806662194825
18.69,19.340718675805498,-0.03364501013188925
18.59,21.120718675805495,-0.11982161756193077
20.37,24.870718675805495,-0.18096456055304277
24.12,24.920718675805496,-0.032130641424192974
24.17,26.700718675805497,-0.09478091981466674
25.95,24.620718675805495,0.053990354290542
23.87,24.340718675805498,-0.01933873366990546
23.59,27.14009867881434,-0.1308064027632132
26.2,26.01009867881434,0.00730106115823137
25.07,29.99009867881434,-0.16405743547252838
29.05,32.53009867881434,-0.10698088294090546
31.59,33.04009867881434,-0.043889054113030124
32.1,33.95009867881434,-0.054494648051460426
33.01,38.42009867881434,-0.14081428379562144
37.48,35.80009867881434,0.04692448856795428
34.86,34.02009867881434,0.024688385801440837
33.08,32.59009867881434,0.015032213495693503
31.65,31.17009867881434,0.015396207953356056
30.23,28.970098678814338,0.04348971452095962
28.03,32.46009867881434,-0.13647828747069468
31.52,31.80009867881434,-0.00880810722140768
30.86,32.34009867881434,-0.045766671694911665
31.4,35.18009867881434,-0.10744991687845207
34.24,38.04009867881434,-0.09989718246789736
37.1,36.72009867881434,0.01034586874367105
35.78,37.16009867881434,-0.03713926302357107
36.22,38.94009867881434,-0.06985341000931333
38.0,45.13009867881434,-0.15798987566055245
44.19,44.48009867881434,-0.0065219882021646525
43.54,41.22009867881434,0.05628082890490527
40.28,43.46009867881434,-0.073172836129904
42.52,41.27009867881434,0.030285881575255136
40.33,39.86009867881434,0.011788764623290149
38.92,41.31009867881434,-0.05785749139447316
40.37,43.02009867881434,-0.061601408648544353
42.08,41.96009867881434,0.0028575080841313216
41.02,41.81009867881434,-0.018897316767508388
40.87,38.73009867881434,0.055251636174017627
37.79,39.12009867881434,-0.03400039171002034
38.18,39.72009867881434,-0.03877378783139296
38.78,44.38009867881434,-0.12618490822526385
43.44,42.78009867881434,0.015425427747141951
41.84,44.60009867881434,-0.06188548367776192
43.66,43.83009867881434,-0.0038808646099753874
42.89,43.88009867881434,-0.022563729540844624
42.94,45.84009867881434,-0.06326554179419053
44.9,45.24009867881434,-0.007517637864340232
44.3,43.96009867881434,0.007732041815216917
43.02,43.52009867881434,-0.011491211968638892
42.58,44.67009867881434,-0.04678965886873254
43.73,46.55009867881434,-0.06058201290339715
45.61,48.52009867881434,-0.05997717972665617
47.58,48.62009867881434,-0.021392360506819585
47.68,53.15009867881434,-0.1029179402256637
52.21,51.11009867881434,0.021520234740646016
59.82,,
53.92,,
50.17,49.06009867881434,0.022623299811358688
44.36,,
46.96,,
48.12,50.91009867881434,-0.0548044248827082
49.970001,47.49009867881434,0.05221935498508379
46.549999,47.53009867881434,-0.02062061106662927
46.59,47.67009867881434,-0.02265778147621833
46.73,47.03009867881434,-0.0063809919018844585
46.09,47.25009867881434,-0.024552301714757974
46.310001,42.84009867881434,0.08099659963905781
41.900002,44.56009867881434,-0.05969683096952072
43.619999,42.07009867881434,0.036840900541223576
41.130001,42.37009867881434,-0.029268227299040994
41.43,42.76009867881434,-0.031106071312069772
41.82,40.54009867881434,0.03157124335897388
39.599998,42.50009867881434,-0.06823750459337163
41.560001,43.82009867881434,-0.051576736405366086
42.880001,41.06009867881434,0.04432289204713169
40.119999,41.17009867881434,-0.02550636778907478
40.23,38.44009867881434,0.046563390384118275
37.5,39.87009867881434,-0.059445518254353624
38.93,38.04009667881434,0.02339382385642752
37.099998,40.22009767881434,-0.07757563653202748
39.279999,40.84010067881433,-0.038200240765411064
39.900002,40.45009667881435,-0.013599341509175078
39.509998,39.96009867881434,-0.011263752935949722
39.02,39.52010067881433,-0.012654337165755702
38.580002,43.050099678814334,-0.10383478115415701
42.110001,42.64009967881434,-0.01243192869639842
41.700001,42.01009867881434,-0.0073815032234313405
41.07,41.67009867881434,-0.014401182090779119
40.73,40.990097678814344,-0.006345378360705367
40.049999,39.82009967881434,0.005773449163613664
38.880001,41.70009667881435,-0.0676280369452259
40.759998,40.45009667881435,0.007661324610577891
39.509998,40.800099678814334,-0.03162006193539335
39.860001,,
