date,QRVO,dcf,Deviation
2019-03-18,69.83,75.17163134933001,-0.07105913831385302
2019-03-19,70.11,74.18163134933,-0.054887325545002086
2019-03-20,69.12,78.95163134933001,-0.12452727298095834
2019-03-21,73.89,76.73163134933002,-0.03703337592802047
2019-03-22,71.67,75.93163134933,-0.05612458567792389
2019-03-25,70.87,76.21163134933,-0.07008945032085268
2019-03-26,71.15,75.63163134933001,-0.05925604498242387
2019-03-27,70.57,75.29163134933,-0.0627112371549382
2019-03-28,70.23,76.79163134933,-0.08544721910491426
2019-03-29,71.73,78.79305066113885,-0.08964052796374822
2019-04-01,73.21,79.65305066113885,-0.08088893780790607
2019-04-02,74.07,79.99305066113885,-0.07404456527392222
2019-04-03,74.41,79.62305066113885,-0.06547162684490249
2019-04-04,74.04,80.47305066113886,-0.0799404348199444
2019-04-05,74.89,80.83305066113886,-0.07352253332677972
2019-04-08,75.25,80.80305066113885,-0.06872327982301685
2019-04-09,75.22,81.81305066113886,-0.08058678423380872
2019-04-10,76.23,81.63305066113885,-0.06618704822838328
2019-04-11,76.05,82.77305066113885,-0.08122269999038789
2019-04-12,77.19,81.97305066113886,-0.05834906255851191
2019-04-15,76.39,83.89305066113886,-0.08943590204443996
2019-04-16,78.31,82.14305066113886,-0.046663115507496467
2019-04-17,76.56,82.26305066113885,-0.06932700179854834
2019-04-18,76.68,81.59305066113886,-0.060214082220593323
2019-04-22,76.01,82.18305066113885,-0.07511342803021348
2019-04-23,76.6,82.83305066113886,-0.07524835330087754
2019-04-24,77.25,82.88305066113885,-0.06796384322494542
2019-04-25,77.3,80.57305066113885,-0.040622151380417804
2019-04-26,74.99,81.03305066113886,-0.07457513461278265
2019-04-29,75.45,81.19305066113886,-0.0707332784563991
2019-04-30,75.61,81.16305066113885,-0.06841845662410118
2019-05-01,75.58,82.33305066113886,-0.08202113983280701
2019-05-02,76.75,80.76305066113885,-0.049689191137375244
2019-05-03,75.18,79.91305066113885,-0.05922750566999058
2019-05-06,74.33,79.26305066113885,-0.06223644712122378
2019-05-07,73.68,81.76305066113885,-0.09885945541144825
2019-05-08,76.18,80.73305066113886,-0.05639636584834862
2019-05-09,75.15,80.65305066113885,-0.06823115326734175
2019-05-10,75.07,76.63305066113885,-0.020396560591727786
2019-05-13,71.05,78.44305066113886,-0.09424736288081947
2019-05-14,72.86,78.93305066113885,-0.07693926194757861
2019-05-15,73.35,73.69305066113886,-0.004655129053027007
2019-05-16,68.11,69.51305066113885,-0.020183989161667193
2019-05-17,63.93,66.85305066113885,-0.04372351945395958
2019-05-20,61.27,67.12305066113885,-0.0871988177457419
2019-05-21,61.54,65.78305066113886,-0.06450066724627335
2019-05-22,60.2,66.24305066113885,-0.09122542818946555
2019-05-23,60.66,67.88305066113885,-0.10640433202089206
2019-05-24,62.3,66.33305066113886,-0.060800017803215756
2019-05-28,60.75,67.66305066113885,-0.1021687700094972
2019-05-29,62.08,67.45305066113886,-0.07965615503635615
2019-05-30,61.87,66.76305066113885,-0.07328980046124489
2019-05-31,61.18,67.46305066113885,-0.0931332129152902
2019-06-03,61.88,69.76305066113885,-0.11299750493179128
2019-06-04,64.18,69.02305066113885,-0.07016569993284238
2019-06-05,63.44,69.03305066113886,-0.08101989710107638
2019-06-06,63.45,69.96305066113885,-0.09309271965118204
2019-06-07,64.38,71.08305066113886,-0.09429886025985412
2019-06-10,65.5,69.89305066113886,-0.06285389777071837
2019-06-11,64.31,68.36305066113886,-0.05928715324933298
2019-06-12,62.78,68.89305066113886,-0.08873247159872255
2019-06-13,63.31,67.08305066113886,-0.05624447045793901
2019-06-14,61.5,67.24305066113885,-0.08540734848691034
2019-06-17,61.66,70.67305066113886,-0.12753164858206534
2019-06-18,65.09,71.17305066113886,-0.08546845476809461
2019-06-19,65.59,70.42305066113886,-0.0686288170672199
2019-06-20,64.84,69.47305066113886,-0.0666884585756422
2019-06-21,63.89,70.13305066113885,-0.08901724083418727
2019-06-24,64.55,69.04305066113885,-0.0650760738135776
2019-06-25,63.46,71.22305066113886,-0.10899632336830778
2019-06-26,65.64,72.64305066113886,-0.09640358709336538
2019-06-27,67.06,72.19305066113886,-0.07110172813215032
2019-06-28,66.61,75.77801358949168,-0.12098514008505268
2019-07-01,70.58,74.81801358949167,-0.05664429441744645
2019-07-02,69.62,74.18801358949167,-0.061573472161798204
2019-07-03,68.99,74.16801358949168,-0.06981464567935147
2019-07-05,68.97,74.15801358949167,-0.06995890718176989
2019-07-08,68.96,74.82801358949168,-0.07842001020745715
2019-07-09,69.63,74.53801358949167,-0.06584577926267143
2019-07-10,69.34,74.53801358949167,-0.06973641151908128
2019-07-11,69.34,75.45801358949167,-0.08107838118791488
2019-07-12,70.26,75.88801358949168,-0.07416208862622009
2019-07-15,70.69,75.74801358949168,-0.06677420766309528
2019-07-16,70.55,75.71801358949168,-0.06825342272593515
2019-07-17,70.52,76.43801358949167,-0.07742238856799988
2019-07-18,71.24,76.48801358949167,-0.0686122353452342
2019-07-19,71.29,77.99801358949168,-0.08600236442938602
2019-07-22,72.8,79.08801358949168,-0.07950653081426184
2019-07-23,73.89,80.52801358949168,-0.08243111053664298
2019-07-24,75.33,79.92801358949167,-0.0575269343375272
2019-07-25,74.73,80.11801358949167,-0.06725096327398661
2019-07-26,74.92,79.87801358949167,-0.06206981579401616
2019-07-29,74.68,80.68801358949167,-0.07445980291518928
2019-07-30,75.49,78.48801358949167,-0.03819708834997282
2019-07-31,73.29,76.53801358949167,-0.04243660682013839
2019-08-01,71.34,76.08801358949168,-0.06240159738047646
2019-08-02,70.89,73.34801358949167,-0.03351165858762706
2019-08-05,68.15,75.33801358949168,-0.09541018201858031
2019-08-06,70.14,75.96801358949168,-0.0767166773766721
2019-08-07,70.77,77.25801358949167,-0.08397851935419354
2019-08-08,72.06,74.68801358949167,-0.035186550869273914
2019-08-09,69.49,74.58801358949168,-0.06834896579428307
2019-08-12,69.39,76.89801358949167,-0.09763598874701829
2019-08-13,71.7,74.97801358949167,-0.04371966437306474
2019-08-14,69.78,75.30801358949168,-0.0734053831193211
2019-08-15,70.11,76.80801358949168,-0.08720461936810264
2019-08-16,71.61,77.21801358949168,-0.07262571683474195
2019-08-19,72.02,78.25801358949167,-0.07971086031155405
2019-08-20,73.06,79.88801358949168,-0.08546981308832813
2019-08-21,74.69,78.68801358949167,-0.050808419314648856
2019-08-22,73.49,75.53801358949167,-0.02711235697329195
2019-08-23,70.34,75.99801358949168,-0.07444949311509386
2019-08-26,70.8,75.40801358949167,-0.061107743993588204
2019-08-27,70.21,74.76801358949167,-0.06096207951326782
2019-08-28,69.57,76.70801358949167,-0.09305434015918157
2019-08-29,71.51,76.62801358949167,-0.06679037273378474
2019-08-30,71.43,75.47801358949167,-0.05363169215750585
2019-09-03,70.28,77.56801358949167,-0.09395642936096782
2019-09-04,72.37,80.36801358949167,-0.09951737304774477
2019-09-05,75.17,80.64801358949167,-0.06792496610487431
2019-09-06,75.45,81.19801358949168,-0.07079007644881063
2019-09-09,76.0,81.99801358949168,-0.07314827917075717
2019-09-10,76.8,81.46801358949168,-0.05729872846800077
2019-09-11,76.27,82.99801358949168,-0.08106234472994078
2019-09-12,77.8,82.70801358949167,-0.05934145165004001
2019-09-13,77.51,82.41801358949168,-0.05955025334555564
2019-09-16,77.22,81.54801358949167,-0.05307319453884751
2019-09-17,76.35,81.89801358949167,-0.0677429567132205
2019-09-18,76.7,80.38801358949168,-0.04587765544655498
2019-09-19,75.19,81.17801358949167,-0.0737639826932992
2019-09-20,75.98,82.55801358949168,-0.07967746925452857
2019-09-23,77.36,81.91801358949168,-0.05564116352152826
2019-09-24,76.72,82.12801358949167,-0.06584858628778079
2019-09-25,76.93,80.29801358949167,-0.041943921635596126
2019-09-26,75.1,78.42801358949167,-0.042433990575244995
2019-09-27,73.23,79.02197610569404,-0.07329576392707648
2019-09-30,74.14,78.05197610569404,-0.050120141742428626
2019-10-01,73.17,76.25197610569403,-0.04041831127657669
2019-10-02,71.37,77.71197610569403,-0.08160873553219739
2019-10-03,72.83,79.76197610569403,-0.08690827941008317
2019-10-04,74.88,78.84197610569403,-0.05025211570525179
2019-10-07,73.96,77.34197610569403,-0.0437275626507434
2019-10-08,72.46,78.17197610569403,-0.07306935797517822
2019-10-09,73.29,81.68197610569403,-0.10273963126008434
2019-10-10,76.8,82.24197610569404,-0.06617029847021472
2019-10-11,77.36,82.22197610569404,-0.059132318827318175
2019-10-14,77.34,84.72197610569404,-0.08713177436376984
2019-10-15,79.84,83.95197610569403,-0.04898009905707423
2019-10-16,79.07,83.84197610569403,-0.0569163124170442
2019-10-17,78.96,82.47197610569404,-0.042583872383428534
2019-10-18,77.59,83.63197610569404,-0.07224480858921933
2019-10-21,78.75,83.21197610569403,-0.053621801987090545
2019-10-22,78.33,83.56197610569403,-0.0626119241014157
2019-10-23,78.68,84.29197610569403,-0.0665778211043142
2019-10-24,79.41,83.90197610569403,-0.05353838269596112
2019-10-25,79.02,85.20197610569403,-0.07255672213547282
2019-10-28,80.32,84.73197610569403,-0.05206978886212421
2019-10-29,79.85,84.73197610569403,-0.05761669124303548
2019-10-30,79.85,85.74197610569404,-0.06871752172391044
2019-10-31,80.86,102.10197610569404,-0.20804666976968933
2019-11-01,97.22,106.39197610569403,-0.08620928420938645
2019-11-04,101.51,106.18197610569403,-0.04399970952738275
2019-11-05,101.3,106.28197610569403,-0.046875079747666804
2019-11-06,101.4,106.19197610569404,-0.04512559499716373
2019-11-07,101.31,108.92197610569403,-0.06988466770294022
2019-11-08,104.04,107.17197610569403,-0.02922383462077094
2019-11-11,102.29,107.46197610569403,-0.04812842917207427
2019-11-12,102.58,108.77197610569404,-0.05692620771803647
2019-11-13,103.89,108.58197610569404,-0.04321137148145893
2019-11-14,103.7,108.63197610569404,-0.045400776847651536
2019-11-15,103.75,108.13197610569404,-0.040524332057067514
2019-11-18,103.25,107.72197610569404,-0.041514055602788535
2019-11-19,102.84,106.77197610569404,-0.03682591864556062
2019-11-20,101.89,105.78197610569403,-0.03679243146115263
2019-11-21,100.9,106.60197610569404,-0.05348846535490692
2019-11-22,101.72,109.19197610569404,-0.06842971775198414
2019-11-25,104.31,108.99197610569404,-0.042957071455918205
2019-11-26,104.11,109.91197610569404,-0.05278747877405754
2019-11-27,105.03,109.09197610569403,-0.03723441678019079
2019-11-29,104.21,107.85197610569404,-0.033768283504837515
2019-12-02,102.97,107.02197610569404,-0.037861159484593565
2019-12-03,102.14,108.91197610569404,-0.06217843388611499
2019-12-04,104.03,110.68197610569403,-0.060099903703759616
2019-12-05,105.8,111.50197610569403,-0.05113789284137049
2019-12-06,106.62,113.32197610569403,-0.059141009855345095
2019-12-09,108.44,114.74197610569404,-0.05492302224156398
2019-12-10,109.86,118.72197610569404,-0.07464478267953134
2019-12-11,113.84,120.23197610569403,-0.05316369498971674
2019-12-12,115.35,118.29197610569403,-0.024870462076526434
2019-12-13,113.41,119.88197610569404,-0.05398623142471404
2019-12-16,115.0,119.23197610569403,-0.035493633871693686
2019-12-17,114.35,120.17197610569403,-0.04844703644195281
2019-12-18,115.29,122.16197610569404,-0.056252987425059575
2019-12-19,117.28,121.55197610569404,-0.03514526248408656
2019-12-20,116.67,121.82197610569403,-0.042291023921858906
2019-12-23,116.94,122.84197610569403,-0.04804527159849603
2019-12-24,117.96,122.48197610569403,-0.036919522769553126
2019-12-26,117.6,121.72197610569404,-0.03386386121528984
2019-12-27,116.84,125.37970729751403,-0.0681107611557118
2019-12-30,116.21,125.39970729751403,-0.07328332334708898
2019-12-31,116.23,125.12970729751403,-0.07112385611478877
2020-01-02,115.96,121.50970729751404,-0.04567295421036366
2020-01-03,112.34,120.80970729751404,-0.07010783725066039
2020-01-06,111.64,120.39970729751403,-0.07275522087332265
2020-01-07,111.23,122.08970729751404,-0.08894858983526421
2020-01-08,112.92,121.12970729751403,-0.06777616722336877
2020-01-09,111.96,122.58970729751404,-0.08670962295159668
2020-01-10,113.42,124.90970729751403,-0.09198410232559007
2020-01-13,115.74,125.07970729751403,-0.07467004440055691
2020-01-14,115.91,121.66970729751404,-0.04733887691066818
2020-01-15,112.5,122.96970729751403,-0.08514054011841732
2020-01-16,113.8,123.90970729751403,-0.0815893081987521
2020-01-17,114.74,124.03970729751403,-0.07497363142923519
2020-01-21,114.87,125.49970729751404,-0.08469906047123177
2020-01-22,116.33,127.84970729751403,-0.09010350935498801
2020-01-23,118.68,122.55970729751404,-0.03165565080941346
2020-01-24,113.39,119.14970729751403,-0.048340087677531396
2020-01-27,109.98,122.72970729751404,-0.10388444312514289
2020-01-28,113.56,121.73970729751403,-0.06719013441952859
2020-01-29,112.57,120.95970729751403,-0.06935952049618144
2020-01-30,111.79,115.02970729751404,-0.02816409233429429
2020-01-31,105.86,116.72970729751404,-0.09311860321734511
2020-02-03,107.56,117.05970729751404,-0.08115266573638336
2020-02-04,107.89,120.48970729751403,-0.10457081837208504
2020-02-05,111.32,118.93970729751403,-0.06406361231791347
2020-02-06,109.77,114.31970729751403,-0.03979810135162032
2020-02-07,105.15,114.51970729751403,-0.0818174226831736
2020-02-10,105.35,117.75970729751404,-0.10538160787171069
2020-02-11,108.59,120.89970729751403,-0.10181751116420723
2020-02-12,111.73,118.33970729751404,-0.055853672858060976
2020-02-13,109.17,115.18970729751403,-0.05225907278300679
2020-02-14,106.02,112.39970729751403,-0.05675910952888341
2020-02-18,103.23,113.40970729751403,-0.08976045825432766
2020-02-19,104.24,110.72970729751404,-0.05860854738897825
2020-02-20,101.56,107.35970729751403,-0.05402126592467271
2020-02-21,98.19,105.50970729751404,-0.06937472849653625
2020-02-24,96.34,105.76970729751403,-0.08915319460031879
2020-02-25,96.6,105.29970729751403,-0.08261853257515583
2020-02-26,96.13,103.96970729751403,-0.07540376424337103
2020-02-27,94.8,109.74970729751404,-0.1362163751105755
2020-02-28,100.58,109.60970729751403,-0.08238054384183935
2020-03-02,100.44,107.46970729751403,-0.065411058374369
2020-03-03,98.3,111.54970729751403,-0.1187785034897112
2020-03-04,102.38,106.46970729751403,-0.03841193332189741
2020-03-05,97.3,103.52970729751404,-0.060173137354785355
2020-03-06,94.36,99.11970729751404,-0.04801978766167536
2020-03-09,89.95,105.16970729751404,-0.1447156951236831
2020-03-10,96.0,98.43970729751403,-0.024783772366779977
2020-03-11,89.27,85.98970729751403,0.03814750399296685
2020-03-12,76.82,92.96970729751403,-0.17370934863582044
2020-03-13,83.8,79.86970729751404,0.04920880313039899
2020-03-16,70.7,89.04970729751403,-0.20606139935090262
2020-03-17,79.88,82.18970729751403,-0.02810214774403874
2020-03-18,73.02,83.01970729751403,-0.12044980189677768
2020-03-19,73.85,80.01970729751403,-0.07710234773260305
2020-03-20,70.85,78.52970729751404,-0.09779365748071689
2020-03-23,69.36,87.95970729751403,-0.21145713041771008
2020-03-24,78.79,86.90970729751403,-0.09342693181232564
2020-03-25,77.74,92.65970729751403,-0.16101612807398025
2020-03-26,83.49,89.85970729751403,-0.07088502165297239
2020-03-27,80.69,87.47313455106335,-0.07754534676133773
2020-03-30,81.48,86.62313455106334,-0.05937368322813952
2020-03-31,80.63,80.57313455106335,0.0007057619050505615
2020-04-01,74.58,82.65313455106335,-0.09767487458174673
2020-04-02,76.66,79.43313455106335,-0.03491155884425845
2020-04-03,73.44,88.60313455106335,-0.17113541894304662
2020-04-06,82.61,87.84313455106334,-0.059573631767674606
2020-04-07,81.85,93.01313455106335,-0.12001675467602801
2020-04-08,87.02,89.10313455106335,-0.023378914350869917
2020-04-09,83.11,90.72313455106335,-0.08391613218322291
2020-04-13,84.73,95.82313455106335,-0.11576676762908344
2020-04-14,89.83,90.55313455106335,-0.007985748418853134
2020-04-15,84.56,92.81313455106334,-0.08892205387722019
2020-04-16,86.82,92.26313455106335,-0.05899576876017398
2020-04-17,86.27,90.76313455106335,-0.04950395965594945
2020-04-20,84.77,87.17313455106334,-0.027567375699398156
2020-04-21,81.18,92.57313455106335,-0.12307171628480273
2020-04-22,86.58,91.94313455106335,-0.05833099531846808
2020-04-23,85.95,95.88313455106335,-0.10359626432293345
2020-04-24,89.89,97.27313455106335,-0.07590106543947739
2020-04-27,91.28,99.13313455106335,-0.07921805949773741
2020-04-28,93.14,105.38313455106335,-0.11617736180670302
2020-04-29,99.39,104.02313455106335,-0.04453946298637079
2020-04-30,98.03,99.14313455106335,-0.01122755051173041
2020-05-01,93.15,100.13313455106335,-0.06973849947244248
2020-05-04,94.14,103.70313455106334,-0.09221644642143834
2020-05-05,97.71,104.29313455106335,-0.063121456454453
2020-05-06,98.3,106.81313455106334,-0.0797011958018472
2020-05-07,100.82,108.99313455106335,-0.07498760894186629
2020-05-08,103.0,107.89313455106335,-0.04535167665137718
2020-05-11,101.9,106.66313455106335,-0.04465586513195019
2020-05-12,100.67,103.32313455106335,-0.025678030022909692
2020-05-13,97.33,104.80313455106335,-0.07130640302959845
2020-05-14,98.81,100.70313455106334,-0.01879916210655186
2020-05-15,94.71,105.03313455106334,-0.09828455177679774
2020-05-18,99.04,104.32313455106335,-0.050642022728692004
2020-05-19,98.33,109.32313455106335,-0.10055634240828148
2020-05-20,103.33,104.96313455106335,-0.015559125192367906
2020-05-21,98.97,107.53313455106334,-0.0796325205883126
2020-05-22,101.54,109.20313455106334,-0.07017321052702985
2020-05-26,103.21,111.67313455106334,-0.07578487507390164
2020-05-27,105.68,106.76313455106335,-0.01014521122499723
2020-05-28,100.77,110.73313455106334,-0.08997428449448397
2020-05-29,104.74,110.57313455106335,-0.052753632921291316
2020-06-01,104.58,115.67313455106334,-0.09590069979616855
2020-06-02,109.68,118.98313455106334,-0.07818868267477663
2020-06-03,112.99,119.39313455106335,-0.05363067629592044
2020-06-04,113.4,121.66313455106335,-0.06791814612992086
2020-06-05,115.67,120.86313455106335,-0.0429670682491633
2020-06-08,117.56,,
2020-06-09,115.53,,
2020-06-10,114.87,115.71313455106335,-0.0072864204598249716
2020-06-11,107.39,,
2020-06-12,108.9,,
2020-06-15,109.72,118.57313455106335,-0.07466391594169053
2020-06-16,112.58,118.63313455106335,-0.05102397887377663
2020-06-17,112.64,117.24313455106335,-0.03926144220460537
2020-06-18,111.25,117.79313455106335,-0.05554767326636423
2020-06-19,111.800003,118.24313455106335,-0.054490534063784235
2020-06-22,112.25,117.91313455106335,-0.04802802141275342
2020-06-23,111.919998,114.51313455106335,-0.022644883150124695
2020-06-24,108.519997,114.96313455106335,-0.05604524942908096
2020-06-25,108.970001,113.36313455106335,-0.03875275298677028
2020-06-26,107.370003,113.42313455106334,-0.053367697648474155
2020-06-29,107.43,116.52313455106335,-0.0780371604840282
2020-06-30,110.529999,114.25313455106335,-0.03258672565696097
2020-07-01,108.260002,116.29313455106335,-0.06907658463308564
2020-07-02,110.300003,119.62313455106334,-0.07793752927518871
2020-07-06,113.629997,119.01313455106335,-0.045231457614904436
2020-07-07,113.019997,119.02313455106335,-0.05043672873938532
2020-07-08,113.029999,119.10313455106335,-0.050990560189325684
2020-07-09,113.110001,118.00313655106335,-0.04146614822349193
2020-07-10,112.010002,116.88313355106335,-0.041692341769177466
2020-07-13,110.889999,118.61313755106335,-0.06511199948436153
2020-07-14,112.620003,118.83313055106333,-0.05228447253936075
2020-07-15,112.839996,117.67313455106334,-0.0410725742073782
2020-07-16,111.68,119.97313755106335,-0.06912495347163516
2020-07-17,113.980003,122.38313355106335,-0.06866248891688342
2020-07-20,116.389999,122.73313255106335,-0.051682324236483335
2020-07-21,116.739998,124.42313455106334,-0.06175006423672902
2020-07-22,118.43,124.14313655106335,-0.04602055908836633
2020-07-23,118.150002,117.91313255106336,0.0020088470538603964
2020-07-24,111.919998,121.14313655106335,-0.07613422281810966
2020-07-27,115.150002,119.38313355106335,-0.035458371925316645
2020-07-28,113.389999,121.27313355106335,-0.06500314059868895
2020-07-29,115.279999,138.40269407969095,-0.1670682441078576
2020-07-30,128.669998,137.88269007969097,-0.06681543618249974
2020-07-31,128.149994,,
2020-08-03,133.324997,,
2020-08-04,131.25,,
2020-08-05,133.619995,,
2020-08-06,135.229996,,
