date,DOW,DOW_SHE,PB Ratio
2019-04-01,39996600000.0,,
2019-04-02,42052500000.0,,
2019-04-03,42523488000.0,,
2019-04-04,44639196000.0,,
2019-04-05,42792624000.0,,
2019-04-08,42725340000.0,,
2019-04-09,42067452000.0,,
2019-04-10,41648796000.0,,
2019-04-11,41035764000.0,,
2019-04-12,43585080000.0,,
2019-04-15,43196328000.0,,
2019-04-16,43734600000.0,,
2019-04-17,43600032000.0,,
2019-04-18,43188852000.0,,
2019-04-22,43278564000.0,,
2019-04-23,43091664000.0,,
2019-04-24,41850648000.0,,
2019-04-25,41364708000.0,,
2019-04-26,41304900000.0,,
2019-04-29,41491800000.0,,
2019-04-30,42411348000.0,,
2019-05-01,41962788000.0,,
2019-05-02,39398520000.0,,
2019-05-03,39847080000.0,26966000000.0,1.4776785581843803
2019-05-06,39966696000.0,26966000000.0,1.4821143662389675
2019-05-07,39585420000.0,26966000000.0,1.4679752280649707
2019-05-08,39234048000.0,26966000000.0,1.4549450419046206
2019-05-09,39570468000.0,26966000000.0,1.4674207520581473
2019-05-10,39675132000.0,26966000000.0,1.4713020841059112
2019-05-13,38090220000.0,26966000000.0,1.41252762738263
2019-05-14,39234048000.0,26966000000.0,1.4549450419046206
2019-05-15,39585420000.0,26966000000.0,1.4679752280649707
2019-05-16,39607848000.0,26966000000.0,1.468806942075206
2019-05-17,37978080000.0,26966000000.0,1.4083690573314545
2019-05-20,37439808000.0,26966000000.0,1.3884079210858118
2019-05-21,37850988000.0,26966000000.0,1.4036560112734555
2019-05-22,37536996000.0,26966000000.0,1.3920120151301638
2019-05-23,36415596000.0,26966000000.0,1.3504263146184083
2019-05-24,36781920000.0,26966000000.0,1.364010976785582
2019-05-28,36303456000.0,26966000000.0,1.3462677445672329
2019-05-29,36415596000.0,26966000000.0,1.3504263146184083
2019-05-30,36236172000.0,26966000000.0,1.3437726025365275
2019-05-31,34957776000.0,26966000000.0,1.2963649039531262
2019-06-03,35854896000.0,26966000000.0,1.3296334643625305
2019-06-04,37327668000.0,26966000000.0,1.3842493510346363
2019-06-05,37634184000.0,26966000000.0,1.395616109174516
2019-06-06,38172456000.0,26966000000.0,1.4155772454201587
2019-06-07,38351880000.0,26966000000.0,1.4222309575020395
2019-06-10,38591112000.0,26966000000.0,1.4311025736112142
2019-06-11,38905104000.0,26966000000.0,1.4427465697545057
2019-06-12,39241524000.0,26966000000.0,1.4552222799080323
2019-06-13,39533088000.0,26966000000.0,1.4660345620410888
2019-06-14,38239740000.0,26966000000.0,1.418072387450864
2019-06-17,36894060000.0,26966000000.0,1.3681695468367574
2019-06-18,37088436000.0,26966000000.0,1.3753777349254617
2019-06-19,36258600000.0,26966000000.0,1.3446043165467625
2019-06-20,36580068000.0,26966000000.0,1.356525550693466
2019-06-21,36153936000.0,26966000000.0,1.3407229844989987
2019-06-24,37066008000.0,26966000000.0,1.3745460209152265
2019-06-25,37148244000.0,26966000000.0,1.3775956389527553
2019-06-26,37716420000.0,26966000000.0,1.3986657272120449
2019-06-27,38060316000.0,26966000000.0,1.4114186753689832
2019-06-28,36864156000.0,26966000000.0,1.3670605948231105
2019-07-01,37424376000.0,26966000000.0,1.3878356448861529
2019-07-02,36857340000.0,26966000000.0,1.3668078320848476
2019-07-03,36805113000.0,26966000000.0,1.3648710598531484
2019-07-05,36790191000.0,26966000000.0,1.3643176963583772
2019-07-08,36200772000.0,26966000000.0,1.342459838314915
2019-07-09,35715807000.0,26966000000.0,1.3244755247348512
2019-07-10,35477055000.0,26966000000.0,1.3156217088185123
2019-07-11,35648658000.0,26966000000.0,1.321985389008381
2019-07-12,37088631000.0,26966000000.0,1.3753849662538011
2019-07-15,37998873000.0,26966000000.0,1.409140139434844
2019-07-16,39035952000.0,26966000000.0,1.4475989023214417
2019-07-17,38498760000.0,26966000000.0,1.4276778165096788
2019-07-18,38610675000.0,26966000000.0,1.4318280427204628
2019-07-19,38439072000.0,26966000000.0,1.425464362530594
2019-07-22,37961568000.0,26966000000.0,1.407756730697916
2019-07-23,39259782000.0,26966000000.0,1.4558993547430097
2019-07-24,39386619000.0,26966000000.0,1.4606029444485649
2019-07-25,37879497000.0,17911000000.0,2.1148733739043046
2019-07-26,36640971000.0,17911000000.0,2.0457244709954776
2019-07-29,35850105000.0,17911000000.0,2.001569147451287
2019-07-30,36111240000.0,17911000000.0,2.0161487354139913
2019-07-31,36141084000.0,17911000000.0,2.0178149740383007
2019-08-01,34954785000.0,17911000000.0,1.9515819887220145
2019-08-02,34022160000.0,17911000000.0,1.8995120317123555
2019-08-05,33402897000.000004,17911000000.0,1.8649375802579422
2019-08-06,33149223000.0,17911000000.0,1.8507745519513148
2019-08-07,33492429000.0,17911000000.0,1.8699362961308692
2019-08-08,34910019000.0,17911000000.0,1.9490826307855509
2019-08-09,34798104000.0,17911000000.0,1.9428342359443918
2019-08-12,34089309000.0,17911000000.0,1.903261068617051
2019-08-13,34954785000.0,17911000000.0,1.9515819887220145
2019-08-14,32888088000.0,17911000000.0,1.8361949639886104
2019-08-15,32365818000.000004,17911000000.0,1.8070357880632015
2019-08-16,33208911000.0,17911000000.0,1.854107029199933
2019-08-19,34022160000.0,17911000000.0,1.8995120317123555
2019-08-20,32201675999.999996,17911000000.0,1.7978714756295011
2019-08-21,32291208000.0,17911000000.0,1.8028701915024288
2019-08-22,31373504999.999996,17911000000.0,1.7516333538049242
2019-08-23,30373731000.0,17911000000.0,1.69581435989057
2019-08-26,30455802000.0,17911000000.0,1.70039651610742
2019-08-27,30716937000.0,17911000000.0,1.7149761040701246
2019-08-28,31724172000.000004,17911000000.0,1.7712116576405563
2019-08-29,31612256999.999996,17911000000.0,1.7649632627993967
2019-08-30,31806243000.000004,17911000000.0,1.7757938138574063
2019-09-03,31186979999.999996,17911000000.0,1.7412193624029924
2019-09-04,31739094000.0,17911000000.0,1.7720447769527106
2019-09-05,32350896000.0,17911000000.0,1.8062026687510468
2019-09-06,32261364000.0,17911000000.0,1.8012039528781196
2019-09-09,33164145000.000004,17911000000.0,1.8516076712634695
2019-09-10,34559352000.0,17911000000.0,1.929504326949919
2019-09-11,34977168000.0,17911000000.0,1.9528316676902462
2019-09-12,35044317000.0,17911000000.0,1.9565807045949417
2019-09-13,35962020000.0,17911000000.0,2.007817542292446
2019-09-16,36566361000.0,17911000000.0,2.041558874434705
2019-09-17,35812800000.0,17911000000.0,1.9994863491709005
2019-09-18,35447211000.0,17911000000.0,1.9790749260231142
2019-09-19,35544204000.0,17911000000.0,1.9844902015521189
2019-09-20,35969481000.0,17911000000.0,2.0082341019485233
2019-09-23,35745651000.0,17911000000.0,1.9957373122662052
2019-09-24,34768260000.0,17911000000.0,1.9411679973200826
2019-09-25,35574048000.0,17911000000.0,1.9861564401764278
2019-09-26,35238303000.0,17911000000.0,1.9674112556529506
2019-09-27,35118927000.0,17911000000.0,1.9607463011557145
2019-09-30,35551665000.0,17911000000.0,1.984906761208196
2019-10-01,34132725000.0,17911000000.0,1.9056850538775054
2019-10-02,33360525000.0,17911000000.0,1.862571883200268
2019-10-03,33642675000.0,17911000000.0,1.8783247724861816
2019-10-04,33664950000.000004,17911000000.0,1.879568421640333
2019-10-07,33538725000.0,17911000000.0,1.8725210764334765
2019-10-08,32558625000.0,17911000000.0,1.817800513650829
2019-10-09,32677425000.0,17911000000.0,1.8244333091396348
2019-10-10,33353100000.0,17911000000.0,1.8621573334822177
2019-10-11,34994025000.0,17911000000.0,1.9537728211713472
2019-10-14,34763850000.0,17911000000.0,1.9409217799117862
2019-10-15,35046000000.0,17911000000.0,1.9566746691976997
2019-10-16,34986600000.0,17911000000.0,1.9533582714532969
2019-10-17,35498925000.0,17911000000.0,1.9819622019987717
2019-10-18,35610300000.0,17911000000.0,1.988180447769527
2019-10-21,34986600000.0,17911000000.0,1.9533582714532969
2019-10-22,34763850000.0,17911000000.0,1.9409217799117862
2019-10-23,35068275000.0,17911000000.0,1.957918318351851
2019-10-24,36731475000.0,17911000000.0,2.0507774551951314
2019-10-25,37481400000.0,17399000000.0,2.15422725443991
2019-10-28,38023425000.0,17399000000.0,2.1853799068912005
2019-10-29,38231325000.0,17399000000.0,2.1973288694752573
2019-10-30,37889775000.0,17399000000.0,2.1776984309443073
2019-10-31,37488825000.0,17399000000.0,2.1546540031036265
2019-11-01,38840175000.0,17399000000.0,2.2323222598999943
2019-11-04,40221225000.0,17399000000.0,2.3116975113512273
2019-11-05,40243500000.0,17399000000.0,2.312977757342376
2019-11-06,40302900000.0,17399000000.0,2.3163917466521062
2019-11-07,41431500000.0,17399000000.0,2.381257543536985
2019-11-08,41572575000.0,17399000000.0,2.3893657681475946
2019-11-11,41438925000.0,17399000000.0,2.3816842922007013
2019-11-12,40956300000.0,17399000000.0,2.353945629059141
2019-11-13,39842550000.0,17399000000.0,2.2899333295016957
2019-11-14,40057875000.0,17399000000.0,2.3023090407494684
2019-11-15,40733550000.0,17399000000.0,2.341143169147652
2019-11-18,40332600000.0,17399000000.0,2.318098741306972
2019-11-19,39642075000.0,17399000000.0,2.2784111155813553
2019-11-20,39107475000.0,17399000000.0,2.2476852117937813
2019-11-21,40005900000.0,17399000000.0,2.299321800103454
2019-11-22,40243500000.0,17399000000.0,2.312977757342376
2019-11-25,40986000000.0,17399000000.0,2.3556526237140067
2019-11-26,41112225000.0,17399000000.0,2.3629073509971836
2019-11-27,40302900000.0,17399000000.0,2.3163917466521062
2019-11-29,39627225000.0,17399000000.0,2.2775576182539226
2019-12-02,39471300000.0,17399000000.0,2.26859589631588
2019-12-03,38476350000.0,17399000000.0,2.211411575377895
2019-12-04,38817900000.0,17399000000.0,2.231042013908845
2019-12-05,38610000000.0,17399000000.0,2.219093051324789
2019-12-06,39515850000.0,17399000000.0,2.271156388298178
2019-12-09,39552975000.0,17399000000.0,2.2732901316167595
2019-12-10,39449025000.0,17399000000.0,2.2673156503247314
2019-12-11,39426750000.0,17399000000.0,2.266035404333582
2019-12-12,40429125000.0,17399000000.0,2.3236464739352836
2019-12-13,39560400000.0,17399000000.0,2.273716880280476
2019-12-16,40221225000.0,17399000000.0,2.3116975113512273
2019-12-17,40585050000.0,17399000000.0,2.332608195873326
2019-12-18,40280625000.0,17399000000.0,2.3151115006609575
2019-12-19,40481100000.0,17399000000.0,2.326633714581298
2019-12-20,40547925000.0,17399000000.0,2.3304744525547445
2019-12-23,40785525000.0,17399000000.0,2.3441304097936664
2019-12-24,40763250000.0,17399000000.0,2.342850163802517
2019-12-26,41000850000.0,17399000000.0,2.356506121041439
2019-12-27,40711275000.0,17399000000.0,2.3398629231565033
2019-12-30,40347450000.0,17399000000.0,2.318952238634404
2019-12-31,40637025000.0,17399000000.0,2.3355954365193403
2020-01-02,39909375000.0,17399000000.0,2.2937740674751423
2020-01-03,38921850000.0,17399000000.0,2.2370164952008738
2020-01-06,38765925000.0,17399000000.0,2.2280547732628313
2020-01-07,38751075000.0,17399000000.0,2.2272012759353985
2020-01-08,39152025000.0,17399000000.0,2.2502457037760792
2020-01-09,38751075000.0,17399000000.0,2.2272012759353985
2020-01-10,38238750000.0,17399000000.0,2.1977556181389737
2020-01-13,38869875000.0,17399000000.0,2.2340292545548595
2020-01-14,38788200000.0,17399000000.0,2.22933501925398
2020-01-15,38810475000.0,17399000000.0,2.230615265245129
2020-01-16,38966400000.0,17399000000.0,2.2395769871831717
2020-01-17,39604950000.0,17399000000.0,2.276277372262774
2020-01-21,39055500000.0,17399000000.0,2.244697971147767
2020-01-22,37770975000.0,17399000000.0,2.1708704523248463
2020-01-23,37310625000.0,17399000000.0,2.1444120351744353
2020-01-24,36003825000.0,17399000000.0,2.0693042703603655
2020-01-27,35031150000.0,17399000000.0,2.0134001954135297
2020-01-28,35016300000.0,17399000000.0,2.012546698086097
2020-01-29,36879975000.0,17399000000.0,2.1196606126788895
2020-01-30,35988975000.0,17399000000.0,2.068450773032933
2020-01-31,34206975000.0,17399000000.0,1.9660310937410197
2020-02-03,34704450000.0,17399000000.0,1.994623254210012
2020-02-04,35677125000.0,17399000000.0,2.050527329156848
2020-02-05,36835425000.0,17399000000.0,2.1171001206965916
2020-02-06,36531000000.0,17399000000.0,2.099603425484223
2020-02-07,35662275000.0,13541000000.0,2.633651502843217
2020-02-10,35781075000.0,13541000000.0,2.6424248578391554
2020-02-11,36226575000.0,13541000000.0,2.6753249390739238
2020-02-12,36664650000.0,13541000000.0,2.707676685621446
2020-02-13,35862750000.0,13541000000.0,2.648456539398863
2020-02-14,36107775000.0,13541000000.0,2.666551584077985
2020-02-18,35446950000.0,13541000000.0,2.617749796913079
2020-02-19,35313300000.0,13541000000.0,2.607879772542648
2020-02-20,36204300000.0,13541000000.0,2.6736799350121854
2020-02-21,35862750000.0,13541000000.0,2.648456539398863
2020-02-24,34333200000.0,13541000000.0,2.5354995938261577
2020-02-25,32632875000.000004,13541000000.0,2.4099309504467916
2020-02-26,31964624999.999996,13541000000.0,2.3605808285946384
2020-02-27,29365874999.999996,13541000000.0,2.168663688058489
2020-02-28,30004424999.999996,13541000000.0,2.2158204711616567
2020-03-02,30754350000.0,13541000000.0,2.2712022745735174
2020-03-03,30115800000.0,13541000000.0,2.224045491470349
2020-03-04,31118174999.999996,13541000000.0,2.298070674248578
2020-03-05,29774250000.0,13541000000.0,2.1988220958570266
2020-03-06,28935225000.0,13541000000.0,2.1368602761982127
2020-03-09,22668525000.0,13541000000.0,1.6740658001624695
2020-03-10,23314500000.0,13541000000.0,1.7217709179528837
2020-03-11,20782575000.0,13541000000.0,1.5347887896019496
2020-03-12,17574975000.0,13541000000.0,1.2979082047116166
2020-03-13,19074825000.0,13541000000.0,1.4086718115353372
2020-03-16,16335000000.0,13541000000.0,1.206336311941511
2020-03-17,19750500000.0,13541000000.0,1.4585702680747359
2020-03-18,19631700000.0,13541000000.0,1.4497969130787978
2020-03-19,20879100000.0,13541000000.0,1.5419171405361494
2020-03-20,20374200000.0,13541000000.0,1.504630381803412
2020-03-23,19735650000.0,13541000000.0,1.4574735987002436
2020-03-24,21138975000.0,13541000000.0,1.5611088545897644
2020-03-25,22557150000.0,13541000000.0,1.6658407798537773
2020-03-26,22037400000.0,13541000000.0,1.6274573517465476
2020-03-27,21205800000.0,13541000000.0,1.5660438667749796
2020-03-30,21272625000.0,13541000000.0,1.570978878960195
2020-03-31,21696080000.0,13541000000.0,1.6022509415848165
2020-04-01,20063680000.0,13541000000.0,1.4816985451591462
2020-04-02,20798260000.0,13541000000.0,1.5359471235506978
2020-04-03,20753740000.0,13541000000.0,1.532659330920907
2020-04-06,22660680000.0,13541000000.0,1.6734864485636216
2020-04-07,23988860000.0,13541000000.0,1.7715722620190533
2020-04-08,25814180000.0,13541000000.0,1.9063717598404843
2020-04-09,27127520000.0,13541000000.0,2.003361642419319
2020-04-13,26140659999.999996,13541000000.0,1.9304822391256182
2020-04-14,26244540000.0,13541000000.0,1.9381537552617976
2020-04-15,23914659999.999996,13541000000.0,1.766092607636068
2020-04-16,23469460000.0,13541000000.0,1.7332146813381581
2020-04-17,24797640000.0,13541000000.0,1.8313004947935898
2020-04-20,23395260000.0,13541000000.0,1.7277350269551732
2020-04-21,22912960000.0,13541000000.0,1.6921172734657706
2020-04-22,23625280000.0,13541000000.0,1.7447219555424267
2020-04-23,24159520000.0,13541000000.0,1.7841754670999188
2020-04-24,24575040000.0,13541000000.0,1.8148615316446348
2020-04-27,25554480000.0,13541000000.0,1.887192969500037
2020-04-28,26615540000.0,13541000000.0,1.9655520271767226
2020-04-29,27802740000.0,13541000000.0,2.0532264973044825
2020-04-30,27223980000.0,13541000000.0,2.0104851931171996
2020-05-01,25176060000.0,0.0,inf
2020-05-04,24530520000.0,0.0,inf
2020-05-05,24760540000.0,0.0,inf
2020-05-06,23714320000.0,0.0,inf
2020-05-07,24374700000.0,0.0,inf
2020-05-08,25472860000.0,0.0,inf
2020-05-11,25153800000.0,0.0,inf
2020-05-12,25072180000.0,0.0,inf
2020-05-13,24003700000.0,0.0,inf
2020-05-14,24864420000.0,0.0,inf
2020-05-15,24901520000.0,0.0,inf
2020-05-18,27261080000.0,0.0,inf
2020-05-19,26444880000.0,0.0,inf
2020-05-20,26845560000.0,0.0,inf
2020-05-21,26578440000.0,0.0,inf
2020-05-22,26801040000.0,0.0,inf
2020-05-26,28782180000.0,0.0,inf
2020-05-27,29546440000.0,0.0,inf
2020-05-28,28722820000.0,0.0,inf
2020-05-29,28641200000.0,0.0,inf
2020-06-01,28648620000.0,0.0,inf
2020-06-02,30125200000.0,0.0,inf
2020-06-03,30889460000.0,0.0,inf
2020-06-04,31690820000.0,0.0,inf
2020-06-05,32625740000.0,0.0,inf
2020-06-10,32336360000.0,0.0,inf
2020-06-15,31149159999.999996,0.0,inf
2020-07-24,,0.0,
