date,close price,FOXA_SHE,FOXA_TA,FOXA_TL,market cap,PB Ratio
2019-03-12,38.0,,,,23598000000.0,
2019-03-13,39.75,,,,24684750000.0,
2019-03-14,40.65,,,,25243650000.0,
2019-03-15,41.7,,,,25895700000.0,
2019-03-18,41.7,10394000000.0,13466000000.0,3072000000.0,25895700000.0,2.4914085049066768
2019-03-19,40.34,10394000000.0,13466000000.0,3072000000.0,25051140000.000004,2.4101539349624788
2019-03-20,38.62,10394000000.0,13466000000.0,3072000000.0,23983020000.0,2.3073908023859917
2019-03-21,40.02,10394000000.0,13466000000.0,3072000000.0,24852420000.000004,2.3910352126226675
2019-03-22,38.72,10394000000.0,13466000000.0,3072000000.0,24045120000.0,2.313365403117183
2019-03-25,37.44,10394000000.0,13466000000.0,3072000000.0,23250240000.0,2.2368905137579373
2019-03-26,37.54,10394000000.0,13466000000.0,3072000000.0,23312340000.0,2.2428651144891285
2019-03-27,36.92,10394000000.0,13466000000.0,3072000000.0,22927320000.0,2.2058225899557438
2019-03-28,36.4,10394000000.0,13466000000.0,3072000000.0,22604400000.0,2.17475466615355
2019-03-29,36.71,10394000000.0,13466000000.0,3072000000.0,22796910000.0,2.1932759284202423
2019-04-01,36.85,10394000000.0,13466000000.0,3072000000.0,22883850000.0,2.20164036944391
2019-04-02,36.28,10394000000.0,13466000000.0,3072000000.0,22529880000.0,2.167585145276121
2019-04-03,36.08,10394000000.0,13466000000.0,3072000000.0,22405680000.0,2.155635943813739
2019-04-04,36.76,10394000000.0,13466000000.0,3072000000.0,22827960000.0,2.196263228785838
2019-04-05,37.68,10394000000.0,13466000000.0,3072000000.0,23399280000.0,2.2512295555127957
2019-04-08,37.47,10394000000.0,13466000000.0,3072000000.0,23268870000.0,2.2386828939772947
2019-04-09,37.31,10394000000.0,13466000000.0,3072000000.0,23169510000.0,2.229123532807389
2019-04-10,36.48,10394000000.0,13466000000.0,3072000000.0,22654079999.999996,2.1795343467385027
2019-04-11,37.09,10394000000.0,13466000000.0,3072000000.0,23032890000.000004,2.2159794111987687
2019-04-12,37.53,10394000000.0,13466000000.0,3072000000.0,23306130000.0,2.2422676544160094
2019-04-15,37.53,10394000000.0,13466000000.0,3072000000.0,23306130000.0,2.2422676544160094
2019-04-16,37.75,10394000000.0,13466000000.0,3072000000.0,23442750000.0,2.2554117760246295
2019-04-17,38.84,10394000000.0,13466000000.0,3072000000.0,24119640000.000004,2.3205349239946127
2019-04-18,38.44,10394000000.0,13466000000.0,3072000000.0,23871240000.0,2.296636521069848
2019-04-22,37.7,10394000000.0,13466000000.0,3072000000.0,23411700000.0,2.252424475659034
2019-04-23,38.08,10394000000.0,13466000000.0,3072000000.0,23647680000.0,2.2751279584375603
2019-04-24,37.96,10394000000.0,13466000000.0,3072000000.0,23573160000.0,2.267958437560131
2019-04-25,38.15,10394000000.0,13466000000.0,3072000000.0,23691150000.0,2.2793101789493937
2019-04-26,38.48,10394000000.0,13466000000.0,3072000000.0,23896079999.999996,2.299026361362324
2019-04-29,39.2,10394000000.0,13466000000.0,3072000000.0,24343200000.0,2.3420434866269
2019-04-30,38.99,10394000000.0,13466000000.0,3072000000.0,24212790000.0,2.329496825091399
2019-05-01,39.4,10394000000.0,13466000000.0,3072000000.0,24467400000.0,2.3539926880892823
2019-05-02,37.28,10394000000.0,13466000000.0,3072000000.0,23150880000.0,2.2273311525880315
2019-05-03,37.47,10394000000.0,13466000000.0,3072000000.0,23268870000.0,2.2386828939772947
2019-05-06,37.92,10394000000.0,13466000000.0,3072000000.0,23548320000.0,2.2655685972676545
2019-05-07,37.26,10394000000.0,13466000000.0,3072000000.0,23138460000.0,2.2261362324417933
2019-05-08,37.42,10394000000.0,13466000000.0,3072000000.0,23237820000.0,2.235695593611699
2019-05-09,38.5,10394000000.0,13466000000.0,3072000000.0,23908500000.0,2.3002212815085628
2019-05-10,38.53,8600000000.0,17657000000.0,9057000000.0,23927130000.0,2.782224418604651
2019-05-13,37.97,8600000000.0,17657000000.0,9057000000.0,23579370000.0,2.7417872093023257
2019-05-14,37.89,8600000000.0,17657000000.0,9057000000.0,23529690000.0,2.736010465116279
2019-05-15,37.71,8600000000.0,17657000000.0,9057000000.0,23417910000.0,2.723012790697674
2019-05-16,36.74,8600000000.0,17657000000.0,9057000000.0,22815540000.0,2.6529697674418604
2019-05-17,37.32,8600000000.0,17657000000.0,9057000000.0,23175720000.0,2.6948511627906977
2019-05-20,37.14,8600000000.0,17657000000.0,9057000000.0,23063940000.0,2.681853488372093
2019-05-21,37.69,8600000000.0,17657000000.0,9057000000.0,23405490000.0,2.721568604651163
2019-05-22,37.12,8600000000.0,17657000000.0,9057000000.0,23051520000.0,2.6804093023255815
2019-05-23,36.91,8600000000.0,17657000000.0,9057000000.0,22921109999.999996,2.665245348837209
2019-05-24,36.92,8600000000.0,17657000000.0,9057000000.0,22927320000.0,2.6659674418604653
2019-05-28,36.64,8600000000.0,17657000000.0,9057000000.0,22753440000.0,2.6457488372093025
2019-05-29,35.79,8600000000.0,17657000000.0,9057000000.0,22225590000.0,2.584370930232558
2019-05-30,35.22,8600000000.0,17657000000.0,9057000000.0,21871620000.0,2.5432116279069765
2019-05-31,35.23,8600000000.0,17657000000.0,9057000000.0,21877829999.999996,2.543933720930232
2019-06-03,34.24,8600000000.0,17657000000.0,9057000000.0,21263040000.0,2.472446511627907
2019-06-04,34.48,8600000000.0,17657000000.0,9057000000.0,21412079999.999996,2.489776744186046
2019-06-05,34.36,8600000000.0,17657000000.0,9057000000.0,21337560000.0,2.481111627906977
2019-06-06,34.12,8600000000.0,17657000000.0,9057000000.0,21188520000.0,2.4637813953488372
2019-06-07,34.01,8600000000.0,17657000000.0,9057000000.0,21120210000.0,2.4558383720930235
2019-06-10,34.03,8600000000.0,17657000000.0,9057000000.0,21132630000.0,2.457282558139535
2019-06-11,34.18,8600000000.0,17657000000.0,9057000000.0,21225780000.0,2.468113953488372
2019-06-12,35.05,8600000000.0,17657000000.0,9057000000.0,21766050000.0,2.530936046511628
2019-06-13,35.29,8600000000.0,17657000000.0,9057000000.0,21915090000.0,2.5482662790697677
2019-06-14,35.24,8600000000.0,17657000000.0,9057000000.0,21884040000.0,2.5446558139534883
2019-06-17,36.13,8600000000.0,17657000000.0,9057000000.0,22436730000.0,2.608922093023256
2019-06-18,36.19,8600000000.0,17657000000.0,9057000000.0,22473990000.0,2.6132546511627908
2019-06-19,35.99,8600000000.0,17657000000.0,9057000000.0,22349790000.0,2.5988127906976746
2019-06-20,35.58,8600000000.0,17657000000.0,9057000000.0,22095180000.0,2.569206976744186
2019-06-21,36.18,8600000000.0,17657000000.0,9057000000.0,22467780000.0,2.612532558139535
2019-06-24,35.8,8600000000.0,17657000000.0,9057000000.0,22231800000.0,2.585093023255814
2019-06-25,35.34,8600000000.0,17657000000.0,9057000000.0,21946140000.000004,2.551876744186047
2019-06-26,35.47,8600000000.0,17657000000.0,9057000000.0,22026870000.0,2.561263953488372
2019-06-27,35.99,8600000000.0,17657000000.0,9057000000.0,22349790000.0,2.5988127906976746
2019-06-28,36.64,8600000000.0,17657000000.0,9057000000.0,22753440000.0,2.6457488372093025
2019-07-01,35.92,8600000000.0,17657000000.0,9057000000.0,22414080000.0,2.606288372093023
2019-07-02,36.59,8600000000.0,17657000000.0,9057000000.0,22832160000.000004,2.654902325581396
2019-07-03,36.35,8600000000.0,17657000000.0,9057000000.0,22682400000.0,2.6374883720930233
2019-07-05,36.6,8600000000.0,17657000000.0,9057000000.0,22838400000.0,2.6556279069767443
2019-07-08,36.13,8600000000.0,17657000000.0,9057000000.0,22545120000.0,2.621525581395349
2019-07-09,36.02,8600000000.0,17657000000.0,9057000000.0,22476480000.000004,2.613544186046512
2019-07-10,36.14,8600000000.0,17657000000.0,9057000000.0,22551360000.0,2.6222511627906977
2019-07-11,36.29,8600000000.0,17657000000.0,9057000000.0,22644960000.0,2.6331348837209303
2019-07-12,36.96,8600000000.0,17657000000.0,9057000000.0,23063040000.0,2.681748837209302
2019-07-15,37.01,8600000000.0,17657000000.0,9057000000.0,23094240000.0,2.6853767441860463
2019-07-16,36.69,8600000000.0,17657000000.0,9057000000.0,22894560000.0,2.662158139534884
2019-07-17,36.17,8600000000.0,17657000000.0,9057000000.0,22570080000.0,2.624427906976744
2019-07-18,36.55,8600000000.0,17657000000.0,9057000000.0,22807200000.0,2.652
2019-07-19,36.43,8600000000.0,17657000000.0,9057000000.0,22732320000.0,2.643293023255814
2019-07-22,36.1,8600000000.0,17657000000.0,9057000000.0,22526400000.0,2.6193488372093023
2019-07-23,36.22,8600000000.0,17657000000.0,9057000000.0,22601280000.0,2.6280558139534884
2019-07-24,36.6,8600000000.0,17657000000.0,9057000000.0,22838400000.0,2.6556279069767443
2019-07-25,37.17,8600000000.0,17657000000.0,9057000000.0,23194080000.0,2.6969860465116278
2019-07-26,37.21,8600000000.0,17657000000.0,9057000000.0,23219040000.0,2.699888372093023
2019-07-29,37.51,8600000000.0,17657000000.0,9057000000.0,23406240000.0,2.7216558139534883
2019-07-30,37.82,8600000000.0,17657000000.0,9057000000.0,23599680000.0,2.7441488372093024
2019-07-31,37.32,8600000000.0,17657000000.0,9057000000.0,23287680000.0,2.7078697674418604
2019-08-01,36.89,8600000000.0,17657000000.0,9057000000.0,23019360000.0,2.6766697674418602
2019-08-02,36.63,8600000000.0,17657000000.0,9057000000.0,22857120000.0,2.657804651162791
2019-08-05,36.05,8600000000.0,17657000000.0,9057000000.0,22495200000.0,2.615720930232558
2019-08-06,36.45,8600000000.0,17657000000.0,9057000000.0,22744800000.0,2.6447441860465117
2019-08-07,37.04,8600000000.0,17657000000.0,9057000000.0,23112960000.0,2.687553488372093
2019-08-08,35.13,8600000000.0,17657000000.0,9057000000.0,21921120000.0,2.5489674418604653
2019-08-09,35.4,9947000000.0,19509000000.0,9562000000.0,22089600000.0,2.2207298683020005
2019-08-12,34.95,9947000000.0,19509000000.0,9562000000.0,21808800000.0,2.19250025133206
2019-08-13,35.06,9947000000.0,19509000000.0,9562000000.0,21877440000.0,2.1994008243691567
2019-08-14,33.69,9947000000.0,19509000000.0,9562000000.0,21022560000.0,2.113457323816226
2019-08-15,32.75,9947000000.0,19509000000.0,9562000000.0,20436000000.0,2.0544887905901277
2019-08-16,32.99,9947000000.0,19509000000.0,9562000000.0,20585760000.0,2.0695445863074293
2019-08-19,33.87,9947000000.0,19509000000.0,9562000000.0,21134880000.0,2.1247491706042023
2019-08-20,33.59,9947000000.0,19509000000.0,9562000000.0,20960160000.000004,2.107184075600684
2019-08-21,33.41,9947000000.0,19509000000.0,9562000000.0,20847839999.999996,2.095892228812707
2019-08-22,33.05,9947000000.0,19509000000.0,9562000000.0,20623200000.0,2.073308535236755
2019-08-23,31.75,9947000000.0,19509000000.0,9562000000.0,19812000000.0,1.9917563084347039
2019-08-26,32.08,9947000000.0,19509000000.0,9562000000.0,20017920000.0,2.0124580275459936
2019-08-27,31.93,9947000000.0,19509000000.0,9562000000.0,19924320000.0,2.00304815522268
2019-08-28,31.79,9947000000.0,19509000000.0,9562000000.0,19836960000.0,1.9942656077209209
2019-08-29,32.74,9947000000.0,19509000000.0,9562000000.0,20429760000.0,2.0538614657685734
2019-08-30,33.17,9947000000.0,19509000000.0,9562000000.0,20698080000.0,2.0808364330954054
2019-09-03,32.77,9947000000.0,19509000000.0,9562000000.0,20448480000.000004,2.0557434402332366
2019-09-04,33.56,9947000000.0,19509000000.0,9562000000.0,20941440000.0,2.105302101136021
2019-09-05,34.25,9947000000.0,19509000000.0,9562000000.0,21372000000.0,2.1485875138232635
2019-09-06,34.23,9947000000.0,19509000000.0,9562000000.0,21359519999.999996,2.1473328641801546
2019-09-09,34.3,9947000000.0,19509000000.0,9562000000.0,21403200000.0,2.1517241379310343
2019-09-10,34.3,9947000000.0,19509000000.0,9562000000.0,21403200000.0,2.1517241379310343
2019-09-11,34.0,9947000000.0,19509000000.0,9562000000.0,21216000000.0,2.132904393284407
2019-09-12,33.79,9947000000.0,19509000000.0,9562000000.0,21084960000.0,2.1197305720317683
2019-09-13,33.83,9947000000.0,19509000000.0,9562000000.0,21109920000.0,2.1222398713179853
2019-09-16,33.6,9947000000.0,19509000000.0,9562000000.0,20966400000.0,2.107811400422238
2019-09-17,32.86,9947000000.0,19509000000.0,9562000000.0,20504640000.0,2.0613893636272245
2019-09-18,32.64,9947000000.0,19509000000.0,9562000000.0,20367360000.0,2.047588217553031
2019-09-19,32.04,9947000000.0,19509000000.0,9562000000.0,19992960000.0,2.009948728259777
2019-09-20,32.27,9947000000.0,19509000000.0,9562000000.0,20136480000.000004,2.024377199155525
2019-09-23,32.27,9947000000.0,19509000000.0,9562000000.0,20136480000.000004,2.024377199155525
2019-09-24,31.59,9947000000.0,19509000000.0,9562000000.0,19712160000.0,1.981719111289836
2019-09-25,32.01,9947000000.0,19509000000.0,9562000000.0,19974240000.0,2.0080667537951142
2019-09-26,31.45,9947000000.0,19509000000.0,9562000000.0,19624800000.0,1.972936563788077
2019-09-27,31.44,9947000000.0,19509000000.0,9562000000.0,19618560000.0,1.9723092389665227
2019-09-30,31.54,9947000000.0,19509000000.0,9562000000.0,19680960000.0,1.978582487182065
2019-10-01,31.24,9947000000.0,19509000000.0,9562000000.0,19431280000.0,1.953481451693978
2019-10-02,30.42,9947000000.0,19509000000.0,9562000000.0,18921240000.0,1.9022056901578366
2019-10-03,30.46,9947000000.0,19509000000.0,9562000000.0,18946120000.0,1.9047069468181361
2019-10-04,30.57,9947000000.0,19509000000.0,9562000000.0,19014540000.0,1.91158540263396
2019-10-07,30.6,9947000000.0,19509000000.0,9562000000.0,19033200000.0,1.9134613451291846
2019-10-08,30.06,9947000000.0,19509000000.0,9562000000.0,18697320000.0,1.8796943802151402
2019-10-09,30.23,9947000000.0,19509000000.0,9562000000.0,18803060000.0,1.8903247210214136
2019-10-10,30.52,9947000000.0,19509000000.0,9562000000.0,18983440000.0,1.9084588318085856
2019-10-11,31.46,9947000000.0,19509000000.0,9562000000.0,19568120000.0,1.9672383633256258
2019-10-14,31.39,9947000000.0,19509000000.0,9562000000.0,19524580000.0,1.9628611641701015
2019-10-15,31.7,9947000000.0,19509000000.0,9562000000.0,19717400000.0,1.9822459032874233
2019-10-16,31.99,9947000000.0,19509000000.0,9562000000.0,19897780000.0,2.0003800140745955
2019-10-17,31.98,9947000000.0,19509000000.0,9562000000.0,19891560000.0,1.9997546999095204
2019-10-18,32.21,9947000000.0,19509000000.0,9562000000.0,20034620000.0,2.014136925706243
2019-10-21,32.74,9947000000.0,19509000000.0,9562000000.0,20364280000.0,2.047278576455213
2019-10-22,33.45,9947000000.0,19509000000.0,9562000000.0,20805900000.0,2.0916758821755304
2019-10-23,33.24,9947000000.0,19509000000.0,9562000000.0,20675280000.0,2.0785442847089577
2019-10-24,32.3,9947000000.0,19509000000.0,9562000000.0,20090600000.0,2.019764753191917
2019-10-25,32.41,9947000000.0,19509000000.0,9562000000.0,20159019999.999996,2.026643209007741
2019-10-28,32.99,9947000000.0,19509000000.0,9562000000.0,20519780000.0,2.0629114305820853
2019-10-29,32.84,9947000000.0,19509000000.0,9562000000.0,20426480000.000004,2.053531718105962
2019-10-30,32.08,9947000000.0,19509000000.0,9562000000.0,19953760000.0,2.0060078415602693
2019-10-31,32.04,9947000000.0,19509000000.0,9562000000.0,19928880000.0,2.00350658489997
2019-11-01,32.39,9947000000.0,19509000000.0,9562000000.0,20146580000.0,2.0253925806775914
2019-11-04,32.55,9947000000.0,19509000000.0,9562000000.0,20246100000.0,2.0353976073187896
2019-11-05,32.83,9947000000.0,19509000000.0,9562000000.0,20420260000.0,2.0529064039408866
2019-11-06,33.1,10320000000.0,20534000000.0,10214000000.0,20588200000.0,1.9949806201550389
2019-11-07,34.94,10320000000.0,20534000000.0,10214000000.0,21732680000.0,2.1058798449612404
2019-11-08,35.14,10320000000.0,20534000000.0,10214000000.0,21857080000.0,2.1179341085271317
2019-11-11,34.99,10320000000.0,20534000000.0,10214000000.0,21763780000.0,2.1088934108527133
2019-11-12,34.49,10320000000.0,20534000000.0,10214000000.0,21452780000.0,2.0787577519379843
2019-11-13,34.26,10320000000.0,20534000000.0,10214000000.0,21309720000.0,2.0648953488372093
2019-11-14,34.22,10320000000.0,20534000000.0,10214000000.0,21284840000.0,2.062484496124031
2019-11-15,34.27,10320000000.0,20534000000.0,10214000000.0,21315940000.000004,2.065498062015504
2019-11-18,35.19,10320000000.0,20534000000.0,10214000000.0,21888180000.0,2.1209476744186047
2019-11-19,36.26,10320000000.0,20534000000.0,10214000000.0,22553720000.0,2.185437984496124
2019-11-20,35.89,10320000000.0,20534000000.0,10214000000.0,22323580000.0,2.163137596899225
2019-11-21,35.7,10320000000.0,20534000000.0,10214000000.0,22205400000.0,2.151686046511628
2019-11-22,35.66,10320000000.0,20534000000.0,10214000000.0,22180519999.999996,2.149275193798449
2019-11-25,35.68,10320000000.0,20534000000.0,10214000000.0,22192960000.0,2.150480620155039
