date,close price,FOXA_SHE,FOXA_TA,FOXA_TL,market cap,PB Ratio
2019-11-26,35.93,10320000000.0,20534000000.0,10214000000.0,22348460000.0,2.165548449612403
2019-11-27,35.78,10320000000.0,20534000000.0,10214000000.0,22255160000.0,2.1565077519379843
2019-11-29,35.76,10320000000.0,20534000000.0,10214000000.0,22242720000.0,2.1553023255813955
2019-12-02,35.6,10320000000.0,20534000000.0,10214000000.0,22143200000.0,2.145658914728682
2019-12-03,35.19,10320000000.0,20534000000.0,10214000000.0,21888180000.0,2.1209476744186047
2019-12-04,35.5,10320000000.0,20534000000.0,10214000000.0,22081000000.0,2.1396317829457363
2019-12-05,35.5,10320000000.0,20534000000.0,10214000000.0,22081000000.0,2.1396317829457363
2019-12-06,35.42,10320000000.0,20534000000.0,10214000000.0,22031240000.0,2.1348100775193797
2019-12-09,35.62,10320000000.0,20534000000.0,10214000000.0,22155640000.0,2.1468643410852715
2019-12-10,35.81,10320000000.0,20534000000.0,10214000000.0,22273820000.0,2.1583158914728684
2019-12-11,36.16,10320000000.0,20534000000.0,10214000000.0,22491519999.999996,2.179410852713178
2019-12-12,36.85,10320000000.0,20534000000.0,10214000000.0,22920700000.0,2.220998062015504
2019-12-13,36.77,10320000000.0,20534000000.0,10214000000.0,22870940000.000004,2.2161763565891475
2019-12-16,36.81,10320000000.0,20534000000.0,10214000000.0,22895820000.0,2.2185872093023256
2019-12-17,37.16,10320000000.0,20534000000.0,10214000000.0,23113519999.999996,2.2396821705426353
2019-12-18,36.93,10320000000.0,20534000000.0,10214000000.0,22970460000.0,2.2258197674418603
2019-12-19,37.0,10320000000.0,20534000000.0,10214000000.0,23014000000.0,2.2300387596899225
2019-12-20,37.17,10320000000.0,20534000000.0,10214000000.0,23119740000.0,2.24028488372093
2019-12-23,37.46,10320000000.0,20534000000.0,10214000000.0,23300120000.0,2.257763565891473
2019-12-24,37.3,10320000000.0,20534000000.0,10214000000.0,23200600000.0,2.2481201550387597
2019-12-26,37.57,10320000000.0,20534000000.0,10214000000.0,23368540000.0,2.2643934108527133
2019-12-27,37.41,10320000000.0,20534000000.0,10214000000.0,23269019999.999996,2.2547499999999996
2019-12-30,37.08,10320000000.0,20534000000.0,10214000000.0,23063760000.0,2.234860465116279
2019-12-31,37.07,10320000000.0,20534000000.0,10214000000.0,23057540000.0,2.2342577519379847
2020-01-02,37.07,10320000000.0,20534000000.0,10214000000.0,23131680000.0,2.241441860465116
2020-01-03,36.67,10320000000.0,20534000000.0,10214000000.0,22882080000.0,2.2172558139534884
2020-01-06,36.57,10320000000.0,20534000000.0,10214000000.0,22819680000.0,2.211209302325581
2020-01-07,37.07,10320000000.0,20534000000.0,10214000000.0,23131680000.0,2.241441860465116
2020-01-08,37.11,10320000000.0,20534000000.0,10214000000.0,23156640000.0,2.243860465116279
2020-01-09,37.18,10320000000.0,20534000000.0,10214000000.0,23200320000.0,2.248093023255814
2020-01-10,36.72,10320000000.0,20534000000.0,10214000000.0,22913280000.0,2.2202790697674417
2020-01-13,36.99,10320000000.0,20534000000.0,10214000000.0,23081760000.0,2.2366046511627906
2020-01-14,37.26,10320000000.0,20534000000.0,10214000000.0,23250240000.0,2.2529302325581395
2020-01-15,37.48,10320000000.0,20534000000.0,10214000000.0,23387519999.999996,2.2662325581395346
2020-01-16,39.11,10320000000.0,20534000000.0,10214000000.0,24404640000.0,2.3647906976744184
2020-01-17,39.34,10320000000.0,20534000000.0,10214000000.0,24548160000.000004,2.378697674418605
2020-01-21,39.1,10320000000.0,20534000000.0,10214000000.0,24398400000.0,2.364186046511628
2020-01-22,39.09,10320000000.0,20534000000.0,10214000000.0,24392160000.000004,2.3635813953488376
2020-01-23,37.49,10320000000.0,20534000000.0,10214000000.0,23393760000.0,2.2668372093023255
2020-01-24,36.61,10320000000.0,20534000000.0,10214000000.0,22844640000.0,2.213627906976744
2020-01-27,36.88,10320000000.0,20534000000.0,10214000000.0,23013120000.0,2.229953488372093
2020-01-28,37.14,10320000000.0,20534000000.0,10214000000.0,23175360000.0,2.245674418604651
2020-01-29,36.58,10320000000.0,20534000000.0,10214000000.0,22825920000.0,2.211813953488372
2020-01-30,37.03,10320000000.0,20534000000.0,10214000000.0,23106720000.0,2.2390232558139536
2020-01-31,37.08,10320000000.0,20534000000.0,10214000000.0,23137920000.0,2.242046511627907
2020-02-03,37.59,10320000000.0,20534000000.0,10214000000.0,23456160000.000004,2.272883720930233
2020-02-04,38.03,10320000000.0,20534000000.0,10214000000.0,23730720000.0,2.2994883720930233
2020-02-05,38.67,10334000000.0,20450000000.0,10116000000.0,24130080000.0,2.3350183859105864
2020-02-06,37.11,10334000000.0,20450000000.0,10116000000.0,23156640000.0,2.240820592219857
2020-02-07,37.0,10334000000.0,20450000000.0,10116000000.0,23088000000.0,2.2341784401006386
2020-02-10,37.3,10334000000.0,20450000000.0,10116000000.0,23275200000.0,2.252293400425779
2020-02-11,37.13,10334000000.0,20450000000.0,10116000000.0,23169120000.0,2.242028256241533
2020-02-12,37.67,10334000000.0,20450000000.0,10116000000.0,23506080000.0,2.2746351848267854
2020-02-13,38.0,10334000000.0,20450000000.0,10116000000.0,23712000000.0,2.2945616411844396
2020-02-14,37.8,10334000000.0,20450000000.0,10116000000.0,23587200000.0,2.2824850009676796
2020-02-18,37.78,10334000000.0,20450000000.0,10116000000.0,23574720000.0,2.2812773369460033
2020-02-19,38.03,10334000000.0,20450000000.0,10116000000.0,23730720000.0,2.296373137216954
2020-02-20,37.03,10334000000.0,20450000000.0,10116000000.0,23106720000.0,2.2359899361331528
2020-02-21,35.99,10334000000.0,20450000000.0,10116000000.0,22457760000.0,2.1731914070059997
2020-02-24,34.69,10334000000.0,20450000000.0,10116000000.0,21646560000.0,2.094693245597058
2020-02-25,33.21,10334000000.0,20450000000.0,10116000000.0,20723040000.0,2.005326107993033
2020-02-26,32.79,10334000000.0,20450000000.0,10116000000.0,20460960000.0,1.9799651635378364
2020-02-27,31.34,10334000000.0,20450000000.0,10116000000.0,19556160000.0,1.8924095219663248
2020-02-28,30.74,10334000000.0,20450000000.0,10116000000.0,19181760000.0,1.856179601316044
2020-03-02,32.11,10334000000.0,20450000000.0,10116000000.0,20036640000.0,1.9389045868008516
2020-03-03,30.99,10334000000.0,20450000000.0,10116000000.0,19337760000.0,1.8712754015869943
2020-03-04,30.93,10334000000.0,20450000000.0,10116000000.0,19300320000.0,1.8676524095219664
2020-03-05,29.44,10334000000.0,20450000000.0,10116000000.0,18370560000.0,1.7776814399071028
2020-03-06,28.84,10334000000.0,20450000000.0,10116000000.0,17989920000.0,1.7408476872459842
2020-03-09,27.48,10334000000.0,20450000000.0,10116000000.0,17147520000.0,1.6593303657828526
2020-03-10,29.11,10334000000.0,20450000000.0,10116000000.0,18164640000.0,1.7577549835494484
2020-03-11,27.78,10334000000.0,20450000000.0,10116000000.0,17334720000.0,1.6774453261079931
2020-03-12,26.22,10334000000.0,20450000000.0,10116000000.0,16361280000.0,1.5832475324172635
2020-03-13,26.15,10334000000.0,20450000000.0,10116000000.0,16317600000.0,1.5790207083413974
2020-03-16,24.01,10334000000.0,20450000000.0,10116000000.0,14982240000.000002,1.4498006580220633
2020-03-17,25.14,10334000000.0,20450000000.0,10116000000.0,15687360000.0,1.5180336752467583
2020-03-18,22.34,10334000000.0,20450000000.0,10116000000.0,13940160000.0,1.3489607122121154
2020-03-19,22.82,10334000000.0,20450000000.0,10116000000.0,14239680000.0,1.37794464873234
2020-03-20,20.99,10334000000.0,20450000000.0,10116000000.0,13097759999.999998,1.2674433907489837
2020-03-23,20.2,10334000000.0,20450000000.0,10116000000.0,12604800000.0,1.219740661892781
2020-03-24,22.29,10334000000.0,20450000000.0,10116000000.0,13908960000.0,1.3459415521579252
2020-03-25,24.14,10334000000.0,20450000000.0,10116000000.0,15063360000.0,1.4576504741629572
2020-03-26,24.97,10334000000.0,20450000000.0,10116000000.0,15581280000.0,1.5077685310625122
2020-03-27,22.51,10334000000.0,20450000000.0,10116000000.0,14046240000.000002,1.3592258563963617
2020-03-30,24.31,10334000000.0,20450000000.0,10116000000.0,15169440000.0,1.4679156183472033
2020-03-31,23.63,10334000000.0,20450000000.0,10116000000.0,14626970000.0,1.415421908263983
2020-04-01,22.34,10334000000.0,20450000000.0,10116000000.0,13828460000.0,1.3381517321463132
2020-04-02,22.67,10334000000.0,20450000000.0,10116000000.0,14032730000.000002,1.3579185213857172
2020-04-03,22.3,10334000000.0,20450000000.0,10116000000.0,13803700000.0,1.335755757693052
2020-04-06,25.06,10334000000.0,20450000000.0,10116000000.0,15512140000.0,1.5010779949680666
2020-04-07,25.49,10334000000.0,20450000000.0,10116000000.0,15778309999.999998,1.526834720340623
2020-04-08,26.3,10334000000.0,20450000000.0,10116000000.0,16279700000.0,1.5753532030191602
2020-04-09,25.99,10334000000.0,20450000000.0,10116000000.0,16087809999.999998,1.5567844010063865
2020-04-13,25.99,10334000000.0,20450000000.0,10116000000.0,16087809999.999998,1.5567844010063865
2020-04-14,26.51,10334000000.0,20450000000.0,10116000000.0,16409690000.000002,1.5879320688987808
2020-04-15,25.7,10334000000.0,20450000000.0,10116000000.0,15908300000.0,1.5394135862202438
2020-04-16,25.54,10334000000.0,20450000000.0,10116000000.0,15809260000.0,1.5298296884071996
2020-04-17,26.88,10334000000.0,20450000000.0,10116000000.0,16638720000.0,1.6100948325914457
2020-04-20,26.06,10334000000.0,20450000000.0,10116000000.0,16131140000.0,1.5609773562995937
2020-04-21,25.54,10334000000.0,20450000000.0,10116000000.0,15809260000.0,1.5298296884071996
2020-04-22,24.77,10334000000.0,20450000000.0,10116000000.0,15332630000.0,1.4837071801819237
2020-04-23,24.86,10334000000.0,20450000000.0,10116000000.0,15388340000.0,1.4890981227017612
2020-04-24,24.83,10334000000.0,20450000000.0,10116000000.0,15369769999.999998,1.4873011418618152
2020-04-27,26.39,10334000000.0,20450000000.0,10116000000.0,16335410000.0,1.5807441455389974
2020-04-28,27.14,10334000000.0,20450000000.0,10116000000.0,16799660000.0,1.6256686665376427
2020-04-29,28.37,10334000000.0,20450000000.0,10116000000.0,17561030000.0,1.699344880975421
2020-04-30,25.87,10334000000.0,20450000000.0,10116000000.0,16013530000.0,1.5495964776466034
2020-05-01,25.43,10334000000.0,20450000000.0,10116000000.0,15741170000.0,1.5232407586607315
2020-05-04,25.0,10334000000.0,20450000000.0,10116000000.0,15475000000.0,1.497484033288175
2020-05-05,24.1,10334000000.0,20450000000.0,10116000000.0,14917900000.0,1.4435746080898006
2020-05-06,24.81,10334000000.0,20450000000.0,10116000000.0,15357390000.0,1.4861031546351848
2020-05-07,25.25,10114000000.0,20237000000.0,10123000000.0,15629750000.0,1.5453579197152463
2020-05-08,26.0,10114000000.0,20237000000.0,10123000000.0,16094000000.0,1.5912596401028278
2020-05-11,25.67,10114000000.0,20237000000.0,10123000000.0,15889730000.000002,1.5710628831322921
2020-05-12,25.36,10114000000.0,20237000000.0,10123000000.0,15697840000.0,1.552090172038758
2020-05-13,24.52,10114000000.0,20237000000.0,10123000000.0,15177880000.0,1.5006802452046668
2020-05-14,25.77,10114000000.0,20237000000.0,10123000000.0,15951630000.0,1.5771831125173028
2020-05-15,26.06,10114000000.0,20237000000.0,10123000000.0,16131140000.0,1.5949317777338343
2020-05-18,27.47,10114000000.0,20237000000.0,10123000000.0,17003930000.0,1.6812270120624877
2020-05-19,27.57,10114000000.0,20237000000.0,10123000000.0,17065830000.0,1.6873472414474986
2020-05-20,27.81,10114000000.0,20237000000.0,10123000000.0,17214390000.0,1.7020357919715245
2020-05-21,27.62,10114000000.0,20237000000.0,10123000000.0,17096780000.0,1.690407356140004
2020-05-22,27.8,10114000000.0,20237000000.0,10123000000.0,17208200000.0,1.7014237690330236
2020-05-26,29.03,10114000000.0,20237000000.0,10123000000.0,17969570000.0,1.7767025904686573
2020-05-27,29.65,10114000000.0,20237000000.0,10123000000.0,18353350000.0,1.8146480126557247
2020-05-28,28.93,10114000000.0,20237000000.0,10123000000.0,17907670000.0,1.7705823610836464
2020-05-29,29.17,10114000000.0,20237000000.0,10123000000.0,18056230000.0,1.7852709116076726
2020-06-01,29.54,10114000000.0,20237000000.0,10123000000.0,18285260000.0,1.8079157603322127
2020-06-02,29.3,10114000000.0,20237000000.0,10123000000.0,18136700000.0,1.7932272098081867
2020-06-03,30.77,10114000000.0,20237000000.0,10123000000.0,19046630000.0,1.8831945817678466
2020-06-04,30.53,10114000000.0,20237000000.0,10123000000.0,18898070000.0,1.8685060312438204
2020-06-05,30.85,10114000000.0,20237000000.0,10123000000.0,19096150000.0,1.8880907652758552
2020-06-08,32.48,10114000000.0,20237000000.0,10123000000.0,20105119999.999996,1.9878505042515322
2020-06-09,30.81,10114000000.0,20237000000.0,10123000000.0,19071390000.0,1.885642673521851
2020-06-10,30.14,10114000000.0,20237000000.0,10123000000.0,18656660000.0,1.844637136642278
2020-06-11,28.06,10114000000.0,20237000000.0,10123000000.0,17369140000.0,1.7173363654340519
2020-06-12,28.29,10114000000.0,20237000000.0,10123000000.0,17511510000.0,1.731412893019577
2020-06-15,29.29,10114000000.0,20237000000.0,10123000000.0,18130510000.0,1.7926151868696856
2020-06-16,28.309999,10114000000.0,20237000000.0,10123000000.0,17523890000.0,1.732636938896579
2020-06-17,28.07,10114000000.0,20237000000.0,10123000000.0,17375330000.0,1.7179483883725528
2020-06-18,29.0,10114000000.0,20237000000.0,10123000000.0,17951000000.0,1.774866521653154
2020-06-19,28.32,10114000000.0,20237000000.0,10123000000.0,17530080000.0,1.7332489618350801
2020-06-22,28.110001,10114000000.0,20237000000.0,10123000000.0,17400090000.0,1.7203964801265572
2020-06-23,28.26,10114000000.0,20237000000.0,10123000000.0,17492940000.0,1.7295768242040737
2020-06-24,27.379999,10114000000.0,20237000000.0,10123000000.0,16948220000.0,1.6757188056159777
2020-06-25,26.93,10114000000.0,20237000000.0,10123000000.0,16669670000.0,1.6481777733834289
2020-06-26,25.700001,10114000000.0,20237000000.0,10123000000.0,15908300000.0,1.5728989519477952
2020-06-29,26.9,10114000000.0,20237000000.0,10123000000.0,16651100000.0,1.6463417045679256
2020-06-30,26.82,10114000000.0,20237000000.0,10123000000.0,16601580000.0,1.641445521059917
2020-07-01,26.93,10114000000.0,20237000000.0,10123000000.0,16669670000.0,1.6481777733834289
2020-07-02,26.559999,10114000000.0,20237000000.0,10123000000.0,16440640000.0,1.6255329246588888
2020-07-06,26.5,10114000000.0,20237000000.0,10123000000.0,16403500000.0,1.621860787027882
2020-07-07,25.690001,10114000000.0,20237000000.0,10123000000.0,15902110000.0,1.572286929009294
2020-07-08,25.299999,10114000000.0,20237000000.0,10123000000.0,15660700000.0,1.5484180344077516
2020-07-09,24.370001,10114000000.0,20237000000.0,10123000000.0,15085030000.0,1.4914999011271506
2020-07-10,25.32,10114000000.0,20237000000.0,10123000000.0,15673080000.0,1.5496420802847537
2020-07-13,24.959999,10114000000.0,20237000000.0,10123000000.0,15450239381.0,1.5276091932964209
2020-07-14,25.030001,10114000000.0,20237000000.0,10123000000.0,15493570619.0,1.531893476270516
2020-07-15,26.059999,10114000000.0,20237000000.0,10123000000.0,16131139381.0,1.5949317165315404
2020-07-16,26.17,10114000000.0,20237000000.0,10123000000.0,16199230000.000002,1.6016640300573464
2020-07-17,25.280001,10114000000.0,20237000000.0,10123000000.0,15648320619.0,1.5471940497330432
2020-07-20,24.76,10114000000.0,20237000000.0,10123000000.0,15326440000.000002,1.515368795728693
2020-07-21,25.4,10114000000.0,20237000000.0,10123000000.0,15722600000.0,1.5545382637927625
2020-07-22,25.91,10114000000.0,20237000000.0,10123000000.0,16038290000.0,1.5857514336563179
2020-07-23,26.24,10114000000.0,20237000000.0,10123000000.0,16242559999.999998,1.6059481906268536
2020-07-24,26.66,10114000000.0,20237000000.0,10123000000.0,16502540000.0,1.6316531540438997
2020-07-27,25.719999,10114000000.0,20237000000.0,10123000000.0,15920679381.0,1.5741229366225034
2020-07-28,25.74,10114000000.0,20237000000.0,10123000000.0,15933059999.999998,1.5753470437017993
2020-07-29,25.860001,10114000000.0,20237000000.0,10123000000.0,16007340619.0,1.5826913801661064
2020-07-30,25.82,10114000000.0,20237000000.0,10123000000.0,15982580000.0,1.5802432272098081
2020-07-31,25.77,10114000000.0,20237000000.0,10123000000.0,15951630000.0,1.5771831125173028
2020-08-03,26.360001,10114000000.0,20237000000.0,10123000000.0,16316840619.0,1.6132925270911607
2020-08-04,26.67,10114000000.0,20237000000.0,10123000000.0,16508730000.000002,1.6322651769824008
2020-08-05,24.725,10114000000.0,20237000000.0,10123000000.0,15304775000.0,1.5132267154439392
2020-08-06,24.99,10114000000.0,20237000000.0,10123000000.0,15468809999.999998,1.5294453233142178
