date,FOX,FOX_SHE,PB Ratio
2019-03-13,24343200000.0,,
2019-03-14,24815160000.0,,
2019-03-15,25473420000.000004,,
2019-03-18,25374060000.0,10394000000.0,2.441221858764672
2019-03-19,24560550000.0,10394000000.0,2.362954589186069
2019-03-20,23349600000.0,10394000000.0,2.246449874927843
2019-03-21,24144480000.0,10394000000.0,2.3229247642870887
2019-03-22,23262660000.0,10394000000.0,2.2380854339041756
2019-03-25,22635450000.0,10394000000.0,2.1777419665191458
2019-03-26,22796910000.0,10394000000.0,2.1932759284202423
2019-03-27,22480200000.0,10394000000.0,2.162805464691168
2019-03-28,22151070000.0,10394000000.0,2.131140080815855
2019-03-29,22281480000.0,10394000000.0,2.1436867423513566
2019-04-01,22449150000.0,10394000000.0,2.1598181643255723
2019-04-02,22169700000.0,10394000000.0,2.1329324610352125
2019-04-03,22045500000.0,10394000000.0,2.1209832595728306
2019-04-04,22374630000.0,10394000000.0,2.1526486434481433
2019-04-05,22964579999.999996,10394000000.0,2.209407350394458
2019-04-08,22883850000.0,10394000000.0,2.20164036944391
2019-04-09,22908690000.0,10394000000.0,2.2040302097363864
2019-04-10,22312530000.0,10394000000.0,2.146674042716952
2019-04-11,22610609999.999996,10394000000.0,2.175352126226669
2019-04-12,22945950000.0,10394000000.0,2.207614970175101
2019-04-15,22964579999.999996,10394000000.0,2.209407350394458
2019-04-16,23107410000.0,10394000000.0,2.2231489320761977
2019-04-17,23728410000.0,10394000000.0,2.2828949393881084
2019-04-18,23548320000.0,10394000000.0,2.2655685972676545
2019-04-22,23126040000.0,10394000000.0,2.224941312295555
2019-04-23,23349600000.0,10394000000.0,2.246449874927843
2019-04-24,23256450000.0,10394000000.0,2.2374879738310565
2019-04-25,23374440000.0,10394000000.0,2.2488397152203192
2019-04-26,23542109999.999996,10394000000.0,2.264971137194535
2019-04-29,24051329999.999996,10394000000.0,2.3139628631903015
2019-04-30,23908500000.0,10394000000.0,2.3002212815085628
2019-05-01,24057540000.0,10394000000.0,2.314560323263421
2019-05-02,22877640000.000004,10394000000.0,2.2010429093707913
2019-05-03,22989420000.000004,10394000000.0,2.211797190686935
2019-05-06,23169510000.0,10394000000.0,2.229123532807389
2019-05-07,22790700000.0,10394000000.0,2.192678468347123
2019-05-08,22865220000.0,10394000000.0,2.1998479892245526
2019-05-09,23579370000.0,10394000000.0,2.26855589763325
2019-05-10,23629050000.0,8600000000.0,2.7475639534883722
2019-05-13,23287500000.0,8600000000.0,2.707848837209302
2019-05-14,23275079999.999996,8600000000.0,2.7064046511627904
2019-05-15,23119829999.999996,8600000000.0,2.688352325581395
2019-05-16,22554720000.0,8600000000.0,2.6226418604651163
2019-05-17,22871430000.0,8600000000.0,2.659468604651163
2019-05-20,22778280000.0,8600000000.0,2.6486372093023256
2019-05-21,23088780000.0,8600000000.0,2.6847418604651163
2019-05-22,22772070000.0,8600000000.0,2.6479151162790697
2019-05-23,22672710000.0,8600000000.0,2.6363616279069766
2019-05-24,22635450000.0,8600000000.0,2.6320290697674418
2019-05-28,22455359999.999996,8600000000.0,2.6110883720930227
2019-05-29,21921300000.0,8600000000.0,2.548988372093023
2019-05-30,21617010000.0,8600000000.0,2.5136058139534883
2019-05-31,21554910000.0,8600000000.0,2.5063848837209304
2019-06-03,20977380000.0,8600000000.0,2.4392302325581396
2019-06-04,21169890000.000004,8600000000.0,2.46161511627907
2019-06-05,21126420000.000004,8600000000.0,2.4565604651162793
2019-06-06,20952540000.0,8600000000.0,2.436341860465116
2019-06-07,20915280000.0,8600000000.0,2.4320093023255813
2019-06-10,20952540000.0,8600000000.0,2.436341860465116
2019-06-11,21008430000.0,8600000000.0,2.4428406976744186
2019-06-12,21548700000.0,8600000000.0,2.5056627906976745
2019-06-13,21697740000.0,8600000000.0,2.5229930232558138
2019-06-14,21710160000.0,8600000000.0,2.5244372093023255
2019-06-17,22231800000.0,8600000000.0,2.585093023255814
2019-06-18,22250430000.0,8600000000.0,2.5872593023255814
2019-06-19,22194540000.0,8600000000.0,2.580760465116279
2019-06-20,21952350000.0,8600000000.0,2.5525988372093025
2019-06-21,22281480000.0,8600000000.0,2.5908697674418604
2019-06-24,22070340000.0,8600000000.0,2.566318604651163
2019-06-25,21852990000.0,8600000000.0,2.5410453488372093
2019-06-26,21927510000.0,8600000000.0,2.549710465116279
2019-06-27,22200750000.0,8600000000.0,2.581482558139535
2019-06-28,22685130000.0,8600000000.0,2.6378058139534883
2019-07-01,22439040000.0,8600000000.0,2.6091906976744186
2019-07-02,22794720000.0,8600000000.0,2.6505488372093025
2019-07-03,22682400000.0,8600000000.0,2.6374883720930233
2019-07-05,22813440000.0,8600000000.0,2.652725581395349
2019-07-08,22545120000.0,8600000000.0,2.621525581395349
2019-07-09,22470240000.0,8600000000.0,2.612818604651163
2019-07-10,22551360000.0,8600000000.0,2.6222511627906977
2019-07-11,22657440000.0,8600000000.0,2.634586046511628
2019-07-12,23063040000.0,8600000000.0,2.681748837209302
2019-07-15,23112960000.0,8600000000.0,2.687553488372093
2019-07-16,22894560000.0,8600000000.0,2.662158139534884
2019-07-17,22570080000.0,8600000000.0,2.624427906976744
2019-07-18,22844640000.0,8600000000.0,2.656353488372093
2019-07-19,22744800000.0,8600000000.0,2.6447441860465117
2019-07-22,22663680000.0,8600000000.0,2.635311627906977
2019-07-23,22782240000.0,8600000000.0,2.6490976744186048
2019-07-24,23019360000.0,8600000000.0,2.6766697674418602
2019-07-25,23356320000.0,8600000000.0,2.7158511627906976
2019-07-26,23393760000.0,8600000000.0,2.7202046511627906
2019-07-29,23518560000.0,8600000000.0,2.7347162790697674
2019-07-30,23618400000.0,8600000000.0,2.746325581395349
2019-07-31,23212800000.0,8600000000.0,2.6991627906976743
2019-08-01,22988160000.000004,8600000000.0,2.673041860465117
2019-08-02,22813440000.0,8600000000.0,2.652725581395349
2019-08-05,22464000000.0,8600000000.0,2.612093023255814
2019-08-06,22713600000.0,8600000000.0,2.6411162790697675
2019-08-07,22956960000.0,8600000000.0,2.6694139534883723
2019-08-08,21840000000.0,8600000000.0,2.5395348837209304
2019-08-09,22070880000.0,9947000000.0,2.2188478938373377
2019-08-12,21721440000.0,9947000000.0,2.1837177038303004
2019-08-13,21840000000.0,9947000000.0,2.195636875439831
2019-08-14,21003839999.999996,9947000000.0,2.111575349351563
2019-08-15,20473440000.0,9947000000.0,2.058252739519453
2019-08-16,20598240000.0,9947000000.0,2.070799235950538
2019-08-19,20966400000.0,9947000000.0,2.107811400422238
2019-08-20,20816640000.0,9947000000.0,2.0927556047049363
2019-08-21,20685600000.0,9947000000.0,2.0795817834522974
2019-08-22,20479680000.0,9947000000.0,2.0588800643410075
2019-08-23,19618560000.0,9947000000.0,1.9723092389665227
2019-08-26,19787040000.0,9947000000.0,1.989247009148487
2019-08-27,19730880000.0,9947000000.0,1.9836010857544988
2019-08-28,19693440000.0,9947000000.0,1.9798371368251735
2019-08-29,20248800000.0,9947000000.0,2.0356690459435005
2019-08-30,20467200000.0,9947000000.0,2.057625414697899
2019-09-03,20236320000.0,9947000000.0,2.034414396300392
2019-09-04,20723040000.0,9947000000.0,2.0833457323816225
2019-09-05,21159839999.999996,9947000000.0,2.127258469890419
2019-09-06,21134880000.0,9947000000.0,2.1247491706042023
2019-09-09,21209760000.0,9947000000.0,2.132277068462853
2019-09-10,21353280000.0,9947000000.0,2.1467055393586008
2019-09-11,21197280000.0,9947000000.0,2.131022418819745
2019-09-12,21028800000.0,9947000000.0,2.1140846486377805
2019-09-13,21035040000.0,9947000000.0,2.1147119734593343
2019-09-16,20897760000.0,9947000000.0,2.100910827385141
2019-09-17,20479680000.0,9947000000.0,2.0588800643410075
2019-09-18,20280000000.0,9947000000.0,2.038805670051272
2019-09-19,19949280000.0,9947000000.0,2.005557454508897
2019-09-20,20017920000.0,9947000000.0,2.0124580275459936
2019-09-23,20080320000.0,9947000000.0,2.018731275761536
2019-09-24,19674720000.0,9947000000.0,1.9779551623605107
2019-09-25,19968000000.0,9947000000.0,2.00743942897356
2019-09-26,19637280000.0,9947000000.0,1.9741912134311852
2019-09-27,19643520000.0,9947000000.0,1.9748185382527395
2019-09-30,19680960000.0,9947000000.0,1.978582487182065
2019-10-01,19393960000.0,9947000000.0,1.9497295667035286
2019-10-02,18852820000.0,9947000000.0,1.8953272343420127
2019-10-03,18902580000.0,9947000000.0,1.9003297476626118
2019-10-04,18964780000.0,9947000000.0,1.9065828893133607
2019-10-07,18964780000.0,9947000000.0,1.9065828893133607
2019-10-08,18684880000.0,9947000000.0,1.8784437518849904
2019-10-09,18821720000.0,9947000000.0,1.8922006635166382
2019-10-10,18921240000.0,9947000000.0,1.9022056901578366
2019-10-11,19381520000.0,9947000000.0,1.948478938373379
2019-10-14,19288220000.0,9947000000.0,1.9390992258972555
2019-10-15,19555680000.0,9947000000.0,1.965987734995476
2019-10-16,19642760000.0,9947000000.0,1.9747421333065245
2019-10-17,19586780000.0,9947000000.0,1.9691143058208505
2019-10-18,19611660000.0,9947000000.0,1.97161556248115
2019-10-21,19959980000.000004,9947000000.0,2.0066331557253445
2019-10-22,20382940000.000004,9947000000.0,2.049154518950438
2019-10-23,20283420000.0,9947000000.0,2.039149492309239
2019-10-24,19655200000.0,9947000000.0,1.9759927616366744
2019-10-25,19717400000.0,9947000000.0,1.9822459032874233
2019-10-28,20034620000.0,9947000000.0,2.014136925706243
2019-10-29,19935100000.0,9947000000.0,2.0041318990650447
2019-10-30,19505920000.0,9947000000.0,1.9609852216748769
2019-10-31,19431280000.0,9947000000.0,1.953481451693978
2019-11-01,19816920000.0,9947000000.0,1.9922509299286217
2019-11-04,19841800000.0,9947000000.0,1.9947521865889213
2019-11-05,19997300000.0,9947000000.0,2.0103850407157937
2019-11-06,20109260000.0,10320000000.0,1.9485717054263565
2019-11-07,21303500000.0,10320000000.0,2.064292635658915
2019-11-08,21415460000.0,10320000000.0,2.075141472868217
2019-11-11,21284840000.0,10320000000.0,2.062484496124031
2019-11-12,21029820000.0,10320000000.0,2.0377732558139536
2019-11-13,20880540000.0,10320000000.0,2.0233081395348838
2019-11-14,20805900000.0,10320000000.0,2.016075581395349
2019-11-15,20899200000.0,10320000000.0,2.0251162790697674
2019-11-18,21434120000.0,10320000000.0,2.0769496124031006
2019-11-19,22037460000.0,10320000000.0,2.1354127906976745
2019-11-20,21763780000.0,10320000000.0,2.1088934108527133
2019-11-21,21633160000.0,10320000000.0,2.096236434108527
2019-11-22,21695360000.0,10320000000.0,2.102263565891473
2019-11-25,21676700000.0,10320000000.0,2.1004554263565893
2019-11-26,21888180000.0,10320000000.0,2.1209476744186047
2019-11-27,21788660000.0,10320000000.0,2.1113042635658914
2019-11-29,21757559999.999996,10320000000.0,2.1082906976744185
2019-12-02,21651820000.0,10320000000.0,2.098044573643411
2019-12-03,21365700000.0,10320000000.0,2.0703197674418603
2019-12-04,21546080000.0,10320000000.0,2.087798449612403
2019-12-05,21539860000.0,10320000000.0,2.0871957364341087
2019-12-06,21521200000.0,10320000000.0,2.0853875968992246
2019-12-09,21639380000.0,10320000000.0,2.0968391472868215
2019-12-10,21720240000.0,10320000000.0,2.104674418604651
2019-12-11,21950380000.0,10320000000.0,2.1269748062015505
2019-12-12,22367120000.0,10320000000.0,2.167356589147287
2019-12-13,22304920000.0,10320000000.0,2.161329457364341
2019-12-16,22323580000.0,10320000000.0,2.163137596899225
2019-12-17,22541280000.0,10320000000.0,2.1842325581395348
2019-12-18,22392000000.0,10320000000.0,2.1697674418604653
2019-12-19,22423100000.0,10320000000.0,2.172781007751938
2019-12-20,22528840000.0,10320000000.0,2.183027131782946
2019-12-23,22783860000.0,10320000000.0,2.207738372093023
2019-12-24,22703000000.0,10320000000.0,2.199903100775194
2019-12-26,22889600000.0,10320000000.0,2.217984496124031
2019-12-27,22839840000.0,10320000000.0,2.2131627906976745
2019-12-30,22665680000.0,10320000000.0,2.1962868217054266
2019-12-31,22640800000.0,10320000000.0,2.193875968992248
2020-01-02,22751040000.0,10320000000.0,2.2045581395348837
2020-01-03,22526400000.0,10320000000.0,2.1827906976744185
2020-01-06,22470240000.0,10320000000.0,2.177348837209302
2020-01-07,22757280000.0,10320000000.0,2.2051627906976745
2020-01-08,22726080000.0,10320000000.0,2.2021395348837207
2020-01-09,22776000000.0,10320000000.0,2.2069767441860466
2020-01-10,22513920000.0,10320000000.0,2.181581395348837
2020-01-13,22651200000.0,10320000000.0,2.1948837209302328
2020-01-14,22800960000.0,10320000000.0,2.209395348837209
2020-01-15,22956960000.0,10320000000.0,2.2245116279069768
2020-01-16,23855519999.999996,10320000000.0,2.3115813953488367
2020-01-17,24073920000.0,10320000000.0,2.3327441860465115
2020-01-21,23967839999.999996,10320000000.0,2.3224651162790693
2020-01-22,23961600000.0,10320000000.0,2.321860465116279
2020-01-23,23025600000.0,10320000000.0,2.2311627906976743
2020-01-24,22488960000.0,10320000000.0,2.1791627906976743
2020-01-27,22694880000.0,10320000000.0,2.1991162790697674
2020-01-28,22850880000.0,10320000000.0,2.214232558139535
2020-01-29,22457760000.0,10320000000.0,2.176139534883721
2020-01-30,22751040000.0,10320000000.0,2.2045581395348837
2020-01-31,22669920000.0,10320000000.0,2.196697674418605
2020-02-03,22981920000.0,10320000000.0,2.2269302325581397
2020-02-04,23337600000.0,10320000000.0,2.261395348837209
2020-02-05,23668320000.0,10334000000.0,2.290334817108574
2020-02-06,22776000000.0,10334000000.0,2.203986839558738
2020-02-07,22694880000.0,10334000000.0,2.196137023417844
2020-02-10,22950720000.0,10334000000.0,2.2208941358622023
2020-02-11,22844640000.0,10334000000.0,2.2106289916779565
2020-02-12,23187839999.999996,10334000000.0,2.2438397522740465
2020-02-13,23412480000.000004,10334000000.0,2.2655777046642154
2020-02-14,23281440000.0,10334000000.0,2.252897232436617
2020-02-18,23225280000.0,10334000000.0,2.247462744339075
2020-02-19,23418720000.0,10334000000.0,2.2661815366750533
2020-02-20,22800960000.0,10334000000.0,2.20640216760209
2020-02-21,22152000000.0,10334000000.0,2.143603638474937
2020-02-24,21384480000.000004,10334000000.0,2.0693323011418623
2020-02-25,20485920000.0,10334000000.0,1.9823804915811882
2020-02-26,20217600000.0,10334000000.0,1.9564157151151538
2020-02-27,19337760000.0,10334000000.0,1.8712754015869943
2020-02-28,19000800000.0,10334000000.0,1.8386684730017417
2020-03-02,19836960000.0,10334000000.0,1.9195819624540351
2020-03-03,19163040000.0,10334000000.0,1.8543681052835301
2020-03-04,19138080000.0,10334000000.0,1.851952777240178
2020-03-05,18170880000.0,10334000000.0,1.7583588155602865
2020-03-06,17796480000.0,10334000000.0,1.7221288949100058
2020-03-09,16929120000.0,10334000000.0,1.6381962454035224
2020-03-10,17946240000.0,10334000000.0,1.736620863170118
2020-03-11,17172480000.0,10334000000.0,1.6617456938262047
2020-03-12,15949440000.0,10334000000.0,1.5433946197019548
2020-03-13,15837120000.0,10334000000.0,1.5325256435068706
2020-03-16,14470560000.0,10334000000.0,1.4002864331333462
2020-03-17,14844960000.0,10334000000.0,1.436516353783627
2020-03-18,13359840000.0,10334000000.0,1.2928043352041805
2020-03-19,13690560000.0,10334000000.0,1.324807431778595
2020-03-20,12511200000.0,10334000000.0,1.210683181730211
2020-03-23,12361440000.0,10334000000.0,1.1961912134700987
2020-03-24,13509600000.0,10334000000.0,1.3072963034642926
2020-03-25,14564160000.0,10334000000.0,1.4093439132959165
2020-03-26,15350400000.0,10334000000.0,1.4854267466615056
2020-03-27,13752960000.0,10334000000.0,1.330845751886975
2020-03-30,14832480000.0,10334000000.0,1.435308689761951
2020-03-31,14162720000.0,10334000000.0,1.3704973872653377
2020-04-01,13351830000.0,10334000000.0,1.2920292239210374
2020-04-02,13518960000.0,10334000000.0,1.3082020514805497
2020-04-03,13364210000.0,10334000000.0,1.293227211147668
2020-04-06,15134550000.0,10334000000.0,1.4645393845558352
2020-04-07,15456430000.0,10334000000.0,1.495687052448229
2020-04-08,15982580000.0,10334000000.0,1.5466015095800272
2020-04-09,15871160000.0,10334000000.0,1.5358196245403521
2020-04-13,15722600000.0,10334000000.0,1.5214437778207857
2020-04-14,16100190000.000002,10334000000.0,1.5579823882330175
2020-04-15,15580230000.000002,10334000000.0,1.5076669247145347
2020-04-16,15555470000.0,10334000000.0,1.5052709502612736
2020-04-17,16236370000.0,10334000000.0,1.5711602477259532
2020-04-20,15902110000.0,10334000000.0,1.5388145926069285
2020-04-21,15505950000.0,10334000000.0,1.5004790013547513
2020-04-22,15221210000.0,10334000000.0,1.472925295142249
2020-04-23,15134550000.0,10334000000.0,1.4645393845558352
2020-04-24,15177880000.0,10334000000.0,1.468732339849042
2020-04-27,16100190000.000002,10334000000.0,1.5579823882330175
2020-04-28,16694430000.0,10334000000.0,1.6154857751112832
2020-04-29,17301050000.0,10334000000.0,1.6741871492161795
2020-04-30,15821640000.0,10334000000.0,1.5310276756338301
2020-05-01,15487380000.0,10334000000.0,1.4986820205148055
2020-05-04,15245970000.0,10334000000.0,1.47532126959551
2020-05-05,14763150000.0,10334000000.0,1.4285997677569189
2020-05-06,15233590000.0,10334000000.0,1.4741232823688795
2020-05-07,15481190000.000002,10114000000.0,1.5306693691912203
2020-05-08,15926870000.0,10114000000.0,1.5747350207632984
2020-05-11,15753550000.0,10114000000.0,1.557598378485268
2020-05-12,15406910000.0,10114000000.0,1.5233250939292071
2020-05-13,14893140000.0,10114000000.0,1.4725271900336168
2020-05-14,15549280000.0,10114000000.0,1.5374016215147321
2020-05-15,15784500000.0,10114000000.0,1.5606584931777734
2020-05-18,16626340000.0,10114000000.0,1.6438936128139212
2020-05-19,16675860000.0,10114000000.0,1.64878979632193
2020-05-20,16942030000.0,10114000000.0,1.6751067826774768
2020-05-21,16855370000.0,10114000000.0,1.6665384615384615
2020-05-22,16942030000.0,10114000000.0,1.6751067826774768
2020-05-26,17697210000.0,10114000000.0,1.7497735811746093
2020-05-27,18136700000.0,10114000000.0,1.7932272098081867
2020-05-28,17740540000.0,10114000000.0,1.754057741744117
2020-05-29,17814820000.0,10114000000.0,1.7614020170061302
2020-06-01,18037660000.0,10114000000.0,1.7834348427921694
2020-06-02,17870530000.0,10114000000.0,1.76691022345264
2020-06-03,18706180000.0,10114000000.0,1.8495333201502868
2020-06-04,18539050000.0,10114000000.0,1.8330087008107574
2020-06-05,18724750000.0,10114000000.0,1.85136938896579
2020-06-10,18402870000.0,10114000000.0,1.8195441961637335
2020-06-15,17864340000.0,10114000000.0,1.7662982005141388
2020-06-16,17344380000.0,10114000000.0,1.7148882736800475
2020-06-17,17183440000.0,10114000000.0,1.6989756772790192
2020-06-18,17740540000.0,10114000000.0,1.754057741744117
2020-06-19,17220580000.0,10114000000.0,1.7026478149100257
2020-06-22,17084400000.0,10114000000.0,1.6891833102630018
2020-06-23,17214390000.0,10114000000.0,1.7020357919715245
2020-06-24,16719190000.000002,10114000000.0,1.6530739568914379
2020-06-25,16558250000.0,10114000000.0,1.6371613604904094
2020-06-26,15939250000.0,10114000000.0,1.5759590666403005
2020-06-29,16583010000.0,10114000000.0,1.6396094522444138
2020-06-30,16613960000.0,10114000000.0,1.6426695669369191
2020-07-01,16663480000.000002,10114000000.0,1.647565750444928
2020-07-02,16434450000.0,10114000000.0,1.6249209017203876
2020-07-06,16422070000.0,10114000000.0,1.6236968558433853
2020-07-07,15951630000.0,10114000000.0,1.5771831125173028
2020-07-08,15716410000.0,10114000000.0,1.5539262408542613
2020-07-09,15134550000.0,10114000000.0,1.4963960846351592
2020-07-10,15716409381.0,10114000000.0,1.5539261796519677
2020-07-13,15505949381.0,10114000000.0,1.5331173997429306
2020-07-14,15555469381.0,10114000000.0,1.5380135832509394
2020-07-15,16248750000.0,10114000000.0,1.606560213565355
2020-07-16,16338505000.0,10114000000.0,1.6154345461736208
2020-07-17,15635940000.000002,10114000000.0,1.5459699426537474
2020-07-20,15363580000.0,10114000000.0,1.5190409333596995
2020-07-21,15691650000.0,10114000000.0,1.5514781491002572
2020-07-22,16013530619.0,10114000000.0,1.5833034031046074
2020-07-23,16174469381.0,10114000000.0,1.599215877101048
2020-07-24,16397309999.999998,10114000000.0,1.621248764089381
2020-07-27,15902110619.0,10114000000.0,1.572286990211588
2020-07-28,15914489381.0,10114000000.0,1.5735109136840024
2020-07-29,16044480000.000002,10114000000.0,1.5863634565948193
2020-07-30,16019719381.0,10114000000.0,1.583915303638521
2020-07-31,15951630000.0,10114000000.0,1.5771831125173028
2020-08-03,16248750000.0,10114000000.0,1.606560213565355
2020-08-04,16533489381.0,10114000000.0,1.634713207534111
2020-08-05,15382150000.0,10114000000.0,1.5208770021752027
2020-08-06,15574040000.0,10114000000.0,1.5398497132687363
