date,FTV,FTV_SHE,PB Ratio
2019-04-02,29114064000.000004,6595500000.0,4.414231521491927
2019-04-03,29399496000.0,6595500000.0,4.457508301114396
2019-04-04,29324740000.0,6595500000.0,4.446173906451368
2019-04-05,29470854000.0,6595500000.0,4.468327496020014
2019-04-08,29538814000.000004,6595500000.0,4.478631491168222
2019-04-09,29263576000.0,6595500000.0,4.436900310817982
2019-04-10,29232994000.0,6595500000.0,4.432263513001288
2019-04-11,29511629999.999996,6595500000.0,4.474509893108937
2019-04-12,29786868000.0,6595500000.0,4.5162410734591765
2019-04-15,29841235999.999996,6595500000.0,4.524484269577742
2019-04-16,29780072000.0,6595500000.0,4.515210673944356
2019-04-17,29769878000.0,6595500000.0,4.513665074672125
2019-04-18,30072300000.0,6595500000.0,4.559517853081647
2019-04-22,30024728000.0,6595500000.0,4.552305056477902
2019-04-23,30228607999.999996,6595500000.0,4.583217041922523
2019-04-24,30262588000.0,6595500000.0,4.5883690394966266
2019-04-25,29831042000.000004,6850700000.0,4.35445166187397
2019-04-26,28961154000.0,6850700000.0,4.227473688820121
2019-04-29,29171829999.999996,6850700000.0,4.258226166669099
2019-04-30,29338332000.0,6850700000.0,4.282530544323937
2019-05-01,29012124000.0,6850700000.0,4.234913804428745
2019-05-02,29165034000.0,6850700000.0,4.257234151254616
2019-05-03,29416485999.999996,6850700000.0,4.293938721590494
2019-05-06,28862612000.0,6850700000.0,4.213089465310114
2019-05-07,28366504000.0,6850700000.0,4.140672340052841
2019-05-08,28026704000.0,6850700000.0,4.091071569328681
2019-05-09,27951948000.0,6850700000.0,4.080159399769367
2019-05-10,28077674000.0,6850700000.0,4.098511684937305
2019-05-13,27353900000.0,6850700000.0,3.9928620432948456
2019-05-14,27357298000.0,6850700000.0,3.993358051002087
2019-05-15,27646128000.0,6850700000.0,4.035518706117623
2019-05-16,27642729999.999996,6850700000.0,4.035022698410381
2019-05-17,27360696000.0,6850700000.0,3.993854058709329
2019-05-20,26959732000.0,6850700000.0,3.9353251492548207
2019-05-21,27150020000.000004,6850700000.0,3.9631015808603505
2019-05-22,27044682000.0,6850700000.0,3.9477253419358607
2019-05-23,26674300000.0,6850700000.0,3.8936605018465267
2019-05-24,26517992000.000004,6850700000.0,3.870844147313414
2019-05-28,26096640000.0,6850700000.0,3.8093391916154555
2019-05-29,26028679999.999996,6850700000.0,3.799419037470623
2019-05-30,26110232000.0,6850700000.0,3.811323222444422
2019-05-31,25875770000.000004,6850700000.0,3.777098690644752
2019-06-03,25743248000.0,6850700000.0,3.7577543900623294
2019-06-04,26426246000.0,6850700000.0,3.8574519392178903
2019-06-05,26786434000.0,6850700000.0,3.910028756185499
2019-06-06,26973324000.0,6850700000.0,3.937309180083787
2019-06-07,26834006000.0,6850700000.0,3.9169728640868815
2019-06-10,26817016000.0,6850700000.0,3.9144928255506737
2019-06-11,26898568000.0,6850700000.0,3.926397010524472
2019-06-12,26565564000.000004,6850700000.0,3.877788255214796
2019-06-13,26677698000.0,6850700000.0,3.8941565095537682
2019-06-14,26276734000.0,6850700000.0,3.8356276000992597
2019-06-17,26045670000.000004,6850700000.0,3.801899076006832
2019-06-18,26619932000.0,6850700000.0,3.885724378530661
2019-06-19,26789832000.0,6850700000.0,3.9105247638927407
2019-06-20,27462635999.999996,6850700000.0,4.0087342899265765
2019-06-21,27326716000.0,6850700000.0,3.988893981636913
2019-06-24,27408268000.0,6850700000.0,4.0007981666107115
2019-06-25,27398074000.0,6850700000.0,3.9993101434889864
2019-06-26,27136428000.0,6850700000.0,3.9611175500313838
2019-06-27,27316522000.0,6850700000.0,3.9874059585151884
2019-06-28,27700496000.0,6850700000.0,4.043454829433489
2019-07-01,28082999000.0,6850700000.0,4.099288977768695
2019-07-02,27841811999.999996,6850700000.0,4.06408279445896
2019-07-03,28052426000.0,6850700000.0,4.0948262221378835
2019-07-05,27508906000.0,6850700000.0,4.0154883442567915
2019-07-08,27328865000.0,6850700000.0,3.9892076722086793
2019-07-09,27267719000.0,6850700000.0,3.9802821609470564
2019-07-10,26968783000.0,6850700000.0,3.9366463281124555
2019-07-11,27074090000.0,6850700000.0,3.9520180419519173
2019-07-12,27621007000.0,6850700000.0,4.031851781569767
2019-07-15,27430775000.0,6850700000.0,4.004083524311384
2019-07-16,27654977000.0,6850700000.0,4.036810398937335
2019-07-17,27074090000.0,6850700000.0,3.9520180419519173
2019-07-18,26870269999.999996,6850700000.0,3.9222663377465072
2019-07-19,26669847000.0,6850700000.0,3.893010495277855
2019-07-22,26832903000.0,6850700000.0,3.9168118586421827
2019-07-23,27661771000.000004,6850700000.0,4.037802122410849
2019-07-24,27940325000.0,6850700000.0,4.078462784824908
2019-07-25,27787460000.0,7011600000.0,3.9630697700952706
2019-07-26,26649465000.0,7011600000.0,3.800768013007017
2019-07-29,26099151000.0,7011600000.0,3.7222817901762792
2019-07-30,26088960000.0,7011600000.0,3.7208283416053396
2019-07-31,25834185000.0,7011600000.0,3.68449212733185
2019-08-01,25052875000.0,7011600000.0,3.573061070226482
2019-08-02,25015508000.0,7011600000.0,3.5677317587997033
2019-08-05,23918277000.0,7011600000.0,3.4112437959952078
2019-08-06,24261374000.0,7011600000.0,3.460176564550174
2019-08-07,24166258000.0,7011600000.0,3.446611044554738
2019-08-08,24404048000.0,7011600000.0,3.480524844543328
2019-08-09,23948850000.0,7011600000.0,3.4156041417080267
2019-08-12,23463078999.999996,7011600000.0,3.346323093159906
2019-08-13,23782397000.0,7011600000.0,3.3918644817160133
2019-08-14,22872001000.0,7011600000.0,3.2620230760454105
2019-08-15,22872001000.0,7011600000.0,3.2620230760454105
2019-08-16,23415521000.000004,7011600000.0,3.339540333162189
2019-08-19,23806176000.0,7011600000.0,3.3952558617148725
2019-08-20,23782397000.0,7011600000.0,3.3918644817160133
2019-08-21,23863925000.0,7011600000.0,3.40349207028353
2019-08-22,23694075000.0,7011600000.0,3.379267927434537
2019-08-23,23225289000.0,7011600000.0,3.3124092931713163
2019-08-26,23486858000.0,7011600000.0,3.3497144731587656
2019-08-27,23449491000.0,7011600000.0,3.344385161731987
2019-08-28,23656708000.0,7011600000.0,3.3739386160077585
2019-08-29,24013393000.0,7011600000.0,3.424809315990644
2019-08-30,24084730000.000004,7011600000.0,3.4349834559872217
2019-09-03,23446094000.0,7011600000.0,3.343900678875007
2019-09-04,22746311999.999996,7011600000.0,3.244097210337155
2019-09-05,23133569999.999996,7011600000.0,3.2993282560328594
2019-09-06,23259259000.0,7011600000.0,3.3172541217411147
2019-09-09,23102997000.0,7011600000.0,3.294967910320041
2019-09-10,23306817000.0,7011600000.0,3.3240368817388326
2019-09-11,23979423000.0,7011600000.0,3.4199644874208452
2019-09-12,23772206000.0,7011600000.0,3.390411033145074
2019-09-13,23785794000.0,7011600000.0,3.392348964572993
2019-09-16,23609150000.0,7011600000.0,3.3671558560100405
2019-09-17,23459682000.0,7011600000.0,3.3458386103029265
2019-09-18,23673693000.0,7011600000.0,3.376361030292658
2019-09-19,23367963000.000004,7011600000.0,3.332757573164471
2019-09-20,23160746000.000004,7011600000.0,3.3032041188886994
2019-09-23,23082615000.0,7011600000.0,3.292061013178162
2019-09-24,22739518000.0,7011600000.0,3.243128244623196
2019-09-25,23045248000.0,7011600000.0,3.2867317017513833
2019-09-26,23092806000.0,7011600000.0,3.2935144617491017
2019-09-27,23303419999.999996,7011600000.0,3.3235523988818523
2019-09-30,23310400000.0,7011600000.0,3.3245478920645786
2019-10-01,22535200000.0,7011600000.0,3.213988248046095
2019-10-02,21906200000.000004,7011600000.0,3.1242797649609226
2019-10-03,22331200000.000004,7011600000.0,3.184893604883337
2019-10-04,22610000000.0,7011600000.0,3.2246562838724397
2019-10-07,22317600000.0,7011600000.0,3.182953962005819
2019-10-08,21841600000.0,7011600000.0,3.115066461292715
2019-10-09,22055800000.0,7011600000.0,3.1456158366136115
2019-10-10,22246200000.000004,7011600000.0,3.172770836898854
2019-10-11,23103000000.0,7011600000.0,3.2949683381824406
2019-10-14,23106399999.999996,7011600000.0,3.2954532489018193
2019-10-15,23633400000.0,7011600000.0,3.3706144104056137
2019-10-16,23578999999.999996,7011600000.0,3.362855838895544
2019-10-17,24109400000.0,7011600000.0,3.4385019111187174
2019-10-18,24119600000.0,7011600000.0,3.4399566432768554
2019-10-21,24452800000.0,7011600000.0,3.4874778937760285
2019-10-22,24568400000.0,7011600000.0,3.5039648582349248
2019-10-23,24595600000.0,7011600000.0,3.5078441439899595
2019-10-24,24313400000.0,7011600000.0,3.4675965542814766
2019-10-25,23242400000.0,7151700000.0,3.2499126081910594
2019-10-28,23337600000.0,7151700000.0,3.2632241285288814
2019-10-29,23286600000.0,7151700000.0,3.2560929569193338
2019-10-30,23602800000.0,7151700000.0,3.3003062208985274
2019-10-31,23460000000.0,7151700000.0,3.280338940391795
2019-11-01,24412000000.0,7151700000.0,3.4134541437700125
2019-11-04,25068200000.0,7151700000.0,3.5052085518128555
2019-11-05,24993400000.0,7151700000.0,3.4947495001188527
2019-11-06,24884600000.0,7151700000.0,3.4795363340184853
2019-11-07,24578600000.000004,7151700000.0,3.4367493043612014
2019-11-08,24779200000.0,7151700000.0,3.464798579358754
2019-11-11,24507200000.0,7151700000.0,3.4267656641078346
2019-11-12,24513999999.999996,7151700000.0,3.427716486989107
2019-11-13,24133200000.0,7151700000.0,3.3744704056378203
2019-11-14,24184200000.0,7151700000.0,3.3816015772473675
2019-11-15,24354200000.0,7151700000.0,3.4053721492791924
2019-11-18,24191000000.000004,7151700000.0,3.3825524001286413
2019-11-19,24173999999.999996,7151700000.0,3.3801753429254577
2019-11-20,23833999999.999996,7151700000.0,3.3326341988618084
2019-11-21,24116200000.000004,7151700000.0,3.3720933484346385
2019-11-22,24038000000.0,7151700000.0,3.3611588852999987
2019-11-25,24303200000.0,7151700000.0,3.398240977669645
2019-11-26,24531000000.000004,7151700000.0,3.4300935441922906
2019-11-27,24602400000.0,7151700000.0,3.440077184445656
2019-11-29,24537800000.0,7151700000.0,3.431044367073563
2019-12-02,24405200000.0,7151700000.0,3.4125033208887396
2019-12-03,24177400000.0,7151700000.0,3.3806507543660946
2019-12-04,24279400000.0,7151700000.0,3.3949130975851896
2019-12-05,24582000000.0,7151700000.0,3.4372247158018374
2019-12-06,24775800000.0,7151700000.0,3.4643231679181175
2019-12-09,25207600000.0,7151700000.0,3.524700420878952
2019-12-10,25105600000.0,7151700000.0,3.510438077659857
2019-12-11,25489800000.0,7151700000.0,3.5641595704517806
2019-12-12,25897800000.0,7151700000.0,3.62120894332816
2019-12-13,25564600000.0,7151700000.0,3.5746186221457834
2019-12-16,25894400000.0,7151700000.0,3.6207335318875233
2019-12-17,26091600000.0,7151700000.0,3.64830739544444
2019-12-18,26057600000.0,7151700000.0,3.643553281038075
2019-12-19,26061000000.000004,7151700000.0,3.6440286924787118
2019-12-20,25751600000.0,7151700000.0,3.6007662513807905
2019-12-23,26128999999.999996,7151700000.0,3.653536921291441
2019-12-24,25972600000.0,7151700000.0,3.6316679950221626
2019-12-26,25938600000.000004,7151700000.0,3.626913880615798
2019-12-27,26037200000.0,7151700000.0,3.6407008123942557
2019-12-30,25935200000.0,7151700000.0,3.626438469175161
2019-12-31,25972600000.0,7151700000.0,3.6316679950221626
2020-01-02,26367000000.0,7151700000.0,3.6868157221359956
2020-01-03,26258200000.0,7151700000.0,3.671602556035628
2020-01-06,26122200000.0,7151700000.0,3.6525860984101683
2020-01-07,26207200000.0,7151700000.0,3.6644713844260806
2020-01-08,26183400000.0,7151700000.0,3.661143504341625
2020-01-09,26513200000.0,7151700000.0,3.707258414083365
2020-01-10,26520000000.0,7151700000.0,3.708209236964638
2020-01-13,26792000000.0,7151700000.0,3.746242152215557
2020-01-14,26635600000.0,7151700000.0,3.7243732259462785
2020-01-15,26520000000.0,7151700000.0,3.708209236964638
2020-01-16,26608400000.0,7151700000.0,3.7205699344211864
2020-01-17,26785200000.0,7151700000.0,3.745291329334284
2020-01-21,26581200000.000004,7151700000.0,3.7167666428960953
2020-01-22,26404400000.0,7151700000.0,3.692045247982997
2020-01-23,26380600000.0,7151700000.0,3.6887173678985414
2020-01-24,26149400000.0,7151700000.0,3.65638938993526
2020-01-27,25370800000.0,7151700000.0,3.5475201700295034
2020-01-28,25510200000.0,7151700000.0,3.5670120390955997
2020-01-29,25605400000.0,7151700000.0,3.5803235594334213
2020-01-30,25908000000.0,7151700000.0,3.622635177650069
2020-01-31,25476200000.000004,7151700000.0,3.562257924689235
2020-02-03,25425200000.0,7151700000.0,3.5551267530796875
2020-02-04,26006600000.0,7151700000.0,3.6364221094285276
2020-02-05,26370400000.0,7151700000.0,3.687291133576632
2020-02-06,26462200000.0,7151700000.0,3.7001272424738176
2020-02-07,26866800000.0,7151700000.0,3.75670120390956
2020-02-10,26975600000.0,7151700000.0,3.771914370009928
2020-02-11,26996000000.000004,7151700000.0,3.7747668386537474
2020-02-12,26860000000.0,7151700000.0,3.755750381028287
2020-02-13,26261600000.0,7151700000.0,3.6720779674762642
2020-02-14,26455400000.0,7151700000.0,3.6991764195925443
2020-02-18,26401000000.000004,7151700000.0,3.691569836542361
2020-02-19,26132400000.0,7151700000.0,3.6540123327320777
2020-02-20,26108600000.000004,7151700000.0,3.650684452647623
2020-02-21,25775400000.0,7151700000.0,3.604094131465246
2020-02-24,24667000000.0,7151700000.0,3.4491100018177496
2020-02-25,23895200000.0,7151700000.0,3.341191604793266
2020-02-26,24055000000.0,7151700000.0,3.363535942503181
2020-02-27,23898600000.000004,7387000000.0,3.2352240422363616
2020-02-28,23514400000.0,7387000000.0,3.1832137538919723
2020-03-02,24021000000.000004,7387000000.0,3.251793691620415
2020-03-03,23589200000.0,7387000000.0,3.1933396507377827
2020-03-04,24503799999.999996,7387000000.0,3.317151753079734
2020-03-05,23174400000.0,7387000000.0,3.1371869500473806
2020-03-06,22715400000.0,7387000000.0,3.0750507648571817
2020-03-09,21117400000.0,7387000000.0,2.8587247867876
2020-03-10,21236400000.0,7387000000.0,2.874834168133207
2020-03-11,20206200000.0,7387000000.0,2.7353729524840937
2020-03-12,18948200000.0,7387000000.0,2.5650737782591038
2020-03-13,20308200000.0,7387000000.0,2.7491809936374714
2020-03-16,17625600000.0,7387000000.0,2.3860295113036414
2020-03-17,17904400000.0,7387000000.0,2.4237714904562067
2020-03-18,15320400000.0,7387000000.0,2.0739677812373087
2020-03-19,15656999999.999998,7387000000.0,2.1195343170434544
2020-03-20,15497200000.0,7387000000.0,2.0979017192364964
2020-03-23,14283400000.0,7387000000.0,1.9335860295113036
2020-03-24,16972800000.0,7387000000.0,2.297658047922025
2020-03-25,16962600000.0,7387000000.0,2.2962772438066876
2020-03-26,17567800000.0,7387000000.0,2.378204954650061
2020-03-27,16881000000.0,7387000000.0,2.285230810883985
2020-03-30,17714000000.0,7387000000.0,2.3979964803032354
2020-03-31,18764600000.0,7387000000.0,2.540219304183024
2020-04-01,18689800000.0,7387000000.0,2.530093407337214
2020-04-02,19040000000.0,7387000000.0,2.577501015297144
2020-04-03,18455200000.0,7387000000.0,2.4983349126844456
2020-04-06,19465000000.0,7387000000.0,2.6350345201028835
2020-04-07,19873000000.0,7387000000.0,2.6902666847163936
2020-04-08,20617600000.0,7387000000.0,2.79106538513605
2020-04-09,20753600000.0,7387000000.0,2.8094761066738867
2020-04-13,20202800000.0,7387000000.0,2.7349126844456477
2020-04-14,20743400000.0,7387000000.0,2.8080953025585487
2020-04-15,19546600000.0,7387000000.0,2.6460809530255855
2020-04-16,19305200000.0,7387000000.0,2.6134019222959255
2020-04-17,20522400000.0,7387000000.0,2.7781778800595642
2020-04-20,19958000000.0,7387000000.0,2.7017733856775417
2020-04-21,18985600000.0,7387000000.0,2.570136726682009
2020-04-22,19631600000.0,7387000000.0,2.6575876539867336
2020-04-23,19924000000.0,7387000000.0,2.6971707052930824
2020-04-24,20515600000.0,7387000000.0,2.777257343982672
2020-04-27,21753200000.0,7387000000.0,2.9447949099769866
2020-04-28,22001399999.999996,7387000000.0,2.978394476783538
2020-04-29,22287000000.0,7387000000.0,3.017056992012996
2020-04-30,21760000000.0,7242100000.0,3.0046533464050484
2020-05-01,20655000000.0,7242100000.0,2.852073293657917
2020-05-04,20740000000.0,7242100000.0,2.8638102207923115
2020-05-05,19832200000.0,7242100000.0,2.738459838996976
2020-05-06,19641800000.0,7242100000.0,2.712169122215932
2020-05-07,19696200000.0,7242100000.0,2.7196807555819444
2020-05-08,20151800000.0,7242100000.0,2.7825906850223
2020-05-11,19998800000.0,7242100000.0,2.7614642161803897
2020-05-12,19094400000.0,7242100000.0,2.63658331147043
2020-05-13,18516400000.0,7242100000.0,2.5567722069565457
2020-05-14,18958400000.0,7242100000.0,2.617804228055398
2020-05-15,18785000000.0,7242100000.0,2.593860896701233
2020-05-18,20124600000.0,7242100000.0,2.778834868339294
2020-05-19,20097400000.0,7242100000.0,2.7750790516562875
2020-05-20,20094000000.0,7242100000.0,2.7746095745709116
2020-05-21,19815200000.0,7242100000.0,2.736112453570097
2020-05-22,19900200000.0,7242100000.0,2.747849380704492
2020-05-26,20865800000.0,7242100000.0,2.881180872951216
2020-05-27,21644400000.0,7242100000.0,2.9886911255022715
2020-05-28,20923600000.0,7242100000.0,2.8891619834026043
2020-05-29,20733200000.0,7242100000.0,2.86287126662156
2020-06-01,21137800000.0,7242100000.0,2.918739039781279
2020-06-02,21770200000.0,7242100000.0,3.0060617776611758
2020-06-03,22807200000.0,7242100000.0,3.149252288700791
2020-06-04,22936399999.999996,7242100000.0,3.167092417945071
2020-06-05,24007400000.0,7242100000.0,3.314977699838445
2020-06-10,22732400000.0,7242100000.0,3.1389237928225238
2020-06-15,21892600000.0,7242100000.0,3.022962952734704
2020-06-16,23055400000.0,7242100000.0,3.1835241159332237
2020-06-17,23086000000.000004,7242100000.0,3.1877494097016066
2020-06-18,23181200000.000004,7242100000.0,3.2008947680921285
2020-06-19,23068999999.999996,7242100000.0,3.1854020242747265
2020-06-22,23256000000.000004,7242100000.0,3.2112232639703957
2020-06-23,23218600000.000004,7242100000.0,3.2060590160312623
2020-06-24,22443400000.0,7242100000.0,3.0990182405655817
2020-06-25,23004400000.0,7242100000.0,3.176481959652587
2020-06-26,22565800000.0,7242100000.0,3.11591941563911
2020-06-29,23092800000.0,7242100000.0,3.1886883638723575
2020-06-30,23004400000.0,7242100000.0,3.176481959652587
2020-07-01,22936399999.999996,7242100000.0,3.167092417945071
2020-07-02,23171000000.000004,7242100000.0,3.199486336836001
2020-07-06,23511000000.000004,7242100000.0,3.24643404537358
2020-07-07,23140400000.0,7242100000.0,3.1952610430676187
2020-07-08,23215200000.0,7242100000.0,3.205589538945886
2020-07-09,22875200000.0,7242100000.0,3.158641830408307
2020-07-10,22868400680.0,7242100000.0,3.1577029701329726
2020-07-13,22994198980.0,7242100000.0,3.175073387553334
2020-07-14,23514401360.0,7242100000.0,3.2469037102497893
2020-07-15,24204600680.000004,7242100000.0,3.342207464685658
2020-07-16,24381399660.0,7242100000.0,3.366620132282073
2020-07-17,24510598640.0,7242100000.0,3.384460120683227
2020-07-20,24055000000.0,7242100000.0,3.3215503790337055
2020-07-21,24207998980.0,7242100000.0,3.3426767070324908
2020-07-22,24320199660.0,7242100000.0,3.3581695447453086
2020-07-23,24660199660.0,7242100000.0,3.4051172532828877
2020-07-24,24140000000.0,7242100000.0,3.3332873061681005
2020-07-27,24446000680.0,7242100000.0,3.3755403377473385
2020-07-28,24150199660.0,7242100000.0,3.334695690476519
2020-07-29,25023999320.0,7242100000.0,3.4553512544703886
2020-07-30,24534401360.0,7242100000.0,3.3877468358625262
2020-07-31,23864600680.000004,7242100000.0,3.295259756148079
2020-08-03,23650399319.999996,7242100000.0,3.2656825119785693
2020-08-04,23619800340.0,7242100000.0,3.2614573590533134
2020-08-05,23806798980.0,7242100000.0,3.2872784109581477
2020-08-06,24037998980.0,7242100000.0,3.319202852763701
