date,HCA,HCA_EPS,PE Ratio
,,0.03,
1994-05-16,,0.09,
1994-08-12,,0.09,
1994-11-14,,0.07,
1995-05-15,,0.12,
1995-08-14,,0.11,
1995-11-13,,0.09,
1996-05-10,,0.14,
1996-08-09,,0.11,
1996-11-12,,0.1,
2000-05-11,,0.12,
2000-08-07,,0.08,
2000-11-08,,0.07,
2001-05-11,,0.13,
2001-08-14,,0.11,
2001-11-14,,0.09,
2002-08-14,,0.16,
2002-11-14,,0.13,
2003-03-28,,0.13,
2003-05-13,,0.18,
2003-08-11,,0.14,
2003-11-13,,0.13,
2004-03-12,,0.13,
2004-05-06,,0.15,
2004-08-06,,0.16,
2004-11-09,,0.11,
2005-03-11,,0.16,
2005-05-06,,0.21,
2005-08-04,,0.19,
2005-11-08,,0.14,
2006-03-14,,0.15,
2006-05-10,,0.2,
2006-08-04,,0.16,
2006-10-31,,0.11,
2007-03-27,,0.0,
2007-05-15,,0.0,
2007-08-14,,0.0,
2007-11-08,,0.0,
2008-03-28,,0.0,
2008-05-12,,0.0,
2008-08-13,,0.0,
2008-11-13,,0.0,
2009-03-04,,0.0,
2009-05-14,,0.0,
2009-08-14,,0.0,
2009-11-12,,0.0,
2010-03-01,,0.0,
2010-05-07,,0.92,
2010-08-11,,0.82,
2010-11-09,,0.57,
2011-02-17,,0.64,
2011-03-10,31.02,0.64,48.46875
2011-03-11,31.12,0.64,48.625
2011-03-14,30.91,0.64,48.296875
2011-03-15,31.34,0.64,48.96875
2011-03-16,31.25,0.64,48.828125
2011-03-17,31.91,0.64,49.859375
2011-03-18,33.06,0.64,51.65625
2011-03-21,32.25,0.64,50.390625
2011-03-22,31.87,0.64,49.796875
2011-03-23,32.68,0.64,51.0625
2011-03-24,32.69,0.64,51.07812499999999
2011-03-25,32.95,0.64,51.484375
2011-03-28,33.04,0.64,51.625
2011-03-29,33.89,0.64,52.953125
2011-03-30,34.24,0.64,53.5
2011-03-31,33.87,0.64,52.92187499999999
2011-04-01,33.74,0.64,52.71875
2011-04-04,33.67,0.64,52.609375
2011-04-05,34.02,0.64,53.15625000000001
2011-04-06,33.3,0.64,52.03124999999999
2011-04-07,33.66,0.64,52.59374999999999
2011-04-08,33.17,0.64,51.828125
2011-04-11,32.12,0.64,50.18749999999999
2011-04-12,31.53,0.64,49.265625
2011-04-13,32.06,0.64,50.09375
2011-04-14,32.14,0.64,50.21875
2011-04-15,31.98,0.64,49.96875
2011-04-18,32.08,0.64,50.12499999999999
2011-04-19,31.74,0.64,49.59375
2011-04-20,31.65,0.64,49.453125
2011-04-21,31.4,0.64,49.0625
2011-04-25,31.4,0.64,49.0625
2011-04-26,32.0,0.64,50.0
2011-04-27,32.65,0.64,51.015625
2011-04-28,32.57,0.64,50.890625
2011-04-29,32.8,0.64,51.24999999999999
2011-05-02,33.44,0.64,52.24999999999999
2011-05-03,32.61,0.64,50.953125
2011-05-04,33.55,0.64,52.42187499999999
2011-05-05,34.34,0.64,53.65625000000001
2011-05-06,34.25,0.64,53.515625
2011-05-09,34.49,0.64,53.890625
2011-05-10,34.59,0.64,54.04687500000001
2011-05-11,34.54,0.77,44.857142857142854
2011-05-12,34.51,0.77,44.81818181818181
2011-05-13,34.6,0.77,44.935064935064936
2011-05-16,34.25,0.77,44.48051948051948
2011-05-17,34.54,0.77,44.857142857142854
2011-05-18,35.07,0.77,45.54545454545455
2011-05-19,35.05,0.77,45.51948051948052
2011-05-20,34.63,0.77,44.97402597402598
2011-05-23,34.41,0.77,44.688311688311686
2011-05-24,34.49,0.77,44.79220779220779
2011-05-25,34.68,0.77,45.03896103896104
2011-05-26,34.83,0.77,45.23376623376623
2011-05-27,34.74,0.77,45.116883116883116
2011-05-31,34.89,0.77,45.311688311688314
2011-06-01,34.77,0.77,45.15584415584416
2011-06-02,34.36,0.77,44.62337662337662
2011-06-03,34.14,0.77,44.33766233766234
2011-06-06,33.74,0.77,43.81818181818182
2011-06-07,34.52,0.77,44.83116883116883
2011-06-08,34.76,0.77,45.14285714285714
2011-06-09,35.24,0.77,45.76623376623377
2011-06-10,33.9,0.77,44.02597402597402
2011-06-13,33.65,0.77,43.7012987012987
2011-06-14,33.54,0.77,43.55844155844156
2011-06-15,33.15,0.77,43.05194805194805
2011-06-16,33.87,0.77,43.98701298701298
2011-06-17,34.59,0.77,44.922077922077925
2011-06-20,34.23,0.77,44.454545454545446
2011-06-21,33.9,0.77,44.02597402597402
2011-06-22,33.42,0.77,43.4025974025974
2011-06-23,33.21,0.77,43.12987012987013
2011-06-24,32.25,0.77,41.883116883116884
2011-06-27,32.48,0.77,42.18181818181818
2011-06-28,32.75,0.77,42.53246753246753
2011-06-29,32.76,0.77,42.54545454545454
2011-06-30,33.0,0.77,42.857142857142854
2011-07-01,33.06,0.77,42.935064935064936
2011-07-05,33.17,0.77,43.07792207792208
2011-07-06,33.99,0.77,44.142857142857146
2011-07-07,34.29,0.77,44.53246753246753
2011-07-08,33.83,0.77,43.93506493506493
2011-07-11,33.06,0.77,42.935064935064936
2011-07-12,32.8,0.77,42.59740259740259
2011-07-13,33.24,0.77,43.16883116883117
2011-07-14,33.22,0.77,43.14285714285714
2011-07-15,33.22,0.77,43.14285714285714
2011-07-18,32.59,0.77,42.324675324675326
2011-07-19,33.03,0.77,42.896103896103895
2011-07-20,33.25,0.77,43.18181818181818
2011-07-21,34.43,0.77,44.714285714285715
2011-07-22,34.61,0.77,44.94805194805195
2011-07-25,27.97,0.77,36.324675324675326
2011-07-26,28.04,0.77,36.41558441558441
2011-07-27,27.37,0.77,35.54545454545455
2011-07-28,27.22,0.77,35.35064935064935
2011-07-29,26.68,0.77,34.64935064935065
2011-08-01,24.94,0.77,32.38961038961039
2011-08-02,24.64,0.77,32.0
2011-08-03,24.76,0.77,32.15584415584416
2011-08-04,22.9,0.77,29.740259740259738
2011-08-05,21.99,0.52,42.28846153846153
2011-08-08,18.19,0.52,34.98076923076923
2011-08-09,18.35,0.52,35.28846153846154
2011-08-10,18.58,0.52,35.730769230769226
2011-08-11,19.47,0.52,37.442307692307686
2011-08-12,21.22,0.52,40.80769230769231
2011-08-15,22.58,0.52,43.42307692307692
2011-08-16,21.77,0.52,41.86538461538461
2011-08-17,20.99,0.52,40.36538461538461
2011-08-18,19.96,0.52,38.38461538461539
2011-08-19,19.27,0.52,37.05769230769231
2011-08-22,19.06,0.52,36.65384615384615
2011-08-23,19.58,0.52,37.653846153846146
2011-08-24,20.04,0.52,38.53846153846153
2011-08-25,19.06,0.52,36.65384615384615
2011-08-26,19.5,0.52,37.5
2011-08-29,19.98,0.52,38.42307692307692
2011-08-30,19.86,0.52,38.19230769230769
2011-08-31,20.03,0.52,38.519230769230774
2011-09-01,19.19,0.52,36.90384615384615
2011-09-02,18.65,0.52,35.86538461538461
2011-09-06,18.76,0.52,36.07692307692308
2011-09-07,19.84,0.52,38.15384615384615
2011-09-08,19.49,0.52,37.480769230769226
2011-09-09,18.3,0.52,35.19230769230769
2011-09-12,18.4,0.52,35.38461538461538
2011-09-13,17.66,0.52,33.96153846153846
2011-09-14,18.61,0.52,35.78846153846153
2011-09-15,20.84,0.52,40.07692307692307
2011-09-16,21.23,0.52,40.82692307692307
2011-09-19,19.81,0.52,38.09615384615384
2011-09-20,19.9,0.52,38.26923076923077
2011-09-21,19.82,0.52,38.11538461538461
2011-09-22,19.92,0.52,38.30769230769231
2011-09-23,19.46,0.52,37.42307692307693
2011-09-26,19.85,0.52,38.17307692307693
2011-09-27,19.83,0.52,38.13461538461538
2011-09-28,19.2,0.52,36.92307692307692
2011-09-29,19.8,0.52,38.07692307692308
2011-09-30,20.16,0.52,38.76923076923077
2011-10-03,18.81,0.52,36.17307692307692
2011-10-04,18.61,0.52,35.78846153846153
2011-10-05,18.07,0.52,34.75
2011-10-06,18.27,0.52,35.13461538461538
2011-10-07,18.6,0.52,35.769230769230774
2011-10-10,19.18,0.52,36.88461538461538
2011-10-11,19.1,0.52,36.73076923076923
2011-10-12,20.32,0.52,39.07692307692307
2011-10-13,21.13,0.52,40.63461538461538
2011-10-14,22.05,0.52,42.40384615384615
2011-10-17,21.8,0.52,41.92307692307692
2011-10-18,22.7,0.52,43.65384615384615
2011-10-19,21.94,0.52,42.19230769230769
2011-10-20,21.67,0.52,41.67307692307693
2011-10-21,23.31,0.52,44.82692307692307
2011-10-24,22.8,0.52,43.84615384615385
2011-10-25,22.16,0.52,42.61538461538461
2011-10-26,22.34,0.52,42.96153846153846
2011-10-27,22.54,0.52,43.34615384615384
2011-10-28,22.78,0.52,43.80769230769231
2011-10-31,23.45,0.52,45.09615384615385
2011-11-01,23.5,0.52,45.19230769230769
2011-11-02,23.35,0.52,44.90384615384615
2011-11-03,23.09,0.52,44.40384615384615
2011-11-04,23.51,0.52,45.21153846153846
2011-11-07,24.52,0.52,47.15384615384615
2011-11-08,25.21,0.52,48.48076923076923
2011-11-09,25.02,0.62,40.354838709677416
2011-11-10,25.87,0.62,41.725806451612904
2011-11-11,26.53,0.62,42.79032258064516
2011-11-14,26.53,0.62,42.79032258064516
2011-11-15,26.61,0.62,42.91935483870968
2011-11-16,25.52,0.62,41.16129032258065
2011-11-17,25.05,0.62,40.403225806451616
2011-11-18,25.2,0.62,40.64516129032258
2011-11-21,25.04,0.62,40.387096774193544
2011-11-22,23.95,0.62,38.62903225806451
2011-11-23,23.58,0.62,38.03225806451613
2011-11-25,23.46,0.62,37.83870967741936
2011-11-28,23.77,0.62,38.33870967741935
2011-11-29,24.05,0.62,38.79032258064516
2011-11-30,24.38,0.62,39.32258064516129
2011-12-01,24.19,0.62,39.016129032258064
2011-12-02,22.45,0.62,36.20967741935484
2011-12-05,23.65,0.62,38.14516129032258
2011-12-06,23.24,0.62,37.483870967741936
2011-12-07,22.67,0.62,36.56451612903226
2011-12-08,21.45,0.62,34.596774193548384
2011-12-09,21.18,0.62,34.16129032258065
2011-12-12,20.66,0.62,33.32258064516129
2011-12-13,20.22,0.62,32.61290322580645
2011-12-14,20.6,0.62,33.225806451612904
2011-12-15,21.14,0.62,34.09677419354839
2011-12-16,21.57,0.62,34.79032258064516
2011-12-19,21.23,0.62,34.24193548387097
2011-12-20,21.06,0.62,33.96774193548387
2011-12-21,21.9,0.62,35.32258064516129
2011-12-22,21.88,0.62,35.29032258064516
2011-12-23,21.46,0.62,34.612903225806456
2011-12-27,21.38,0.62,34.483870967741936
2011-12-28,20.91,0.62,33.725806451612904
2011-12-29,21.27,0.62,34.306451612903224
2011-12-30,22.03,0.62,35.53225806451613
2012-01-03,21.64,0.62,34.903225806451616
2012-01-04,20.8,0.62,33.54838709677419
2012-01-05,21.29,0.62,34.33870967741935
2012-01-06,22.34,0.62,36.03225806451613
2012-01-09,21.65,0.62,34.91935483870967
2012-01-10,22.46,0.62,36.225806451612904
2012-01-11,23.8,0.62,38.38709677419355
2012-01-12,23.32,0.62,37.612903225806456
2012-01-13,23.9,0.62,38.54838709677419
2012-01-17,24.02,0.62,38.74193548387097
2012-01-18,24.26,0.62,39.12903225806452
2012-01-19,24.51,0.62,39.532258064516135
2012-01-20,24.5,0.62,39.516129032258064
2012-01-23,24.64,0.62,39.74193548387097
2012-01-24,26.06,0.62,42.03225806451613
2012-01-25,27.0,0.62,43.54838709677419
2012-01-26,26.36,0.62,42.516129032258064
2012-01-27,25.72,0.62,41.483870967741936
2012-01-30,24.85,0.62,40.08064516129033
2012-01-31,24.44,0.62,39.41935483870968
2012-02-01,24.97,0.62,40.274193548387096
2012-02-02,25.27,0.62,40.75806451612903
2012-02-03,26.46,0.62,42.67741935483871
2012-02-06,28.4,0.62,45.806451612903224
2012-02-07,28.82,0.62,46.483870967741936
2012-02-08,28.97,0.62,46.725806451612904
2012-02-09,27.8,0.62,44.83870967741936
2012-02-10,27.83,0.62,44.887096774193544
2012-02-13,27.31,0.62,44.04838709677419
2012-02-14,25.09,0.62,40.46774193548387
2012-02-15,24.84,0.62,40.064516129032256
2012-02-16,25.94,0.62,41.83870967741936
2012-02-17,25.08,0.62,40.4516129032258
2012-02-21,25.17,0.62,40.59677419354839
2012-02-22,25.6,0.62,41.29032258064517
2012-02-23,26.07,0.62,42.04838709677419
2012-02-24,26.74,1.27,21.05511811023622
2012-02-27,26.98,1.27,21.244094488188978
2012-02-28,26.93,1.27,21.20472440944882
2012-02-29,26.67,1.27,21.0
2012-03-01,26.25,1.27,20.669291338582678
2012-03-02,25.91,1.27,20.401574803149607
2012-03-05,25.88,1.27,20.37795275590551
2012-03-06,25.16,1.27,19.811023622047244
2012-03-07,25.39,1.27,19.99212598425197
2012-03-08,25.28,1.27,19.905511811023622
2012-03-09,25.62,1.27,20.173228346456693
2012-03-12,25.02,1.27,19.700787401574804
2012-03-13,25.25,1.27,19.881889763779526
2012-03-14,25.76,1.27,20.283464566929133
2012-03-15,25.42,1.27,20.015748031496063
2012-03-16,25.44,1.27,20.031496062992126
2012-03-19,25.16,1.27,19.811023622047244
2012-03-20,24.67,1.27,19.425196850393704
2012-03-21,25.02,1.27,19.700787401574804
2012-03-22,24.78,1.27,19.511811023622048
2012-03-23,25.05,1.27,19.724409448818896
2012-03-26,25.31,1.27,19.929133858267715
2012-03-27,24.28,1.27,19.118110236220474
2012-03-28,23.96,1.27,18.866141732283467
2012-03-29,23.89,1.27,18.811023622047244
2012-03-30,24.74,1.27,19.48031496062992
2012-04-02,25.98,1.27,20.456692913385826
2012-04-03,26.92,1.27,21.19685039370079
2012-04-04,26.86,1.27,21.149606299212596
2012-04-05,26.96,1.27,21.228346456692915
2012-04-09,26.85,1.27,21.141732283464567
2012-04-10,26.35,1.27,20.748031496062993
2012-04-11,26.73,1.27,21.04724409448819
2012-04-12,27.57,1.27,21.708661417322833
2012-04-13,27.0,1.27,21.25984251968504
2012-04-16,27.18,1.27,21.401574803149607
2012-04-17,27.61,1.27,21.74015748031496
2012-04-18,27.49,1.27,21.64566929133858
2012-04-19,27.6,1.27,21.73228346456693
2012-04-20,26.98,1.27,21.244094488188978
2012-04-23,26.26,1.27,20.67716535433071
2012-04-24,26.86,1.27,21.149606299212596
2012-04-25,27.05,1.27,21.299212598425196
2012-04-26,27.3,1.27,21.496062992125985
2012-04-27,27.23,1.27,21.440944881889763
2012-04-30,26.92,1.27,21.19685039370079
2012-05-01,27.56,1.27,21.7007874015748
2012-05-02,26.99,1.27,21.251968503937007
2012-05-03,26.76,1.27,21.070866141732285
2012-05-04,26.69,1.27,21.015748031496063
2012-05-07,26.26,1.27,20.67716535433071
2012-05-08,26.6,1.27,20.94488188976378
2012-05-09,26.44,1.18,22.40677966101695
2012-05-10,26.27,1.18,22.262711864406782
2012-05-11,26.25,1.18,22.24576271186441
2012-05-14,25.89,1.18,21.940677966101696
2012-05-15,25.72,1.18,21.796610169491526
2012-05-16,25.37,1.18,21.500000000000004
2012-05-17,25.44,1.18,21.559322033898308
2012-05-18,24.63,1.18,20.872881355932204
2012-05-21,25.85,1.18,21.90677966101695
2012-05-22,26.07,1.18,22.093220338983052
2012-05-23,26.0,1.18,22.033898305084747
2012-05-24,26.1,1.18,22.118644067796613
2012-05-25,26.02,1.18,22.05084745762712
2012-05-29,26.35,1.18,22.330508474576273
2012-05-30,26.0,1.18,22.033898305084747
2012-05-31,25.99,1.18,22.02542372881356
2012-06-01,24.74,1.18,20.966101694915253
2012-06-04,24.4,1.18,20.677966101694913
2012-06-05,25.03,1.18,21.211864406779664
2012-06-06,25.77,1.18,21.838983050847457
2012-06-07,25.45,1.18,21.56779661016949
2012-06-08,25.75,1.18,21.822033898305087
2012-06-11,26.09,1.18,22.110169491525426
2012-06-12,26.2,1.18,22.203389830508474
2012-06-13,26.22,1.18,22.220338983050848
2012-06-14,26.4,1.18,22.372881355932204
2012-06-15,26.73,1.18,22.652542372881356
2012-06-18,26.87,1.18,22.77118644067797
2012-06-19,27.15,1.18,23.008474576271187
2012-06-20,27.23,1.18,23.076271186440678
2012-06-21,26.53,1.18,22.48305084745763
2012-06-22,26.25,1.18,22.24576271186441
2012-06-25,25.61,1.18,21.703389830508474
2012-06-26,26.19,1.18,22.19491525423729
2012-06-27,26.61,1.18,22.550847457627118
2012-06-28,29.47,1.18,24.97457627118644
2012-06-29,30.43,1.18,25.78813559322034
2012-07-02,29.99,1.18,25.415254237288135
2012-07-03,29.5,1.18,25.0
2012-07-05,28.74,1.18,24.35593220338983
2012-07-06,28.41,1.18,24.076271186440678
2012-07-09,28.15,1.18,23.85593220338983
2012-07-10,28.03,1.18,23.754237288135595
2012-07-11,27.91,1.18,23.652542372881356
2012-07-12,27.83,1.18,23.584745762711865
2012-07-13,28.16,1.18,23.864406779661017
2012-07-16,27.77,1.18,23.533898305084747
2012-07-17,28.13,1.18,23.838983050847457
2012-07-18,28.6,1.18,24.23728813559322
2012-07-19,27.79,1.18,23.550847457627118
2012-07-20,27.52,1.18,23.322033898305087
2012-07-23,27.02,1.18,22.898305084745765
2012-07-24,26.76,1.18,22.677966101694917
2012-07-25,27.16,1.18,23.016949152542374
2012-07-26,26.9,1.18,22.796610169491526
2012-07-27,27.31,1.18,23.14406779661017
2012-07-30,27.14,1.18,23.0
2012-07-31,26.48,1.18,22.440677966101696
2012-08-01,26.24,1.18,22.23728813559322
2012-08-02,26.44,1.18,22.40677966101695
2012-08-03,26.6,1.18,22.542372881355934
2012-08-06,25.55,-1.23,-20.772357723577237
2012-08-07,26.89,-1.23,-21.86178861788618
2012-08-08,27.25,-1.23,-22.15447154471545
2012-08-09,27.41,-1.23,-22.284552845528456
2012-08-10,27.21,-1.23,-22.121951219512198
2012-08-13,27.09,-1.23,-22.024390243902438
2012-08-14,27.19,-1.23,-22.10569105691057
2012-08-15,27.27,-1.23,-22.170731707317074
2012-08-16,28.11,-1.23,-22.853658536585364
2012-08-17,29.01,-1.23,-23.585365853658537
2012-08-20,29.04,-1.23,-23.609756097560975
2012-08-21,28.6,-1.23,-23.252032520325205
2012-08-22,28.3,-1.23,-23.008130081300813
2012-08-23,28.13,-1.23,-22.869918699186993
2012-08-24,28.12,-1.23,-22.86178861788618
2012-08-27,28.36,-1.23,-23.056910569105693
2012-08-28,28.35,-1.23,-23.04878048780488
2012-08-29,28.32,-1.23,-23.024390243902438
2012-08-30,28.51,-1.23,-23.178861788617887
2012-08-31,28.55,-1.23,-23.211382113821138
2012-09-04,28.54,-1.23,-23.203252032520325
2012-09-05,28.73,-1.23,-23.357723577235774
2012-09-06,29.34,-1.23,-23.853658536585368
2012-09-07,29.31,-1.23,-23.829268292682926
2012-09-10,29.2,-1.23,-23.739837398373982
2012-09-11,28.93,-1.23,-23.520325203252032
2012-09-12,29.16,-1.23,-23.70731707317073
2012-09-13,30.3,-1.23,-24.634146341463417
2012-09-14,31.16,-1.23,-25.333333333333332
2012-09-17,31.84,-1.23,-25.88617886178862
2012-09-18,32.67,-1.23,-26.5609756097561
2012-09-19,32.75,-1.23,-26.6260162601626
2012-09-20,32.51,-1.23,-26.43089430894309
2012-09-21,32.56,-1.23,-26.471544715447155
2012-09-24,32.2,-1.23,-26.17886178861789
2012-09-25,31.84,-1.23,-25.88617886178862
2012-09-26,31.97,-1.23,-25.991869918699187
2012-09-27,33.05,-1.23,-26.86991869918699
2012-09-28,33.25,-1.23,-27.03252032520325
2012-10-01,33.75,-1.23,-27.439024390243905
2012-10-02,33.26,-1.23,-27.040650406504064
2012-10-03,32.88,-1.23,-26.731707317073173
2012-10-04,32.18,-1.23,-26.16260162601626
2012-10-05,31.96,-1.23,-25.983739837398375
2012-10-08,31.32,-1.23,-25.463414634146343
2012-10-09,30.73,-1.23,-24.983739837398375
2012-10-10,30.4,-1.23,-24.715447154471544
2012-10-11,30.99,-1.23,-25.195121951219512
2012-10-12,30.92,-1.23,-25.138211382113823
2012-10-15,31.8,-1.23,-25.853658536585368
2012-10-16,30.85,-1.23,-25.08130081300813
2012-10-17,30.76,-1.23,-25.008130081300816
2012-10-18,30.78,-1.23,-25.02439024390244
2012-10-19,30.05,-1.23,-24.430894308943092
2012-10-22,30.75,-1.23,-25.0
2012-10-23,29.64,-1.23,-24.097560975609756
2012-10-24,30.62,-1.23,-24.89430894308943
2012-10-25,31.26,-1.23,-25.414634146341466
2012-10-26,31.53,-1.23,-25.634146341463417
2012-10-31,28.41,-1.23,-23.097560975609756
2012-11-01,30.01,-1.23,-24.398373983739837
2012-11-02,30.67,-1.23,-24.9349593495935
2012-11-05,32.23,-1.23,-26.20325203252032
2012-11-06,30.93,0.77,40.16883116883117
2012-11-07,33.85,0.77,43.96103896103896
2012-11-08,32.26,0.77,41.896103896103895
2012-11-09,32.62,0.77,42.36363636363636
2012-11-12,32.52,0.77,42.23376623376624
2012-11-13,31.69,0.77,41.15584415584416
2012-11-14,30.37,0.77,39.44155844155844
2012-11-15,29.92,0.77,38.85714285714286
2012-11-16,30.5,0.77,39.61038961038961
2012-11-19,31.49,0.77,40.896103896103895
2012-11-20,31.36,0.77,40.72727272727273
2012-11-21,31.36,0.77,40.72727272727273
2012-11-23,31.46,0.77,40.857142857142854
2012-11-26,30.96,0.77,40.20779220779221
2012-11-27,30.75,0.77,39.935064935064936
2012-11-28,30.7,0.77,39.870129870129865
2012-11-29,31.74,0.77,41.22077922077922
2012-11-30,31.75,0.77,41.23376623376623
2012-12-03,32.21,0.77,41.83116883116883
2012-12-04,32.01,0.77,41.57142857142857
2012-12-05,32.4,0.77,42.077922077922075
2012-12-06,33.22,0.77,43.14285714285714
2012-12-07,33.76,0.77,43.84415584415584
2012-12-10,33.87,0.77,43.98701298701298
2012-12-11,32.98,0.77,42.831168831168824
2012-12-12,32.91,0.77,42.74025974025974
2012-12-13,30.85,0.77,40.064935064935064
2012-12-14,30.75,0.77,39.935064935064936
2012-12-17,31.21,0.77,40.532467532467535
2012-12-18,31.76,0.77,41.24675324675325
2012-12-19,31.71,0.77,41.18181818181818
2012-12-20,31.17,0.77,40.48051948051948
2012-12-21,31.14,0.77,40.44155844155844
2012-12-24,31.01,0.77,40.27272727272727
2012-12-26,30.44,0.77,39.532467532467535
2012-12-27,30.6,0.77,39.74025974025974
2012-12-28,30.14,0.77,39.142857142857146
2012-12-31,30.17,0.77,39.18181818181818
2013-01-02,31.3,0.77,40.64935064935065
2013-01-03,31.65,0.77,41.1038961038961
2013-01-04,31.94,0.77,41.48051948051948
2013-01-07,32.32,0.77,41.97402597402597
2013-01-08,31.7,0.77,41.16883116883117
2013-01-09,33.05,0.77,42.92207792207792
2013-01-10,33.17,0.77,43.07792207792208
2013-01-11,33.2,0.77,43.116883116883116
2013-01-14,33.85,0.77,43.96103896103896
2013-01-15,34.99,0.77,45.44155844155844
2013-01-16,35.18,0.77,45.688311688311686
