date,HCA,HCA_EPS,PE Ratio
2013-01-17,36.54,0.77,47.45454545454545
2013-01-18,36.95,0.77,47.98701298701299
2013-01-22,38.0,0.77,49.35064935064935
2013-01-23,37.56,0.77,48.77922077922078
2013-01-24,37.73,0.77,48.99999999999999
2013-01-25,37.74,0.77,49.01298701298701
2013-01-28,37.38,0.77,48.54545454545455
2013-01-29,36.66,0.77,47.6103896103896
2013-01-30,38.07,0.77,49.44155844155844
2013-01-31,37.65,0.77,48.896103896103895
2013-02-01,38.22,0.77,49.63636363636363
2013-02-04,37.61,0.77,48.84415584415584
2013-02-05,37.51,0.77,48.71428571428571
2013-02-06,37.18,0.77,48.285714285714285
2013-02-07,37.07,0.77,48.14285714285714
2013-02-08,37.22,0.77,48.33766233766234
2013-02-11,36.66,0.77,47.6103896103896
2013-02-12,36.45,0.77,47.33766233766234
2013-02-13,36.89,0.77,47.90909090909091
2013-02-14,36.83,0.77,47.831168831168824
2013-02-15,36.28,0.77,47.116883116883116
2013-02-19,36.41,0.77,47.28571428571428
2013-02-20,35.41,0.77,45.98701298701298
2013-02-21,35.79,0.77,46.480519480519476
2013-02-22,35.76,0.77,46.441558441558435
2013-02-25,35.21,0.77,45.72727272727273
2013-02-26,35.64,0.77,46.285714285714285
2013-02-27,36.68,0.96,38.208333333333336
2013-02-28,37.09,0.96,38.63541666666667
2013-03-01,36.96,0.96,38.5
2013-03-04,36.65,0.96,38.177083333333336
2013-03-05,36.94,0.96,38.479166666666664
2013-03-06,36.91,0.96,38.447916666666664
2013-03-07,37.04,0.96,38.583333333333336
2013-03-08,37.25,0.96,38.802083333333336
2013-03-11,37.79,0.96,39.364583333333336
2013-03-12,38.02,0.96,39.60416666666667
2013-03-13,38.28,0.96,39.875
2013-03-14,38.45,0.96,40.052083333333336
2013-03-15,37.92,0.96,39.5
2013-03-18,37.78,0.96,39.35416666666667
2013-03-19,38.27,0.96,39.864583333333336
2013-03-20,38.56,0.96,40.16666666666667
2013-03-21,38.56,0.96,40.16666666666667
2013-03-22,39.31,0.96,40.94791666666667
2013-03-25,39.4,0.96,41.041666666666664
2013-03-26,40.19,0.96,41.864583333333336
2013-03-27,40.43,0.96,42.114583333333336
2013-03-28,40.63,0.96,42.32291666666667
2013-04-01,40.72,0.96,42.416666666666664
2013-04-02,39.86,0.96,41.520833333333336
2013-04-03,37.91,0.96,39.48958333333333
2013-04-04,37.69,0.96,39.260416666666664
2013-04-05,37.48,0.96,39.041666666666664
2013-04-08,37.7,0.96,39.270833333333336
2013-04-09,37.63,0.96,39.19791666666667
2013-04-10,36.67,0.96,38.19791666666667
2013-04-11,38.43,0.96,40.03125
2013-04-12,38.32,0.96,39.91666666666667
2013-04-15,36.72,0.96,38.25
2013-04-16,37.87,0.96,39.447916666666664
2013-04-17,37.54,0.96,39.104166666666664
2013-04-18,36.92,0.96,38.458333333333336
2013-04-19,37.66,0.96,39.229166666666664
2013-04-22,37.72,0.96,39.291666666666664
2013-04-23,37.86,0.96,39.4375
2013-04-24,38.16,0.96,39.75
2013-04-25,37.94,0.96,39.520833333333336
2013-04-26,38.25,0.96,39.84375
2013-04-29,40.37,0.96,42.052083333333336
2013-04-30,39.89,0.96,41.552083333333336
2013-05-01,39.49,0.96,41.13541666666667
2013-05-02,40.47,0.96,42.15625
2013-05-03,41.0,0.96,42.708333333333336
2013-05-06,41.4,0.96,43.125
2013-05-07,41.18,0.79,52.12658227848101
2013-05-08,40.44,0.79,51.189873417721515
2013-05-09,40.34,0.79,51.063291139240505
2013-05-10,40.73,0.79,51.55696202531645
2013-05-13,40.69,0.79,51.506329113924046
2013-05-14,40.81,0.79,51.65822784810127
2013-05-15,40.2,0.79,50.88607594936709
2013-05-16,39.49,0.79,49.9873417721519
2013-05-17,39.09,0.79,49.48101265822785
2013-05-20,38.2,0.79,48.35443037974684
2013-05-21,37.66,0.79,47.67088607594936
2013-05-22,37.29,0.79,47.202531645569614
2013-05-23,37.9,0.79,47.974683544303794
2013-05-24,37.53,0.79,47.50632911392405
2013-05-28,38.31,0.79,48.49367088607595
2013-05-29,38.03,0.79,48.139240506329116
2013-05-30,38.82,0.79,49.13924050632911
2013-05-31,39.06,0.79,49.44303797468355
2013-06-03,39.28,0.79,49.721518987341774
2013-06-04,39.02,0.79,49.39240506329114
2013-06-05,38.11,0.79,48.24050632911392
2013-06-06,38.4,0.79,48.60759493670886
2013-06-07,39.6,0.79,50.12658227848101
2013-06-10,40.24,0.79,50.936708860759495
2013-06-11,39.73,0.79,50.291139240506325
2013-06-12,39.53,0.79,50.037974683544306
2013-06-13,40.29,0.79,51.0
2013-06-14,39.9,0.79,50.506329113924046
2013-06-17,39.26,0.79,49.69620253164557
2013-06-18,38.83,0.79,49.15189873417721
2013-06-19,38.75,0.79,49.050632911392405
2013-06-20,37.68,0.79,47.69620253164557
2013-06-21,37.44,0.79,47.392405063291136
2013-06-24,36.6,0.79,46.32911392405063
2013-06-25,36.62,0.79,46.35443037974683
2013-06-26,36.52,0.79,46.22784810126583
2013-06-27,36.39,0.79,46.063291139240505
2013-06-28,36.06,0.79,45.64556962025316
2013-07-01,36.94,0.79,46.75949367088607
2013-07-02,36.91,0.79,46.72151898734177
2013-07-03,35.49,0.79,44.924050632911396
2013-07-05,35.86,0.79,45.392405063291136
2013-07-08,36.45,0.79,46.139240506329116
2013-07-09,36.87,0.79,46.67088607594936
2013-07-10,37.27,0.79,47.17721518987342
2013-07-11,37.24,0.79,47.139240506329116
2013-07-12,37.62,0.79,47.62025316455696
2013-07-15,37.21,0.79,47.10126582278481
2013-07-16,38.86,0.79,49.189873417721515
2013-07-17,38.49,0.79,48.721518987341774
2013-07-18,39.16,0.79,49.56962025316455
2013-07-19,38.63,0.79,48.89873417721519
2013-07-22,39.22,0.79,49.64556962025316
2013-07-23,39.1,0.79,49.49367088607595
2013-07-24,38.76,0.79,49.063291139240505
2013-07-25,38.68,0.79,48.962025316455694
2013-07-26,39.74,0.79,50.30379746835443
2013-07-29,39.05,0.79,49.430379746835435
2013-07-30,39.09,0.79,49.48101265822785
2013-07-31,39.0,0.79,49.36708860759494
2013-08-01,39.08,0.79,49.46835443037974
2013-08-02,39.04,0.79,49.417721518987335
2013-08-05,39.56,0.79,50.07594936708861
2013-08-06,38.33,0.79,48.518987341772146
2013-08-07,38.06,0.91,41.824175824175825
2013-08-08,38.53,0.91,42.34065934065934
2013-08-09,39.01,0.91,42.86813186813186
2013-08-12,38.77,0.91,42.604395604395606
2013-08-13,38.63,0.91,42.45054945054945
2013-08-14,39.12,0.91,42.989010989010985
2013-08-15,38.41,0.91,42.208791208791204
2013-08-16,37.9,0.91,41.64835164835164
2013-08-19,38.05,0.91,41.81318681318681
2013-08-20,38.58,0.91,42.395604395604394
2013-08-21,38.26,0.91,42.043956043956044
2013-08-22,38.5,0.91,42.30769230769231
2013-08-23,38.26,0.91,42.043956043956044
2013-08-26,39.38,0.91,43.27472527472528
2013-08-27,38.5,0.91,42.30769230769231
2013-08-28,38.57,0.91,42.38461538461539
2013-08-29,38.75,0.91,42.582417582417584
2013-08-30,38.19,0.91,41.967032967032964
2013-09-03,38.68,0.91,42.505494505494504
2013-09-04,38.51,0.91,42.318681318681314
2013-09-05,38.69,0.91,42.51648351648351
2013-09-06,39.52,0.91,43.42857142857143
2013-09-09,38.84,0.91,42.681318681318686
2013-09-10,39.34,0.91,43.23076923076923
2013-09-11,39.7,0.91,43.62637362637363
2013-09-12,39.74,0.91,43.67032967032967
2013-09-13,40.29,0.91,44.27472527472527
2013-09-16,41.1,0.91,45.16483516483517
2013-09-17,41.31,0.91,45.395604395604394
2013-09-18,42.75,0.91,46.97802197802198
2013-09-19,42.34,0.91,46.52747252747253
2013-09-20,42.16,0.91,46.32967032967032
2013-09-23,42.01,0.91,46.16483516483516
2013-09-24,41.45,0.91,45.54945054945055
2013-09-25,42.03,0.91,46.18681318681319
2013-09-26,42.37,0.91,46.560439560439555
2013-09-27,42.07,0.91,46.230769230769226
2013-09-30,42.75,0.91,46.97802197802198
2013-10-01,44.6,0.91,49.01098901098901
2013-10-02,45.34,0.91,49.824175824175825
2013-10-03,45.94,0.91,50.48351648351648
2013-10-04,46.1,0.91,50.65934065934066
2013-10-07,46.26,0.91,50.83516483516483
2013-10-08,45.81,0.91,50.34065934065934
2013-10-09,46.01,0.91,50.560439560439555
2013-10-10,45.65,0.91,50.16483516483516
2013-10-11,46.56,0.91,51.16483516483517
2013-10-14,46.33,0.91,50.912087912087905
2013-10-15,45.9,0.91,50.43956043956044
2013-10-16,46.22,0.91,50.79120879120879
2013-10-17,47.38,0.91,52.065934065934066
2013-10-18,48.54,0.91,53.340659340659336
2013-10-21,47.53,0.91,52.23076923076923
2013-10-22,47.0,0.91,51.64835164835165
2013-10-23,46.77,0.91,51.395604395604394
2013-10-24,45.8,0.91,50.32967032967032
2013-10-25,46.92,0.91,51.56043956043956
2013-10-28,47.02,0.91,51.67032967032967
2013-10-29,47.34,0.91,52.02197802197802
2013-10-30,46.67,0.91,51.285714285714285
2013-10-31,47.14,0.91,51.8021978021978
2013-11-01,47.31,0.91,51.98901098901099
2013-11-04,47.74,0.91,52.46153846153846
2013-11-05,46.45,0.91,51.043956043956044
2013-11-06,45.3,0.79,57.34177215189873
2013-11-07,44.24,0.79,56.0
2013-11-08,45.13,0.79,57.12658227848101
2013-11-11,45.5,0.79,57.59493670886076
2013-11-12,45.44,0.79,57.518987341772146
2013-11-13,45.63,0.79,57.75949367088608
2013-11-14,45.85,0.79,58.037974683544306
2013-11-15,45.07,0.79,57.050632911392405
2013-11-18,44.31,0.79,56.08860759493671
2013-11-19,43.78,0.79,55.41772151898734
2013-11-20,44.2,0.79,55.949367088607595
2013-11-21,44.44,0.79,56.25316455696202
2013-11-22,44.76,0.79,56.65822784810126
2013-11-25,44.35,0.79,56.139240506329116
2013-11-26,45.48,0.79,57.56962025316455
2013-11-27,46.52,0.79,58.88607594936709
2013-11-29,46.42,0.79,58.75949367088607
2013-12-02,46.72,0.79,59.13924050632911
2013-12-03,47.06,0.79,59.56962025316456
2013-12-04,47.0,0.79,59.49367088607595
2013-12-05,46.57,0.79,58.949367088607595
2013-12-06,47.24,0.79,59.79746835443038
2013-12-09,46.98,0.79,59.46835443037974
2013-12-10,47.3,0.79,59.87341772151898
2013-12-11,46.73,0.79,59.15189873417721
2013-12-12,46.32,0.79,58.63291139240506
2013-12-13,46.83,0.79,59.278481012658226
2013-12-16,47.18,0.79,59.72151898734177
2013-12-17,45.54,0.79,57.64556962025316
2013-12-18,46.55,0.79,58.92405063291139
2013-12-19,45.66,0.79,57.79746835443037
2013-12-20,46.89,0.79,59.35443037974683
2013-12-23,46.04,0.79,58.278481012658226
2013-12-24,46.53,0.79,58.89873417721519
2013-12-26,46.62,0.79,59.01265822784809
2013-12-27,46.47,0.79,58.82278481012658
2013-12-30,47.19,0.79,59.73417721518987
2013-12-31,47.71,0.79,60.392405063291136
2014-01-02,47.77,0.79,60.46835443037975
2014-01-03,48.77,0.79,61.734177215189874
2014-01-06,48.53,0.79,61.43037974683544
2014-01-07,49.85,0.79,63.10126582278481
2014-01-08,50.55,0.79,63.98734177215189
2014-01-09,50.9,0.79,64.43037974683544
2014-01-10,51.32,0.79,64.9620253164557
2014-01-13,50.96,0.79,64.50632911392405
2014-01-14,51.41,0.79,65.0759493670886
2014-01-15,51.07,0.79,64.64556962025316
2014-01-16,51.22,0.79,64.83544303797468
2014-01-17,51.41,0.79,65.0759493670886
2014-01-21,50.0,0.79,63.291139240506325
2014-01-22,49.82,0.79,63.063291139240505
2014-01-23,49.79,0.79,63.0253164556962
2014-01-24,48.4,0.79,61.26582278481012
2014-01-27,49.1,0.79,62.151898734177216
2014-01-28,49.52,0.79,62.68354430379747
2014-01-29,49.3,0.79,62.405063291139236
2014-01-30,49.49,0.79,62.64556962025316
2014-01-31,50.27,0.79,63.63291139240506
2014-02-03,48.46,0.79,61.34177215189873
2014-02-04,48.52,0.79,61.41772151898734
2014-02-05,47.97,0.79,60.72151898734177
2014-02-06,48.37,0.79,61.22784810126581
2014-02-07,48.33,0.79,61.177215189873415
2014-02-10,48.97,0.79,61.98734177215189
2014-02-11,48.96,0.79,61.974683544303794
2014-02-12,49.07,0.79,62.11392405063291
2014-02-13,50.0,0.79,63.291139240506325
2014-02-14,49.76,0.79,62.98734177215189
2014-02-18,49.84,0.79,63.08860759493671
2014-02-19,49.56,0.79,62.734177215189874
2014-02-20,50.23,0.79,63.58227848101265
2014-02-21,50.01,0.79,63.303797468354425
2014-02-24,50.37,0.79,63.75949367088607
2014-02-25,49.56,0.79,62.734177215189874
2014-02-26,50.48,0.92,54.8695652173913
2014-02-27,51.52,0.92,56.0
2014-02-28,51.2,0.92,55.65217391304348
2014-03-03,51.69,0.92,56.18478260869565
2014-03-04,51.06,0.92,55.5
2014-03-05,50.29,0.92,54.66304347826087
2014-03-06,49.62,0.92,53.93478260869565
2014-03-07,49.63,0.92,53.94565217391305
2014-03-10,49.55,0.92,53.85869565217391
2014-03-11,49.24,0.92,53.52173913043478
2014-03-12,49.21,0.92,53.48913043478261
2014-03-13,48.0,0.92,52.17391304347826
2014-03-14,47.65,0.92,51.79347826086956
2014-03-17,48.27,0.92,52.46739130434783
2014-03-18,49.23,0.92,53.510869565217384
2014-03-19,49.95,0.92,54.29347826086956
2014-03-20,49.43,0.92,53.72826086956521
2014-03-21,50.14,0.92,54.5
2014-03-24,48.79,0.92,53.03260869565217
2014-03-25,48.84,0.92,53.08695652173913
2014-03-26,50.35,0.92,54.72826086956522
2014-03-27,50.36,0.92,54.7391304347826
2014-03-28,51.14,0.92,55.586956521739125
2014-03-31,52.5,0.92,57.065217391304344
2014-04-01,51.9,0.92,56.41304347826087
2014-04-02,52.24,0.92,56.78260869565217
2014-04-03,51.15,0.92,55.597826086956516
2014-04-04,50.17,0.92,54.53260869565217
2014-04-07,48.76,0.92,52.99999999999999
2014-04-08,49.98,0.92,54.326086956521735
2014-04-09,50.75,0.92,55.16304347826087
2014-04-10,49.21,0.92,53.48913043478261
2014-04-11,48.21,0.92,52.40217391304348
2014-04-14,48.5,0.92,52.71739130434782
2014-04-15,48.74,0.92,52.97826086956522
2014-04-16,48.57,0.92,52.79347826086956
2014-04-17,49.01,0.92,53.27173913043478
2014-04-21,49.46,0.92,53.76086956521739
2014-04-22,49.42,0.92,53.71739130434783
2014-04-23,50.4,0.92,54.78260869565217
2014-04-24,50.53,0.92,54.92391304347826
2014-04-25,53.44,0.92,58.086956521739125
2014-04-28,52.61,0.92,57.18478260869565
2014-04-29,51.4,0.92,55.8695652173913
2014-04-30,52.0,0.92,56.52173913043478
2014-05-01,52.4,0.92,56.95652173913043
2014-05-02,51.88,0.92,56.391304347826086
2014-05-05,52.35,0.92,56.90217391304348
2014-05-06,51.96,0.86,60.418604651162795
2014-05-07,51.54,0.86,59.93023255813954
2014-05-08,51.18,0.86,59.51162790697674
2014-05-09,51.51,0.86,59.8953488372093
2014-05-12,52.3,0.86,60.81395348837209
2014-05-13,52.36,0.86,60.883720930232556
2014-05-14,52.68,0.86,61.25581395348837
2014-05-15,52.1,0.86,60.58139534883721
2014-05-16,51.25,0.86,59.593023255813954
2014-05-19,51.51,0.86,59.8953488372093
2014-05-20,51.72,0.86,60.13953488372093
2014-05-21,52.27,0.86,60.77906976744187
2014-05-22,52.33,0.86,60.848837209302324
2014-05-23,53.44,0.86,62.13953488372093
2014-05-27,53.12,0.86,61.76744186046511
2014-05-28,53.37,0.86,62.05813953488372
2014-05-29,53.39,0.86,62.08139534883721
2014-05-30,52.99,0.86,61.616279069767444
2014-06-02,52.99,0.86,61.616279069767444
2014-06-03,54.5,0.86,63.372093023255815
2014-06-04,54.77,0.86,63.686046511627914
2014-06-05,56.26,0.86,65.4186046511628
2014-06-06,55.59,0.86,64.63953488372094
2014-06-09,55.38,0.86,64.39534883720931
2014-06-10,55.26,0.86,64.25581395348837
2014-06-11,55.01,0.86,63.96511627906977
2014-06-12,54.52,0.86,63.395348837209305
2014-06-13,54.98,0.86,63.93023255813953
2014-06-16,55.99,0.86,65.1046511627907
2014-06-17,55.56,0.86,64.6046511627907
2014-06-18,55.81,0.86,64.89534883720931
2014-06-19,56.49,0.86,65.68604651162791
2014-06-20,57.61,0.86,66.98837209302326
2014-06-23,58.01,0.86,67.45348837209302
2014-06-24,56.54,0.86,65.74418604651163
2014-06-25,56.85,0.86,66.1046511627907
2014-06-26,55.76,0.86,64.83720930232558
2014-06-27,55.43,0.86,64.45348837209302
2014-06-30,56.38,0.86,65.55813953488372
2014-07-01,56.09,0.86,65.22093023255815
2014-07-02,57.27,0.86,66.59302325581396
2014-07-03,57.11,0.86,66.40697674418605
2014-07-07,55.48,0.86,64.51162790697674
2014-07-08,54.52,0.86,63.395348837209305
2014-07-09,54.95,0.86,63.895348837209305
2014-07-10,55.7,0.86,64.76744186046513
2014-07-11,55.94,0.86,65.04651162790698
2014-07-14,55.78,0.86,64.86046511627907
2014-07-15,55.21,0.86,64.19767441860465
2014-07-16,60.99,0.86,70.9186046511628
2014-07-17,60.61,0.86,70.47674418604652
2014-07-18,62.44,0.86,72.6046511627907
2014-07-21,61.55,0.86,71.56976744186046
2014-07-22,61.77,0.86,71.82558139534885
2014-07-23,62.05,0.86,72.15116279069767
2014-07-24,61.5,0.86,71.51162790697674
2014-07-25,62.9,0.86,73.13953488372093
2014-07-28,63.65,0.86,74.01162790697674
2014-07-29,65.07,0.86,75.66279069767441
2014-07-30,66.26,0.86,77.04651162790698
2014-07-31,65.31,0.86,75.94186046511628
2014-08-01,65.49,0.86,76.15116279069767
2014-08-04,65.83,0.86,76.54651162790698
2014-08-05,66.8,1.42,47.04225352112676
2014-08-06,67.03,1.42,47.20422535211268
2014-08-07,67.22,1.42,47.33802816901409
2014-08-08,67.13,1.42,47.274647887323944
2014-08-11,65.93,1.42,46.42957746478874
2014-08-12,65.41,1.42,46.063380281690144
2014-08-13,66.39,1.42,46.75352112676057
2014-08-14,67.2,1.42,47.32394366197183
2014-08-15,67.74,1.42,47.70422535211267
2014-08-18,68.87,1.42,48.50000000000001
2014-08-19,68.69,1.42,48.37323943661972
2014-08-20,68.53,1.42,48.260563380281695
2014-08-21,68.45,1.42,48.20422535211268
2014-08-22,69.26,1.42,48.77464788732395
2014-08-25,68.77,1.42,48.42957746478873
2014-08-26,69.27,1.42,48.78169014084507
2014-08-27,69.25,1.42,48.767605633802816
2014-08-28,68.98,1.42,48.5774647887324
2014-08-29,69.82,1.42,49.16901408450704
2014-09-02,70.15,1.42,49.40140845070423
2014-09-03,69.15,1.42,48.69718309859156
2014-09-04,68.08,1.42,47.943661971830984
2014-09-05,69.24,1.42,48.76056338028169
2014-09-08,70.23,1.42,49.45774647887325
2014-09-09,70.7,1.42,49.7887323943662
2014-09-10,70.83,1.42,49.88028169014085
2014-09-11,72.35,1.42,50.95070422535211
2014-09-12,71.56,1.42,50.3943661971831
2014-09-15,71.34,1.42,50.23943661971831
2014-09-16,71.7,1.42,50.49295774647888
2014-09-17,71.48,1.42,50.33802816901409
2014-09-18,72.36,1.42,50.95774647887324
2014-09-19,73.48,1.42,51.74647887323944
2014-09-22,72.63,1.42,51.147887323943664
2014-09-23,72.08,1.42,50.76056338028169
2014-09-24,73.12,1.42,51.49295774647888
2014-09-25,71.54,1.42,50.380281690140855
2014-09-26,71.2,1.42,50.14084507042254
2014-09-29,71.77,1.42,50.54225352112676
2014-09-30,70.52,1.42,49.66197183098591
2014-10-01,68.45,1.42,48.20422535211268
2014-10-02,69.37,1.42,48.85211267605634
2014-10-03,71.25,1.42,50.17605633802817
2014-10-06,70.91,1.42,49.936619718309856
2014-10-07,70.99,1.42,49.99295774647887
2014-10-08,72.09,1.42,50.76760563380282
2014-10-09,69.48,1.42,48.929577464788736
2014-10-10,69.06,1.42,48.633802816901415
2014-10-13,67.05,1.42,47.21830985915493
2014-10-14,66.98,1.42,47.16901408450705
2014-10-15,64.84,1.42,45.66197183098592
2014-10-16,68.23,1.42,48.049295774647895
2014-10-17,69.44,1.42,48.901408450704224
2014-10-20,70.46,1.42,49.61971830985915
2014-10-21,71.61,1.42,50.429577464788736
2014-10-22,70.24,1.42,49.46478873239437
2014-10-23,71.36,1.42,50.25352112676057
2014-10-24,72.07,1.42,50.75352112676056
2014-10-27,71.4,1.42,50.28169014084508
2014-10-28,71.28,1.42,50.19718309859155
2014-10-29,69.92,1.42,49.23943661971831
2014-10-30,69.4,1.42,48.87323943661973
2014-10-31,70.05,1.42,49.33098591549296
2014-11-03,70.23,1.42,49.45774647887325
2014-11-04,69.34,1.2,57.78333333333334
2014-11-05,67.85,1.2,56.541666666666664
2014-11-06,68.97,1.2,57.475
2014-11-07,65.75,1.2,54.79166666666667
2014-11-10,65.75,1.2,54.79166666666667
2014-11-11,66.01,1.2,55.00833333333334
2014-11-12,64.84,1.2,54.03333333333334
2014-11-13,64.77,1.2,53.975
2014-11-14,62.94,1.2,52.45
2014-11-17,65.73,1.2,54.775000000000006
2014-11-18,67.23,1.2,56.025000000000006
2014-11-19,67.04,1.2,55.866666666666674
2014-11-20,67.87,1.2,56.55833333333334
2014-11-21,68.47,1.2,57.05833333333334
2014-11-24,69.43,1.2,57.85833333333334
2014-11-25,69.6,1.2,58.0
2014-11-26,69.48,1.2,57.900000000000006
2014-11-28,69.69,1.2,58.075
2014-12-01,68.69,1.2,57.24166666666667
2014-12-02,68.95,1.2,57.458333333333336
2014-12-03,70.6,1.2,58.83333333333333
2014-12-04,72.53,1.2,60.44166666666667
2014-12-05,74.0,1.2,61.66666666666667
2014-12-08,74.35,1.2,61.95833333333333
2014-12-09,73.88,1.2,61.56666666666666
2014-12-10,72.6,1.2,60.5
2014-12-11,73.56,1.2,61.300000000000004
2014-12-12,72.94,1.2,60.78333333333333
2014-12-15,73.49,1.2,61.24166666666667
2014-12-16,72.46,1.2,60.38333333333333
2014-12-17,72.58,1.2,60.483333333333334
2014-12-18,74.22,1.2,61.85
2014-12-19,74.47,1.2,62.05833333333334
2014-12-22,74.96,1.2,62.46666666666666
2014-12-23,75.0,1.2,62.5
2014-12-24,74.89,1.2,62.40833333333334
2014-12-26,74.82,1.2,62.349999999999994
2014-12-29,74.58,1.2,62.15
2014-12-30,74.27,1.2,61.891666666666666
2014-12-31,73.39,1.2,61.15833333333334
