date,HCA,HCA_EPS,PE Ratio
2015-01-02,73.97,1.2,61.641666666666666
2015-01-05,71.81,1.2,59.84166666666667
2015-01-06,71.69,1.2,59.74166666666667
2015-01-07,72.99,1.2,60.824999999999996
2015-01-08,74.93,1.2,62.44166666666668
2015-01-09,74.65,1.2,62.20833333333334
2015-01-12,72.2,1.2,60.16666666666667
2015-01-13,72.14,1.2,60.11666666666667
2015-01-14,70.46,1.2,58.71666666666666
2015-01-15,70.07,1.2,58.391666666666666
2015-01-16,69.84,1.2,58.2
2015-01-20,67.86,1.2,56.550000000000004
2015-01-21,69.27,1.2,57.725
2015-01-22,70.4,1.2,58.66666666666667
2015-01-23,68.64,1.2,57.2
2015-01-26,73.0,1.2,60.833333333333336
2015-01-27,72.42,1.2,60.35
2015-01-28,71.5,1.2,59.583333333333336
2015-01-29,72.19,1.2,60.15833333333333
2015-01-30,70.8,1.2,59.0
2015-02-02,70.18,1.2,58.48333333333334
2015-02-03,69.89,1.2,58.24166666666667
2015-02-04,68.96,1.2,57.46666666666666
2015-02-05,68.85,1.2,57.375
2015-02-06,67.98,1.2,56.650000000000006
2015-02-09,67.26,1.2,56.050000000000004
2015-02-10,69.01,1.2,57.50833333333334
2015-02-11,68.97,1.2,57.475
2015-02-12,69.02,1.2,57.516666666666666
2015-02-13,68.54,1.2,57.116666666666674
2015-02-17,69.32,1.2,57.766666666666666
2015-02-18,69.0,1.2,57.5
2015-02-19,69.6,1.2,58.0
2015-02-20,69.79,1.2,58.15833333333334
2015-02-23,70.86,1.2,59.050000000000004
2015-02-24,70.41,1.2,58.675
2015-02-25,70.98,1.2,59.150000000000006
2015-02-26,72.27,1.34,53.93283582089552
2015-02-27,71.54,1.34,53.38805970149254
2015-03-02,71.99,1.34,53.72388059701492
2015-03-03,70.79,1.34,52.82835820895522
2015-03-04,74.93,1.34,55.917910447761194
2015-03-05,72.91,1.34,54.41044776119402
2015-03-06,72.82,1.34,54.34328358208954
2015-03-09,71.69,1.34,53.49999999999999
2015-03-10,70.24,1.34,52.41791044776119
2015-03-11,71.76,1.34,53.55223880597015
2015-03-12,72.42,1.34,54.04477611940298
2015-03-13,71.8,1.34,53.5820895522388
2015-03-16,73.14,1.34,54.582089552238806
2015-03-17,73.16,1.34,54.59701492537313
2015-03-18,75.03,1.34,55.992537313432834
2015-03-19,75.42,1.34,56.28358208955223
2015-03-20,76.03,1.34,56.73880597014925
2015-03-23,77.64,1.34,57.940298507462686
2015-03-24,76.5,1.34,57.089552238805965
2015-03-25,75.65,1.34,56.45522388059702
2015-03-26,76.1,1.34,56.79104477611939
2015-03-27,76.07,1.34,56.7686567164179
2015-03-30,76.17,1.34,56.84328358208955
2015-03-31,75.23,1.34,56.14179104477612
2015-04-01,74.85,1.34,55.85820895522387
2015-04-02,75.05,1.34,56.00746268656716
2015-04-06,75.95,1.34,56.679104477611936
2015-04-07,75.72,1.34,56.50746268656716
2015-04-08,76.76,1.34,57.28358208955224
2015-04-09,77.85,1.34,58.097014925373124
2015-04-10,78.24,1.34,58.38805970149253
2015-04-13,77.41,1.34,57.7686567164179
2015-04-14,77.34,1.34,57.71641791044776
2015-04-15,79.24,1.34,59.13432835820895
2015-04-16,77.81,1.34,58.06716417910447
2015-04-17,78.04,1.34,58.23880597014926
2015-04-20,78.56,1.34,58.62686567164179
2015-04-21,77.68,1.34,57.97014925373134
2015-04-22,77.53,1.34,57.85820895522388
2015-04-23,77.44,1.34,57.7910447761194
2015-04-24,77.74,1.34,58.01492537313432
2015-04-27,76.38,1.34,56.99999999999999
2015-04-28,75.95,1.34,56.679104477611936
2015-04-29,76.06,1.34,56.76119402985074
2015-04-30,74.01,1.34,55.23134328358209
2015-05-01,74.5,1.34,55.59701492537313
2015-05-04,75.44,1.34,56.298507462686565
2015-05-05,73.61,1.34,54.93283582089552
2015-05-06,74.5,1.34,55.59701492537313
2015-05-07,76.59,1.34,57.156716417910445
2015-05-08,76.9,1.34,57.38805970149254
2015-05-11,77.63,1.34,57.93283582089551
2015-05-12,76.51,1.34,57.09701492537314
2015-05-13,77.73,1.34,58.007462686567166
2015-05-14,79.07,1.34,59.00746268656716
2015-05-15,79.84,1.34,59.582089552238806
2015-05-18,81.0,1.34,60.447761194029844
2015-05-19,82.52,1.34,61.5820895522388
2015-05-20,82.14,1.34,61.298507462686565
2015-05-21,81.59,1.34,60.88805970149254
2015-05-22,82.13,1.34,61.2910447761194
2015-05-26,82.19,1.34,61.33582089552238
2015-05-27,81.95,1.34,61.156716417910445
2015-05-28,81.8,1.34,61.04477611940298
2015-05-29,81.83,1.34,61.06716417910447
2015-06-01,82.39,1.34,61.48507462686567
2015-06-02,81.55,1.34,60.85820895522387
2015-06-03,81.09,1.34,60.514925373134325
2015-06-04,80.48,1.34,60.059701492537314
2015-06-05,81.28,1.34,60.656716417910445
2015-06-08,80.25,1.34,59.88805970149254
2015-06-09,81.32,1.34,60.686567164179095
2015-06-10,83.09,1.34,62.007462686567166
2015-06-11,83.62,1.34,62.40298507462686
2015-06-12,82.46,1.34,61.53731343283581
2015-06-15,83.83,1.34,62.55970149253731
2015-06-16,83.02,1.34,61.95522388059701
2015-06-17,84.12,1.34,62.776119402985074
2015-06-18,83.6,1.34,62.38805970149253
2015-06-19,84.4,1.34,62.985074626865675
2015-06-22,84.51,1.34,63.06716417910448
2015-06-23,83.96,1.34,62.65671641791044
2015-06-24,83.37,1.34,62.21641791044776
2015-06-25,90.72,1.34,67.70149253731343
2015-06-26,91.84,1.34,68.53731343283582
2015-06-29,90.61,1.34,67.61940298507463
2015-06-30,90.72,1.34,67.70149253731343
2015-07-01,90.87,1.34,67.81343283582089
2015-07-02,90.5,1.34,67.53731343283582
2015-07-06,92.1,1.34,68.73134328358208
2015-07-07,92.45,1.34,68.99253731343283
2015-07-08,91.04,1.34,67.94029850746269
2015-07-09,91.64,1.34,68.38805970149254
2015-07-10,92.97,1.34,69.38059701492537
2015-07-13,94.81,1.34,70.75373134328358
2015-07-14,94.72,1.34,70.6865671641791
2015-07-15,94.12,1.34,70.23880597014926
2015-07-16,93.74,1.34,69.955223880597
2015-07-17,93.24,1.34,69.5820895522388
2015-07-20,93.17,1.34,69.52985074626865
2015-07-21,92.28,1.34,68.86567164179104
2015-07-22,93.27,1.34,69.6044776119403
2015-07-23,93.32,1.34,69.64179104477611
2015-07-24,92.83,1.34,69.27611940298507
2015-07-27,92.03,1.34,68.67910447761194
2015-07-28,92.29,1.34,68.8731343283582
2015-07-29,93.56,1.34,69.82089552238806
2015-07-30,92.96,1.34,69.3731343283582
2015-07-31,93.01,1.34,69.41044776119404
2015-08-03,92.88,1.34,69.31343283582089
2015-08-04,94.04,1.34,70.17910447761194
2015-08-05,92.26,1.39,66.37410071942448
2015-08-06,91.38,1.39,65.7410071942446
2015-08-07,91.46,1.39,65.79856115107914
2015-08-10,91.43,1.39,65.77697841726619
2015-08-11,90.46,1.39,65.07913669064749
2015-08-12,90.88,1.39,65.38129496402878
2015-08-13,90.85,1.39,65.35971223021583
2015-08-14,91.4,1.39,65.75539568345324
2015-08-17,91.32,1.39,65.6978417266187
2015-08-18,90.48,1.39,65.09352517985613
2015-08-19,89.82,1.39,64.61870503597122
2015-08-20,87.05,1.39,62.625899280575545
2015-08-21,86.25,1.39,62.05035971223022
2015-08-24,84.31,1.39,60.654676258992815
2015-08-25,83.11,1.39,59.79136690647482
2015-08-26,86.95,1.39,62.55395683453238
2015-08-27,88.84,1.39,63.913669064748206
2015-08-28,88.82,1.39,63.89928057553957
2015-08-31,86.62,1.39,62.31654676258994
2015-09-01,84.32,1.39,60.66187050359712
2015-09-02,85.47,1.39,61.489208633093526
2015-09-03,86.4,1.39,62.158273381294975
2015-09-04,85.41,1.39,61.44604316546763
2015-09-08,87.42,1.39,62.89208633093526
2015-09-09,85.97,1.39,61.84892086330935
2015-09-10,85.28,1.39,61.35251798561151
2015-09-11,84.69,1.39,60.92805755395684
2015-09-14,84.98,1.39,61.13669064748202
2015-09-15,85.84,1.39,61.755395683453244
2015-09-16,85.2,1.39,61.29496402877699
2015-09-17,86.02,1.39,61.884892086330936
2015-09-18,82.48,1.39,59.338129496402885
2015-09-21,82.24,1.39,59.16546762589928
2015-09-22,82.7,1.39,59.49640287769785
2015-09-23,84.16,1.39,60.54676258992806
2015-09-24,81.9,1.39,58.92086330935253
2015-09-25,79.45,1.39,57.15827338129497
2015-09-28,74.03,1.39,53.2589928057554
2015-09-29,74.08,1.39,53.29496402877698
2015-09-30,77.36,1.39,55.65467625899281
2015-10-01,77.09,1.39,55.46043165467626
2015-10-02,77.89,1.39,56.03597122302159
2015-10-05,78.85,1.39,56.72661870503597
2015-10-06,77.2,1.39,55.539568345323744
2015-10-07,77.55,1.39,55.79136690647482
2015-10-08,76.66,1.39,55.15107913669065
2015-10-09,77.91,1.39,56.05035971223022
2015-10-12,77.79,1.39,55.964028776978424
2015-10-13,75.86,1.39,54.57553956834533
2015-10-14,76.02,1.39,54.69064748201439
2015-10-15,72.21,1.39,51.94964028776978
2015-10-16,72.95,1.39,52.48201438848921
2015-10-19,73.51,1.39,52.88489208633094
2015-10-20,72.42,1.39,52.100719424460436
2015-10-21,71.2,1.39,51.22302158273382
2015-10-22,66.08,1.39,47.539568345323744
2015-10-23,68.98,1.39,49.625899280575545
2015-10-26,69.08,1.39,49.697841726618705
2015-10-27,68.8,1.39,49.49640287769785
2015-10-28,68.98,1.39,49.625899280575545
2015-10-29,67.7,1.18,57.37288135593221
2015-10-30,68.79,1.18,58.29661016949154
2015-11-02,69.75,1.18,59.110169491525426
2015-11-03,68.8,1.18,58.30508474576271
2015-11-04,68.67,1.18,58.194915254237294
2015-11-05,68.59,1.18,58.1271186440678
2015-11-06,69.97,1.18,59.29661016949153
2015-11-09,69.98,1.18,59.30508474576272
2015-11-10,70.08,1.18,59.38983050847458
2015-11-11,67.66,1.18,57.33898305084746
2015-11-12,65.11,1.18,55.17796610169492
2015-11-13,66.45,1.18,56.3135593220339
2015-11-16,67.2,1.18,56.949152542372886
2015-11-17,69.25,1.18,58.686440677966104
2015-11-18,70.21,1.18,59.5
2015-11-19,65.39,1.18,55.41525423728814
2015-11-20,67.42,1.18,57.13559322033899
2015-11-23,67.36,1.18,57.08474576271187
2015-11-24,68.99,1.18,58.46610169491525
2015-11-25,68.96,1.18,58.440677966101696
2015-11-27,69.45,1.18,58.855932203389834
2015-11-30,68.06,1.18,57.67796610169492
2015-12-01,71.16,1.18,60.30508474576271
2015-12-02,70.01,1.18,59.33050847457628
2015-12-03,67.38,1.18,57.101694915254235
2015-12-04,67.25,1.18,56.99152542372882
2015-12-07,66.42,1.18,56.288135593220346
2015-12-08,67.25,1.18,56.99152542372882
2015-12-09,67.38,1.18,57.101694915254235
2015-12-10,68.43,1.18,57.991525423728824
2015-12-11,66.3,1.18,56.186440677966104
2015-12-14,65.46,1.18,55.474576271186436
2015-12-15,65.66,1.18,55.644067796610166
2015-12-16,65.46,1.18,55.474576271186436
2015-12-17,64.74,1.18,54.86440677966102
2015-12-18,64.47,1.18,54.63559322033898
2015-12-21,67.61,1.18,57.29661016949153
2015-12-22,66.86,1.18,56.66101694915255
2015-12-23,69.54,1.18,58.93220338983052
2015-12-24,68.92,1.18,58.406779661016955
2015-12-28,68.04,1.18,57.661016949152554
2015-12-29,68.99,1.18,58.46610169491525
2015-12-30,68.44,1.18,58.0
2015-12-31,67.63,1.18,57.313559322033896
2016-01-04,66.29,1.18,56.17796610169492
2016-01-05,66.44,1.18,56.30508474576271
2016-01-06,65.98,1.18,55.91525423728814
2016-01-07,64.29,1.18,54.48305084745763
2016-01-08,64.27,1.18,54.46610169491525
2016-01-11,67.83,1.18,57.483050847457626
2016-01-12,66.65,1.18,56.48305084745763
2016-01-13,64.95,1.18,55.04237288135594
2016-01-14,65.12,1.18,55.18644067796611
2016-01-15,64.27,1.18,54.46610169491525
2016-01-19,63.47,1.18,53.78813559322034
2016-01-20,62.83,1.18,53.24576271186441
2016-01-21,64.03,1.18,54.26271186440678
2016-01-22,65.82,1.18,55.77966101694915
2016-01-25,65.58,1.18,55.57627118644068
2016-01-26,66.96,1.18,56.7457627118644
2016-01-27,67.47,1.18,57.17796610169492
2016-01-28,67.51,1.18,57.21186440677967
2016-01-29,69.58,1.18,58.96610169491525
2016-02-01,71.02,1.18,60.186440677966104
2016-02-02,71.96,1.18,60.983050847457626
2016-02-03,70.2,1.18,59.49152542372882
2016-02-04,70.13,1.18,59.432203389830505
2016-02-05,69.19,1.18,58.63559322033898
2016-02-08,66.77,1.18,56.58474576271186
2016-02-09,66.5,1.18,56.355932203389834
2016-02-10,67.3,1.18,57.03389830508475
2016-02-11,64.25,1.18,54.449152542372886
2016-02-12,66.01,1.18,55.9406779661017
2016-02-16,65.6,1.18,55.59322033898305
2016-02-17,67.05,1.18,56.82203389830509
2016-02-18,67.52,1.18,57.220338983050844
2016-02-19,67.62,1.18,57.30508474576272
2016-02-22,69.95,1.18,59.279661016949156
2016-02-23,69.84,1.18,59.18644067796611
2016-02-24,70.14,1.18,59.440677966101696
2016-02-25,70.0,1.18,59.32203389830509
2016-02-26,70.44,1.72,40.95348837209302
2016-02-29,69.21,1.72,40.23837209302325
2016-03-01,70.79,1.72,41.15697674418605
2016-03-02,71.3,1.72,41.45348837209302
2016-03-03,72.93,1.72,42.401162790697676
2016-03-04,73.0,1.72,42.44186046511628
2016-03-07,72.94,1.72,42.406976744186046
2016-03-08,71.49,1.72,41.56395348837209
2016-03-09,72.26,1.72,42.01162790697675
2016-03-10,72.2,1.72,41.97674418604652
2016-03-11,74.95,1.72,43.57558139534884
2016-03-14,74.72,1.72,43.44186046511628
2016-03-15,73.17,1.72,42.54069767441861
2016-03-16,74.49,1.72,43.30813953488372
2016-03-17,73.72,1.72,42.86046511627907
2016-03-18,75.46,1.72,43.87209302325581
2016-03-21,75.52,1.72,43.906976744186046
2016-03-22,77.16,1.72,44.860465116279066
2016-03-23,76.95,1.72,44.73837209302326
2016-03-24,76.37,1.72,44.401162790697676
2016-03-28,76.44,1.72,44.44186046511628
2016-03-29,77.56,1.72,45.093023255813954
2016-03-30,78.1,1.72,45.406976744186046
2016-03-31,78.05,1.72,45.377906976744185
2016-04-01,79.2,1.72,46.04651162790698
2016-04-04,78.73,1.72,45.77325581395349
2016-04-05,78.24,1.72,45.48837209302325
2016-04-06,79.1,1.72,45.98837209302325
2016-04-07,78.84,1.72,45.83720930232558
2016-04-08,79.14,1.72,46.01162790697675
2016-04-11,79.57,1.72,46.26162790697674
2016-04-12,79.78,1.72,46.383720930232556
2016-04-13,80.6,1.72,46.860465116279066
2016-04-14,80.72,1.72,46.93023255813954
2016-04-15,80.33,1.72,46.70348837209302
2016-04-18,80.88,1.72,47.02325581395348
2016-04-19,79.78,1.72,46.383720930232556
2016-04-20,80.11,1.72,46.575581395348834
2016-04-21,80.22,1.72,46.63953488372093
2016-04-22,80.91,1.72,47.0406976744186
2016-04-25,80.12,1.72,46.58139534883721
2016-04-26,81.18,1.72,47.197674418604656
2016-04-27,81.78,1.72,47.54651162790698
2016-04-28,81.96,1.72,47.65116279069767
2016-04-29,80.62,1.72,46.872093023255815
2016-05-02,81.21,1.72,47.21511627906976
2016-05-03,79.06,1.72,45.96511627906977
2016-05-04,79.8,1.72,46.395348837209305
2016-05-05,80.61,1.72,46.866279069767444
2016-05-06,80.9,1.71,47.30994152046784
2016-05-09,80.98,1.71,47.35672514619883
2016-05-10,80.93,1.71,47.32748538011696
2016-05-11,80.25,1.71,46.92982456140351
2016-05-12,77.69,1.71,45.432748538011694
2016-05-13,77.92,1.71,45.567251461988306
2016-05-16,77.81,1.71,45.50292397660819
2016-05-17,77.27,1.71,45.187134502923975
2016-05-18,76.58,1.71,44.78362573099415
2016-05-19,76.72,1.71,44.865497076023395
2016-05-20,77.12,1.71,45.099415204678365
2016-05-23,76.22,1.71,44.57309941520468
2016-05-24,77.56,1.71,45.35672514619883
2016-05-25,77.73,1.71,45.4561403508772
2016-05-26,77.2,1.71,45.14619883040936
2016-05-27,77.36,1.71,45.239766081871345
2016-05-31,78.02,1.71,45.62573099415204
2016-06-01,78.37,1.71,45.83040935672515
2016-06-02,78.98,1.71,46.18713450292398
2016-06-03,78.14,1.71,45.69590643274854
2016-06-06,78.67,1.71,46.005847953216374
2016-06-07,79.24,1.71,46.3391812865497
2016-06-08,80.98,1.71,47.35672514619883
2016-06-09,81.03,1.71,47.385964912280706
2016-06-10,79.55,1.71,46.52046783625731
2016-06-13,77.95,1.71,45.58479532163743
2016-06-14,78.01,1.71,45.619883040935676
2016-06-15,77.81,1.71,45.50292397660819
2016-06-16,77.66,1.71,45.41520467836257
2016-06-17,77.43,1.71,45.28070175438597
2016-06-20,78.57,1.71,45.94736842105263
2016-06-21,78.75,1.71,46.05263157894737
2016-06-22,79.3,1.71,46.37426900584795
2016-06-23,79.75,1.71,46.6374269005848
2016-06-24,76.72,1.71,44.865497076023395
2016-06-27,74.43,1.71,43.52631578947369
2016-06-28,75.93,1.71,44.40350877192983
2016-06-29,77.05,1.71,45.058479532163744
2016-06-30,77.01,1.71,45.03508771929825
2016-07-01,76.66,1.71,44.83040935672515
2016-07-05,76.11,1.71,44.50877192982456
2016-07-06,76.17,1.71,44.54385964912281
2016-07-07,76.99,1.71,45.0233918128655
2016-07-08,78.21,1.71,45.73684210526316
2016-07-11,78.16,1.71,45.707602339181285
2016-07-12,78.4,1.71,45.84795321637427
2016-07-13,79.55,1.71,46.52046783625731
2016-07-14,78.31,1.71,45.7953216374269
2016-07-15,78.71,1.71,46.02923976608187
2016-07-18,79.55,1.71,46.52046783625731
2016-07-19,79.36,1.71,46.409356725146196
2016-07-20,80.53,1.71,47.09356725146199
2016-07-21,80.63,1.71,47.15204678362573
2016-07-22,80.35,1.71,46.98830409356725
2016-07-25,79.7,1.71,46.60818713450293
2016-07-26,79.66,1.71,46.58479532163743
2016-07-27,77.98,1.71,45.60233918128655
2016-07-28,77.88,1.71,45.54385964912281
2016-07-29,77.13,1.71,45.10526315789473
2016-08-01,75.52,1.71,44.16374269005848
2016-08-02,75.04,1.71,43.88304093567252
2016-08-03,75.71,1.71,44.27485380116959
2016-08-04,75.25,1.66,45.33132530120482
2016-08-05,75.84,1.66,45.686746987951814
2016-08-08,76.25,1.66,45.93373493975904
2016-08-09,76.14,1.66,45.867469879518076
2016-08-10,76.48,1.66,46.07228915662651
2016-08-11,77.12,1.66,46.45783132530121
2016-08-12,76.64,1.66,46.168674698795186
2016-08-15,77.42,1.66,46.638554216867476
2016-08-16,76.11,1.66,45.84939759036145
2016-08-17,74.02,1.66,44.59036144578313
2016-08-18,74.66,1.66,44.975903614457835
2016-08-19,74.51,1.66,44.885542168674704
2016-08-22,74.79,1.66,45.05421686746988
2016-08-23,74.97,1.66,45.16265060240964
2016-08-24,74.02,1.66,44.59036144578313
2016-08-25,75.02,1.66,45.19277108433735
2016-08-26,74.26,1.66,44.73493975903615
2016-08-29,74.96,1.66,45.1566265060241
2016-08-30,76.12,1.66,45.85542168674699
2016-08-31,75.55,1.66,45.51204819277108
2016-09-01,75.16,1.66,45.27710843373494
2016-09-02,76.51,1.66,46.09036144578314
2016-09-06,76.15,1.66,45.87349397590362
2016-09-07,78.13,1.66,47.066265060240966
2016-09-08,77.98,1.66,46.975903614457835
2016-09-09,75.94,1.66,45.74698795180723
2016-09-12,77.05,1.66,46.41566265060241
2016-09-13,76.16,1.66,45.87951807228916
2016-09-14,75.13,1.66,45.25903614457831
2016-09-15,75.39,1.66,45.415662650602414
2016-09-16,75.29,1.66,45.35542168674699
2016-09-19,75.85,1.66,45.692771084337345
2016-09-20,74.95,1.66,45.15060240963856
2016-09-21,75.44,1.66,45.445783132530124
2016-09-22,76.38,1.66,46.01204819277108
2016-09-23,76.12,1.66,45.85542168674699
2016-09-26,74.91,1.66,45.126506024096386
2016-09-27,75.13,1.66,45.25903614457831
2016-09-28,75.43,1.66,45.439759036144586
2016-09-29,75.26,1.66,45.337349397590366
2016-09-30,75.63,1.66,45.56024096385542
2016-10-03,74.55,1.66,44.90963855421687
2016-10-04,74.5,1.66,44.87951807228916
2016-10-05,74.74,1.66,45.024096385542165
2016-10-06,74.6,1.66,44.93975903614458
2016-10-07,74.23,1.66,44.716867469879524
2016-10-10,75.95,1.66,45.75301204819277
2016-10-11,75.76,1.66,45.638554216867476
2016-10-12,76.89,1.66,46.31927710843374
2016-10-13,80.29,1.66,48.367469879518076
2016-10-14,80.32,1.66,48.3855421686747
2016-10-17,80.39,1.66,48.4277108433735
2016-10-18,82.02,1.66,49.40963855421687
2016-10-19,81.83,1.66,49.295180722891565
2016-10-20,82.01,1.66,49.40361445783133
2016-10-21,81.74,1.66,49.24096385542168
2016-10-24,81.72,1.66,49.22891566265061
2016-10-25,80.96,1.66,48.77108433734939
2016-10-26,78.93,1.66,47.548192771084345
2016-10-27,79.31,1.66,47.777108433734945
2016-10-28,77.31,1.66,46.57228915662651
2016-10-31,76.53,1.66,46.10240963855422
2016-11-01,75.4,1.66,45.42168674698796
2016-11-02,75.1,1.66,45.24096385542168
2016-11-03,73.41,1.61,45.59627329192546
2016-11-04,75.33,1.61,46.78881987577639
2016-11-07,79.62,1.61,49.453416149068325
2016-11-08,80.88,1.61,50.23602484472049
2016-11-09,72.16,1.61,44.81987577639751
2016-11-10,72.06,1.61,44.75776397515528
2016-11-11,69.58,1.61,43.21739130434782
2016-11-14,71.94,1.61,44.68322981366459
2016-11-15,74.0,1.61,45.962732919254655
2016-11-16,73.54,1.61,45.67701863354037
2016-11-17,74.66,1.61,46.37267080745341
2016-11-18,72.39,1.61,44.962732919254655
2016-11-21,72.94,1.61,45.30434782608695
2016-11-22,70.09,1.61,43.53416149068323
2016-11-23,71.0,1.61,44.099378881987576
2016-11-25,71.39,1.61,44.3416149068323
2016-11-28,70.44,1.61,43.75155279503105
2016-11-29,71.52,1.61,44.4223602484472
2016-11-30,70.89,1.61,44.03105590062111
2016-12-01,71.2,1.61,44.223602484472046
2016-12-02,70.31,1.61,43.670807453416145
2016-12-05,70.58,1.61,43.838509316770185
2016-12-06,71.2,1.61,44.223602484472046
2016-12-07,71.96,1.61,44.69565217391304
2016-12-08,72.54,1.61,45.05590062111801
2016-12-09,73.25,1.61,45.49689440993789
