date,HCA,HCA_EPS,PE Ratio
2016-12-12,73.97,1.61,45.94409937888199
2016-12-13,73.95,1.61,45.931677018633536
2016-12-14,73.07,1.61,45.385093167701854
2016-12-15,74.46,1.61,46.24844720496894
2016-12-16,74.16,1.61,46.06211180124223
2016-12-19,73.5,1.61,45.65217391304348
2016-12-20,73.35,1.61,45.55900621118012
2016-12-21,73.52,1.61,45.66459627329192
2016-12-22,73.96,1.61,45.937888198757754
2016-12-23,74.46,1.61,46.24844720496894
2016-12-27,74.37,1.61,46.192546583850934
2016-12-28,73.56,1.61,45.68944099378882
2016-12-29,73.89,1.61,45.8944099378882
2016-12-30,74.02,1.61,45.9751552795031
2017-01-03,74.46,1.61,46.24844720496894
2017-01-04,77.13,1.61,47.90683229813664
2017-01-05,76.81,1.61,47.70807453416149
2017-01-06,76.62,1.61,47.590062111801245
2017-01-09,78.92,1.61,49.01863354037267
2017-01-10,78.27,1.61,48.61490683229813
2017-01-11,79.31,1.61,49.26086956521739
2017-01-12,79.12,1.61,49.142857142857146
2017-01-13,79.4,1.61,49.316770186335404
2017-01-17,80.93,1.61,50.267080745341616
2017-01-18,79.73,1.61,49.52173913043478
2017-01-19,78.62,1.61,48.83229813664596
2017-01-20,79.71,1.61,49.50931677018633
2017-01-23,79.84,1.61,49.59006211180124
2017-01-24,80.33,1.61,49.89440993788819
2017-01-25,80.57,1.61,50.043478260869556
2017-01-26,80.28,1.61,49.86335403726708
2017-01-27,79.52,1.61,49.39130434782608
2017-01-30,79.29,1.61,49.24844720496895
2017-01-31,80.28,1.61,49.86335403726708
2017-02-01,81.96,1.61,50.90683229813664
2017-02-02,82.29,1.61,51.11180124223603
2017-02-03,83.8,1.61,52.04968944099378
2017-02-06,82.67,1.61,51.347826086956516
2017-02-07,82.59,1.61,51.298136645962735
2017-02-08,83.0,1.61,51.5527950310559
2017-02-09,83.64,1.61,51.950310559006205
2017-02-10,83.63,1.61,51.94409937888198
2017-02-13,83.75,1.61,52.01863354037267
2017-02-14,83.71,1.61,51.99378881987577
2017-02-15,84.29,1.61,52.35403726708075
2017-02-16,84.14,1.61,52.26086956521739
2017-02-17,84.63,1.61,52.565217391304344
2017-02-21,85.74,1.61,53.25465838509316
2017-02-22,85.91,1.86,46.188172043010745
2017-02-23,86.45,1.86,46.47849462365591
2017-02-24,87.07,1.86,46.81182795698924
2017-02-27,87.78,1.86,47.193548387096776
2017-02-28,87.24,1.86,46.90322580645161
2017-03-01,88.04,1.86,47.333333333333336
2017-03-02,87.34,1.86,46.956989247311824
2017-03-03,88.53,1.86,47.596774193548384
2017-03-06,87.78,1.86,47.193548387096776
2017-03-07,86.63,1.86,46.5752688172043
2017-03-08,86.48,1.86,46.494623655913976
2017-03-09,86.89,1.86,46.71505376344086
2017-03-10,85.75,1.86,46.10215053763441
2017-03-13,84.99,1.86,45.69354838709677
2017-03-14,83.68,1.86,44.98924731182796
2017-03-15,85.55,1.86,45.994623655913976
2017-03-16,84.25,1.86,45.295698924731184
2017-03-17,84.59,1.86,45.47849462365591
2017-03-20,83.92,1.86,45.11827956989247
2017-03-21,82.62,1.86,44.41935483870968
2017-03-22,82.54,1.86,44.376344086021504
2017-03-23,83.17,1.86,44.71505376344086
2017-03-24,86.04,1.86,46.25806451612903
2017-03-27,90.49,1.86,48.6505376344086
2017-03-28,89.63,1.86,48.188172043010745
2017-03-29,89.19,1.86,47.9516129032258
2017-03-30,89.25,1.86,47.983870967741936
2017-03-31,88.99,1.86,47.84408602150537
2017-04-03,89.33,1.86,48.026881720430104
2017-04-04,87.67,1.86,47.134408602150536
2017-04-05,88.47,1.86,47.564516129032256
2017-04-06,88.72,1.86,47.69892473118279
2017-04-07,87.9,1.86,47.25806451612903
2017-04-10,88.25,1.86,47.446236559139784
2017-04-11,88.0,1.86,47.31182795698925
2017-04-12,88.2,1.86,47.41935483870968
2017-04-13,87.72,1.86,47.16129032258064
2017-04-17,85.65,1.86,46.04838709677419
2017-04-18,85.21,1.86,45.81182795698924
2017-04-19,84.61,1.86,45.48924731182795
2017-04-20,84.12,1.86,45.225806451612904
2017-04-21,83.55,1.86,44.91935483870967
2017-04-24,84.26,1.86,45.30107526881721
2017-04-25,84.61,1.86,45.48924731182795
2017-04-26,83.54,1.86,44.913978494623656
2017-04-27,83.44,1.86,44.86021505376344
2017-04-28,84.21,1.86,45.27419354838709
2017-05-01,83.86,1.86,45.086021505376344
2017-05-02,84.74,1.86,45.55913978494623
2017-05-03,82.85,1.86,44.54301075268817
2017-05-04,83.48,1.86,44.88172043010753
2017-05-05,83.5,1.86,44.89247311827957
2017-05-08,83.86,1.86,45.086021505376344
2017-05-09,84.13,1.73,48.630057803468205
2017-05-10,85.56,1.73,49.456647398843934
2017-05-11,85.29,1.73,49.30057803468208
2017-05-12,84.61,1.73,48.907514450867055
2017-05-15,83.82,1.73,48.45086705202312
2017-05-16,83.49,1.73,48.26011560693642
2017-05-17,81.57,1.73,47.15028901734104
2017-05-18,81.26,1.73,46.971098265895954
2017-05-19,82.15,1.73,47.48554913294798
2017-05-22,82.32,1.73,47.58381502890173
2017-05-23,81.93,1.73,47.358381502890175
2017-05-24,82.43,1.73,47.64739884393064
2017-05-25,83.11,1.73,48.040462427745666
2017-05-26,82.7,1.73,47.80346820809249
2017-05-30,81.99,1.73,47.39306358381503
2017-05-31,81.91,1.73,47.346820809248555
2017-06-01,83.75,1.73,48.410404624277454
2017-06-02,83.33,1.73,48.167630057803464
2017-06-05,82.4,1.73,47.63005780346821
2017-06-06,82.48,1.73,47.676300578034684
2017-06-07,82.68,1.73,47.79190751445087
2017-06-08,82.8,1.73,47.861271676300575
2017-06-09,83.57,1.73,48.30635838150289
2017-06-12,84.86,1.73,49.052023121387286
2017-06-13,84.85,1.73,49.04624277456647
2017-06-14,85.35,1.73,49.335260115606935
2017-06-15,84.02,1.73,48.566473988439306
2017-06-16,83.41,1.73,48.213872832369944
2017-06-19,84.61,1.73,48.907514450867055
2017-06-20,83.74,1.73,48.40462427745665
2017-06-21,84.05,1.73,48.58381502890173
2017-06-22,86.14,1.73,49.79190751445087
2017-06-23,86.24,1.73,49.849710982658955
2017-06-26,86.62,1.73,50.06936416184971
2017-06-27,86.01,1.73,49.71676300578035
2017-06-28,86.98,1.73,50.27745664739885
2017-06-29,86.81,1.73,50.17919075144509
2017-06-30,87.2,1.73,50.40462427745665
2017-07-03,87.19,1.73,50.398843930635834
2017-07-05,87.24,1.73,50.42774566473988
2017-07-06,84.83,1.73,49.03468208092485
2017-07-07,86.14,1.73,49.79190751445087
2017-07-10,85.88,1.73,49.641618497109825
2017-07-11,86.4,1.73,49.942196531791915
2017-07-12,86.45,1.73,49.971098265895954
2017-07-13,86.57,1.73,50.04046242774566
2017-07-14,86.64,1.73,50.08092485549133
2017-07-17,86.5,1.73,50.0
2017-07-18,85.87,1.73,49.63583815028902
2017-07-19,85.23,1.73,49.26589595375723
2017-07-20,85.76,1.73,49.57225433526012
2017-07-21,85.73,1.73,49.55491329479769
2017-07-24,86.09,1.73,49.76300578034682
2017-07-25,82.18,1.73,47.50289017341041
2017-07-26,81.63,1.73,47.18497109826589
2017-07-27,79.96,1.73,46.21965317919075
2017-07-28,80.44,1.73,46.49710982658959
2017-07-31,80.34,1.73,46.43930635838151
2017-08-01,79.28,1.73,45.82658959537572
2017-08-02,78.98,1.73,45.653179190751445
2017-08-03,78.96,1.73,45.641618497109825
2017-08-04,78.87,1.75,45.06857142857143
2017-08-07,78.49,1.75,44.85142857142857
2017-08-08,78.13,1.75,44.645714285714284
2017-08-09,77.92,1.75,44.52571428571429
2017-08-10,77.81,1.75,44.462857142857146
2017-08-11,79.37,1.75,45.354285714285716
2017-08-14,79.52,1.75,45.44
2017-08-15,79.25,1.75,45.285714285714285
2017-08-16,78.99,1.75,45.137142857142855
2017-08-17,77.79,1.75,44.45142857142857
2017-08-18,77.53,1.75,44.30285714285714
2017-08-21,78.26,1.75,44.720000000000006
2017-08-22,78.79,1.75,45.02285714285715
2017-08-23,78.9,1.75,45.08571428571429
2017-08-24,79.26,1.75,45.291428571428575
2017-08-25,79.51,1.75,45.434285714285714
2017-08-28,79.16,1.75,45.23428571428571
2017-08-29,77.59,1.75,44.33714285714286
2017-08-30,77.39,1.75,44.222857142857144
2017-08-31,78.66,1.75,44.94857142857143
2017-09-01,78.67,1.75,44.95428571428572
2017-09-05,78.31,1.75,44.74857142857143
2017-09-06,77.28,1.75,44.160000000000004
2017-09-07,76.37,1.75,43.64
2017-09-08,77.05,1.75,44.028571428571425
2017-09-11,78.35,1.75,44.771428571428565
2017-09-12,78.76,1.75,45.00571428571429
2017-09-13,78.94,1.75,45.10857142857143
2017-09-14,79.87,1.75,45.64
2017-09-15,79.24,1.75,45.279999999999994
2017-09-18,77.68,1.75,44.38857142857143
2017-09-19,76.3,1.75,43.6
2017-09-20,77.75,1.75,44.42857142857143
2017-09-21,77.65,1.75,44.371428571428574
2017-09-22,78.22,1.75,44.69714285714286
2017-09-25,76.25,1.75,43.57142857142857
2017-09-26,77.65,1.75,44.371428571428574
2017-09-27,78.17,1.75,44.66857142857143
2017-09-28,79.1,1.75,45.199999999999996
2017-09-29,79.59,1.75,45.480000000000004
2017-10-02,79.92,1.75,45.66857142857143
2017-10-03,79.48,1.75,45.417142857142856
2017-10-04,77.69,1.75,44.394285714285715
2017-10-05,77.26,1.75,44.14857142857143
2017-10-06,76.64,1.75,43.794285714285714
2017-10-09,75.31,1.75,43.034285714285716
2017-10-10,75.45,1.75,43.114285714285714
2017-10-11,75.53,1.75,43.160000000000004
2017-10-12,74.22,1.75,42.41142857142857
2017-10-13,74.58,1.75,42.61714285714286
2017-10-16,75.19,1.75,42.965714285714284
2017-10-17,76.82,1.75,43.89714285714285
2017-10-18,77.45,1.75,44.25714285714286
2017-10-19,79.79,1.75,45.59428571428572
2017-10-20,81.05,1.75,46.31428571428571
2017-10-23,80.75,1.75,46.142857142857146
2017-10-24,79.57,1.75,45.46857142857142
2017-10-25,79.2,1.75,45.25714285714286
2017-10-26,76.89,1.75,43.93714285714286
2017-10-27,76.67,1.75,43.81142857142857
2017-10-30,76.18,1.75,43.53142857142858
2017-10-31,75.65,1.75,43.228571428571435
2017-11-01,76.83,1.75,43.902857142857144
2017-11-02,76.43,1.75,43.674285714285716
2017-11-03,76.43,1.75,43.674285714285716
2017-11-06,76.87,1.75,43.925714285714285
2017-11-07,77.92,1.21,64.39669421487604
2017-11-08,78.86,1.21,65.17355371900827
2017-11-09,79.41,1.21,65.62809917355372
2017-11-10,78.68,1.21,65.02479338842976
2017-11-13,77.71,1.21,64.22314049586777
2017-11-14,76.05,1.21,62.85123966942149
2017-11-15,74.93,1.21,61.92561983471075
2017-11-16,75.97,1.21,62.78512396694215
2017-11-17,75.24,1.21,62.18181818181818
2017-11-20,74.61,1.21,61.66115702479339
2017-11-21,75.89,1.21,62.719008264462815
2017-11-22,77.07,1.21,63.69421487603305
2017-11-24,77.19,1.21,63.79338842975206
2017-11-27,77.35,1.21,63.925619834710744
2017-11-28,78.07,1.21,64.52066115702479
2017-11-29,80.14,1.21,66.23140495867769
2017-11-30,85.0,1.21,70.24793388429752
2017-12-01,84.05,1.21,69.46280991735537
2017-12-04,84.27,1.21,69.64462809917356
2017-12-05,83.22,1.21,68.77685950413223
2017-12-06,83.1,1.21,68.67768595041322
2017-12-07,85.06,1.21,70.29752066115702
2017-12-08,84.84,1.21,70.11570247933885
2017-12-11,84.97,1.21,70.22314049586777
2017-12-12,86.45,1.21,71.44628099173555
2017-12-13,87.59,1.21,72.38842975206612
2017-12-14,86.15,1.21,71.19834710743802
2017-12-15,88.46,1.21,73.10743801652892
2017-12-18,89.69,1.21,74.12396694214875
2017-12-19,88.83,1.21,73.41322314049587
2017-12-20,86.45,1.21,71.44628099173555
2017-12-21,87.84,1.21,72.59504132231406
2017-12-22,89.09,1.21,73.62809917355372
2017-12-26,89.14,1.21,73.6694214876033
2017-12-27,87.89,1.21,72.63636363636364
2017-12-28,88.31,1.21,72.98347107438016
2017-12-29,87.84,1.21,72.59504132231406
2018-01-02,89.51,1.21,73.97520661157026
2018-01-03,87.04,1.21,71.93388429752066
2018-01-04,85.96,1.21,71.04132231404958
2018-01-05,86.93,1.21,71.84297520661158
2018-01-08,86.75,1.21,71.69421487603306
2018-01-09,86.0,1.21,71.07438016528926
2018-01-10,84.96,1.21,70.21487603305785
2018-01-11,86.97,1.21,71.87603305785125
2018-01-12,88.8,1.21,73.38842975206612
2018-01-16,88.79,1.21,73.38016528925621
2018-01-17,89.4,1.21,73.88429752066116
2018-01-18,90.11,1.21,74.47107438016529
2018-01-19,93.01,1.21,76.86776859504133
2018-01-22,92.86,1.21,76.74380165289256
2018-01-23,91.73,1.21,75.80991735537191
2018-01-24,91.49,1.21,75.61157024793388
2018-01-25,92.83,1.21,76.71900826446281
2018-01-26,97.07,1.21,80.22314049586777
2018-01-29,97.62,1.21,80.67768595041323
2018-01-30,101.45,1.21,83.84297520661157
2018-01-31,101.16,1.21,83.60330578512396
2018-02-01,102.24,1.21,84.49586776859503
2018-02-02,99.69,1.21,82.38842975206612
2018-02-05,95.89,1.21,79.24793388429752
2018-02-06,98.71,1.21,81.57851239669421
2018-02-07,98.4,1.21,81.32231404958678
2018-02-08,95.97,1.21,79.31404958677686
2018-02-09,97.84,1.21,80.85950413223141
2018-02-12,98.28,1.21,81.22314049586777
2018-02-13,98.92,1.21,81.75206611570248
2018-02-14,99.91,1.21,82.5702479338843
2018-02-15,100.95,1.21,83.42975206611571
2018-02-16,101.0,1.21,83.47107438016529
2018-02-20,101.0,1.21,83.47107438016529
2018-02-21,100.35,1.21,82.93388429752066
2018-02-22,100.54,1.21,83.0909090909091
2018-02-23,100.84,2.13,47.34272300469484
2018-02-26,100.02,2.13,46.95774647887324
2018-02-27,101.56,2.13,47.68075117370893
2018-02-28,99.25,2.13,46.5962441314554
2018-03-01,99.43,2.13,46.68075117370893
2018-03-02,101.38,2.13,47.5962441314554
2018-03-05,101.11,2.13,47.46948356807512
2018-03-06,100.99,2.13,47.413145539906104
2018-03-07,101.31,2.13,47.563380281690144
2018-03-08,102.35,2.13,48.051643192488264
2018-03-09,103.9,2.13,48.7793427230047
2018-03-12,103.56,2.13,48.61971830985916
2018-03-13,102.58,2.13,48.15962441314554
2018-03-14,101.93,2.13,47.85446009389672
2018-03-15,103.15,2.13,48.42723004694836
2018-03-16,102.77,2.13,48.248826291079816
2018-03-19,102.66,2.13,48.19718309859155
2018-03-20,100.6,2.13,47.23004694835681
2018-03-21,100.9,2.13,47.37089201877935
2018-03-22,99.79,2.13,46.84976525821597
2018-03-23,98.78,2.13,46.375586854460096
2018-03-26,97.98,2.13,46.00000000000001
2018-03-27,97.43,2.13,45.74178403755869
2018-03-28,97.15,2.13,45.610328638497656
2018-03-29,97.0,2.13,45.539906103286384
2018-04-02,95.32,2.13,44.751173708920184
2018-04-03,97.07,2.13,45.57276995305164
2018-04-04,96.86,2.13,45.47417840375587
2018-04-05,98.24,2.13,46.12206572769953
2018-04-06,96.24,2.13,45.183098591549296
2018-04-09,96.31,2.13,45.21596244131456
2018-04-10,96.93,2.13,45.507042253521135
2018-04-11,96.19,2.13,45.15962441314554
2018-04-12,96.63,2.13,45.36619718309859
2018-04-13,96.28,2.13,45.201877934272304
2018-04-16,97.44,2.13,45.74647887323944
2018-04-17,97.71,2.13,45.87323943661972
2018-04-18,98.73,2.13,46.35211267605634
2018-04-19,98.41,2.13,46.201877934272304
2018-04-20,97.45,2.13,45.75117370892019
2018-04-23,96.9,2.13,45.49295774647888
2018-04-24,96.81,2.13,45.45070422535212
2018-04-25,98.42,2.13,46.206572769953056
2018-04-26,95.34,2.13,44.760563380281695
2018-04-27,96.25,2.13,45.18779342723005
2018-04-30,95.74,2.13,44.948356807511736
2018-05-01,96.2,2.13,45.164319248826295
2018-05-02,97.74,2.13,45.88732394366197
2018-05-03,95.84,2.13,44.995305164319255
2018-05-04,97.55,2.13,45.7981220657277
2018-05-07,97.62,2.13,45.83098591549296
2018-05-08,97.4,1.99,48.94472361809046
2018-05-09,100.12,1.99,50.311557788944725
2018-05-10,101.47,1.99,50.98994974874372
2018-05-11,101.78,1.99,51.14572864321608
2018-05-14,101.78,1.99,51.14572864321608
2018-05-15,101.06,1.99,50.78391959798995
2018-05-16,102.92,1.99,51.71859296482412
2018-05-17,103.1,1.99,51.80904522613065
2018-05-18,102.83,1.99,51.67336683417086
2018-05-21,103.86,1.99,52.19095477386934
2018-05-22,103.41,1.99,51.96482412060301
2018-05-23,103.51,1.99,52.015075376884425
2018-05-24,103.6,1.99,52.06030150753769
2018-05-25,103.69,1.99,52.10552763819096
2018-05-29,103.28,1.99,51.89949748743719
2018-05-30,104.9,1.99,52.71356783919598
2018-05-31,103.14,1.99,51.82914572864322
2018-06-01,104.32,1.99,52.42211055276382
2018-06-04,104.31,1.99,52.41708542713568
2018-06-05,104.25,1.99,52.38693467336684
2018-06-06,104.65,1.99,52.58793969849246
2018-06-07,105.32,1.99,52.92462311557789
2018-06-08,105.39,1.99,52.959798994974875
2018-06-11,106.44,1.99,53.48743718592965
2018-06-12,106.31,1.99,53.42211055276382
2018-06-13,105.68,1.99,53.10552763819096
2018-06-14,106.01,1.99,53.2713567839196
2018-06-15,106.51,1.99,53.52261306532664
2018-06-18,105.95,1.99,53.24120603015076
2018-06-19,105.52,1.99,53.0251256281407
2018-06-20,107.79,1.99,54.165829145728644
2018-06-21,107.57,1.99,54.05527638190954
2018-06-22,106.74,1.99,53.63819095477387
2018-06-25,105.22,1.99,52.87437185929648
2018-06-26,105.34,1.99,52.934673366834176
2018-06-27,104.18,1.99,52.35175879396985
2018-06-28,103.09,1.99,51.80402010050251
2018-06-29,102.6,1.99,51.55778894472362
2018-07-02,103.19,1.99,51.85427135678392
2018-07-03,103.87,1.99,52.19597989949749
2018-07-05,103.48,1.99,52.0
2018-07-06,105.22,1.99,52.87437185929648
2018-07-09,105.72,1.99,53.12562814070352
2018-07-10,105.8,1.99,53.165829145728644
2018-07-11,105.52,1.99,53.0251256281407
2018-07-12,105.37,1.99,52.949748743718594
2018-07-13,106.55,1.99,53.54271356783919
2018-07-16,106.83,1.99,53.68341708542714
2018-07-17,108.41,1.99,54.47738693467336
2018-07-18,106.59,1.99,53.56281407035176
2018-07-19,107.7,1.99,54.12060301507538
2018-07-20,108.0,1.99,54.2713567839196
2018-07-23,108.36,1.99,54.45226130653266
2018-07-24,108.16,1.99,54.35175879396985
2018-07-25,118.13,1.99,59.36180904522613
2018-07-26,124.3,1.99,62.462311557788944
2018-07-27,124.15,1.99,62.38693467336684
2018-07-30,124.05,1.99,62.336683417085425
2018-07-31,124.23,1.99,62.42713567839196
2018-08-01,124.58,1.99,62.60301507537688
2018-08-02,125.28,1.99,62.95477386934674
2018-08-03,130.16,1.95,66.74871794871795
2018-08-06,128.81,1.95,66.05641025641026
2018-08-07,129.44,1.95,66.37948717948719
2018-08-08,128.31,1.95,65.8
2018-08-09,128.2,1.95,65.74358974358974
2018-08-10,128.17,1.95,65.72820512820512
2018-08-13,128.65,1.95,65.97435897435898
2018-08-14,130.01,1.95,66.67179487179487
2018-08-15,129.63,1.95,66.47692307692307
2018-08-16,129.02,1.95,66.16410256410258
2018-08-17,131.57,1.95,67.47179487179487
2018-08-20,131.46,1.95,67.41538461538462
2018-08-21,130.61,1.95,66.9794871794872
2018-08-22,131.11,1.95,67.23589743589744
2018-08-23,131.08,1.95,67.22051282051282
2018-08-24,131.36,1.95,67.36410256410257
2018-08-27,131.26,1.95,67.31282051282051
2018-08-28,130.24,1.95,66.7897435897436
2018-08-29,132.13,1.95,67.75897435897436
2018-08-30,131.79,1.95,67.58461538461538
2018-08-31,134.11,1.95,68.77435897435899
2018-09-04,134.03,1.95,68.73333333333333
2018-09-05,133.79,1.95,68.61025641025641
2018-09-06,132.3,1.95,67.84615384615385
2018-09-07,132.47,1.95,67.93333333333334
2018-09-10,131.5,1.95,67.43589743589743
2018-09-11,131.78,1.95,67.57948717948719
2018-09-12,131.5,1.95,67.43589743589743
2018-09-13,133.84,1.95,68.63589743589743
2018-09-14,133.63,1.95,68.52820512820513
2018-09-17,132.7,1.95,68.05128205128204
2018-09-18,133.78,1.95,68.60512820512821
2018-09-19,131.92,1.95,67.65128205128205
2018-09-20,132.7,1.95,68.05128205128204
2018-09-21,133.37,1.95,68.3948717948718
2018-09-24,134.31,1.95,68.87692307692308
2018-09-25,134.52,1.95,68.9846153846154
2018-09-26,136.63,1.95,70.06666666666666
2018-09-27,138.33,1.95,70.93846153846155
2018-09-28,139.12,1.95,71.34358974358975
2018-10-01,140.3,1.95,71.94871794871796
2018-10-02,137.93,1.95,70.73333333333333
2018-10-03,138.65,1.95,71.1025641025641
2018-10-04,139.22,1.95,71.39487179487179
2018-10-05,138.97,1.95,71.26666666666667
2018-10-08,138.88,1.95,71.22051282051282
2018-10-09,139.58,1.95,71.57948717948719
2018-10-10,135.09,1.95,69.27692307692308
2018-10-11,132.43,1.95,67.91282051282052
2018-10-12,133.86,1.95,68.64615384615385
2018-10-15,132.76,1.95,68.08205128205128
2018-10-16,135.5,1.95,69.48717948717949
2018-10-17,136.47,1.95,69.98461538461538
2018-10-18,136.37,1.95,69.93333333333334
2018-10-19,133.71,1.95,68.56923076923077
2018-10-22,132.36,1.95,67.87692307692309
2018-10-23,130.63,1.95,66.98974358974358
2018-10-24,126.5,1.95,64.87179487179488
2018-10-25,127.06,1.95,65.15897435897436
2018-10-26,127.86,1.95,65.56923076923077
2018-10-29,129.0,1.95,66.15384615384616
2018-10-30,135.21,1.95,69.33846153846154
2018-10-31,133.53,1.95,68.47692307692309
2018-11-01,135.69,1.95,69.58461538461539
2018-11-02,134.44,1.95,68.94358974358974
2018-11-05,135.36,1.95,69.41538461538462
2018-11-06,135.24,1.95,69.35384615384616
2018-11-07,141.65,1.95,72.64102564102565
2018-11-08,141.63,1.95,72.63076923076923
2018-11-09,143.95,1.95,73.82051282051282
2018-11-12,141.91,1.95,72.77435897435898
