date,IQV,IQV_EPS,PE Ratio
,,0.42,
2013-05-09,42.11,0.42,100.26190476190476
2013-05-10,42.39,0.42,100.92857142857143
2013-05-13,43.32,0.42,103.14285714285715
2013-05-14,44.43,0.42,105.78571428571429
2013-05-15,45.5,0.42,108.33333333333334
2013-05-16,45.85,0.42,109.16666666666667
2013-05-17,45.52,0.42,108.3809523809524
2013-05-20,45.38,0.42,108.04761904761905
2013-05-21,45.05,0.42,107.26190476190476
2013-05-22,44.65,0.42,106.30952380952381
2013-05-23,45.0,0.42,107.14285714285715
2013-05-24,45.03,0.42,107.21428571428572
2013-05-28,45.43,0.42,108.16666666666667
2013-05-29,44.47,0.42,105.88095238095238
2013-05-30,44.25,0.42,105.35714285714286
2013-05-31,44.04,0.42,104.85714285714286
2013-06-03,44.58,0.42,106.14285714285714
2013-06-04,43.19,0.42,102.83333333333333
2013-06-05,42.85,0.42,102.02380952380953
2013-06-06,43.23,0.42,102.92857142857143
2013-06-07,42.97,0.42,102.30952380952381
2013-06-10,43.64,0.42,103.90476190476191
2013-06-11,43.95,0.42,104.64285714285715
2013-06-12,43.0,0.42,102.38095238095238
2013-06-13,42.9,0.42,102.14285714285714
2013-06-14,43.09,0.42,102.5952380952381
2013-06-17,43.53,0.42,103.64285714285715
2013-06-18,43.89,0.42,104.5
2013-06-19,43.79,0.42,104.26190476190476
2013-06-20,43.34,0.42,103.1904761904762
2013-06-21,44.19,0.42,105.21428571428571
2013-06-24,43.32,0.42,103.14285714285715
2013-06-25,43.0,0.42,102.38095238095238
2013-06-26,42.02,0.42,100.04761904761907
2013-06-27,42.33,0.42,100.78571428571429
2013-06-28,42.56,0.42,101.33333333333334
2013-07-01,42.95,0.42,102.26190476190477
2013-07-02,43.06,0.42,102.52380952380953
2013-07-03,43.62,0.42,103.85714285714286
2013-07-05,43.24,0.42,102.95238095238096
2013-07-08,43.93,0.42,104.5952380952381
2013-07-09,43.69,0.42,104.02380952380952
2013-07-10,43.61,0.42,103.83333333333334
2013-07-11,43.27,0.42,103.02380952380953
2013-07-12,43.5,0.42,103.57142857142857
2013-07-15,43.65,0.42,103.92857142857143
2013-07-16,43.74,0.42,104.14285714285715
2013-07-17,43.83,0.42,104.35714285714286
2013-07-18,44.04,0.42,104.85714285714286
2013-07-19,44.07,0.42,104.92857142857143
2013-07-22,44.57,0.42,106.11904761904762
2013-07-23,44.32,0.42,105.52380952380953
2013-07-24,43.52,0.42,103.61904761904763
2013-07-25,43.48,0.42,103.52380952380952
2013-07-26,43.27,0.42,103.02380952380953
2013-07-29,43.47,0.42,103.5
2013-07-30,43.39,0.42,103.30952380952381
2013-07-31,44.85,0.42,106.78571428571429
2013-08-01,46.29,0.31,149.32258064516128
2013-08-02,45.22,0.31,145.8709677419355
2013-08-05,45.33,0.31,146.2258064516129
2013-08-06,45.95,0.31,148.22580645161293
2013-08-07,45.54,0.31,146.90322580645162
2013-08-08,45.38,0.31,146.38709677419357
2013-08-09,45.64,0.31,147.2258064516129
2013-08-12,45.58,0.31,147.03225806451613
2013-08-13,45.38,0.31,146.38709677419357
2013-08-14,45.3,0.31,146.1290322580645
2013-08-15,44.75,0.31,144.3548387096774
2013-08-16,44.16,0.31,142.4516129032258
2013-08-19,44.32,0.31,142.96774193548387
2013-08-20,44.29,0.31,142.8709677419355
2013-08-21,44.0,0.31,141.93548387096774
2013-08-22,43.66,0.31,140.83870967741933
2013-08-23,43.53,0.31,140.4193548387097
2013-08-26,43.43,0.31,140.09677419354838
2013-08-27,43.12,0.31,139.09677419354838
2013-08-28,43.98,0.31,141.8709677419355
2013-08-29,43.9,0.31,141.61290322580643
2013-08-30,43.26,0.31,139.54838709677418
2013-09-03,43.1,0.31,139.03225806451613
2013-09-04,43.23,0.31,139.4516129032258
2013-09-05,43.19,0.31,139.32258064516128
2013-09-06,42.82,0.31,138.1290322580645
2013-09-09,43.15,0.31,139.19354838709677
2013-09-10,43.77,0.31,141.1935483870968
2013-09-11,43.73,0.31,141.06451612903226
2013-09-12,44.47,0.31,143.4516129032258
2013-09-13,44.37,0.31,143.1290322580645
2013-09-16,44.45,0.31,143.38709677419357
2013-09-17,44.77,0.31,144.4193548387097
2013-09-18,45.09,0.31,145.45161290322582
2013-09-19,44.0,0.31,141.93548387096774
2013-09-20,44.72,0.31,144.25806451612902
2013-09-23,44.86,0.31,144.70967741935485
2013-09-24,44.76,0.31,144.38709677419354
2013-09-25,44.69,0.31,144.16129032258064
2013-09-26,45.1,0.31,145.48387096774195
2013-09-27,44.93,0.31,144.93548387096774
2013-09-30,44.88,0.31,144.7741935483871
2013-10-01,44.67,0.31,144.09677419354838
2013-10-02,44.04,0.31,142.06451612903226
2013-10-03,43.25,0.31,139.51612903225808
2013-10-04,43.98,0.31,141.8709677419355
2013-10-07,42.55,0.31,137.25806451612902
2013-10-08,41.58,0.31,134.1290322580645
2013-10-09,42.22,0.31,136.19354838709677
2013-10-10,42.57,0.31,137.32258064516128
2013-10-11,42.23,0.31,136.2258064516129
2013-10-14,42.02,0.31,135.5483870967742
2013-10-15,41.99,0.31,135.45161290322582
2013-10-16,43.12,0.31,139.09677419354838
2013-10-17,43.53,0.31,140.4193548387097
2013-10-18,43.93,0.31,141.70967741935485
2013-10-21,43.98,0.31,141.8709677419355
2013-10-22,44.11,0.31,142.29032258064515
2013-10-23,43.81,0.31,141.3225806451613
2013-10-24,44.55,0.31,143.70967741935482
2013-10-25,44.31,0.31,142.93548387096774
2013-10-28,43.9,0.31,141.61290322580643
2013-10-29,43.77,0.31,141.1935483870968
2013-10-30,43.38,0.31,139.93548387096774
2013-10-31,41.99,0.52,80.75
2013-11-01,43.43,0.52,83.51923076923076
2013-11-04,44.2,0.52,85.0
2013-11-05,44.09,0.52,84.78846153846155
2013-11-06,44.0,0.52,84.61538461538461
2013-11-07,44.05,0.52,84.71153846153845
2013-11-08,44.09,0.52,84.78846153846155
2013-11-11,43.98,0.52,84.57692307692307
2013-11-12,44.14,0.52,84.88461538461539
2013-11-13,44.37,0.52,85.32692307692307
2013-11-14,43.97,0.52,84.5576923076923
2013-11-15,43.98,0.52,84.57692307692307
2013-11-18,43.31,0.52,83.28846153846153
2013-11-19,42.86,0.52,82.42307692307692
2013-11-20,42.88,0.52,82.46153846153847
2013-11-21,43.25,0.52,83.17307692307692
2013-11-22,43.11,0.52,82.90384615384615
2013-11-25,42.7,0.52,82.11538461538461
2013-11-26,43.0,0.52,82.6923076923077
2013-11-27,42.99,0.52,82.67307692307692
2013-11-29,43.19,0.52,83.0576923076923
2013-12-02,42.79,0.52,82.28846153846153
2013-12-03,42.35,0.52,81.4423076923077
2013-12-04,41.94,0.52,80.65384615384615
2013-12-05,41.87,0.52,80.51923076923076
2013-12-06,42.03,0.52,80.82692307692308
2013-12-09,42.74,0.52,82.1923076923077
2013-12-10,43.73,0.52,84.09615384615384
2013-12-11,43.77,0.52,84.17307692307692
2013-12-12,45.07,0.52,86.67307692307692
2013-12-13,44.97,0.52,86.48076923076923
2013-12-16,45.15,0.52,86.82692307692307
2013-12-17,45.22,0.52,86.96153846153845
2013-12-18,45.68,0.52,87.84615384615384
2013-12-19,45.16,0.52,86.84615384615384
2013-12-20,45.42,0.52,87.34615384615384
2013-12-23,46.2,0.52,88.84615384615385
2013-12-24,46.4,0.52,89.23076923076923
2013-12-26,46.48,0.52,89.38461538461537
2013-12-27,46.4,0.52,89.23076923076923
2013-12-30,46.45,0.52,89.32692307692308
2013-12-31,46.34,0.52,89.11538461538461
2014-01-02,45.8,0.52,88.07692307692307
2014-01-03,46.29,0.52,89.01923076923076
2014-01-06,46.03,0.52,88.51923076923077
2014-01-07,46.79,0.52,89.98076923076923
2014-01-08,47.42,0.52,91.1923076923077
2014-01-09,47.84,0.52,92.0
2014-01-10,48.61,0.52,93.48076923076923
2014-01-13,49.16,0.52,94.53846153846153
2014-01-14,49.0,0.52,94.23076923076923
2014-01-15,49.5,0.52,95.1923076923077
2014-01-16,49.78,0.52,95.73076923076923
2014-01-17,48.98,0.52,94.19230769230768
2014-01-21,48.15,0.52,92.59615384615384
2014-01-22,48.01,0.52,92.32692307692307
2014-01-23,47.74,0.52,91.8076923076923
2014-01-24,46.21,0.52,88.86538461538461
2014-01-27,46.54,0.52,89.5
2014-01-28,47.3,0.52,90.96153846153845
2014-01-29,46.43,0.52,89.28846153846153
2014-01-30,47.7,0.52,91.73076923076923
2014-01-31,47.63,0.52,91.59615384615385
2014-02-03,46.43,0.52,89.28846153846153
2014-02-04,46.61,0.52,89.63461538461539
2014-02-05,48.37,0.52,93.01923076923076
2014-02-06,49.0,0.52,94.23076923076923
2014-02-07,48.23,0.52,92.74999999999999
2014-02-10,48.61,0.52,93.48076923076923
2014-02-11,49.15,0.52,94.51923076923076
2014-02-12,49.44,0.52,95.07692307692307
2014-02-13,52.2,0.58,90.00000000000001
2014-02-14,53.15,0.58,91.63793103448276
2014-02-18,53.77,0.58,92.70689655172416
2014-02-19,54.94,0.58,94.72413793103449
2014-02-20,54.54,0.58,94.0344827586207
2014-02-21,53.93,0.58,92.98275862068967
2014-02-24,53.63,0.58,92.46551724137932
2014-02-25,53.26,0.58,91.82758620689656
2014-02-26,53.62,0.58,92.44827586206897
2014-02-27,53.5,0.58,92.24137931034484
2014-02-28,54.15,0.58,93.36206896551724
2014-03-03,52.87,0.58,91.15517241379311
2014-03-04,54.06,0.58,93.20689655172414
2014-03-05,54.12,0.58,93.3103448275862
2014-03-06,54.48,0.58,93.93103448275862
2014-03-07,54.11,0.58,93.29310344827587
2014-03-10,54.3,0.58,93.62068965517241
2014-03-11,52.81,0.58,91.05172413793105
2014-03-12,52.82,0.58,91.06896551724138
2014-03-13,51.24,0.58,88.3448275862069
2014-03-14,52.17,0.58,89.94827586206897
2014-03-17,52.45,0.58,90.43103448275863
2014-03-18,52.96,0.58,91.31034482758622
2014-03-19,52.72,0.58,90.89655172413794
2014-03-20,52.92,0.58,91.24137931034484
2014-03-21,51.02,0.58,87.96551724137932
2014-03-24,50.44,0.58,86.96551724137932
2014-03-25,49.8,0.58,85.86206896551724
2014-03-26,50.01,0.58,86.22413793103449
2014-03-27,50.06,0.58,86.31034482758622
2014-03-28,49.97,0.58,86.15517241379311
2014-03-31,50.77,0.58,87.5344827586207
2014-04-01,51.11,0.58,88.12068965517241
2014-04-02,51.07,0.58,88.05172413793105
2014-04-03,50.94,0.58,87.82758620689656
2014-04-04,50.11,0.58,86.39655172413794
2014-04-07,49.71,0.58,85.70689655172414
2014-04-08,51.05,0.58,88.01724137931035
2014-04-09,51.34,0.58,88.51724137931036
2014-04-10,51.4,0.58,88.62068965517241
2014-04-11,50.28,0.58,86.68965517241381
2014-04-14,50.55,0.58,87.15517241379311
2014-04-15,50.67,0.58,87.36206896551725
2014-04-16,50.6,0.58,87.24137931034484
2014-04-17,50.22,0.58,86.58620689655173
2014-04-21,50.68,0.58,87.37931034482759
2014-04-22,49.95,0.58,86.12068965517243
2014-04-23,49.47,0.58,85.29310344827587
2014-04-24,49.94,0.58,86.10344827586206
2014-04-25,49.39,0.58,85.15517241379311
2014-04-28,47.52,0.58,81.93103448275863
2014-04-29,47.58,0.58,82.0344827586207
2014-04-30,47.13,0.58,81.25862068965519
2014-05-01,48.76,0.69,70.66666666666667
2014-05-02,47.32,0.69,68.57971014492755
2014-05-05,46.99,0.69,68.10144927536233
2014-05-06,46.75,0.69,67.7536231884058
2014-05-07,47.35,0.69,68.62318840579711
2014-05-08,46.99,0.69,68.10144927536233
2014-05-09,47.54,0.69,68.89855072463769
2014-05-12,47.87,0.69,69.3768115942029
2014-05-13,47.5,0.69,68.84057971014494
2014-05-14,47.76,0.69,69.21739130434783
2014-05-15,49.22,0.69,71.33333333333334
2014-05-16,49.6,0.69,71.8840579710145
2014-05-19,49.81,0.69,72.18840579710145
2014-05-20,50.4,0.69,73.04347826086956
2014-05-21,50.64,0.69,73.3913043478261
2014-05-22,50.89,0.69,73.7536231884058
2014-05-23,51.24,0.69,74.2608695652174
2014-05-27,51.26,0.69,74.28985507246377
2014-05-28,50.87,0.69,73.72463768115942
2014-05-29,50.87,0.69,73.72463768115942
2014-05-30,50.98,0.69,73.8840579710145
2014-06-02,51.1,0.69,74.05797101449276
2014-06-03,51.44,0.69,74.55072463768116
2014-06-04,52.63,0.69,76.27536231884059
2014-06-05,52.81,0.69,76.53623188405798
2014-06-06,52.99,0.69,76.79710144927537
2014-06-09,52.98,0.69,76.78260869565217
2014-06-10,52.67,0.69,76.33333333333334
2014-06-11,52.34,0.69,75.85507246376812
2014-06-12,52.14,0.69,75.56521739130436
2014-06-13,51.61,0.69,74.79710144927537
2014-06-16,51.05,0.69,73.98550724637681
2014-06-17,51.25,0.69,74.27536231884059
2014-06-18,51.25,0.69,74.27536231884059
2014-06-19,52.93,0.69,76.71014492753623
2014-06-20,53.33,0.69,77.28985507246377
2014-06-23,52.95,0.69,76.73913043478262
2014-06-24,52.88,0.69,76.6376811594203
2014-06-25,52.69,0.69,76.36231884057972
2014-06-26,52.28,0.69,75.768115942029
2014-06-27,51.92,0.69,75.24637681159422
2014-06-30,53.29,0.69,77.23188405797102
2014-07-01,53.56,0.69,77.62318840579711
2014-07-02,54.42,0.69,78.86956521739131
2014-07-03,54.96,0.69,79.65217391304348
2014-07-07,55.3,0.69,80.14492753623189
2014-07-08,54.92,0.69,79.59420289855073
2014-07-09,55.05,0.69,79.78260869565217
2014-07-10,55.55,0.69,80.5072463768116
2014-07-11,55.39,0.69,80.27536231884059
2014-07-14,55.02,0.69,79.73913043478262
2014-07-15,55.1,0.69,79.85507246376812
2014-07-16,54.9,0.69,79.56521739130436
2014-07-17,54.48,0.69,78.95652173913044
2014-07-18,55.21,0.69,80.0144927536232
2014-07-21,55.27,0.69,80.10144927536233
2014-07-22,54.97,0.69,79.66666666666667
2014-07-23,55.0,0.69,79.71014492753623
2014-07-24,54.84,0.69,79.47826086956523
2014-07-25,54.99,0.69,79.69565217391305
2014-07-28,54.8,0.69,79.42028985507247
2014-07-29,55.94,0.69,81.07246376811594
2014-07-30,56.82,0.69,82.34782608695653
2014-07-31,54.93,0.66,83.22727272727272
2014-08-01,55.04,0.66,83.39393939393939
2014-08-04,55.41,0.66,83.95454545454544
2014-08-05,55.53,0.66,84.13636363636364
2014-08-06,55.06,0.66,83.42424242424242
2014-08-07,55.76,0.66,84.48484848484848
2014-08-08,55.85,0.66,84.62121212121212
2014-08-11,55.94,0.66,84.75757575757575
2014-08-12,56.1,0.66,85.0
2014-08-13,56.39,0.66,85.43939393939394
2014-08-14,57.17,0.66,86.62121212121212
2014-08-15,57.02,0.66,86.39393939393939
2014-08-18,57.08,0.66,86.48484848484848
2014-08-19,56.13,0.66,85.04545454545455
2014-08-20,56.05,0.66,84.92424242424242
2014-08-21,56.34,0.66,85.36363636363636
2014-08-22,55.74,0.66,84.45454545454545
2014-08-25,55.49,0.66,84.07575757575758
2014-08-26,55.85,0.66,84.62121212121212
2014-08-27,56.76,0.66,86.0
2014-08-28,56.36,0.66,85.39393939393939
2014-08-29,56.12,0.66,85.03030303030302
2014-09-02,55.88,0.66,84.66666666666667
2014-09-03,55.98,0.66,84.81818181818181
2014-09-04,56.27,0.66,85.25757575757576
2014-09-05,55.69,0.66,84.37878787878788
2014-09-08,55.96,0.66,84.78787878787878
2014-09-09,55.54,0.66,84.15151515151514
2014-09-10,56.5,0.66,85.60606060606061
2014-09-11,58.67,0.66,88.89393939393939
2014-09-12,57.57,0.66,87.22727272727272
2014-09-15,57.25,0.66,86.74242424242424
2014-09-16,57.16,0.66,86.6060606060606
2014-09-17,56.22,0.66,85.18181818181817
2014-09-18,57.0,0.66,86.36363636363636
2014-09-19,57.32,0.66,86.84848484848484
2014-09-22,56.29,0.66,85.28787878787878
2014-09-23,55.76,0.66,84.48484848484848
2014-09-24,56.98,0.66,86.33333333333333
2014-09-25,55.83,0.66,84.59090909090908
2014-09-26,56.92,0.66,86.24242424242424
2014-09-29,57.2,0.66,86.66666666666667
2014-09-30,55.78,0.66,84.51515151515152
2014-10-01,54.56,0.66,82.66666666666667
2014-10-02,54.57,0.66,82.68181818181817
2014-10-03,56.19,0.66,85.13636363636363
2014-10-06,55.38,0.66,83.9090909090909
2014-10-07,54.6,0.66,82.72727272727272
2014-10-08,55.3,0.66,83.78787878787878
2014-10-09,54.64,0.66,82.78787878787878
2014-10-10,53.2,0.66,80.60606060606061
2014-10-13,52.6,0.66,79.69696969696969
2014-10-14,52.91,0.66,80.16666666666666
2014-10-15,52.54,0.66,79.6060606060606
2014-10-16,54.11,0.66,81.98484848484848
2014-10-17,55.3,0.66,83.78787878787878
2014-10-20,54.78,0.66,83.0
2014-10-21,56.5,0.66,85.60606060606061
2014-10-22,56.55,0.66,85.68181818181817
2014-10-23,56.99,0.66,86.34848484848484
2014-10-24,57.56,0.66,87.21212121212122
2014-10-27,57.53,0.66,87.16666666666666
2014-10-28,57.74,0.66,87.48484848484848
2014-10-29,57.99,0.66,87.86363636363636
2014-10-30,56.3,0.73,77.12328767123287
2014-10-31,58.54,0.73,80.1917808219178
2014-11-03,59.65,0.73,81.71232876712328
2014-11-04,58.85,0.73,80.6164383561644
2014-11-05,57.06,0.73,78.16438356164385
2014-11-06,57.95,0.73,79.38356164383562
2014-11-07,57.21,0.73,78.36986301369863
2014-11-10,57.22,0.73,78.38356164383562
2014-11-11,56.81,0.73,77.82191780821918
2014-11-12,56.41,0.73,77.27397260273972
2014-11-13,56.39,0.73,77.24657534246576
2014-11-14,55.83,0.73,76.47945205479452
2014-11-17,56.43,0.73,77.3013698630137
2014-11-18,57.33,0.73,78.53424657534246
2014-11-19,57.72,0.73,79.06849315068493
2014-11-20,57.75,0.73,79.10958904109589
2014-11-21,57.86,0.73,79.26027397260275
2014-11-24,57.59,0.73,78.89041095890411
2014-11-25,57.75,0.73,79.10958904109589
2014-11-26,57.96,0.73,79.3972602739726
2014-11-28,57.82,0.73,79.2054794520548
2014-12-01,56.75,0.73,77.73972602739727
2014-12-02,57.54,0.73,78.82191780821918
2014-12-03,58.25,0.73,79.79452054794521
2014-12-04,57.4,0.73,78.63013698630137
2014-12-05,57.37,0.73,78.58904109589041
2014-12-08,57.0,0.73,78.08219178082192
2014-12-09,57.79,0.73,79.16438356164383
2014-12-10,57.21,0.73,78.36986301369863
2014-12-11,57.48,0.73,78.73972602739725
2014-12-12,57.37,0.73,78.58904109589041
2014-12-15,57.05,0.73,78.15068493150685
2014-12-16,57.17,0.73,78.31506849315069
2014-12-17,57.54,0.73,78.82191780821918
2014-12-18,59.38,0.73,81.34246575342466
2014-12-19,60.39,0.73,82.72602739726028
2014-12-22,60.09,0.73,82.31506849315069
2014-12-23,59.47,0.73,81.46575342465754
2014-12-24,59.48,0.73,81.47945205479452
2014-12-26,60.66,0.73,83.0958904109589
2014-12-29,59.95,0.73,82.12328767123289
2014-12-30,59.69,0.73,81.76712328767123
2014-12-31,58.87,0.73,80.64383561643835
2015-01-02,59.11,0.73,80.97260273972603
2015-01-05,58.41,0.73,80.01369863013699
2015-01-06,57.07,0.73,78.17808219178083
2015-01-07,57.77,0.73,79.13698630136987
2015-01-08,59.2,0.73,81.09589041095892
2015-01-09,58.82,0.73,80.57534246575342
2015-01-12,59.06,0.73,80.9041095890411
2015-01-13,59.49,0.73,81.4931506849315
2015-01-14,59.1,0.73,80.95890410958904
2015-01-15,59.04,0.73,80.87671232876713
2015-01-16,59.58,0.73,81.61643835616438
2015-01-20,59.95,0.73,82.12328767123289
2015-01-21,59.78,0.73,81.89041095890411
2015-01-22,60.54,0.73,82.93150684931507
2015-01-23,60.97,0.73,83.52054794520548
2015-01-26,61.96,0.73,84.87671232876713
2015-01-27,61.9,0.73,84.79452054794521
2015-01-28,61.66,0.73,84.46575342465754
2015-01-29,61.76,0.73,84.6027397260274
2015-01-30,60.5,0.73,82.87671232876713
2015-02-02,60.56,0.73,82.95890410958904
2015-02-03,60.27,0.73,82.56164383561645
2015-02-04,60.75,0.73,83.21917808219179
2015-02-05,61.21,0.73,83.84931506849315
2015-02-06,60.46,0.73,82.82191780821918
2015-02-09,59.24,0.73,81.15068493150686
2015-02-10,60.11,0.73,82.34246575342466
2015-02-11,60.68,0.73,83.12328767123287
2015-02-12,63.25,0.7,90.35714285714286
2015-02-13,63.31,0.7,90.44285714285715
2015-02-17,64.01,0.7,91.44285714285715
2015-02-18,64.61,0.7,92.30000000000001
2015-02-19,64.52,0.7,92.17142857142858
2015-02-20,65.15,0.7,93.07142857142858
2015-02-23,64.99,0.7,92.84285714285714
2015-02-24,64.49,0.7,92.12857142857143
2015-02-25,65.03,0.7,92.9
