date,IQV,IQV_EPS,PE Ratio
2015-02-26,64.95,0.7,92.78571428571429
2015-02-27,64.98,0.7,92.82857142857144
2015-03-02,65.54,0.7,93.62857142857145
2015-03-03,65.54,0.7,93.62857142857145
2015-03-04,64.93,0.7,92.75714285714287
2015-03-05,65.7,0.7,93.85714285714286
2015-03-06,65.3,0.7,93.28571428571429
2015-03-09,65.34,0.7,93.34285714285716
2015-03-10,64.44,0.7,92.05714285714286
2015-03-11,64.98,0.7,92.82857142857144
2015-03-12,65.34,0.7,93.34285714285716
2015-03-13,66.05,0.7,94.35714285714286
2015-03-16,66.57,0.7,95.1
2015-03-17,66.8,0.7,95.42857142857143
2015-03-18,66.75,0.7,95.35714285714286
2015-03-19,66.87,0.7,95.52857142857144
2015-03-20,67.25,0.7,96.07142857142858
2015-03-23,67.97,0.7,97.10000000000001
2015-03-24,67.45,0.7,96.35714285714286
2015-03-25,66.31,0.7,94.72857142857144
2015-03-26,66.29,0.7,94.70000000000002
2015-03-27,67.26,0.7,96.0857142857143
2015-03-30,68.0,0.7,97.14285714285715
2015-03-31,66.97,0.7,95.67142857142858
2015-04-01,67.87,0.7,96.95714285714287
2015-04-02,66.39,0.7,94.84285714285716
2015-04-06,66.46,0.7,94.94285714285714
2015-04-07,66.2,0.7,94.57142857142858
2015-04-08,67.17,0.7,95.95714285714287
2015-04-09,67.41,0.7,96.3
2015-04-10,67.63,0.7,96.61428571428571
2015-04-13,67.87,0.7,96.95714285714287
2015-04-14,67.21,0.7,96.0142857142857
2015-04-15,67.16,0.7,95.94285714285715
2015-04-16,67.48,0.7,96.4
2015-04-17,66.69,0.7,95.27142857142857
2015-04-20,66.49,0.7,94.98571428571428
2015-04-21,66.7,0.7,95.28571428571429
2015-04-22,66.45,0.7,94.92857142857144
2015-04-23,67.69,0.7,96.7
2015-04-24,69.09,0.7,98.70000000000002
2015-04-27,68.9,0.7,98.42857142857144
2015-04-28,69.31,0.7,99.01428571428572
2015-04-29,68.47,0.69,99.23188405797102
2015-04-30,65.88,0.69,95.47826086956522
2015-05-01,67.3,0.69,97.53623188405797
2015-05-04,66.23,0.69,95.98550724637683
2015-05-05,64.59,0.69,93.60869565217392
2015-05-06,64.9,0.69,94.05797101449276
2015-05-07,64.86,0.69,94.0
2015-05-08,64.85,0.69,93.98550724637681
2015-05-11,64.36,0.69,93.27536231884059
2015-05-12,64.47,0.69,93.43478260869566
2015-05-13,65.48,0.69,94.8985507246377
2015-05-14,65.67,0.69,95.17391304347827
2015-05-15,67.14,0.69,97.30434782608697
2015-05-18,67.53,0.69,97.86956521739131
2015-05-19,68.37,0.69,99.08695652173914
2015-05-20,68.81,0.69,99.72463768115944
2015-05-21,68.71,0.69,99.57971014492753
2015-05-22,69.7,0.69,101.0144927536232
2015-05-26,69.27,0.69,100.3913043478261
2015-05-27,70.52,0.69,102.20289855072464
2015-05-28,70.59,0.69,102.30434782608697
2015-05-29,69.71,0.69,101.02898550724638
2015-06-01,70.04,0.69,101.50724637681161
2015-06-02,69.68,0.69,100.98550724637683
2015-06-03,69.64,0.69,100.92753623188406
2015-06-04,69.67,0.69,100.97101449275364
2015-06-05,69.71,0.69,101.02898550724638
2015-06-08,69.45,0.69,100.65217391304348
2015-06-09,69.43,0.69,100.62318840579712
2015-06-10,69.42,0.69,100.60869565217392
2015-06-11,69.86,0.69,101.2463768115942
2015-06-12,70.03,0.69,101.49275362318842
2015-06-15,69.69,0.69,101.0
2015-06-16,70.58,0.69,102.28985507246378
2015-06-17,70.78,0.69,102.57971014492755
2015-06-18,71.11,0.69,103.05797101449276
2015-06-19,71.85,0.69,104.1304347826087
2015-06-22,72.72,0.69,105.3913043478261
2015-06-23,73.51,0.69,106.53623188405798
2015-06-24,72.9,0.69,105.6521739130435
2015-06-25,73.49,0.69,106.5072463768116
2015-06-26,73.25,0.69,106.15942028985508
2015-06-29,72.08,0.69,104.46376811594203
2015-06-30,72.61,0.69,105.23188405797102
2015-07-01,72.97,0.69,105.7536231884058
2015-07-02,72.8,0.69,105.5072463768116
2015-07-06,72.62,0.69,105.24637681159422
2015-07-07,72.86,0.69,105.59420289855073
2015-07-08,71.67,0.69,103.86956521739131
2015-07-09,72.16,0.69,104.57971014492755
2015-07-10,74.17,0.69,107.49275362318842
2015-07-13,75.24,0.69,109.04347826086956
2015-07-14,76.07,0.69,110.2463768115942
2015-07-15,75.93,0.69,110.04347826086958
2015-07-16,76.72,0.69,111.18840579710145
2015-07-17,76.86,0.69,111.3913043478261
2015-07-20,76.41,0.69,110.73913043478261
2015-07-21,75.29,0.69,109.11594202898553
2015-07-22,76.23,0.69,110.47826086956523
2015-07-23,75.64,0.69,109.62318840579711
2015-07-24,74.94,0.69,108.60869565217392
2015-07-27,74.58,0.69,108.08695652173914
2015-07-28,76.75,0.69,111.23188405797103
2015-07-29,79.1,0.69,114.6376811594203
2015-07-30,78.75,0.69,114.1304347826087
2015-07-31,76.72,0.69,111.18840579710145
2015-08-03,77.11,0.69,111.75362318840581
2015-08-04,77.49,0.69,112.30434782608695
2015-08-05,77.32,0.69,112.05797101449275
2015-08-06,76.0,0.69,110.14492753623189
2015-08-07,75.29,0.69,109.11594202898553
2015-08-10,76.14,0.69,110.34782608695653
2015-08-11,75.38,0.69,109.2463768115942
2015-08-12,75.04,0.69,108.75362318840581
2015-08-13,75.0,0.69,108.69565217391305
2015-08-14,75.08,0.69,108.81159420289856
2015-08-17,76.17,0.69,110.3913043478261
2015-08-18,76.03,0.69,110.18840579710145
2015-08-19,75.69,0.69,109.69565217391305
2015-08-20,74.04,0.69,107.30434782608697
2015-08-21,72.94,0.69,105.71014492753623
2015-08-24,70.24,0.69,101.79710144927536
2015-08-25,71.01,0.69,102.91304347826089
2015-08-26,73.32,0.69,106.26086956521739
2015-08-27,74.2,0.69,107.53623188405798
2015-08-28,75.24,0.69,109.04347826086956
2015-08-31,74.51,0.69,107.98550724637683
2015-09-01,71.9,0.69,104.20289855072465
2015-09-02,73.84,0.69,107.0144927536232
2015-09-03,74.34,0.69,107.73913043478262
2015-09-04,72.78,0.69,105.47826086956523
2015-09-08,74.35,0.69,107.7536231884058
2015-09-09,73.99,0.69,107.23188405797102
2015-09-10,74.42,0.69,107.85507246376812
2015-09-11,75.89,0.69,109.98550724637683
2015-09-14,75.61,0.69,109.57971014492755
2015-09-15,76.94,0.69,111.5072463768116
2015-09-16,77.44,0.69,112.23188405797102
2015-09-17,78.44,0.69,113.68115942028986
2015-09-18,77.57,0.69,112.42028985507247
2015-09-21,76.65,0.69,111.08695652173915
2015-09-22,75.57,0.69,109.52173913043478
2015-09-23,76.01,0.69,110.15942028985509
2015-09-24,75.2,0.69,108.98550724637683
2015-09-25,73.36,0.69,106.31884057971016
2015-09-28,69.06,0.69,100.08695652173914
2015-09-29,68.86,0.69,99.79710144927537
2015-09-30,69.57,0.69,100.82608695652173
2015-10-01,69.61,0.69,100.8840579710145
2015-10-02,71.33,0.69,103.3768115942029
2015-10-05,70.67,0.69,102.42028985507247
2015-10-06,66.37,0.69,96.18840579710147
2015-10-07,67.77,0.69,98.21739130434783
2015-10-08,67.98,0.69,98.5217391304348
2015-10-09,69.83,0.69,101.20289855072464
2015-10-12,70.09,0.69,101.57971014492755
2015-10-13,69.88,0.69,101.27536231884058
2015-10-14,69.23,0.69,100.33333333333334
2015-10-15,70.63,0.69,102.36231884057972
2015-10-16,71.57,0.69,103.72463768115942
2015-10-19,71.75,0.69,103.98550724637683
2015-10-20,70.18,0.69,101.71014492753625
2015-10-21,68.79,0.69,99.69565217391306
2015-10-22,67.69,0.69,98.10144927536233
2015-10-23,68.27,0.69,98.94202898550725
2015-10-26,69.14,0.69,100.20289855072464
2015-10-27,68.76,0.69,99.6521739130435
2015-10-28,66.99,0.9,74.43333333333332
2015-10-29,64.47,0.9,71.63333333333333
2015-10-30,63.65,0.9,70.72222222222221
2015-11-02,66.05,0.9,73.38888888888889
2015-11-03,65.27,0.9,72.52222222222221
2015-11-04,65.82,0.9,73.13333333333333
2015-11-05,65.89,0.9,73.21111111111111
2015-11-06,66.09,0.9,73.43333333333334
2015-11-09,67.06,0.9,74.5111111111111
2015-11-10,67.26,0.9,74.73333333333333
2015-11-11,66.58,0.9,73.97777777777777
2015-11-12,66.8,0.9,74.22222222222221
2015-11-13,66.71,0.9,74.12222222222222
2015-11-16,67.19,0.9,74.65555555555555
2015-11-17,68.58,0.9,76.2
2015-11-18,69.73,0.9,77.47777777777777
2015-11-19,69.07,0.9,76.74444444444444
2015-11-20,68.73,0.9,76.36666666666667
2015-11-23,69.24,0.9,76.93333333333332
2015-11-24,69.16,0.9,76.84444444444443
2015-11-25,68.51,0.9,76.12222222222222
2015-11-27,69.26,0.9,76.95555555555556
2015-11-30,67.99,0.9,75.54444444444444
2015-12-01,68.94,0.9,76.6
2015-12-02,66.75,0.9,74.16666666666667
2015-12-03,65.78,0.9,73.08888888888889
2015-12-04,68.02,0.9,75.57777777777777
2015-12-07,67.41,0.9,74.89999999999999
2015-12-08,67.53,0.9,75.03333333333333
2015-12-09,66.69,0.9,74.1
2015-12-10,67.92,0.9,75.46666666666667
2015-12-11,67.35,0.9,74.83333333333333
2015-12-14,68.14,0.9,75.71111111111111
2015-12-15,68.93,0.9,76.58888888888889
2015-12-16,68.73,0.9,76.36666666666667
2015-12-17,69.86,0.9,77.62222222222222
2015-12-18,69.52,0.9,77.24444444444444
2015-12-21,69.74,0.9,77.48888888888888
2015-12-22,69.29,0.9,76.9888888888889
2015-12-23,70.04,0.9,77.82222222222222
2015-12-24,69.63,0.9,77.36666666666666
2015-12-28,69.58,0.9,77.3111111111111
2015-12-29,70.46,0.9,78.28888888888888
2015-12-30,69.59,0.9,77.32222222222222
2015-12-31,68.66,0.9,76.28888888888888
2016-01-04,67.04,0.9,74.4888888888889
2016-01-05,67.11,0.9,74.56666666666666
2016-01-06,66.74,0.9,74.15555555555555
2016-01-07,65.18,0.9,72.42222222222223
2016-01-08,65.1,0.9,72.33333333333333
2016-01-11,64.57,0.9,71.74444444444444
2016-01-12,65.14,0.9,72.37777777777778
2016-01-13,63.76,0.9,70.84444444444443
2016-01-14,63.96,0.9,71.06666666666666
2016-01-15,63.34,0.9,70.37777777777778
2016-01-19,63.36,0.9,70.39999999999999
2016-01-20,63.25,0.9,70.27777777777777
2016-01-21,62.47,0.9,69.41111111111111
2016-01-22,63.61,0.9,70.67777777777778
2016-01-25,63.0,0.9,70.0
2016-01-26,63.5,0.9,70.55555555555556
2016-01-27,61.93,0.9,68.8111111111111
2016-01-28,60.43,0.9,67.14444444444445
2016-01-29,60.83,0.9,67.58888888888889
2016-02-01,60.53,0.9,67.25555555555556
2016-02-02,58.28,0.9,64.75555555555556
2016-02-03,58.55,0.9,65.05555555555556
2016-02-04,59.53,0.9,66.14444444444445
2016-02-05,57.5,0.9,63.888888888888886
2016-02-08,55.91,0.9,62.12222222222222
2016-02-09,56.7,0.9,63.0
2016-02-10,58.35,0.9,64.83333333333333
2016-02-11,59.0,0.87,67.816091954023
2016-02-12,60.43,0.87,69.45977011494253
2016-02-16,61.79,0.87,71.02298850574712
2016-02-17,63.17,0.87,72.60919540229885
2016-02-18,62.73,0.87,72.10344827586206
2016-02-19,63.43,0.87,72.9080459770115
2016-02-22,62.5,0.87,71.83908045977012
2016-02-23,61.65,0.87,70.86206896551724
2016-02-24,62.1,0.87,71.37931034482759
2016-02-25,62.86,0.87,72.25287356321839
2016-02-26,63.35,0.87,72.816091954023
2016-02-29,62.71,0.87,72.08045977011494
2016-03-01,65.36,0.87,75.1264367816092
2016-03-02,65.44,0.87,75.2183908045977
2016-03-03,64.67,0.87,74.33333333333333
2016-03-04,65.44,0.87,75.2183908045977
2016-03-07,65.32,0.87,75.08045977011494
2016-03-08,65.65,0.87,75.45977011494253
2016-03-09,65.51,0.87,75.29885057471265
2016-03-10,65.28,0.87,75.0344827586207
2016-03-11,67.4,0.87,77.4712643678161
2016-03-14,66.83,0.87,76.81609195402298
2016-03-15,65.4,0.87,75.17241379310346
2016-03-16,65.03,0.87,74.74712643678161
2016-03-17,64.65,0.87,74.31034482758622
2016-03-18,64.88,0.87,74.57471264367815
2016-03-21,64.6,0.87,74.25287356321839
2016-03-22,65.3,0.87,75.05747126436782
2016-03-23,64.54,0.87,74.18390804597702
2016-03-24,64.23,0.87,73.82758620689656
2016-03-28,63.77,0.87,73.29885057471265
2016-03-29,65.07,0.87,74.79310344827586
2016-03-30,64.7,0.87,74.36781609195403
2016-03-31,65.1,0.87,74.82758620689654
2016-04-01,67.52,0.87,77.60919540229885
2016-04-04,68.42,0.87,78.64367816091955
2016-04-05,67.69,0.87,77.80459770114942
2016-04-06,70.19,0.87,80.67816091954023
2016-04-07,70.16,0.87,80.64367816091954
2016-04-08,70.83,0.87,81.41379310344827
2016-04-11,70.35,0.87,80.86206896551724
2016-04-12,69.4,0.87,79.77011494252874
2016-04-13,70.0,0.87,80.45977011494253
2016-04-14,69.67,0.87,80.08045977011494
2016-04-15,70.09,0.87,80.56321839080461
2016-04-18,69.83,0.87,80.26436781609195
2016-04-19,69.74,0.87,80.16091954022988
2016-04-20,69.72,0.87,80.13793103448276
2016-04-21,70.03,0.87,80.49425287356323
2016-04-22,70.04,0.87,80.50574712643679
2016-04-25,70.0,0.87,80.45977011494253
2016-04-26,70.08,0.87,80.55172413793103
2016-04-27,69.82,0.87,80.25287356321839
2016-04-28,69.98,0.87,80.4367816091954
2016-04-29,69.07,0.87,79.39080459770115
2016-05-02,69.1,0.87,79.42528735632183
2016-05-03,67.46,0.89,75.79775280898876
2016-05-04,65.03,0.89,73.06741573033707
2016-05-05,64.52,0.89,72.49438202247191
2016-05-06,65.96,0.89,74.11235955056179
2016-05-09,67.03,0.89,75.31460674157303
2016-05-10,67.65,0.89,76.01123595505618
2016-05-11,65.95,0.89,74.10112359550563
2016-05-12,65.31,0.89,73.38202247191012
2016-05-13,65.74,0.89,73.86516853932584
2016-05-16,65.58,0.89,73.68539325842697
2016-05-17,65.58,0.89,73.68539325842697
2016-05-18,65.85,0.89,73.9887640449438
2016-05-19,64.92,0.89,72.9438202247191
2016-05-20,66.55,0.89,74.7752808988764
2016-05-23,65.97,0.89,74.12359550561797
2016-05-24,66.92,0.89,75.19101123595506
2016-05-25,67.06,0.89,75.34831460674157
2016-05-26,66.74,0.89,74.9887640449438
2016-05-27,66.7,0.89,74.9438202247191
2016-05-31,67.89,0.89,76.28089887640449
2016-06-01,67.86,0.89,76.24719101123596
2016-06-02,67.83,0.89,76.21348314606742
2016-06-03,67.22,0.89,75.52808988764045
2016-06-06,67.21,0.89,75.51685393258425
2016-06-07,67.24,0.89,75.5505617977528
2016-06-08,66.8,0.89,75.0561797752809
2016-06-09,66.54,0.89,74.76404494382022
2016-06-10,65.57,0.89,73.67415730337078
2016-06-13,65.4,0.89,73.48314606741573
2016-06-14,65.17,0.89,73.2247191011236
2016-06-15,65.1,0.89,73.14606741573033
2016-06-16,64.87,0.89,72.88764044943821
2016-06-17,63.4,0.89,71.23595505617978
2016-06-20,63.69,0.89,71.56179775280899
2016-06-21,63.83,0.89,71.71910112359551
2016-06-22,63.92,0.89,71.82022471910112
2016-06-23,65.02,0.89,73.0561797752809
2016-06-24,63.32,0.89,71.14606741573034
2016-06-27,61.32,0.89,68.89887640449439
2016-06-28,62.4,0.89,70.11235955056179
2016-06-29,63.49,0.89,71.33707865168539
2016-06-30,65.32,0.89,73.39325842696628
2016-07-01,66.86,0.89,75.12359550561797
2016-07-05,67.23,0.89,75.53932584269663
2016-07-06,68.31,0.89,76.75280898876404
2016-07-07,68.99,0.89,77.51685393258427
2016-07-08,71.41,0.89,80.23595505617978
2016-07-11,70.82,0.89,79.57303370786516
2016-07-12,71.06,0.89,79.84269662921348
2016-07-13,71.06,0.89,79.84269662921348
2016-07-14,72.82,0.89,81.82022471910112
2016-07-15,71.67,0.89,80.52808988764045
2016-07-18,72.37,0.89,81.31460674157304
2016-07-19,72.14,0.89,81.0561797752809
2016-07-20,73.22,0.89,82.26966292134831
2016-07-21,72.89,0.89,81.89887640449439
2016-07-22,74.03,0.89,83.17977528089888
2016-07-25,74.08,0.89,83.23595505617978
2016-07-26,75.45,0.89,84.7752808988764
2016-07-27,75.0,0.73,102.73972602739727
2016-07-28,77.92,0.73,106.73972602739727
2016-07-29,77.64,0.73,106.35616438356165
2016-08-01,78.61,0.73,107.68493150684931
2016-08-02,77.56,0.73,106.24657534246576
2016-08-03,77.04,0.73,105.53424657534248
2016-08-04,77.38,0.73,106.0
2016-08-05,77.78,0.73,106.54794520547945
2016-08-08,76.56,0.73,104.87671232876713
2016-08-09,76.48,0.73,104.76712328767124
2016-08-10,76.81,0.73,105.21917808219179
2016-08-11,76.75,0.73,105.13698630136986
2016-08-12,76.4,0.73,104.65753424657535
2016-08-15,76.51,0.73,104.8082191780822
2016-08-16,76.11,0.73,104.26027397260275
2016-08-17,75.3,0.73,103.15068493150685
2016-08-18,75.26,0.73,103.09589041095892
2016-08-19,75.05,0.73,102.8082191780822
2016-08-22,76.59,0.73,104.91780821917808
2016-08-23,76.01,0.73,104.12328767123289
2016-08-24,75.41,0.73,103.30136986301369
2016-08-25,75.68,0.73,103.67123287671234
2016-08-26,75.69,0.73,103.68493150684931
2016-08-29,77.42,0.73,106.05479452054794
2016-08-30,77.14,0.73,105.67123287671234
2016-08-31,77.3,0.73,105.89041095890411
2016-09-01,77.42,0.73,106.05479452054794
2016-09-02,76.96,0.73,105.42465753424656
2016-09-06,76.54,0.73,104.84931506849315
2016-09-07,77.69,0.73,106.42465753424658
2016-09-08,77.85,0.73,106.64383561643835
2016-09-09,77.07,0.73,105.57534246575342
2016-09-12,77.74,0.73,106.4931506849315
2016-09-13,77.53,0.73,106.2054794520548
2016-09-14,77.9,0.73,106.7123287671233
2016-09-15,77.85,0.73,106.64383561643835
2016-09-16,77.31,0.73,105.9041095890411
2016-09-19,77.38,0.73,106.0
2016-09-20,77.47,0.73,106.12328767123287
2016-09-21,78.0,0.73,106.84931506849315
2016-09-22,78.13,0.73,107.02739726027397
2016-09-23,79.41,0.73,108.78082191780821
2016-09-26,78.98,0.73,108.19178082191782
2016-09-27,79.7,0.73,109.17808219178083
2016-09-28,79.57,0.73,109.0
2016-09-29,79.06,0.73,108.3013698630137
2016-09-30,81.06,0.73,111.04109589041096
2016-10-03,80.2,0.73,109.86301369863014
2016-10-04,78.79,0.73,107.93150684931508
2016-10-05,80.54,0.73,110.32876712328768
2016-10-06,79.27,0.73,108.58904109589041
2016-10-07,79.46,0.73,108.84931506849314
2016-10-10,79.81,0.73,109.32876712328768
2016-10-11,77.23,0.73,105.79452054794521
2016-10-12,75.89,0.73,103.95890410958904
2016-10-13,75.7,0.73,103.69863013698631
2016-10-14,75.34,0.73,103.2054794520548
2016-10-17,75.28,0.73,103.12328767123289
2016-10-18,76.33,0.73,104.56164383561644
2016-10-19,75.21,0.73,103.02739726027397
2016-10-20,74.42,0.73,101.94520547945206
2016-10-21,74.02,0.73,101.3972602739726
2016-10-24,74.54,0.73,102.1095890410959
2016-10-25,74.43,0.73,101.95890410958906
2016-10-26,73.12,0.73,100.16438356164385
2016-10-27,72.1,0.73,98.76712328767123
2016-10-28,71.77,0.73,98.31506849315068
2016-10-31,71.74,0.73,98.27397260273972
2016-11-01,71.66,0.73,98.16438356164383
2016-11-02,72.36,0.73,99.12328767123287
2016-11-03,72.21,0.83,87.0
2016-11-04,72.59,0.83,87.45783132530121
2016-11-07,74.59,0.83,89.86746987951808
2016-11-08,75.94,0.83,91.49397590361446
2016-11-09,77.68,0.83,93.59036144578315
2016-11-10,78.34,0.83,94.3855421686747
2016-11-11,77.13,0.83,92.92771084337349
2016-11-14,76.89,0.83,92.63855421686748
2016-11-15,77.94,0.83,93.90361445783132
2016-11-16,77.31,0.83,93.14457831325302
2016-11-17,79.48,0.83,95.75903614457832
2016-11-18,79.88,0.83,96.24096385542168
2016-11-21,80.02,0.83,96.40963855421687
2016-11-22,80.2,0.83,96.6265060240964
2016-11-23,79.87,0.83,96.2289156626506
2016-11-25,80.57,0.83,97.0722891566265
2016-11-28,79.82,0.83,96.16867469879517
2016-11-29,80.93,0.83,97.50602409638556
2016-11-30,76.83,0.83,92.56626506024097
2016-12-01,73.0,0.83,87.95180722891567
2016-12-02,74.03,0.83,89.19277108433735
2016-12-05,75.7,0.83,91.20481927710844
2016-12-06,77.58,0.83,93.46987951807229
2016-12-07,76.93,0.83,92.68674698795182
2016-12-08,77.54,0.83,93.42168674698796
2016-12-09,78.34,0.83,94.3855421686747
2016-12-12,79.41,0.83,95.67469879518072
2016-12-13,79.32,0.83,95.56626506024097
2016-12-14,79.39,0.83,95.65060240963857
2016-12-15,80.54,0.83,97.03614457831327
2016-12-16,77.88,0.83,93.83132530120481
