date,IQV,IQV_EPS,PE Ratio
2016-12-19,76.68,0.83,92.38554216867472
2016-12-20,76.89,0.83,92.63855421686748
2016-12-21,75.44,0.83,90.89156626506025
2016-12-22,74.95,0.83,90.30120481927712
2016-12-23,76.22,0.83,91.83132530120483
2016-12-27,75.85,0.83,91.38554216867469
2016-12-28,75.96,0.83,91.51807228915662
2016-12-29,75.88,0.83,91.42168674698794
2016-12-30,76.05,0.83,91.62650602409639
2017-01-03,76.93,0.83,92.68674698795182
2017-01-04,77.28,0.83,93.10843373493977
2017-01-05,77.0,0.83,92.77108433734941
2017-01-06,77.82,0.83,93.7590361445783
2017-01-09,77.99,0.83,93.96385542168674
2017-01-10,77.88,0.83,93.83132530120481
2017-01-11,76.98,0.83,92.74698795180724
2017-01-12,77.19,0.83,93.0
2017-01-13,77.16,0.83,92.96385542168674
2017-01-17,76.79,0.83,92.51807228915663
2017-01-18,75.59,0.83,91.07228915662651
2017-01-19,76.07,0.83,91.65060240963855
2017-01-20,76.1,0.83,91.6867469879518
2017-01-23,75.85,0.83,91.38554216867469
2017-01-24,75.35,0.83,90.78313253012048
2017-01-25,75.53,0.83,91.0
2017-01-26,75.54,0.83,91.01204819277109
2017-01-27,76.36,0.83,92.0
2017-01-30,75.35,0.83,90.78313253012048
2017-01-31,78.49,0.83,94.56626506024097
2017-02-01,78.56,0.83,94.65060240963857
2017-02-02,78.21,0.83,94.22891566265059
2017-02-03,77.62,0.83,93.51807228915663
2017-02-06,77.75,0.83,93.67469879518073
2017-02-07,77.99,0.83,93.96385542168674
2017-02-08,78.13,0.83,94.13253012048193
2017-02-09,78.85,0.83,95.0
2017-02-10,79.56,0.83,95.855421686747
2017-02-13,80.0,0.83,96.3855421686747
2017-02-14,82.3,0.83,99.1566265060241
2017-02-15,77.85,0.83,93.79518072289156
2017-02-16,76.87,-1.68,-45.75595238095239
2017-02-17,76.75,-1.68,-45.68452380952381
2017-02-21,76.25,-1.68,-45.386904761904766
2017-02-22,77.35,-1.68,-46.041666666666664
2017-02-23,78.12,-1.68,-46.50000000000001
2017-02-24,77.64,-1.68,-46.214285714285715
2017-02-27,79.47,-1.68,-47.30357142857143
2017-02-28,77.39,-1.68,-46.06547619047619
2017-03-01,77.1,-1.68,-45.89285714285714
2017-03-02,76.78,-1.68,-45.702380952380956
2017-03-03,77.85,-1.68,-46.339285714285715
2017-03-06,77.9,-1.68,-46.36904761904763
2017-03-07,77.48,-1.68,-46.11904761904762
2017-03-08,79.13,-1.68,-47.101190476190474
2017-03-09,79.8,-1.68,-47.5
2017-03-10,80.7,-1.68,-48.03571428571429
2017-03-13,80.54,-1.68,-47.9404761904762
2017-03-14,79.63,-1.68,-47.398809523809526
2017-03-15,80.84,-1.68,-48.11904761904762
2017-03-16,80.41,-1.68,-47.86309523809524
2017-03-17,81.51,-1.68,-48.517857142857146
2017-03-20,80.0,-1.68,-47.61904761904762
2017-03-21,77.92,-1.68,-46.38095238095239
2017-03-22,77.53,-1.68,-46.148809523809526
2017-03-23,77.47,-1.68,-46.11309523809524
2017-03-24,77.99,-1.68,-46.422619047619044
2017-03-27,78.7,-1.68,-46.8452380952381
2017-03-28,78.7,-1.68,-46.8452380952381
2017-03-29,80.15,-1.68,-47.708333333333336
2017-03-30,79.93,-1.68,-47.577380952380956
2017-03-31,80.53,-1.68,-47.93452380952381
2017-04-03,80.02,-1.68,-47.63095238095238
2017-04-04,78.85,-1.68,-46.93452380952381
2017-04-05,78.23,-1.68,-46.5654761904762
2017-04-06,79.33,-1.68,-47.220238095238095
2017-04-07,79.19,-1.68,-47.13690476190476
2017-04-10,78.85,-1.68,-46.93452380952381
2017-04-11,78.76,-1.68,-46.88095238095239
2017-04-12,78.67,-1.68,-46.827380952380956
2017-04-13,78.95,-1.68,-46.99404761904762
2017-04-17,79.48,-1.68,-47.30952380952381
2017-04-18,79.99,-1.68,-47.613095238095234
2017-04-19,81.3,-1.68,-48.392857142857146
2017-04-20,82.88,-1.68,-49.333333333333336
2017-04-21,82.25,-1.68,-48.958333333333336
2017-04-24,82.75,-1.68,-49.25595238095238
2017-04-25,82.65,-1.68,-49.19642857142858
2017-04-26,83.02,-1.68,-49.416666666666664
2017-04-27,83.68,-1.68,-49.80952380952382
2017-04-28,84.28,-1.68,-50.16666666666667
2017-05-01,84.59,-1.68,-50.35119047619048
2017-05-02,85.34,-1.68,-50.79761904761905
2017-05-03,82.64,-1.68,-49.19047619047619
2017-05-04,82.2,-1.68,-48.92857142857143
2017-05-05,83.3,-1.68,-49.583333333333336
2017-05-08,83.64,0.32,261.375
2017-05-09,84.27,0.32,263.34375
2017-05-10,83.8,0.32,261.875
2017-05-11,83.46,0.32,260.8125
2017-05-12,82.89,0.32,259.03125
2017-05-15,83.62,0.32,261.3125
2017-05-16,83.19,0.32,259.96875
2017-05-17,82.22,0.32,256.9375
2017-05-18,83.09,0.32,259.65625
2017-05-19,83.05,0.32,259.53125
2017-05-22,83.54,0.32,261.0625
2017-05-23,83.8,0.32,261.875
2017-05-24,84.22,0.32,263.1875
2017-05-25,84.7,0.32,264.6875
2017-05-26,86.02,0.32,268.8125
2017-05-30,85.5,0.32,267.1875
2017-05-31,86.44,0.32,270.125
2017-06-01,87.13,0.32,272.28125
2017-06-02,87.93,0.32,274.78125
2017-06-05,87.29,0.32,272.78125
2017-06-06,87.09,0.32,272.15625
2017-06-07,87.57,0.32,273.65625
2017-06-08,87.8,0.32,274.375
2017-06-09,86.15,0.32,269.21875
2017-06-12,85.59,0.32,267.46875
2017-06-13,86.73,0.32,271.03125
2017-06-14,86.35,0.32,269.84375
2017-06-15,86.63,0.32,270.71875
2017-06-16,87.13,0.32,272.28125
2017-06-19,87.87,0.32,274.59375
2017-06-20,88.39,0.32,276.21875
2017-06-21,89.78,0.32,280.5625
2017-06-22,90.88,0.32,284.0
2017-06-23,91.08,0.32,284.625
2017-06-26,90.18,0.32,281.8125
2017-06-27,89.47,0.32,279.59375
2017-06-28,90.59,0.32,283.09375
2017-06-29,89.42,0.32,279.4375
2017-06-30,89.5,0.32,279.6875
2017-07-03,88.23,0.32,275.71875
2017-07-05,89.16,0.32,278.625
2017-07-06,87.86,0.32,274.5625
2017-07-07,88.85,0.32,277.65625
2017-07-10,88.27,0.32,275.84375
2017-07-11,88.12,0.32,275.375
2017-07-12,88.91,0.32,277.84375
2017-07-13,89.22,0.32,278.8125
2017-07-14,89.38,0.32,279.3125
2017-07-17,90.08,0.32,281.5
2017-07-18,90.07,0.32,281.46875
2017-07-19,90.96,0.32,284.25
2017-07-20,90.3,0.32,282.1875
2017-07-21,91.15,0.32,284.84375
2017-07-24,91.72,0.32,286.625
2017-07-25,90.52,0.32,282.875
2017-07-26,91.7,0.32,286.5625
2017-07-27,91.59,0.32,286.21875
2017-07-28,90.65,0.32,283.28125
2017-07-31,90.55,0.32,282.96875
2017-08-01,91.29,0.32,285.28125
2017-08-02,91.62,0.32,286.3125
2017-08-03,91.1,0.32,284.6875
2017-08-04,90.42,0.35,258.34285714285716
2017-08-07,91.19,0.35,260.54285714285714
2017-08-08,90.67,0.35,259.0571428571429
2017-08-09,90.1,0.35,257.42857142857144
2017-08-10,87.57,0.35,250.2
2017-08-11,88.91,0.35,254.02857142857144
2017-08-14,89.99,0.35,257.1142857142857
2017-08-15,91.53,0.35,261.51428571428573
2017-08-16,92.59,0.35,264.54285714285714
2017-08-17,91.7,0.35,262.0
2017-08-18,91.55,0.35,261.57142857142856
2017-08-21,93.08,0.35,265.9428571428572
2017-08-22,94.73,0.35,270.6571428571429
2017-08-23,94.11,0.35,268.8857142857143
2017-08-24,95.11,0.35,271.74285714285713
2017-08-25,98.82,0.35,282.34285714285716
2017-08-28,95.55,0.35,273.0
2017-08-29,96.0,0.35,274.2857142857143
2017-08-30,95.79,0.35,273.6857142857143
2017-08-31,96.03,0.35,274.37142857142857
2017-09-01,95.68,0.35,273.3714285714286
2017-09-05,96.95,0.35,277.0
2017-09-06,96.25,0.35,275.0
2017-09-07,96.74,0.35,276.4
2017-09-08,97.0,0.35,277.14285714285717
2017-09-11,96.94,0.35,276.9714285714286
2017-09-12,97.52,0.35,278.62857142857143
2017-09-13,96.57,0.35,275.9142857142857
2017-09-14,95.45,0.35,272.7142857142857
2017-09-15,94.47,0.35,269.9142857142857
2017-09-18,95.07,0.35,271.62857142857143
2017-09-19,95.0,0.35,271.42857142857144
2017-09-20,94.64,0.35,270.40000000000003
2017-09-21,94.22,0.35,269.2
2017-09-22,94.7,0.35,270.5714285714286
2017-09-25,94.95,0.35,271.28571428571433
2017-09-26,94.08,0.35,268.8
2017-09-27,95.21,0.35,272.0285714285714
2017-09-28,94.96,0.35,271.3142857142857
2017-09-29,95.07,0.35,271.62857142857143
2017-10-02,95.0,0.35,271.42857142857144
2017-10-03,95.1,0.35,271.7142857142857
2017-10-04,95.25,0.35,272.14285714285717
2017-10-05,95.6,0.35,273.14285714285717
2017-10-06,95.7,0.35,273.42857142857144
2017-10-09,95.79,0.35,273.6857142857143
2017-10-10,96.2,0.35,274.8571428571429
2017-10-11,97.76,0.35,279.31428571428575
2017-10-12,98.45,0.35,281.28571428571433
2017-10-13,99.85,0.35,285.2857142857143
2017-10-16,99.33,0.35,283.8
2017-10-17,99.67,0.35,284.7714285714286
2017-10-18,100.93,0.35,288.3714285714286
2017-10-19,101.82,0.35,290.9142857142857
2017-10-20,103.03,0.35,294.37142857142857
2017-10-23,102.16,0.35,291.8857142857143
2017-10-24,102.33,0.35,292.37142857142857
2017-10-25,101.5,0.35,290.0
2017-10-26,105.5,0.35,301.42857142857144
2017-10-27,107.66,0.39,276.05128205128204
2017-10-30,107.17,0.39,274.79487179487177
2017-10-31,108.1,0.39,277.1794871794872
2017-11-01,108.43,0.39,278.02564102564105
2017-11-02,107.3,0.39,275.12820512820514
2017-11-03,108.02,0.39,276.97435897435895
2017-11-06,108.56,0.39,278.35897435897436
2017-11-07,108.19,0.39,277.4102564102564
2017-11-08,104.72,0.39,268.5128205128205
2017-11-09,103.51,0.39,265.4102564102564
2017-11-10,104.05,0.39,266.79487179487177
2017-11-13,102.91,0.39,263.87179487179486
2017-11-14,103.48,0.39,265.3333333333333
2017-11-15,103.84,0.39,266.2564102564103
2017-11-16,104.44,0.39,267.79487179487177
2017-11-17,104.46,0.39,267.8461538461538
2017-11-20,103.9,0.39,266.4102564102564
2017-11-21,104.36,0.39,267.5897435897436
2017-11-22,103.95,0.39,266.53846153846155
2017-11-24,104.27,0.39,267.35897435897436
2017-11-27,102.55,0.39,262.94871794871796
2017-11-28,101.73,0.39,260.84615384615387
2017-11-29,101.31,0.39,259.7692307692308
2017-11-30,102.01,0.39,261.56410256410254
2017-12-01,102.27,0.39,262.2307692307692
2017-12-04,101.27,0.39,259.66666666666663
2017-12-05,101.0,0.39,258.97435897435895
2017-12-06,101.01,0.39,259.0
2017-12-07,100.92,0.39,258.7692307692308
2017-12-08,101.35,0.39,259.87179487179486
2017-12-11,101.68,0.39,260.71794871794873
2017-12-12,101.65,0.39,260.64102564102564
2017-12-13,102.22,0.39,262.1025641025641
2017-12-14,101.47,0.39,260.1794871794872
2017-12-15,102.06,0.39,261.6923076923077
2017-12-18,102.48,0.39,262.7692307692308
2017-12-19,101.26,0.39,259.64102564102564
2017-12-20,100.32,0.39,257.2307692307692
2017-12-21,100.14,0.39,256.7692307692308
2017-12-22,99.38,0.39,254.8205128205128
2017-12-26,98.35,0.39,252.17948717948715
2017-12-27,98.54,0.39,252.66666666666669
2017-12-28,98.31,0.39,252.07692307692307
2017-12-29,97.9,0.39,251.02564102564102
2018-01-02,99.76,0.39,255.7948717948718
2018-01-03,99.52,0.39,255.17948717948715
2018-01-04,97.28,0.39,249.43589743589743
2018-01-05,98.56,0.39,252.7179487179487
2018-01-08,98.6,0.39,252.8205128205128
2018-01-09,98.54,0.39,252.66666666666669
2018-01-10,98.87,0.39,253.51282051282053
2018-01-11,99.86,0.39,256.05128205128204
2018-01-12,100.04,0.39,256.5128205128205
2018-01-16,99.93,0.39,256.2307692307692
2018-01-17,100.22,0.39,256.97435897435895
2018-01-18,99.92,0.39,256.2051282051282
2018-01-19,103.0,0.39,264.1025641025641
2018-01-22,102.84,0.39,263.6923076923077
2018-01-23,103.21,0.39,264.64102564102564
2018-01-24,103.5,0.39,265.38461538461536
2018-01-25,104.58,0.39,268.15384615384613
2018-01-26,106.01,0.39,271.8205128205128
2018-01-29,105.58,0.39,270.71794871794873
2018-01-30,104.37,0.39,267.61538461538464
2018-01-31,102.19,0.39,262.025641025641
2018-02-01,104.12,0.39,266.97435897435895
2018-02-02,100.54,0.39,257.7948717948718
2018-02-05,96.75,0.39,248.07692307692307
2018-02-06,98.06,0.39,251.43589743589743
2018-02-07,98.21,0.39,251.8205128205128
2018-02-08,95.23,0.39,244.17948717948718
2018-02-09,96.05,0.39,246.28205128205127
2018-02-12,98.63,0.39,252.89743589743588
2018-02-13,100.06,0.39,256.56410256410254
2018-02-14,104.68,0.39,268.4102564102564
2018-02-15,101.57,0.39,260.4358974358974
2018-02-16,101.72,4.95,20.54949494949495
2018-02-20,100.26,4.95,20.254545454545454
2018-02-21,99.76,4.95,20.153535353535354
2018-02-22,98.38,4.95,19.874747474747473
2018-02-23,99.78,4.95,20.157575757575756
2018-02-26,99.97,4.95,20.195959595959597
2018-02-27,99.57,4.95,20.115151515151513
2018-02-28,98.33,4.95,19.864646464646462
2018-03-01,97.2,4.95,19.636363636363637
2018-03-02,98.17,4.95,19.832323232323233
2018-03-05,99.69,4.95,20.139393939393937
2018-03-06,100.66,4.95,20.335353535353534
2018-03-07,101.93,4.95,20.591919191919192
2018-03-08,103.25,4.95,20.858585858585858
2018-03-09,105.6,4.95,21.333333333333332
2018-03-12,105.93,4.95,21.400000000000002
2018-03-13,105.68,4.95,21.34949494949495
2018-03-14,104.84,4.95,21.17979797979798
2018-03-15,105.34,4.95,21.280808080808082
2018-03-16,105.69,4.95,21.35151515151515
2018-03-19,104.76,4.95,21.163636363636364
2018-03-20,104.81,4.95,21.173737373737374
2018-03-21,104.11,4.95,21.032323232323233
2018-03-22,101.88,4.95,20.58181818181818
2018-03-23,99.72,4.95,20.145454545454545
2018-03-26,101.66,4.95,20.537373737373734
2018-03-27,100.06,4.95,20.214141414141412
2018-03-28,98.62,4.95,19.923232323232323
2018-03-29,98.11,4.95,19.820202020202018
2018-04-02,95.7,4.95,19.333333333333332
2018-04-03,95.72,4.95,19.337373737373735
2018-04-04,96.83,4.95,19.56161616161616
2018-04-05,97.0,4.95,19.595959595959595
2018-04-06,94.85,4.95,19.16161616161616
2018-04-09,95.48,4.95,19.288888888888888
2018-04-10,96.61,4.95,19.517171717171717
2018-04-11,95.98,4.95,19.38989898989899
2018-04-12,96.12,4.95,19.418181818181818
2018-04-13,97.71,4.95,19.73939393939394
2018-04-16,98.04,4.95,19.80606060606061
2018-04-17,98.8,4.95,19.95959595959596
2018-04-18,99.25,4.95,20.05050505050505
2018-04-19,98.07,4.95,19.81212121212121
2018-04-20,97.27,4.95,19.65050505050505
2018-04-23,98.01,4.95,19.8
2018-04-24,96.74,4.95,19.543434343434342
2018-04-25,96.49,4.95,19.49292929292929
2018-04-26,96.5,4.95,19.494949494949495
2018-04-27,96.45,4.95,19.484848484848484
2018-04-30,95.76,4.95,19.345454545454547
2018-05-01,97.99,4.95,19.795959595959594
2018-05-02,96.91,4.95,19.577777777777776
2018-05-03,97.3,4.95,19.656565656565654
2018-05-04,99.02,0.33,300.06060606060606
2018-05-07,98.17,0.33,297.4848484848485
2018-05-08,98.25,0.33,297.7272727272727
2018-05-09,99.39,0.33,301.1818181818182
2018-05-10,100.93,0.33,305.8484848484849
2018-05-11,103.02,0.33,312.18181818181813
2018-05-14,102.89,0.33,311.78787878787875
2018-05-15,102.1,0.33,309.3939393939394
2018-05-16,99.13,0.33,300.3939393939394
2018-05-17,97.83,0.33,296.45454545454544
2018-05-18,101.63,0.33,307.96969696969694
2018-05-21,102.21,0.33,309.7272727272727
2018-05-22,102.63,0.33,310.99999999999994
2018-05-23,102.44,0.33,310.4242424242424
2018-05-24,101.76,0.33,308.3636363636364
2018-05-25,100.5,0.33,304.5454545454545
2018-05-29,99.18,0.33,300.54545454545456
2018-05-30,100.48,0.33,304.4848484848485
2018-05-31,98.93,0.33,299.7878787878788
2018-06-01,100.49,0.33,304.5151515151515
2018-06-04,101.24,0.33,306.78787878787875
2018-06-05,101.88,0.33,308.7272727272727
2018-06-06,103.69,0.33,314.2121212121212
2018-06-07,103.17,0.33,312.6363636363636
2018-06-08,104.6,0.33,316.96969696969694
2018-06-11,104.17,0.33,315.66666666666663
2018-06-12,104.95,0.33,318.030303030303
2018-06-13,103.36,0.33,313.2121212121212
2018-06-14,103.16,0.33,312.60606060606057
2018-06-15,103.28,0.33,312.96969696969694
2018-06-18,104.88,0.33,317.8181818181818
2018-06-19,105.95,0.33,321.06060606060606
2018-06-20,105.61,0.33,320.030303030303
2018-06-21,104.73,0.33,317.3636363636364
2018-06-22,103.84,0.33,314.6666666666667
2018-06-25,100.81,0.33,305.4848484848485
2018-06-26,100.7,0.33,305.1515151515151
2018-06-27,98.7,0.33,299.09090909090907
2018-06-28,99.19,0.33,300.57575757575756
2018-06-29,99.82,0.33,302.48484848484844
2018-07-02,99.3,0.33,300.9090909090909
2018-07-03,100.61,0.33,304.8787878787879
2018-07-05,100.4,0.33,304.24242424242425
2018-07-06,101.71,0.33,308.2121212121212
2018-07-09,102.75,0.33,311.3636363636364
2018-07-10,103.92,0.33,314.9090909090909
2018-07-11,104.21,0.33,315.78787878787875
2018-07-12,106.9,0.33,323.93939393939394
2018-07-13,107.27,0.33,325.060606060606
2018-07-16,107.69,0.33,326.3333333333333
2018-07-17,109.0,0.33,330.3030303030303
2018-07-18,109.68,0.33,332.3636363636364
2018-07-19,110.25,0.33,334.09090909090907
2018-07-20,111.11,0.33,336.6969696969697
2018-07-23,111.37,0.33,337.4848484848485
2018-07-24,118.38,0.33,358.7272727272727
2018-07-25,125.24,0.33,379.5151515151515
2018-07-26,122.03,0.33,369.78787878787875
2018-07-27,120.45,0.3,401.5
2018-07-30,120.92,0.3,403.06666666666666
2018-07-31,121.94,0.3,406.4666666666667
2018-08-01,122.06,0.3,406.8666666666667
2018-08-02,124.36,0.3,414.53333333333336
2018-08-03,123.14,0.3,410.4666666666667
2018-08-06,122.16,0.3,407.2
2018-08-07,122.86,0.3,409.53333333333336
2018-08-08,121.98,0.3,406.6
2018-08-09,121.7,0.3,405.6666666666667
2018-08-10,121.15,0.3,403.83333333333337
2018-08-13,120.8,0.3,402.6666666666667
2018-08-14,121.2,0.3,404.0
2018-08-15,120.2,0.3,400.6666666666667
2018-08-16,121.03,0.3,403.43333333333334
2018-08-17,120.28,0.3,400.93333333333334
2018-08-20,120.3,0.3,401.0
2018-08-21,122.52,0.3,408.4
2018-08-22,123.86,0.3,412.8666666666667
2018-08-23,124.39,0.3,414.6333333333333
2018-08-24,125.42,0.3,418.06666666666666
2018-08-27,126.42,0.3,421.40000000000003
2018-08-28,126.56,0.3,421.8666666666667
2018-08-29,126.19,0.3,420.6333333333333
2018-08-30,125.91,0.3,419.7
2018-08-31,127.09,0.3,423.6333333333334
2018-09-04,128.04,0.3,426.8
2018-09-05,125.95,0.3,419.83333333333337
2018-09-06,126.88,0.3,422.93333333333334
2018-09-07,127.02,0.3,423.4
2018-09-10,127.92,0.3,426.40000000000003
2018-09-11,124.99,0.3,416.6333333333333
2018-09-12,125.15,0.3,417.1666666666667
2018-09-13,126.51,0.3,421.70000000000005
2018-09-14,126.59,0.3,421.9666666666667
2018-09-17,125.07,0.3,416.9
2018-09-18,125.55,0.3,418.5
2018-09-19,125.23,0.3,417.43333333333334
2018-09-20,127.17,0.3,423.90000000000003
2018-09-21,127.58,0.3,425.26666666666665
2018-09-24,128.56,0.3,428.53333333333336
2018-09-25,129.82,0.3,432.73333333333335
2018-09-26,129.93,0.3,433.1
2018-09-27,130.77,0.3,435.90000000000003
2018-09-28,129.74,0.3,432.4666666666667
2018-10-01,130.07,0.3,433.56666666666666
2018-10-02,130.2,0.3,434.0
2018-10-03,130.35,0.3,434.5
2018-10-04,127.0,0.3,423.33333333333337
2018-10-05,127.79,0.3,425.9666666666667
2018-10-08,126.44,0.3,421.4666666666667
2018-10-09,127.38,0.3,424.6
2018-10-10,122.81,0.3,409.3666666666667
2018-10-11,122.58,0.3,408.6
2018-10-12,124.79,0.3,415.9666666666667
2018-10-15,124.26,0.3,414.20000000000005
2018-10-16,129.61,0.3,432.0333333333334
2018-10-17,129.38,0.3,431.26666666666665
2018-10-18,128.42,0.3,428.06666666666666
2018-10-19,126.89,0.3,422.9666666666667
2018-10-22,126.45,0.3,421.5
2018-10-23,122.48,0.3,408.2666666666667
2018-10-24,115.24,0.3,384.1333333333333
2018-10-25,119.92,0.3,399.73333333333335
