date,KHC,KHC_EPS,PE Ratio
,,0.01,
2015-07-06,72.96,0.01,7295.999999999999
2015-07-07,74.63,0.01,7462.999999999999
2015-07-08,75.4,0.01,7540.0
2015-07-09,74.8,0.01,7480.0
2015-07-10,77.31,0.01,7731.0
2015-07-13,78.83,0.01,7883.0
2015-07-14,78.0,0.01,7800.0
2015-07-15,76.71,0.01,7670.999999999999
2015-07-16,78.75,0.01,7875.0
2015-07-17,79.63,0.01,7962.999999999999
2015-07-20,80.11,0.01,8011.0
2015-07-21,80.22,0.01,8022.0
2015-07-22,78.64,0.01,7864.0
2015-07-23,76.74,0.01,7673.999999999999
2015-07-24,76.41,0.01,7640.999999999999
2015-07-27,77.38,0.01,7737.999999999999
2015-07-28,78.32,0.01,7831.999999999999
2015-07-29,77.91,0.01,7790.999999999999
2015-07-30,79.21,0.01,7920.999999999999
2015-07-31,79.47,0.01,7947.0
2015-08-03,80.37,0.01,8037.0
2015-08-04,79.81,0.01,7981.0
2015-08-05,80.48,0.01,8048.0
2015-08-06,79.76,0.01,7976.0
2015-08-07,78.46,0.01,7845.999999999999
2015-08-10,78.81,-0.29,-271.7586206896552
2015-08-11,77.97,-0.29,-268.86206896551727
2015-08-12,76.69,-0.29,-264.44827586206895
2015-08-13,75.99,-0.29,-262.0344827586207
2015-08-14,76.42,-0.29,-263.51724137931035
2015-08-17,75.8,-0.29,-261.3793103448276
2015-08-18,75.19,-0.29,-259.2758620689655
2015-08-19,74.78,-0.29,-257.86206896551727
2015-08-20,74.25,-0.29,-256.0344827586207
2015-08-21,72.27,-0.29,-249.20689655172413
2015-08-24,70.87,-0.29,-244.37931034482762
2015-08-25,70.21,-0.29,-242.10344827586206
2015-08-26,73.91,-0.29,-254.86206896551724
2015-08-27,75.18,-0.29,-259.2413793103449
2015-08-28,74.69,-0.29,-257.55172413793105
2015-08-31,72.66,-0.29,-250.55172413793105
2015-09-01,70.12,-0.29,-241.7931034482759
2015-09-02,72.07,-0.29,-248.51724137931035
2015-09-03,72.16,-0.29,-248.82758620689657
2015-09-04,70.57,-0.29,-243.3448275862069
2015-09-08,74.07,-0.29,-255.41379310344826
2015-09-09,72.17,-0.29,-248.86206896551727
2015-09-10,72.16,-0.29,-248.82758620689657
2015-09-11,73.76,-0.29,-254.34482758620692
2015-09-14,74.55,-0.29,-257.0689655172414
2015-09-15,75.39,-0.29,-259.9655172413793
2015-09-16,76.37,-0.29,-263.3448275862069
2015-09-17,76.43,-0.29,-263.5517241379311
2015-09-18,75.44,-0.29,-260.1379310344828
2015-09-21,75.2,-0.29,-259.3103448275862
2015-09-22,74.31,-0.29,-256.2413793103448
2015-09-23,73.31,-0.29,-252.7931034482759
2015-09-24,72.92,-0.29,-251.44827586206898
2015-09-25,73.35,-0.29,-252.9310344827586
2015-09-28,69.99,-0.29,-241.3448275862069
2015-09-29,69.2,-0.29,-238.62068965517244
2015-09-30,70.58,-0.29,-243.3793103448276
2015-10-01,70.83,-0.29,-244.24137931034483
2015-10-02,71.41,-0.29,-246.24137931034483
2015-10-05,72.24,-0.29,-249.10344827586206
2015-10-06,72.47,-0.29,-249.89655172413794
2015-10-07,73.15,-0.29,-252.24137931034485
2015-10-08,74.43,-0.29,-256.65517241379314
2015-10-09,74.39,-0.29,-256.51724137931035
2015-10-12,73.72,-0.29,-254.20689655172416
2015-10-13,73.38,-0.29,-253.0344827586207
2015-10-14,73.77,-0.29,-254.3793103448276
2015-10-15,75.22,-0.29,-259.3793103448276
2015-10-16,77.39,-0.29,-266.86206896551727
2015-10-19,76.8,-0.29,-264.82758620689657
2015-10-20,76.87,-0.29,-265.0689655172414
2015-10-21,77.05,-0.29,-265.6896551724138
2015-10-22,79.94,-0.29,-275.65517241379314
2015-10-23,77.98,-0.29,-268.89655172413796
2015-10-26,76.81,-0.29,-264.86206896551727
2015-10-27,77.17,-0.29,-266.1034482758621
2015-10-28,79.18,-0.29,-273.03448275862075
2015-10-29,78.65,-0.29,-271.2068965517242
2015-10-30,77.97,-0.29,-268.86206896551727
2015-11-02,78.27,-0.29,-269.8965517241379
2015-11-03,76.43,-0.29,-263.5517241379311
2015-11-04,75.82,-0.29,-261.44827586206895
2015-11-05,75.42,-0.29,-260.0689655172414
2015-11-06,72.01,-0.25,-288.04
2015-11-09,71.24,-0.25,-284.96
2015-11-10,72.08,-0.25,-288.32
2015-11-11,72.11,-0.25,-288.44
2015-11-12,70.9,-0.25,-283.6
2015-11-13,70.77,-0.25,-283.08
2015-11-16,71.65,-0.25,-286.6
2015-11-17,71.45,-0.25,-285.8
2015-11-18,72.58,-0.25,-290.32
2015-11-19,73.34,-0.25,-293.36
2015-11-20,73.65,-0.25,-294.6
2015-11-23,74.07,-0.25,-296.28
2015-11-24,74.47,-0.25,-297.88
2015-11-25,74.64,-0.25,-298.56
2015-11-27,74.61,-0.25,-298.44
2015-11-30,73.69,-0.25,-294.76
2015-12-01,74.47,-0.25,-297.88
2015-12-02,73.04,-0.25,-292.16
2015-12-03,71.46,-0.25,-285.84
2015-12-04,72.22,-0.25,-288.88
2015-12-07,71.43,-0.25,-285.72
2015-12-08,71.53,-0.25,-286.12
2015-12-09,70.9,-0.25,-283.6
2015-12-10,70.84,-0.25,-283.36
2015-12-11,69.69,-0.25,-278.76
2015-12-14,70.97,-0.25,-283.88
2015-12-15,72.01,-0.25,-288.04
2015-12-16,73.01,-0.25,-292.04
2015-12-17,71.92,-0.25,-287.68
2015-12-18,70.67,-0.25,-282.68
2015-12-21,71.38,-0.25,-285.52
2015-12-22,72.93,-0.25,-291.72
2015-12-23,74.51,-0.25,-298.04
2015-12-24,73.96,-0.25,-295.84
2015-12-28,73.42,-0.25,-293.68
2015-12-29,74.69,-0.25,-298.76
2015-12-30,73.75,-0.25,-295.0
2015-12-31,72.76,-0.25,-291.04
2016-01-04,72.7,-0.25,-290.8
2016-01-05,73.39,-0.25,-293.56
2016-01-06,73.53,-0.25,-294.12
2016-01-07,71.9,-0.25,-287.6
2016-01-08,71.18,-0.25,-284.72
2016-01-11,72.27,-0.25,-289.08
2016-01-12,73.23,-0.25,-292.92
2016-01-13,70.81,-0.25,-283.24
2016-01-14,70.74,-0.25,-282.96
2016-01-15,69.2,-0.25,-276.8
2016-01-19,70.17,-0.25,-280.68
2016-01-20,71.17,-0.25,-284.68
2016-01-21,73.05,-0.25,-292.2
2016-01-22,74.39,-0.25,-297.56
2016-01-25,74.03,-0.25,-296.12
2016-01-26,75.98,-0.25,-303.92
2016-01-27,75.97,-0.25,-303.88
2016-01-28,76.16,-0.25,-304.64
2016-01-29,78.06,-0.25,-312.24
2016-02-01,77.01,-0.25,-308.04
2016-02-02,75.97,-0.25,-303.88
2016-02-03,74.89,-0.25,-299.56
2016-02-04,74.15,-0.25,-296.6
2016-02-05,72.78,-0.25,-291.12
2016-02-08,71.22,-0.25,-284.88
2016-02-09,71.51,-0.25,-286.04
2016-02-10,72.11,-0.25,-288.44
2016-02-11,71.44,-0.25,-285.76
2016-02-12,71.92,-0.25,-287.68
2016-02-16,72.31,-0.25,-289.24
2016-02-17,74.24,-0.25,-296.96
2016-02-18,73.45,-0.25,-293.8
2016-02-19,73.52,-0.25,-294.08
2016-02-22,73.33,-0.25,-293.32
2016-02-23,72.82,-0.25,-291.28
2016-02-24,72.99,-0.25,-291.96
2016-02-25,74.96,-0.25,-299.84
2016-02-26,77.84,-0.25,-311.36
2016-02-29,77.02,-0.25,-308.08
2016-03-01,77.66,-0.25,-310.64
2016-03-02,77.49,-0.25,-309.96
2016-03-03,77.37,0.24,322.37500000000006
2016-03-04,77.2,0.24,321.6666666666667
2016-03-07,76.5,0.24,318.75
2016-03-08,76.29,0.24,317.87500000000006
2016-03-09,76.63,0.24,319.2916666666667
2016-03-10,76.22,0.24,317.5833333333333
2016-03-11,76.95,0.24,320.625
2016-03-14,77.57,0.24,323.2083333333333
2016-03-15,77.78,0.24,324.08333333333337
2016-03-16,78.03,0.24,325.125
2016-03-17,78.01,0.24,325.0416666666667
2016-03-18,77.31,0.24,322.125
2016-03-21,76.59,0.24,319.125
2016-03-22,76.44,0.24,318.5
2016-03-23,76.81,0.24,320.0416666666667
2016-03-24,76.46,0.24,318.5833333333333
2016-03-28,77.76,0.24,324.00000000000006
2016-03-29,78.8,0.24,328.3333333333333
2016-03-30,78.9,0.24,328.75000000000006
2016-03-31,78.56,0.24,327.33333333333337
2016-04-01,79.08,0.24,329.5
2016-04-04,78.85,0.24,328.54166666666663
2016-04-05,78.01,0.24,325.0416666666667
2016-04-06,78.36,0.24,326.5
2016-04-07,77.5,0.24,322.9166666666667
2016-04-08,78.47,0.24,326.9583333333333
2016-04-11,77.91,0.24,324.625
2016-04-12,78.33,0.24,326.375
2016-04-13,77.4,0.24,322.50000000000006
2016-04-14,77.17,0.24,321.5416666666667
2016-04-15,78.05,0.24,325.2083333333333
2016-04-18,78.34,0.24,326.4166666666667
2016-04-19,78.3,0.24,326.25
2016-04-20,77.92,0.24,324.6666666666667
2016-04-21,76.74,0.24,319.75
2016-04-22,78.1,0.24,325.41666666666663
2016-04-25,78.73,0.24,328.0416666666667
2016-04-26,78.7,0.24,327.9166666666667
2016-04-27,79.1,0.24,329.5833333333333
2016-04-28,78.36,0.24,326.5
2016-04-29,78.07,0.24,325.29166666666663
2016-05-02,79.52,0.24,331.3333333333333
2016-05-03,78.68,0.24,327.83333333333337
2016-05-04,79.98,0.24,333.25000000000006
2016-05-05,82.97,0.89,93.2247191011236
2016-05-06,84.0,0.89,94.3820224719101
2016-05-09,84.26,0.89,94.67415730337079
2016-05-10,86.14,0.89,96.78651685393258
2016-05-11,85.2,0.89,95.73033707865169
2016-05-12,86.34,0.89,97.01123595505618
2016-05-13,85.13,0.89,95.65168539325842
2016-05-16,85.87,0.89,96.48314606741573
2016-05-17,82.16,0.89,92.31460674157303
2016-05-18,81.18,0.89,91.21348314606742
2016-05-19,83.0,0.89,93.25842696629213
2016-05-20,82.42,0.89,92.6067415730337
2016-05-23,82.81,0.89,93.04494382022472
2016-05-24,84.22,0.89,94.62921348314606
2016-05-25,84.27,0.89,94.68539325842696
2016-05-26,83.81,0.89,94.1685393258427
2016-05-27,84.1,0.89,94.4943820224719
2016-05-31,83.19,0.89,93.47191011235955
2016-06-01,83.95,0.89,94.32584269662921
2016-06-02,84.78,0.89,95.25842696629213
2016-06-03,85.3,0.89,95.84269662921348
2016-06-06,84.99,0.89,95.4943820224719
2016-06-07,84.75,0.89,95.2247191011236
2016-06-08,85.18,0.89,95.70786516853933
2016-06-09,85.62,0.89,96.20224719101124
2016-06-10,85.34,0.89,95.88764044943821
2016-06-13,84.95,0.89,95.4494382022472
2016-06-14,84.88,0.89,95.37078651685393
2016-06-15,84.84,0.89,95.32584269662921
2016-06-16,85.28,0.89,95.82022471910112
2016-06-17,84.82,0.89,95.30337078651685
2016-06-20,85.5,0.89,96.06741573033707
2016-06-21,85.69,0.89,96.28089887640449
2016-06-22,85.21,0.89,95.74157303370785
2016-06-23,86.37,0.89,97.04494382022472
2016-06-24,83.73,0.89,94.07865168539327
2016-06-27,83.63,0.89,93.96629213483145
2016-06-28,84.77,0.89,95.24719101123596
2016-06-29,86.1,0.89,96.74157303370785
2016-06-30,88.48,0.89,99.41573033707866
2016-07-01,88.24,0.89,99.14606741573033
2016-07-05,88.74,0.89,99.70786516853931
2016-07-06,89.74,0.89,100.8314606741573
2016-07-07,89.31,0.89,100.34831460674157
2016-07-08,89.85,0.89,100.95505617977527
2016-07-11,89.84,0.89,100.9438202247191
2016-07-12,87.8,0.89,98.65168539325842
2016-07-13,89.02,0.89,100.02247191011236
2016-07-14,88.34,0.89,99.25842696629213
2016-07-15,88.86,0.89,99.84269662921348
2016-07-18,89.1,0.89,100.11235955056179
2016-07-19,88.97,0.89,99.96629213483146
2016-07-20,88.17,0.89,99.06741573033707
2016-07-21,87.64,0.89,98.47191011235955
2016-07-22,88.16,0.89,99.0561797752809
2016-07-25,88.41,0.89,99.33707865168539
2016-07-26,87.06,0.89,97.82022471910112
2016-07-27,85.63,0.89,96.2134831460674
2016-07-28,85.96,0.89,96.58426966292134
2016-07-29,86.39,0.89,97.06741573033707
2016-08-01,85.97,0.89,96.59550561797752
2016-08-02,85.15,0.89,95.67415730337079
2016-08-03,84.9,0.89,95.3932584269663
2016-08-04,85.54,0.89,96.1123595505618
2016-08-05,88.79,0.8,110.9875
2016-08-08,88.75,0.8,110.9375
2016-08-09,89.78,0.8,112.225
2016-08-10,89.35,0.8,111.68749999999999
2016-08-11,89.44,0.8,111.8
2016-08-12,89.56,0.8,111.95
2016-08-15,89.08,0.8,111.35
2016-08-16,88.96,0.8,111.19999999999999
2016-08-17,89.41,0.8,111.76249999999999
2016-08-18,89.76,0.8,112.2
2016-08-19,89.92,0.8,112.39999999999999
2016-08-22,89.97,0.8,112.46249999999999
2016-08-23,89.47,0.8,111.83749999999999
2016-08-24,88.95,0.8,111.1875
2016-08-25,88.9,0.8,111.125
2016-08-26,88.17,0.8,110.21249999999999
2016-08-29,88.57,0.8,110.71249999999999
2016-08-30,87.97,0.8,109.96249999999999
2016-08-31,89.49,0.8,111.86249999999998
2016-09-01,89.48,0.8,111.85
2016-09-02,89.61,0.8,112.01249999999999
2016-09-06,89.74,0.8,112.17499999999998
2016-09-07,89.79,0.8,112.2375
2016-09-08,89.19,0.8,111.4875
2016-09-09,85.97,0.8,107.46249999999999
2016-09-12,88.56,0.8,110.7
2016-09-13,88.27,0.8,110.33749999999999
2016-09-14,87.68,0.8,109.60000000000001
2016-09-15,89.17,0.8,111.46249999999999
2016-09-16,88.94,0.8,111.175
2016-09-19,86.97,0.8,108.71249999999999
2016-09-20,87.12,0.8,108.9
2016-09-21,87.91,0.8,109.88749999999999
2016-09-22,89.05,0.8,111.31249999999999
2016-09-23,88.83,0.8,111.0375
2016-09-26,88.53,0.8,110.6625
2016-09-27,89.23,0.8,111.5375
2016-09-28,89.55,0.8,111.93749999999999
2016-09-29,88.57,0.8,110.71249999999999
2016-09-30,89.51,0.8,111.8875
2016-10-03,89.08,0.8,111.35
2016-10-04,88.02,0.8,110.02499999999999
2016-10-05,87.38,0.8,109.225
2016-10-06,87.49,0.8,109.36249999999998
2016-10-07,87.4,0.8,109.25
2016-10-10,88.5,0.8,110.625
2016-10-11,87.24,0.8,109.04999999999998
2016-10-12,87.14,0.8,108.925
2016-10-13,87.05,0.8,108.81249999999999
2016-10-14,88.53,0.8,110.6625
2016-10-17,88.83,0.8,111.0375
2016-10-18,88.93,0.8,111.16250000000001
2016-10-19,88.08,0.8,110.1
2016-10-20,87.96,0.8,109.94999999999999
2016-10-21,87.92,0.8,109.89999999999999
2016-10-24,88.91,0.8,111.13749999999999
2016-10-25,88.36,0.8,110.44999999999999
2016-10-26,88.08,0.8,110.1
2016-10-27,87.69,0.8,109.6125
2016-10-28,88.08,0.8,110.1
2016-10-31,88.95,0.8,111.1875
2016-11-01,88.37,0.8,110.4625
2016-11-02,88.15,0.8,110.1875
2016-11-03,86.25,0.8,107.8125
2016-11-04,84.05,0.84,100.05952380952381
2016-11-07,86.03,0.84,102.41666666666667
2016-11-08,88.34,0.84,105.16666666666667
2016-11-09,84.94,0.84,101.11904761904762
2016-11-10,81.42,0.84,96.92857142857143
2016-11-11,81.21,0.84,96.67857142857143
2016-11-14,80.08,0.84,95.33333333333333
2016-11-15,81.14,0.84,96.5952380952381
2016-11-16,82.4,0.84,98.0952380952381
2016-11-17,82.84,0.84,98.61904761904762
2016-11-18,82.53,0.84,98.25
2016-11-21,83.64,0.84,99.57142857142857
2016-11-22,84.09,0.84,100.10714285714286
2016-11-23,82.44,0.84,98.14285714285714
2016-11-25,82.95,0.84,98.75
2016-11-28,83.22,0.84,99.07142857142857
2016-11-29,84.0,0.84,100.0
2016-11-30,81.65,0.84,97.20238095238096
2016-12-01,80.49,0.84,95.82142857142857
2016-12-02,80.91,0.84,96.32142857142857
2016-12-05,80.28,0.84,95.57142857142857
2016-12-06,79.96,0.84,95.19047619047619
2016-12-07,82.95,0.84,98.75
2016-12-08,82.31,0.84,97.98809523809524
2016-12-09,83.78,0.84,99.73809523809524
2016-12-12,84.2,0.84,100.23809523809524
2016-12-13,84.94,0.84,101.11904761904762
2016-12-14,84.36,0.84,100.42857142857143
2016-12-15,85.37,0.84,101.6309523809524
2016-12-16,86.46,0.84,102.92857142857143
2016-12-19,86.6,0.84,103.09523809523809
2016-12-20,85.98,0.84,102.35714285714286
2016-12-21,86.61,0.84,103.10714285714286
2016-12-22,87.28,0.84,103.90476190476191
2016-12-23,87.57,0.84,104.25
2016-12-27,87.58,0.84,104.26190476190476
2016-12-28,87.31,0.84,103.9404761904762
2016-12-29,87.93,0.84,104.67857142857144
2016-12-30,87.32,0.84,103.95238095238095
2017-01-03,87.53,0.84,104.20238095238096
2017-01-04,87.03,0.84,103.60714285714286
2017-01-05,86.53,0.84,103.01190476190477
2017-01-06,86.31,0.84,102.75
2017-01-09,86.07,0.84,102.46428571428571
2017-01-10,85.91,0.84,102.27380952380952
2017-01-11,86.76,0.84,103.28571428571429
2017-01-12,87.42,0.84,104.07142857142858
2017-01-13,87.03,0.84,103.60714285714286
2017-01-17,87.92,0.84,104.66666666666667
2017-01-18,88.35,0.84,105.17857142857143
2017-01-19,87.85,0.84,104.58333333333333
2017-01-20,88.95,0.84,105.89285714285715
2017-01-23,88.8,0.84,105.71428571428571
2017-01-24,88.69,0.84,105.58333333333333
2017-01-25,88.84,0.84,105.76190476190477
2017-01-26,89.41,0.84,106.44047619047619
2017-01-27,89.43,0.84,106.46428571428572
2017-01-30,89.08,0.84,106.04761904761905
2017-01-31,89.29,0.84,106.29761904761907
2017-02-01,88.41,0.84,105.25
2017-02-02,88.61,0.84,105.48809523809524
2017-02-03,89.27,0.84,106.27380952380952
2017-02-06,88.7,0.84,105.5952380952381
2017-02-07,88.81,0.84,105.72619047619048
2017-02-08,89.19,0.84,106.17857142857143
2017-02-09,89.78,0.84,106.88095238095238
2017-02-10,90.2,0.84,107.3809523809524
2017-02-13,90.58,0.84,107.83333333333333
2017-02-14,90.81,0.84,108.10714285714286
2017-02-15,91.1,0.84,108.45238095238095
2017-02-16,87.28,0.84,103.90476190476191
2017-02-17,96.65,0.84,115.05952380952382
2017-02-21,94.87,0.84,112.9404761904762
2017-02-22,93.36,0.84,111.14285714285715
2017-02-23,92.94,0.88,105.61363636363636
2017-02-24,93.08,0.88,105.77272727272727
2017-02-27,90.61,0.88,102.9659090909091
2017-02-28,91.51,0.88,103.98863636363637
2017-03-01,91.43,0.88,103.89772727272728
2017-03-02,91.28,0.88,103.72727272727273
2017-03-03,91.5,0.88,103.97727272727273
2017-03-06,91.16,0.88,103.5909090909091
2017-03-07,90.8,0.88,103.18181818181817
2017-03-08,90.9,0.88,103.29545454545455
2017-03-09,91.53,0.88,104.01136363636364
2017-03-10,91.51,0.88,103.98863636363637
2017-03-13,91.18,0.88,103.61363636363637
2017-03-14,91.06,0.88,103.47727272727273
2017-03-15,91.84,0.88,104.36363636363637
2017-03-16,92.77,0.88,105.42045454545455
2017-03-17,91.98,0.88,104.52272727272728
2017-03-20,92.36,0.88,104.95454545454545
2017-03-21,91.9,0.88,104.43181818181819
2017-03-22,92.29,0.88,104.875
2017-03-23,92.01,0.88,104.55681818181819
2017-03-24,91.68,0.88,104.18181818181819
2017-03-27,91.25,0.88,103.69318181818181
2017-03-28,91.41,0.88,103.875
2017-03-29,91.49,0.88,103.96590909090908
2017-03-30,91.1,0.88,103.52272727272727
2017-03-31,90.81,0.88,103.19318181818183
2017-04-03,91.06,0.88,103.47727272727273
2017-04-04,91.22,0.88,103.6590909090909
2017-04-05,91.42,0.88,103.88636363636364
2017-04-06,90.95,0.88,103.35227272727273
2017-04-07,90.7,0.88,103.06818181818183
2017-04-10,90.89,0.88,103.2840909090909
2017-04-11,90.83,0.88,103.2159090909091
2017-04-12,91.93,0.88,104.4659090909091
2017-04-13,91.5,0.88,103.97727272727273
2017-04-17,91.58,0.88,104.06818181818181
2017-04-18,92.5,0.88,105.11363636363636
2017-04-19,91.85,0.88,104.375
2017-04-20,92.04,0.88,104.5909090909091
2017-04-21,91.6,0.88,104.09090909090908
2017-04-24,92.56,0.88,105.18181818181819
2017-04-25,92.29,0.88,104.875
