date,KHC,KHC_EPS,PE Ratio
2017-04-26,90.92,0.88,103.31818181818181
2017-04-27,90.83,0.88,103.2159090909091
2017-04-28,90.39,0.88,102.7159090909091
2017-05-01,89.47,0.88,101.67045454545455
2017-05-02,89.0,0.88,101.13636363636364
2017-05-03,89.14,0.88,101.29545454545455
2017-05-04,89.7,0.8,112.125
2017-05-05,89.63,0.8,112.0375
2017-05-08,89.48,0.8,111.85
2017-05-09,89.2,0.8,111.5
2017-05-10,89.33,0.8,111.6625
2017-05-11,89.28,0.8,111.6
2017-05-12,88.95,0.8,111.1875
2017-05-15,89.45,0.8,111.8125
2017-05-16,89.11,0.8,111.38749999999999
2017-05-17,89.51,0.8,111.8875
2017-05-18,90.16,0.8,112.69999999999999
2017-05-19,90.28,0.8,112.85
2017-05-22,91.18,0.8,113.97500000000001
2017-05-23,91.87,0.8,114.8375
2017-05-24,92.59,0.8,115.7375
2017-05-25,92.81,0.8,116.0125
2017-05-26,92.99,0.8,116.23749999999998
2017-05-30,92.46,0.8,115.57499999999999
2017-05-31,92.2,0.8,115.25
2017-06-01,92.73,0.8,115.9125
2017-06-02,93.54,0.8,116.925
2017-06-05,93.44,0.8,116.8
2017-06-06,93.21,0.8,116.51249999999999
2017-06-07,93.77,0.8,117.21249999999999
2017-06-08,92.57,0.8,115.71249999999999
2017-06-09,90.83,0.8,113.5375
2017-06-12,91.25,0.8,114.0625
2017-06-13,91.59,0.8,114.4875
2017-06-14,91.46,0.8,114.32499999999999
2017-06-15,91.65,0.8,114.5625
2017-06-16,89.41,0.8,111.76249999999999
2017-06-19,89.85,0.8,112.31249999999999
2017-06-20,89.28,0.8,111.6
2017-06-21,89.4,0.8,111.75
2017-06-22,89.1,0.8,111.37499999999999
2017-06-23,88.85,0.8,111.06249999999999
2017-06-26,88.94,0.8,111.175
2017-06-27,87.51,0.8,109.3875
2017-06-28,87.82,0.8,109.77499999999999
2017-06-29,85.76,0.8,107.2
2017-06-30,85.64,0.8,107.05
2017-07-03,84.47,0.8,105.58749999999999
2017-07-05,83.79,0.8,104.7375
2017-07-06,82.82,0.8,103.52499999999999
2017-07-07,83.04,0.8,103.8
2017-07-10,82.77,0.8,103.46249999999999
2017-07-11,83.75,0.8,104.6875
2017-07-12,84.7,0.8,105.875
2017-07-13,84.85,0.8,106.06249999999999
2017-07-14,85.65,0.8,107.0625
2017-07-17,85.6,0.8,106.99999999999999
2017-07-18,85.6,0.8,106.99999999999999
2017-07-19,85.69,0.8,107.1125
2017-07-20,85.9,0.8,107.375
2017-07-21,86.16,0.8,107.69999999999999
2017-07-24,86.22,0.8,107.77499999999999
2017-07-25,87.42,0.8,109.27499999999999
2017-07-26,87.66,0.8,109.57499999999999
2017-07-27,88.19,0.8,110.2375
2017-07-28,87.64,0.8,109.55
2017-07-31,87.46,0.8,109.32499999999999
2017-08-01,86.67,0.8,108.33749999999999
2017-08-02,86.87,0.8,108.5875
2017-08-03,86.51,0.8,108.1375
2017-08-04,86.66,1.03,84.13592233009709
2017-08-07,87.02,1.03,84.48543689320388
2017-08-08,86.16,1.03,83.65048543689319
2017-08-09,86.46,1.03,83.94174757281553
2017-08-10,85.89,1.03,83.3883495145631
2017-08-11,86.47,1.03,83.9514563106796
2017-08-14,87.02,1.03,84.48543689320388
2017-08-15,86.74,1.03,84.2135922330097
2017-08-16,86.5,1.03,83.98058252427184
2017-08-17,85.11,1.03,82.63106796116504
2017-08-18,84.49,1.03,82.02912621359222
2017-08-21,84.55,1.03,82.08737864077669
2017-08-22,85.05,1.03,82.57281553398057
2017-08-23,84.75,1.03,82.28155339805825
2017-08-24,82.8,1.03,80.3883495145631
2017-08-25,82.6,1.03,80.19417475728154
2017-08-28,82.14,1.03,79.74757281553399
2017-08-29,81.44,1.03,79.06796116504854
2017-08-30,81.93,1.03,79.54368932038835
2017-08-31,80.75,1.03,78.39805825242718
2017-09-01,80.85,1.03,78.49514563106796
2017-09-05,81.15,1.03,78.7864077669903
2017-09-06,81.33,1.03,78.96116504854369
2017-09-07,81.46,1.03,79.08737864077669
2017-09-08,81.72,1.03,79.33980582524272
2017-09-11,82.55,1.03,80.14563106796116
2017-09-12,82.18,1.03,79.7864077669903
2017-09-13,81.91,1.03,79.52427184466019
2017-09-14,81.28,1.03,78.9126213592233
2017-09-15,81.43,1.03,79.05825242718447
2017-09-18,81.4,1.03,79.02912621359224
2017-09-19,80.83,1.03,78.47572815533981
2017-09-20,79.87,1.03,77.54368932038835
2017-09-21,79.01,1.03,76.70873786407768
2017-09-22,77.52,1.03,75.26213592233009
2017-09-25,78.42,1.03,76.13592233009709
2017-09-26,78.59,1.03,76.30097087378641
2017-09-27,78.23,1.03,75.95145631067962
2017-09-28,77.97,1.03,75.69902912621359
2017-09-29,77.55,1.03,75.29126213592232
2017-10-02,77.85,1.03,75.58252427184465
2017-10-03,77.82,1.03,75.55339805825241
2017-10-04,77.77,1.03,75.50485436893203
2017-10-05,78.25,1.03,75.97087378640776
2017-10-06,78.18,1.03,75.90291262135923
2017-10-09,77.33,1.03,75.07766990291262
2017-10-10,78.14,1.03,75.86407766990291
2017-10-11,78.19,1.03,75.9126213592233
2017-10-12,78.15,1.03,75.873786407767
2017-10-13,77.74,1.03,75.4757281553398
2017-10-16,77.65,1.03,75.38834951456312
2017-10-17,77.54,1.03,75.28155339805825
2017-10-18,77.1,1.03,74.85436893203882
2017-10-19,76.47,1.03,74.24271844660194
2017-10-20,76.71,1.03,74.4757281553398
2017-10-23,77.06,1.03,74.81553398058253
2017-10-24,77.22,1.03,74.97087378640776
2017-10-25,77.33,1.03,75.07766990291262
2017-10-26,77.3,1.03,75.04854368932038
2017-10-27,77.3,1.03,75.04854368932038
2017-10-30,75.27,1.03,73.07766990291262
2017-10-31,77.33,1.03,75.07766990291262
2017-11-01,77.7,1.03,75.4368932038835
2017-11-02,78.03,1.03,75.75728155339806
2017-11-03,78.0,1.03,75.72815533980582
2017-11-06,77.0,1.03,74.75728155339806
2017-11-07,78.18,0.82,95.34146341463416
2017-11-08,79.58,0.82,97.04878048780488
2017-11-09,79.41,0.82,96.84146341463415
2017-11-10,79.72,0.82,97.21951219512195
2017-11-13,79.85,0.82,97.3780487804878
2017-11-14,79.38,0.82,96.8048780487805
2017-11-15,78.78,0.82,96.07317073170732
2017-11-16,79.68,0.82,97.17073170731709
2017-11-17,79.63,0.82,97.10975609756098
2017-11-20,79.93,0.82,97.47560975609757
2017-11-21,80.01,0.82,97.57317073170734
2017-11-22,79.82,0.82,97.34146341463415
2017-11-24,79.76,0.82,97.26829268292684
2017-11-27,79.61,0.82,97.08536585365854
2017-11-28,78.98,0.82,96.31707317073172
2017-11-29,81.09,0.82,98.89024390243904
2017-11-30,81.37,0.82,99.23170731707319
2017-12-01,81.21,0.82,99.03658536585365
2017-12-04,81.92,0.82,99.90243902439025
2017-12-05,80.64,0.82,98.34146341463415
2017-12-06,80.49,0.82,98.15853658536585
2017-12-07,79.36,0.82,96.78048780487805
2017-12-08,78.48,0.82,95.70731707317074
2017-12-11,78.37,0.82,95.57317073170732
2017-12-12,78.95,0.82,96.28048780487806
2017-12-13,79.28,0.82,96.6829268292683
2017-12-14,78.98,0.82,96.31707317073172
2017-12-15,79.54,0.82,97.00000000000001
2017-12-18,79.37,0.82,96.79268292682929
2017-12-19,78.52,0.82,95.7560975609756
2017-12-20,77.38,0.82,94.36585365853658
2017-12-21,77.88,0.82,94.97560975609755
2017-12-22,78.24,0.82,95.41463414634146
2017-12-26,78.11,0.82,95.25609756097562
2017-12-27,77.98,0.82,95.09756097560977
2017-12-28,77.92,0.82,95.02439024390245
2017-12-29,77.76,0.82,94.82926829268294
2018-01-02,77.02,0.82,93.92682926829268
2018-01-03,77.01,0.82,93.91463414634147
2018-01-04,77.91,0.82,95.01219512195122
2018-01-05,77.84,0.82,94.92682926829269
2018-01-08,78.48,0.82,95.70731707317074
2018-01-09,78.62,0.82,95.87804878048782
2018-01-10,77.89,0.82,94.98780487804879
2018-01-11,77.13,0.82,94.0609756097561
2018-01-12,77.35,0.82,94.32926829268293
2018-01-16,78.64,0.82,95.90243902439025
2018-01-17,80.07,0.82,97.64634146341463
2018-01-18,79.27,0.82,96.67073170731707
2018-01-19,79.66,0.82,97.14634146341463
2018-01-22,80.17,0.82,97.76829268292684
2018-01-23,80.27,0.82,97.89024390243902
2018-01-24,79.86,0.82,97.39024390243902
2018-01-25,79.67,0.82,97.15853658536587
2018-01-26,79.39,0.82,96.81707317073172
2018-01-29,78.42,0.82,95.63414634146342
2018-01-30,78.5,0.82,95.73170731707317
2018-01-31,78.39,0.82,95.59756097560977
2018-02-01,78.57,0.82,95.8170731707317
2018-02-02,77.19,0.82,94.13414634146342
2018-02-05,74.26,0.82,90.56097560975611
2018-02-06,74.31,0.82,90.6219512195122
2018-02-07,73.55,0.82,89.69512195121952
2018-02-08,71.58,0.82,87.29268292682927
2018-02-09,71.38,0.82,87.04878048780488
2018-02-12,71.81,0.82,87.57317073170732
2018-02-13,71.71,0.82,87.45121951219512
2018-02-14,71.92,0.82,87.70731707317074
2018-02-15,72.71,0.82,88.67073170731707
2018-02-16,70.8,0.83,85.3012048192771
2018-02-20,68.69,0.83,82.75903614457832
2018-02-21,67.47,0.83,81.28915662650603
2018-02-22,67.64,0.83,81.49397590361447
2018-02-23,69.02,0.83,83.1566265060241
2018-02-26,69.74,0.83,84.02409638554217
2018-02-27,67.87,0.83,81.77108433734941
2018-02-28,67.05,0.83,80.78313253012048
2018-03-01,66.89,0.83,80.59036144578313
2018-03-02,67.17,0.83,80.9277108433735
2018-03-05,67.43,0.83,81.2409638554217
2018-03-06,67.77,0.83,81.65060240963855
2018-03-07,67.46,0.83,81.27710843373494
2018-03-08,66.99,0.83,80.71084337349397
2018-03-09,67.23,0.83,81.00000000000001
2018-03-12,67.7,0.83,81.56626506024097
2018-03-13,67.37,0.83,81.16867469879519
2018-03-14,66.58,0.83,80.21686746987952
2018-03-15,65.46,0.83,78.86746987951807
2018-03-16,65.36,0.83,78.74698795180723
2018-03-19,63.95,0.83,77.04819277108435
2018-03-20,63.18,0.83,76.12048192771084
2018-03-21,61.99,0.83,74.6867469879518
2018-03-22,60.53,0.83,72.9277108433735
2018-03-23,60.03,0.83,72.32530120481928
2018-03-26,61.65,0.83,74.27710843373494
2018-03-27,60.7,0.83,73.13253012048193
2018-03-28,61.37,0.83,73.93975903614458
2018-03-29,62.29,0.83,75.04819277108435
2018-04-02,60.06,0.83,72.36144578313254
2018-04-03,60.24,0.83,72.57831325301206
2018-04-04,61.38,0.83,73.95180722891567
2018-04-05,61.31,0.83,73.86746987951808
2018-04-06,60.54,0.83,72.93975903614458
2018-04-09,60.65,0.83,73.07228915662651
2018-04-10,61.25,0.83,73.79518072289157
2018-04-11,61.54,0.83,74.14457831325302
2018-04-12,60.94,0.83,73.42168674698796
2018-04-13,60.92,0.83,73.3975903614458
2018-04-16,61.19,0.83,73.72289156626506
2018-04-17,61.69,0.83,74.32530120481928
2018-04-18,60.79,0.83,73.24096385542168
2018-04-19,59.73,0.83,71.96385542168674
2018-04-20,58.22,0.83,70.14457831325302
2018-04-23,57.68,0.83,69.49397590361446
2018-04-24,56.53,0.83,68.10843373493977
2018-04-25,56.85,0.83,68.49397590361447
2018-04-26,57.33,0.83,69.07228915662651
2018-04-27,57.66,0.83,69.46987951807229
2018-04-30,56.38,0.83,67.9277108433735
2018-05-01,55.7,0.83,67.10843373493977
2018-05-02,54.2,0.83,65.30120481927712
2018-05-03,54.95,0.86,63.895348837209305
2018-05-04,58.01,0.86,67.45348837209302
2018-05-07,58.83,0.86,68.40697674418604
2018-05-08,58.76,0.86,68.32558139534883
2018-05-09,58.48,0.86,68.0
2018-05-10,59.04,0.86,68.65116279069767
2018-05-11,59.24,0.86,68.88372093023256
2018-05-14,59.28,0.86,68.93023255813954
2018-05-15,59.04,0.86,68.65116279069767
2018-05-16,59.29,0.86,68.94186046511628
2018-05-17,58.06,0.86,67.51162790697674
2018-05-18,56.79,0.86,66.03488372093024
2018-05-21,56.45,0.86,65.63953488372094
2018-05-22,56.58,0.86,65.79069767441861
2018-05-23,56.98,0.86,66.25581395348837
2018-05-24,57.06,0.86,66.34883720930233
2018-05-25,57.77,0.86,67.17441860465117
2018-05-29,57.4,0.86,66.74418604651163
2018-05-30,58.84,0.86,68.4186046511628
2018-05-31,57.48,0.86,66.83720930232558
2018-06-01,57.65,0.86,67.03488372093024
2018-06-04,58.42,0.86,67.93023255813954
2018-06-05,57.92,0.86,67.34883720930233
2018-06-06,57.92,0.86,67.34883720930233
2018-06-07,57.67,0.86,67.05813953488372
2018-06-08,58.47,0.86,67.98837209302326
2018-06-11,59.88,0.86,69.62790697674419
2018-06-12,60.12,0.86,69.90697674418604
2018-06-13,60.1,0.86,69.88372093023256
2018-06-14,60.67,0.86,70.54651162790698
2018-06-15,61.61,0.86,71.63953488372093
2018-06-18,60.87,0.86,70.77906976744185
2018-06-19,62.14,0.86,72.25581395348837
2018-06-20,63.04,0.86,73.30232558139535
2018-06-21,62.57,0.86,72.75581395348837
2018-06-22,63.21,0.86,73.5
2018-06-25,63.32,0.86,73.62790697674419
2018-06-26,63.21,0.86,73.5
2018-06-27,62.69,0.86,72.8953488372093
2018-06-28,62.65,0.86,72.84883720930233
2018-06-29,62.82,0.86,73.04651162790698
2018-07-02,62.09,0.86,72.19767441860466
2018-07-03,62.64,0.86,72.83720930232559
2018-07-05,63.95,0.86,74.36046511627907
2018-07-06,64.43,0.86,74.9186046511628
2018-07-09,63.97,0.86,74.38372093023256
2018-07-10,64.0,0.86,74.4186046511628
2018-07-11,63.74,0.86,74.11627906976744
2018-07-12,63.64,0.86,74.0
2018-07-13,63.85,0.86,74.24418604651163
2018-07-16,62.64,0.86,72.83720930232559
2018-07-17,63.05,0.86,73.31395348837209
2018-07-18,61.59,0.86,71.61627906976744
2018-07-19,61.34,0.86,71.32558139534885
2018-07-20,60.69,0.86,70.56976744186046
2018-07-23,60.3,0.86,70.11627906976744
2018-07-24,59.67,0.86,69.38372093023256
2018-07-25,59.84,0.86,69.58139534883722
2018-07-26,60.48,0.86,70.32558139534883
2018-07-27,60.26,0.86,70.06976744186046
2018-07-30,60.28,0.86,70.09302325581396
2018-07-31,60.25,0.86,70.05813953488372
2018-08-01,59.28,0.86,68.93023255813954
2018-08-02,59.4,0.86,69.06976744186046
2018-08-03,64.48,0.92,70.08695652173913
2018-08-06,62.3,0.92,67.71739130434781
2018-08-07,61.32,0.92,66.65217391304347
2018-08-08,60.28,0.92,65.52173913043478
2018-08-09,60.0,0.92,65.21739130434783
2018-08-10,59.65,0.92,64.83695652173913
2018-08-13,59.28,0.92,64.43478260869566
2018-08-14,59.52,0.92,64.69565217391305
2018-08-15,59.09,0.92,64.22826086956522
2018-08-16,60.03,0.92,65.25
2018-08-17,61.02,0.92,66.32608695652173
2018-08-20,60.64,0.92,65.91304347826086
2018-08-21,59.84,0.92,65.04347826086956
2018-08-22,59.55,0.92,64.7282608695652
2018-08-23,58.8,0.92,63.91304347826086
2018-08-24,59.03,0.92,64.16304347826087
2018-08-27,59.57,0.92,64.75
2018-08-28,58.79,0.92,63.90217391304348
2018-08-29,59.3,0.92,64.45652173913042
2018-08-30,58.22,0.92,63.28260869565217
2018-08-31,58.27,0.92,63.33695652173913
2018-09-04,56.66,0.92,61.586956521739125
2018-09-05,57.0,0.92,61.95652173913043
2018-09-06,56.8,0.92,61.7391304347826
2018-09-07,56.59,0.92,61.51086956521739
2018-09-10,57.24,0.92,62.21739130434783
2018-09-11,57.76,0.92,62.78260869565217
2018-09-12,59.12,0.92,64.26086956521739
2018-09-13,59.49,0.92,64.66304347826087
2018-09-14,58.97,0.92,64.09782608695652
2018-09-17,58.35,0.92,63.42391304347826
2018-09-18,57.1,0.92,62.065217391304344
2018-09-19,56.89,0.92,61.836956521739125
2018-09-20,57.57,0.92,62.576086956521735
2018-09-21,57.12,0.92,62.086956521739125
2018-09-24,56.52,0.92,61.434782608695656
2018-09-25,55.66,0.92,60.49999999999999
2018-09-26,55.17,0.92,59.96739130434783
2018-09-27,55.04,0.92,59.826086956521735
2018-09-28,55.11,0.92,59.90217391304348
2018-10-01,55.54,0.92,60.3695652173913
2018-10-02,55.93,0.92,60.79347826086956
2018-10-03,55.6,0.92,60.43478260869565
2018-10-04,55.52,0.92,60.34782608695652
2018-10-05,55.89,0.92,60.75
2018-10-08,57.06,0.92,62.02173913043478
2018-10-09,56.07,0.92,60.94565217391304
2018-10-10,55.74,0.92,60.58695652173913
2018-10-11,53.82,0.92,58.5
2018-10-12,54.24,0.92,58.95652173913044
2018-10-15,54.47,0.92,59.20652173913043
2018-10-16,55.44,0.92,60.260869565217384
2018-10-17,56.4,0.92,61.30434782608695
2018-10-18,55.54,0.92,60.3695652173913
2018-10-19,57.56,0.92,62.565217391304344
2018-10-22,56.21,0.92,61.09782608695652
2018-10-23,56.6,0.92,61.52173913043478
2018-10-24,55.78,0.92,60.630434782608695
2018-10-25,55.98,0.92,60.847826086956516
2018-10-26,54.65,0.92,59.40217391304348
2018-10-29,55.52,0.92,60.34782608695652
2018-10-30,55.85,0.92,60.70652173913043
2018-10-31,54.97,0.92,59.74999999999999
2018-11-01,56.2,0.92,61.08695652173913
2018-11-02,50.73,0.72,70.45833333333333
2018-11-05,52.39,0.72,72.76388888888889
2018-11-06,53.46,0.72,74.25
2018-11-07,53.55,0.72,74.375
2018-11-08,53.31,0.72,74.04166666666667
2018-11-09,53.99,0.72,74.98611111111111
2018-11-12,53.67,0.72,74.54166666666667
2018-11-13,53.38,0.72,74.1388888888889
2018-11-14,52.64,0.72,73.11111111111111
2018-11-15,51.99,0.72,72.20833333333334
2018-11-16,52.08,0.72,72.33333333333333
2018-11-19,51.89,0.72,72.06944444444444
2018-11-20,50.94,0.72,70.75
2018-11-21,51.16,0.72,71.05555555555556
2018-11-23,51.04,0.72,70.88888888888889
2018-11-26,51.07,0.72,70.93055555555556
2018-11-27,51.8,0.72,71.94444444444444
2018-11-28,51.18,0.72,71.08333333333333
2018-11-29,51.19,0.72,71.09722222222223
2018-11-30,51.12,0.72,71.0
2018-12-03,51.42,0.72,71.41666666666667
2018-12-04,49.98,0.72,69.41666666666667
2018-12-06,49.52,0.72,68.77777777777779
2018-12-07,48.71,0.72,67.65277777777779
2018-12-10,48.27,0.72,67.04166666666667
2018-12-11,48.38,0.72,67.19444444444446
2018-12-12,48.26,0.72,67.02777777777777
2018-12-13,48.47,0.72,67.31944444444444
2018-12-14,47.46,0.72,65.91666666666667
2018-12-17,46.82,0.72,65.02777777777779
2018-12-18,46.15,0.72,64.09722222222223
2018-12-19,45.09,0.72,62.62500000000001
2018-12-20,44.85,0.72,62.29166666666667
2018-12-21,44.05,0.72,61.18055555555556
2018-12-24,42.54,0.72,59.083333333333336
2018-12-26,43.29,0.72,60.125
2018-12-27,43.76,0.72,60.77777777777778
2018-12-28,43.57,0.72,60.51388888888889
2018-12-31,43.04,0.72,59.77777777777778
2019-01-02,43.34,0.72,60.19444444444445
2019-01-03,43.31,0.72,60.152777777777786
2019-01-04,44.49,0.72,61.79166666666667
2019-01-07,45.33,0.72,62.958333333333336
2019-01-08,45.37,0.72,63.013888888888886
2019-01-09,45.13,0.72,62.680555555555564
2019-01-10,45.6,0.72,63.333333333333336
2019-01-11,45.61,0.72,63.34722222222222
2019-01-14,46.25,0.72,64.23611111111111
2019-01-15,46.91,0.72,65.15277777777777
2019-01-16,46.84,0.72,65.05555555555556
2019-01-17,47.08,0.72,65.38888888888889
2019-01-18,47.53,0.72,66.0138888888889
2019-01-22,47.28,0.72,65.66666666666667
2019-01-23,47.06,0.72,65.36111111111111
2019-01-24,46.54,0.72,64.63888888888889
