date,KHC,KHC_EPS,PE Ratio
2019-01-25,46.75,0.72,64.93055555555556
2019-01-28,46.9,0.72,65.13888888888889
2019-01-29,46.88,0.72,65.11111111111111
2019-01-30,46.75,0.72,64.93055555555556
2019-01-31,48.06,0.72,66.75
2019-02-01,47.76,0.72,66.33333333333333
2019-02-04,47.73,0.72,66.29166666666667
2019-02-05,48.14,0.72,66.86111111111111
2019-02-06,47.69,0.72,66.23611111111111
2019-02-07,47.23,0.72,65.59722222222221
2019-02-08,47.46,0.72,65.91666666666667
2019-02-11,47.33,0.72,65.73611111111111
2019-02-12,48.11,0.72,66.81944444444444
2019-02-13,47.64,0.72,66.16666666666667
2019-02-14,47.34,0.72,65.75000000000001
2019-02-15,47.62,0.72,66.13888888888889
2019-02-19,47.77,0.72,66.34722222222223
2019-02-20,48.26,0.72,67.02777777777777
2019-02-21,48.18,0.72,66.91666666666667
2019-02-22,34.95,0.72,48.54166666666667
2019-02-25,34.23,0.72,47.541666666666664
2019-02-26,33.12,0.72,46.0
2019-02-27,32.2,0.72,44.72222222222223
2019-02-28,33.19,0.72,46.09722222222222
2019-03-01,32.4,0.72,45.0
2019-03-04,33.23,0.72,46.15277777777778
2019-03-05,33.04,0.72,45.88888888888889
2019-03-06,32.86,0.72,45.63888888888889
2019-03-07,31.89,0.72,44.29166666666667
2019-03-08,32.1,0.72,44.583333333333336
2019-03-11,32.17,0.72,44.68055555555556
2019-03-12,31.99,0.72,44.43055555555556
2019-03-13,32.3,0.72,44.86111111111111
2019-03-14,31.87,0.72,44.26388888888889
2019-03-15,32.09,0.72,44.56944444444445
2019-03-18,32.03,0.72,44.486111111111114
2019-03-19,32.13,0.72,44.62500000000001
2019-03-20,32.02,0.72,44.47222222222223
2019-03-21,32.75,0.72,45.486111111111114
2019-03-22,32.29,0.72,44.84722222222222
2019-03-25,32.5,0.72,45.13888888888889
2019-03-26,32.9,0.72,45.69444444444444
2019-03-27,32.64,0.72,45.333333333333336
2019-03-28,32.89,0.72,45.68055555555556
2019-03-29,32.65,0.72,45.34722222222222
2019-04-01,32.5,0.72,45.13888888888889
2019-04-02,32.08,0.72,44.55555555555556
2019-04-03,32.25,0.72,44.79166666666667
2019-04-04,32.69,0.72,45.40277777777778
2019-04-05,33.17,0.72,46.06944444444445
2019-04-08,33.19,0.72,46.09722222222222
2019-04-09,32.95,0.72,45.76388888888889
2019-04-10,32.98,0.72,45.80555555555555
2019-04-11,32.99,0.72,45.81944444444445
2019-04-12,33.07,0.72,45.93055555555556
2019-04-15,33.14,0.72,46.02777777777778
2019-04-16,33.04,0.72,45.88888888888889
2019-04-17,32.89,0.72,45.68055555555556
2019-04-18,32.96,0.72,45.77777777777778
2019-04-22,32.9,0.72,45.69444444444444
2019-04-23,33.1,0.72,45.97222222222223
2019-04-24,32.76,0.72,45.5
2019-04-25,32.52,0.72,45.16666666666667
2019-04-26,33.06,0.72,45.91666666666667
2019-04-29,33.27,0.72,46.20833333333334
2019-04-30,33.24,0.72,46.16666666666667
2019-05-01,32.99,0.72,45.81944444444445
2019-05-02,32.18,0.72,44.69444444444444
2019-05-03,32.58,0.72,45.25
2019-05-06,32.77,0.72,45.51388888888889
2019-05-07,32.5,0.72,45.13888888888889
2019-05-08,32.43,0.72,45.04166666666667
2019-05-09,32.58,0.72,45.25
2019-05-10,32.65,0.72,45.34722222222222
2019-05-13,31.97,0.72,44.40277777777778
2019-05-14,32.27,0.72,44.81944444444445
2019-05-15,32.4,0.72,45.0
2019-05-16,32.46,0.72,45.083333333333336
2019-05-17,32.53,0.72,45.18055555555556
2019-05-20,31.79,0.72,44.15277777777778
2019-05-21,31.98,0.72,44.41666666666667
2019-05-22,31.88,0.72,44.27777777777778
2019-05-23,31.45,0.72,43.68055555555556
2019-05-24,31.11,0.72,43.208333333333336
2019-05-28,29.06,0.72,40.361111111111114
2019-05-29,28.68,0.72,39.833333333333336
2019-05-30,27.4,0.72,38.05555555555556
2019-05-31,27.65,0.72,38.40277777777778
2019-06-03,28.42,0.72,39.47222222222223
2019-06-04,28.67,0.72,39.81944444444445
2019-06-05,28.47,0.72,39.541666666666664
2019-06-06,28.62,0.72,39.75
2019-06-07,28.74,-1.91185,-15.032560085780787
2019-06-10,30.31,-1.91185,-15.853754217119542
2019-06-11,30.24,-1.91185,-15.817140466040744
2019-06-12,30.13,-1.91185,-15.759604571488348
2019-06-13,30.41,-1.91185,-15.90605957580354
2019-06-14,30.31,-1.91185,-15.853754217119542
2019-06-17,30.17,-1.91185,-15.780526714961947
2019-06-18,30.27,-1.91185,-15.832832073645944
2019-06-19,30.96,-1.91185,-16.193739048565526
2019-06-20,31.13,-1.91185,-16.28265815832832
2019-06-21,31.48,-1.91185,-16.46572691372231
2019-06-24,30.52,-1.91185,-15.963595470355937
2019-06-25,30.68,-1.91185,-16.047284044250333
2019-06-26,30.84,-1.91185,-16.130972618144728
2019-06-27,30.77,-1.91185,-16.09435886706593
2019-06-28,31.04,-1.91185,-16.23558333551272
2019-07-01,30.46,-1.91185,-15.93221225514554
2019-07-02,30.52,-1.91185,-15.963595470355937
2019-07-03,31.25,-1.91185,-16.34542458874912
2019-07-05,30.99,-1.91185,-16.209430656170724
2019-07-08,30.69,-1.91185,-16.052514580118732
2019-07-09,30.5,-1.91185,-15.953134398619138
2019-07-10,31.3,-1.91185,-16.371577268091116
2019-07-11,30.65,-1.91185,-16.031592436645134
2019-07-12,30.8,-1.91185,-16.11005047467113
2019-07-15,30.68,-1.91185,-16.047284044250333
2019-07-16,30.32,-1.91185,-15.858984752987944
2019-07-17,30.44,-1.91185,-15.921751183408741
2019-07-18,31.05,-1.91185,-16.24081387138112
2019-07-19,31.54,-1.91185,-16.497110128932707
2019-07-22,31.49,-1.91185,-16.47095744959071
2019-07-23,31.95,-1.91185,-16.711562099537097
2019-07-24,32.07,-1.91185,-16.774328529957895
2019-07-25,31.55,-1.91185,-16.50234066480111
2019-07-26,31.85,-1.91185,-16.659256740853102
2019-07-29,31.76,-1.91185,-16.612181918037503
2019-07-30,31.84,-1.91185,-16.6540262049847
2019-07-31,32.01,-1.91185,-16.742945314747494
2019-08-01,32.53,-1.91185,-17.014933179904283
2019-08-02,32.21,-1.91185,-16.84755603211549
2019-08-05,31.44,-1.91185,-16.444804770248712
2019-08-06,30.58,-1.91185,-15.994978685566336
2019-08-07,30.87,-1.91185,-16.146664225749927
2019-08-08,28.22,-1.91185,-14.760572220624002
2019-08-09,26.5,-1.91185,-13.860920051259251
2019-08-12,26.29,-1.91185,-13.751078798022856
2019-08-13,25.96,0.77796,33.36932490102319
2019-08-14,25.52,0.77796,32.803743123039744
2019-08-15,25.06,0.77796,32.21245308242069
2019-08-16,25.41,0.77796,32.66234767854389
2019-08-19,25.71,0.77796,33.04797161807805
2019-08-20,25.14,0.77796,32.31528613296314
2019-08-21,25.27,0.77796,32.482389840094605
2019-08-22,25.62,0.77796,32.9322844362178
2019-08-23,25.33,0.77796,32.55951462800144
2019-08-26,25.58,0.77796,32.88086791094658
2019-08-27,25.0,0.77796,32.135328294513855
2019-08-28,25.17,0.77796,32.35384852691655
2019-08-29,25.33,0.77796,32.55951462800144
2019-08-30,25.52,0.77796,32.803743123039744
2019-09-03,26.06,0.77796,33.497866214201245
2019-09-04,26.26,0.77796,33.75494884055736
2019-09-05,26.59,0.77796,34.17913517404494
2019-09-06,27.28,0.77796,35.06607023497352
2019-09-09,28.08,0.77796,36.094400740397965
2019-09-10,28.96,0.77796,37.22556429636485
2019-09-11,29.28,0.77796,37.63689649853463
2019-09-12,29.03,0.77796,37.31554321558949
2019-09-13,29.25,0.77796,37.59833410458121
2019-09-16,29.62,0.77796,38.07393696334002
2019-09-17,28.36,0.77796,36.45431641729652
2019-09-18,28.41,0.77796,36.51858707388555
2019-09-19,28.15,0.77796,36.1843796596226
2019-09-20,28.14,0.77796,36.1715255283048
2019-09-23,28.2,0.77796,36.24865031621163
2019-09-24,27.93,0.77796,35.90158877063088
2019-09-25,28.14,0.77796,36.1715255283048
2019-09-26,28.01,0.77796,36.00442182117333
2019-09-27,27.84,0.77796,35.785901588770635
2019-09-30,27.93,0.77796,35.90158877063088
2019-10-01,27.34,0.77796,35.143195022880356
2019-10-02,26.55,0.77796,34.127718648773715
2019-10-03,26.54,0.77796,34.114864517455906
2019-10-04,26.98,0.77796,34.68044629543935
2019-10-07,26.94,0.77796,34.62902977016813
2019-10-08,26.71,0.77796,34.33338474985861
2019-10-09,26.73,0.77796,34.35909301249421
2019-10-10,26.94,0.77796,34.62902977016813
2019-10-11,27.08,0.77796,34.80898760861741
2019-10-14,27.32,0.77796,35.117486760244745
2019-10-15,27.49,0.77796,35.336006992647434
2019-10-16,27.44,0.77796,35.27173633605841
2019-10-17,27.77,0.77796,35.69592266954599
2019-10-18,27.61,0.77796,35.490256568461106
2019-10-21,27.81,0.77796,35.747339194817215
2019-10-22,28.5,0.77796,36.634274255745794
2019-10-23,28.61,0.77796,36.77566970024166
2019-10-24,28.45,0.77796,36.57000359915677
2019-10-25,28.38,0.77796,36.48002467993213
2019-10-28,28.37,0.77796,36.46717054861433
2019-10-29,28.14,0.77796,36.1715255283048
2019-10-30,28.5,0.77796,36.634274255745794
2019-10-31,32.33,0.75151,43.02005296004045
2019-11-01,32.61,0.75151,43.392636159199476
2019-11-04,33.33,0.75151,44.350707242751255
2019-11-05,32.91,0.75151,43.79183244401272
2019-11-06,33.14,0.75151,44.09788292903621
2019-11-07,32.72,0.75151,43.53900813029767
2019-11-08,32.85,0.75151,43.711993187050076
2019-11-11,32.76,0.75151,43.5922343016061
2019-11-12,32.98,0.75151,43.88497824380247
2019-11-13,33.3,0.75151,44.310787614269934
2019-11-14,30.96,0.75151,41.197056592726646
2019-11-15,31.3,0.75151,41.64947904884832
2019-11-18,31.01,0.75151,41.26358930686219
2019-11-19,31.3,0.75151,41.64947904884832
2019-11-20,31.09,0.75151,41.37004164947905
2019-11-21,30.24,0.75151,40.23898550917486
2019-11-22,30.54,0.75151,40.6381817939881
2019-11-25,31.06,0.75151,41.33012202099772
2019-11-26,30.47,0.75151,40.545035994198344
2019-11-27,30.37,0.75151,40.41197056592727
2019-11-29,30.5,0.75151,40.58495562267967
2019-12-02,30.95,0.75151,41.18375004989954
2019-12-03,30.8,0.75151,40.984151907492915
2019-12-04,31.03,0.75151,41.2902023925164
2019-12-05,31.25,0.75151,41.58294633471278
2019-12-06,31.09,0.75151,41.37004164947905
2019-12-09,31.93,0.75151,42.48779124695613
2019-12-10,31.88,0.75151,42.42125853282059
2019-12-11,31.6,0.75151,42.04867533366156
2019-12-12,31.94,0.75151,42.50109778978324
2019-12-13,31.6,0.75151,42.04867533366156
2019-12-16,31.74,0.75151,42.23496693324107
2019-12-17,31.62,0.75151,42.075288419315775
2019-12-18,31.75,0.75151,42.248273476068185
2019-12-19,31.9,0.75151,42.4478716184748
2019-12-20,32.22,0.75151,42.87368098894226
2019-12-23,31.92,0.75151,42.47448470412902
2019-12-24,31.98,0.75151,42.55432396109167
2019-12-26,31.63,0.75151,42.088594962142885
2019-12-27,31.62,0.75151,42.075288419315775
2019-12-30,31.71,0.75151,42.195047304759754
2019-12-31,32.13,0.75151,42.75392210349829
2020-01-02,31.61,0.75151,42.061981876488666
2020-01-03,31.24,0.75151,41.56963979188567
2020-01-06,31.31,0.75151,41.66278559167542
2020-01-07,30.76,0.75151,40.930925736184484
2020-01-08,30.59,0.75151,40.704714508123644
2020-01-09,30.58,0.75151,40.691407965296534
2020-01-10,30.7,0.75151,40.851086479221834
2020-01-13,31.16,0.75151,41.46318744926881
2020-01-14,31.73,0.75151,42.221660390413966
2020-01-15,31.6,0.75151,42.04867533366156
2020-01-16,31.73,0.75151,42.221660390413966
2020-01-17,31.03,0.75151,41.2902023925164
2020-01-21,31.01,0.75151,41.26358930686219
2020-01-22,30.67,0.75151,40.81116685074051
2020-01-23,30.68,0.75151,40.824473393567615
2020-01-24,30.41,0.75151,40.4651967372357
2020-01-27,30.35,0.75151,40.38535748027305
2020-01-28,30.13,0.75151,40.09261353807667
2020-01-29,29.62,0.75151,39.41397985389416
2020-01-30,29.94,0.75151,39.83978922436162
2020-01-31,29.2,0.75151,38.85510505515562
2020-02-03,29.15,0.75151,38.78857234102008
2020-02-04,29.15,0.75151,38.78857234102008
2020-02-05,29.37,0.75151,39.08131628321646
2020-02-06,29.06,0.75151,38.66881345557611
2020-02-07,29.54,0.75151,39.30752751127729
2020-02-10,29.69,0.75151,39.507125653683914
2020-02-11,30.01,0.75151,39.93293502415138
2020-02-12,30.04,0.75151,39.9728546526327
2020-02-13,27.77,0.75151,36.95226943087916
2020-02-14,26.88,0.48037,55.956866582009695
2020-02-18,27.33,0.48037,56.893644482378164
2020-02-19,27.31,0.48037,56.85200990902845
2020-02-20,27.42,0.48037,57.081000062451864
2020-02-21,27.26,0.48037,56.74792347565418
2020-02-24,26.63,0.48037,55.43643441513833
2020-02-25,26.07,0.48037,54.27066636134646
2020-02-26,25.64,0.48037,53.375523034327706
2020-02-27,24.97,0.48037,51.98076482711243
2020-02-28,24.77,0.48037,51.564419093615335
2020-03-02,26.07,0.48037,54.27066636134646
2020-03-03,25.5,0.48037,53.08408102087974
2020-03-04,26.45,0.48037,55.06172325499094
2020-03-05,26.65,0.48037,55.47806898848803
2020-03-06,26.03,0.48037,54.18739721464704
2020-03-09,23.96,0.48037,49.8782188729521
2020-03-10,24.5,0.48037,51.00235235339426
2020-03-11,23.66,0.48037,49.25370027270645
2020-03-12,20.06,0.48037,41.759477069758724
2020-03-13,23.97,0.48037,49.89903615962695
2020-03-16,22.02,0.48037,45.839665258030266
2020-03-17,23.83,0.48037,49.60759414617898
2020-03-18,23.69,0.48037,49.31615213273102
2020-03-19,22.28,0.48037,46.380914711576494
2020-03-20,22.28,0.48037,46.380914711576494
2020-03-23,20.77,0.48037,43.237504423673414
2020-03-24,22.99,0.48037,47.85894206549118
2020-03-25,22.96,0.48037,47.79649020546662
2020-03-26,24.77,0.48037,51.564419093615335
2020-03-27,24.24,0.48037,50.46110289984803
2020-03-30,25.17,0.48037,52.39711056060953
2020-03-31,24.74,0.48037,51.50196723359077
2020-04-01,23.68,0.48037,49.295334846056164
2020-04-02,24.64,0.48037,51.29379436684223
2020-04-03,25.32,0.48037,52.70936986073235
2020-04-06,25.91,0.48037,53.93758977454878
2020-04-07,26.61,0.48037,55.39479984178862
2020-04-08,27.32,0.48037,56.87282719570331
2020-04-09,28.11,0.48037,58.517392843016836
2020-04-13,27.93,0.48037,58.14268168286945
2020-04-14,28.45,0.48037,59.2251805899619
2020-04-15,28.05,0.48037,58.39248912296771
2020-04-16,29.23,0.48037,60.84892895060058
2020-04-17,29.33,0.48037,61.05710181734912
2020-04-20,29.17,0.48037,60.724025230551455
2020-04-21,28.47,0.48037,59.26681516331161
2020-04-22,28.76,0.48037,59.8705164768824
2020-04-23,28.53,0.48037,59.391718883360745
2020-04-24,29.23,0.48037,60.84892895060058
2020-04-27,30.19,0.48037,62.84738847138664
2020-04-28,30.43,0.48037,63.347003351583155
2020-04-29,30.53,0.48037,63.5551762183317
2020-04-30,30.33,0.48037,63.1388304848346
2020-05-01,29.38,0.44001,66.77120974523307
2020-05-04,28.93,0.44001,65.74850571577919
2020-05-05,28.94,0.44001,65.77123247198928
2020-05-06,29.4,0.44001,66.81666325765323
2020-05-07,28.83,0.44001,65.52123815367833
2020-05-08,29.56,0.44001,67.18029135701461
2020-05-11,29.33,0.44001,66.65757596418263
2020-05-12,29.38,0.44001,66.77120974523307
2020-05-13,28.76,0.44001,65.36215086020772
2020-05-14,28.8,0.44001,65.45305788504807
2020-05-15,29.2,0.44001,66.3621281334515
2020-05-18,30.87,0.44001,70.15749642053589
2020-05-19,29.91,0.44001,67.97572782436762
2020-05-20,30.24,0.44001,68.72571077930047
2020-05-21,29.71,0.44001,67.52119270016591
2020-05-22,29.95,0.44001,68.06663484920797
2020-05-26,30.22,0.44001,68.68025726688029
2020-05-27,31.03,0.44001,70.52112451989727
2020-05-28,30.39,0.44001,69.06661212245176
2020-05-29,30.47,0.44001,69.24842617213244
2020-06-01,30.42,0.44001,69.13479239108203
2020-06-02,31.43,0.44001,71.43019476830072
2020-06-03,31.31,0.44001,71.15747369377968
2020-06-04,31.49,0.44001,71.56655530556124
2020-06-05,32.62,0.44001,74.13467875730096
2020-06-08,33.97,0.44001,77.20279084566259
2020-06-09,33.1,0.44001,75.22556305538511
2020-06-10,32.5,0.44001,73.86195768277993
2020-06-11,31.18,0.44001,70.86202586304856
2020-06-12,31.8,0.44001,72.2710847480739
2020-06-15,32.119999,0.44001,72.99833867412104
2020-06-16,32.73,0.44001,74.38467307561191
2020-06-17,32.799999,0.44001,74.54375809640689
2020-06-18,33.18,0.44001,75.40737710506579
2020-06-19,33.48,0.44001,76.08917979136837
2020-06-22,33.150002,0.44001,75.33920138178678
2020-06-23,32.400002,0.44001,73.63469466603031
2020-06-24,32.130001,0.44001,73.02106997568237
2020-06-25,31.879999,0.44001,72.45289652507898
2020-06-26,30.9,0.44001,70.22567668916615
2020-06-29,31.639999,0.44001,71.90745437603691
2020-06-30,31.889999,0.44001,72.47562328128906
2020-07-01,31.67,0.44001,71.97563691734278
2020-07-02,31.809999,0.44001,72.29380923160838
2020-07-06,32.0,0.44001,72.72561987227563
2020-07-07,32.049999,0.44001,72.83925138065044
2020-07-08,31.860001,0.44001,72.40744755801005
2020-07-09,31.370001,0.44001,71.29383650371582
2020-07-10,32.279999,0.44001,73.36196677348241
2020-07-13,32.509998,0.44001,73.88467989363879
2020-07-14,33.310001,0.44001,75.70282720847253
2020-07-15,33.150002,0.44001,75.33920138178678
2020-07-16,34.400002,0.44001,78.18004590804755
2020-07-17,35.009998,0.44001,79.56636894616032
2020-07-20,34.119999,0.44001,77.54368991613826
2020-07-21,34.529999,0.44001,78.47548692075179
2020-07-22,34.900002,0.44001,79.31638371855185
2020-07-23,34.860001,0.44001,79.22547442103587
2020-07-24,34.68,0.44001,78.81639053657871
2020-07-27,34.84,0.44001,79.1800186359401
2020-07-28,35.25,0.44001,80.11181564055362
2020-07-29,35.57,0.44001,80.83907183927637
2020-07-30,34.389999,0.44001,78.1573123338106
2020-07-31,34.380001,0.17911,191.9490871531461
2020-08-03,34.790001,0.17911,194.23818323935012
2020-08-04,35.080002,0.17911,195.85730556641172
2020-08-05,34.779999,0.17911,194.1823404611691
2020-08-06,35.279999,0.17911,196.97392105410083
2020-08-07,35.41,0.17911,197.69973759142425
2020-08-10,34.790001,0.17911,194.23818323935012
2020-08-11,34.630001,0.17911,193.34487744961197
2020-08-12,35.330002,0.17911,197.2530958628776
2020-08-13,35.57,0.17911,198.59304338116243
2020-08-14,35.59,0.17911,198.7047066048797
2020-08-17,35.93,0.17911,200.60298140807325
2020-08-18,35.66,0.17911,199.0955278878901
2020-08-19,35.43,0.17911,197.81140081514155
2020-08-20,34.849998,0.17911,194.57315616101837
2020-08-21,34.560001,0.17911,192.95405616660153
