date,LW,LW_EPS,PE Ratio
,,1.11,
2016-11-10,30.33,1.11,27.32432432432432
2016-11-11,29.89,1.11,26.927927927927925
2016-11-14,30.19,1.11,27.198198198198195
2016-11-15,30.43,1.11,27.414414414414413
2016-11-16,31.7,1.11,28.558558558558556
2016-11-17,32.51,1.11,29.288288288288285
2016-11-18,32.68,1.11,29.441441441441437
2016-11-21,31.74,1.11,28.59459459459459
2016-11-22,32.7,1.11,29.45945945945946
2016-11-23,33.02,1.11,29.74774774774775
2016-11-25,32.59,1.11,29.36036036036036
2016-11-28,32.74,1.11,29.495495495495494
2016-11-29,33.19,1.11,29.900900900900897
2016-11-30,33.48,1.11,30.162162162162158
2016-12-01,32.51,1.11,29.288288288288285
2016-12-02,32.99,1.11,29.72072072072072
2016-12-05,33.65,1.11,30.31531531531531
2016-12-06,33.82,1.11,30.468468468468465
2016-12-07,34.75,1.11,31.306306306306304
2016-12-08,35.93,1.11,32.369369369369366
2016-12-09,36.38,1.11,32.77477477477478
2016-12-12,36.73,1.11,33.09009009009009
2016-12-13,36.58,1.11,32.95495495495495
2016-12-14,35.15,1.11,31.666666666666664
2016-12-15,34.38,1.11,30.972972972972972
2016-12-16,35.26,1.11,31.76576576576576
2016-12-19,34.48,1.11,31.06306306306306
2016-12-20,34.95,1.11,31.486486486486488
2016-12-21,35.02,1.11,31.54954954954955
2016-12-22,36.33,1.11,32.729729729729726
2016-12-23,36.85,1.11,33.1981981981982
2016-12-27,37.34,1.11,33.63963963963964
2016-12-28,37.23,1.11,33.54054054054053
2016-12-29,37.77,1.11,34.027027027027025
2016-12-30,37.85,1.11,34.0990990990991
2017-01-03,37.49,1.11,33.77477477477478
2017-01-04,36.98,1.11,33.31531531531531
2017-01-05,36.62,1.11,32.99099099099099
2017-01-06,36.83,1.11,33.18018018018017
2017-01-09,36.89,1.11,33.23423423423423
2017-01-10,36.84,1.11,33.189189189189186
2017-01-11,36.89,1.11,33.23423423423423
2017-01-12,36.96,1.11,33.2972972972973
2017-01-13,37.22,1.11,33.53153153153153
2017-01-17,36.89,1.11,33.23423423423423
2017-01-18,36.64,1.11,33.009009009009006
2017-01-19,36.96,1.11,33.2972972972973
2017-01-20,37.11,1.11,33.43243243243243
2017-01-23,36.77,1.11,33.126126126126124
2017-01-24,37.49,1.11,33.77477477477478
2017-01-25,36.67,1.11,33.03603603603604
2017-01-26,36.33,1.11,32.729729729729726
2017-01-27,36.44,1.11,32.828828828828826
2017-01-30,36.78,1.11,33.13513513513513
2017-01-31,37.36,1.11,33.65765765765765
2017-02-01,37.77,1.11,34.027027027027025
2017-02-02,38.42,1.11,34.61261261261261
2017-02-03,38.9,1.11,35.04504504504504
2017-02-06,39.24,1.11,35.35135135135135
2017-02-07,39.41,1.11,35.504504504504496
2017-02-08,39.16,1.11,35.27927927927927
2017-02-09,39.08,1.11,35.207207207207205
2017-02-10,39.27,1.11,35.37837837837838
2017-02-13,39.43,1.11,35.52252252252252
2017-02-14,39.65,1.11,35.72072072072071
2017-02-15,39.63,1.11,35.7027027027027
2017-02-16,39.9,1.11,35.945945945945944
2017-02-17,39.62,1.11,35.69369369369369
2017-02-21,39.62,1.11,35.69369369369369
2017-02-22,39.85,1.11,35.9009009009009
2017-02-23,39.5,1.11,35.585585585585584
2017-02-24,39.58,1.11,35.65765765765765
2017-02-27,39.48,1.11,35.567567567567565
2017-02-28,39.19,1.11,35.306306306306304
2017-03-01,39.95,1.11,35.99099099099099
2017-03-02,40.22,1.11,36.23423423423423
2017-03-03,40.4,1.11,36.39639639639639
2017-03-06,40.42,1.11,36.41441441441441
2017-03-07,40.74,1.11,36.7027027027027
2017-03-08,40.72,1.11,36.68468468468468
2017-03-09,40.98,1.11,36.91891891891891
2017-03-10,41.4,1.11,37.29729729729729
2017-03-13,41.53,1.11,37.41441441441441
2017-03-14,42.21,1.11,38.027027027027025
2017-03-15,42.36,1.11,38.16216216216216
2017-03-16,41.99,1.11,37.828828828828826
2017-03-17,42.25,1.11,38.06306306306306
2017-03-20,42.48,1.11,38.27027027027027
2017-03-21,42.87,1.11,38.621621621621614
2017-03-22,42.44,1.11,38.23423423423423
2017-03-23,43.01,1.11,38.747747747747745
2017-03-24,42.67,1.11,38.44144144144144
2017-03-27,42.96,1.11,38.7027027027027
2017-03-28,42.92,1.11,38.666666666666664
2017-03-29,42.64,1.11,38.41441441441441
2017-03-30,42.09,1.11,37.91891891891892
2017-03-31,42.06,1.11,37.89189189189189
2017-04-03,42.0,1.11,37.83783783783783
2017-04-04,42.19,1.11,38.009009009009006
2017-04-05,41.74,1.11,37.6036036036036
2017-04-06,43.14,0.57,75.6842105263158
2017-04-07,42.99,0.57,75.42105263157896
2017-04-10,42.76,0.57,75.01754385964912
2017-04-11,42.88,0.57,75.2280701754386
2017-04-12,42.16,0.57,73.96491228070175
2017-04-13,41.87,0.57,73.45614035087719
2017-04-17,42.23,0.57,74.08771929824562
2017-04-18,42.38,0.57,74.35087719298247
2017-04-19,42.2,0.57,74.03508771929826
2017-04-20,42.6,0.57,74.73684210526316
2017-04-21,42.26,0.57,74.14035087719299
2017-04-24,42.67,0.57,74.85964912280703
2017-04-25,42.46,0.57,74.49122807017545
2017-04-26,42.24,0.57,74.10526315789474
2017-04-27,42.64,0.57,74.80701754385966
2017-04-28,41.75,0.57,73.24561403508773
2017-05-01,41.8,0.57,73.33333333333333
2017-05-02,41.39,0.57,72.6140350877193
2017-05-03,40.9,0.57,71.75438596491229
2017-05-04,41.26,0.57,72.3859649122807
2017-05-05,41.57,0.57,72.92982456140352
2017-05-08,41.58,0.57,72.94736842105263
2017-05-09,41.75,0.57,73.24561403508773
2017-05-10,42.47,0.57,74.50877192982456
2017-05-11,42.2,0.57,74.03508771929826
2017-05-12,42.2,0.57,74.03508771929826
2017-05-15,42.93,0.57,75.31578947368422
2017-05-16,44.47,0.57,78.01754385964912
2017-05-17,44.17,0.57,77.49122807017545
2017-05-18,43.94,0.57,77.08771929824562
2017-05-19,44.38,0.57,77.85964912280703
2017-05-22,44.58,0.57,78.21052631578948
2017-05-23,44.22,0.57,77.57894736842105
2017-05-24,45.49,0.57,79.80701754385966
2017-05-25,45.63,0.57,80.05263157894738
2017-05-26,45.66,0.57,80.10526315789474
2017-05-30,46.17,0.57,81.00000000000001
2017-05-31,46.41,0.57,81.42105263157895
2017-06-01,47.32,0.57,83.01754385964914
2017-06-02,47.38,0.57,83.12280701754388
2017-06-05,46.71,0.57,81.94736842105264
2017-06-06,46.67,0.57,81.87719298245615
2017-06-07,46.91,0.57,82.29824561403508
2017-06-08,46.5,0.57,81.57894736842105
2017-06-09,46.03,0.57,80.75438596491229
2017-06-12,45.43,0.57,79.70175438596492
2017-06-13,45.98,0.57,80.66666666666667
2017-06-14,45.59,0.57,79.98245614035089
2017-06-15,45.32,0.57,79.50877192982456
2017-06-16,45.07,0.57,79.0701754385965
2017-06-19,45.55,0.57,79.91228070175438
2017-06-20,45.73,0.57,80.2280701754386
2017-06-21,45.82,0.57,80.38596491228071
2017-06-22,45.59,0.57,79.98245614035089
2017-06-23,45.56,0.57,79.92982456140352
2017-06-26,45.34,0.57,79.54385964912282
2017-06-27,44.69,0.57,78.40350877192982
2017-06-28,45.37,0.57,79.59649122807018
2017-06-29,44.13,0.57,77.42105263157896
2017-06-30,44.04,0.57,77.26315789473685
2017-07-03,43.86,0.57,76.94736842105263
2017-07-05,43.27,0.57,75.9122807017544
2017-07-06,42.9,0.57,75.26315789473685
2017-07-07,43.1,0.57,75.6140350877193
2017-07-10,42.74,0.57,74.98245614035089
2017-07-11,43.79,0.57,76.82456140350878
2017-07-12,44.0,0.57,77.19298245614036
2017-07-13,43.77,0.57,76.78947368421053
2017-07-14,43.65,0.57,76.57894736842105
2017-07-17,43.99,0.57,77.17543859649123
2017-07-18,44.13,0.57,77.42105263157896
2017-07-19,44.38,0.57,77.85964912280703
2017-07-20,44.28,0.57,77.6842105263158
2017-07-21,45.0,0.57,78.94736842105264
2017-07-24,44.75,0.57,78.50877192982456
2017-07-25,45.68,0.51,89.56862745098039
2017-07-26,44.28,0.51,86.82352941176471
2017-07-27,43.86,0.51,86.0
2017-07-28,43.82,0.51,85.92156862745098
2017-07-31,43.98,0.51,86.23529411764706
2017-08-01,44.04,0.51,86.35294117647058
2017-08-02,43.76,0.51,85.80392156862744
2017-08-03,43.22,0.51,84.74509803921568
2017-08-04,43.62,0.51,85.52941176470587
2017-08-07,43.86,0.51,86.0
2017-08-08,43.56,0.51,85.41176470588236
2017-08-09,43.51,0.51,85.31372549019608
2017-08-10,44.34,0.51,86.94117647058825
2017-08-11,44.81,0.51,87.86274509803921
2017-08-14,44.81,0.51,87.86274509803921
2017-08-15,45.02,0.51,88.27450980392157
2017-08-16,45.36,0.51,88.94117647058823
2017-08-17,45.37,0.51,88.96078431372548
2017-08-18,45.27,0.51,88.76470588235294
2017-08-21,45.45,0.51,89.11764705882354
2017-08-22,45.66,0.51,89.52941176470587
2017-08-23,45.59,0.51,89.3921568627451
2017-08-24,45.0,0.51,88.23529411764706
2017-08-25,45.04,0.51,88.31372549019608
2017-08-28,44.88,0.51,88.0
2017-08-29,45.07,0.51,88.37254901960785
2017-08-30,45.17,0.51,88.5686274509804
2017-08-31,45.48,0.51,89.17647058823529
2017-09-01,45.99,0.51,90.17647058823529
2017-09-05,45.74,0.51,89.68627450980392
2017-09-06,45.32,0.51,88.86274509803921
2017-09-07,45.28,0.51,88.7843137254902
2017-09-08,45.44,0.51,89.09803921568627
2017-09-11,45.63,0.51,89.47058823529412
2017-09-12,46.0,0.51,90.19607843137254
2017-09-13,46.55,0.51,91.27450980392156
2017-09-14,46.07,0.51,90.33333333333333
2017-09-15,46.39,0.51,90.96078431372548
2017-09-18,46.28,0.51,90.74509803921569
2017-09-19,46.39,0.51,90.96078431372548
2017-09-20,46.65,0.51,91.47058823529412
2017-09-21,45.86,0.51,89.92156862745098
2017-09-22,45.38,0.51,88.98039215686275
2017-09-25,45.17,0.51,88.5686274509804
2017-09-26,45.53,0.51,89.27450980392157
2017-09-27,46.04,0.51,90.27450980392156
2017-09-28,46.58,0.51,91.33333333333333
2017-09-29,46.89,0.51,91.94117647058823
2017-10-02,47.54,0.51,93.2156862745098
2017-10-03,47.17,0.51,92.49019607843137
2017-10-04,48.41,0.56,86.44642857142856
2017-10-05,48.59,0.56,86.76785714285714
2017-10-06,49.13,0.56,87.73214285714285
2017-10-09,48.83,0.56,87.19642857142856
2017-10-10,49.04,0.56,87.57142857142856
2017-10-11,49.37,0.56,88.16071428571428
2017-10-12,49.7,0.56,88.75
2017-10-13,50.0,0.56,89.28571428571428
2017-10-16,50.69,0.56,90.51785714285712
2017-10-17,50.22,0.56,89.67857142857142
2017-10-18,50.56,0.56,90.28571428571428
2017-10-19,50.3,0.56,89.82142857142856
2017-10-20,50.63,0.56,90.41071428571428
2017-10-23,50.9,0.56,90.89285714285712
2017-10-24,50.72,0.56,90.57142857142856
2017-10-25,50.62,0.56,90.39285714285712
2017-10-26,50.6,0.56,90.35714285714285
2017-10-27,50.82,0.56,90.74999999999999
2017-10-30,50.38,0.56,89.96428571428571
2017-10-31,50.99,0.56,91.05357142857142
2017-11-01,51.35,0.56,91.69642857142857
2017-11-02,51.8,0.56,92.49999999999999
2017-11-03,52.12,0.56,93.07142857142856
2017-11-06,52.06,0.56,92.96428571428571
2017-11-07,51.66,0.56,92.24999999999999
2017-11-08,52.39,0.56,93.55357142857142
2017-11-09,51.62,0.56,92.17857142857142
2017-11-10,51.96,0.56,92.78571428571428
2017-11-13,52.78,0.56,94.25
2017-11-14,53.39,0.56,95.33928571428571
2017-11-15,52.74,0.56,94.17857142857142
2017-11-16,53.45,0.56,95.44642857142857
2017-11-17,53.21,0.56,95.01785714285714
2017-11-20,53.69,0.56,95.87499999999999
2017-11-21,53.74,0.56,95.96428571428571
2017-11-22,54.25,0.56,96.87499999999999
2017-11-24,54.44,0.56,97.2142857142857
2017-11-27,54.03,0.56,96.48214285714285
2017-11-28,54.03,0.56,96.48214285714285
2017-11-29,53.95,0.56,96.33928571428571
2017-11-30,54.37,0.56,97.0892857142857
2017-12-01,54.86,0.56,97.96428571428571
2017-12-04,54.95,0.56,98.125
2017-12-05,54.45,0.56,97.23214285714285
2017-12-06,54.45,0.56,97.23214285714285
2017-12-07,54.98,0.56,98.17857142857142
2017-12-08,56.2,0.56,100.35714285714285
2017-12-11,56.88,0.56,101.57142857142857
2017-12-12,55.75,0.56,99.55357142857142
2017-12-13,55.8,0.56,99.64285714285712
2017-12-14,55.45,0.56,99.01785714285714
2017-12-15,55.5,0.56,99.10714285714285
2017-12-18,56.12,0.56,100.2142857142857
2017-12-19,55.85,0.56,99.73214285714285
2017-12-20,55.98,0.56,99.9642857142857
2017-12-21,55.43,0.56,98.98214285714285
2017-12-22,55.82,0.56,99.67857142857142
2017-12-26,55.18,0.56,98.53571428571428
2017-12-27,55.46,0.56,99.03571428571428
2017-12-28,55.86,0.56,99.74999999999999
2017-12-29,56.45,0.56,100.80357142857143
2018-01-02,55.37,0.56,98.87499999999999
2018-01-03,56.06,0.56,100.10714285714285
2018-01-04,57.22,0.52,110.03846153846153
2018-01-05,57.7,0.52,110.96153846153847
2018-01-08,58.56,0.52,112.61538461538461
2018-01-09,58.04,0.52,111.61538461538461
2018-01-10,57.87,0.52,111.28846153846153
2018-01-11,58.0,0.52,111.53846153846153
2018-01-12,58.28,0.52,112.07692307692308
2018-01-16,58.52,0.52,112.53846153846155
2018-01-17,59.34,0.52,114.11538461538461
2018-01-18,59.03,0.52,113.51923076923077
2018-01-19,60.04,0.52,115.46153846153845
2018-01-22,60.3,0.52,115.96153846153845
2018-01-23,60.32,0.52,116.0
2018-01-24,59.87,0.52,115.13461538461537
2018-01-25,59.24,0.52,113.92307692307692
2018-01-26,59.8,0.52,114.99999999999999
2018-01-29,59.09,0.52,113.63461538461539
2018-01-30,58.25,0.52,112.01923076923076
2018-01-31,58.6,0.52,112.6923076923077
2018-02-01,57.4,0.52,110.38461538461537
2018-02-02,56.79,0.52,109.21153846153845
2018-02-05,56.34,0.52,108.34615384615385
2018-02-06,55.8,0.52,107.30769230769229
2018-02-07,56.93,0.52,109.48076923076923
2018-02-08,54.73,0.52,105.24999999999999
2018-02-09,54.46,0.52,104.73076923076923
2018-02-12,55.08,0.52,105.92307692307692
2018-02-13,54.54,0.52,104.88461538461537
2018-02-14,54.24,0.52,104.3076923076923
2018-02-15,55.4,0.52,106.53846153846153
2018-02-16,55.58,0.52,106.88461538461537
2018-02-20,54.29,0.52,104.40384615384615
2018-02-21,53.51,0.52,102.90384615384615
2018-02-22,53.75,0.52,103.36538461538461
2018-02-23,54.71,0.52,105.21153846153845
2018-02-26,54.62,0.52,105.03846153846153
2018-02-27,54.39,0.52,104.59615384615384
2018-02-28,54.09,0.52,104.01923076923077
2018-03-01,54.46,0.52,104.73076923076923
2018-03-02,55.37,0.52,106.48076923076923
2018-03-05,55.88,0.52,107.46153846153847
2018-03-06,56.82,0.52,109.26923076923076
2018-03-07,56.31,0.52,108.28846153846153
2018-03-08,56.67,0.52,108.98076923076923
2018-03-09,57.33,0.52,110.25
2018-03-12,57.26,0.52,110.11538461538461
2018-03-13,56.47,0.52,108.59615384615384
2018-03-14,56.08,0.52,107.84615384615384
2018-03-15,55.62,0.52,106.96153846153845
2018-03-16,55.66,0.52,107.03846153846153
2018-03-19,55.47,0.52,106.67307692307692
2018-03-20,55.69,0.52,107.09615384615384
2018-03-21,55.36,0.52,106.46153846153845
2018-03-22,54.58,0.52,104.96153846153845
2018-03-23,54.05,0.52,103.94230769230768
2018-03-26,56.43,0.52,108.51923076923076
2018-03-27,56.0,0.52,107.6923076923077
2018-03-28,56.39,0.52,108.4423076923077
2018-03-29,58.22,0.52,111.96153846153845
2018-04-02,58.07,0.52,111.67307692307692
2018-04-03,59.13,0.52,113.71153846153847
2018-04-04,59.43,0.52,114.28846153846153
2018-04-05,61.47,1.07,57.44859813084112
2018-04-06,61.78,1.07,57.73831775700934
2018-04-09,62.29,1.07,58.21495327102803
2018-04-10,63.77,1.07,59.598130841121495
2018-04-11,63.76,1.07,59.588785046728965
2018-04-12,63.32,1.07,59.17757009345794
2018-04-13,64.12,1.07,59.925233644859816
2018-04-16,64.73,1.07,60.49532710280374
2018-04-17,65.5,1.07,61.21495327102804
2018-04-18,65.51,1.07,61.22429906542056
2018-04-19,65.25,1.07,60.98130841121495
2018-04-20,65.36,1.07,61.08411214953271
2018-04-23,65.66,1.07,61.364485981308405
2018-04-24,65.44,1.07,61.15887850467289
2018-04-25,65.85,1.07,61.54205607476634
2018-04-26,66.41,1.07,62.065420560747654
2018-04-27,66.59,1.07,62.23364485981308
2018-04-30,65.32,1.07,61.04672897196261
2018-05-01,64.97,1.07,60.719626168224295
2018-05-02,64.14,1.07,59.943925233644855
2018-05-03,64.04,1.07,59.85046728971963
2018-05-04,65.09,1.07,60.83177570093458
2018-05-07,66.21,1.07,61.878504672897186
2018-05-08,66.66,1.07,62.299065420560744
2018-05-09,67.73,1.07,63.29906542056075
2018-05-10,68.03,1.07,63.57943925233645
2018-05-11,67.93,1.07,63.48598130841122
2018-05-14,67.62,1.07,63.19626168224299
2018-05-15,67.31,1.07,62.90654205607476
2018-05-16,67.14,1.07,62.747663551401864
2018-05-17,67.0,1.07,62.61682242990654
2018-05-18,66.79,1.07,62.42056074766355
2018-05-21,66.74,1.07,62.37383177570093
2018-05-22,65.04,1.07,60.78504672897196
2018-05-23,65.16,1.07,60.89719626168224
2018-05-24,65.2,1.07,60.93457943925234
2018-05-25,65.43,1.07,61.149532710280376
2018-05-29,64.56,1.07,60.336448598130836
2018-05-30,65.0,1.07,60.747663551401864
2018-05-31,63.75,1.07,59.57943925233644
2018-06-01,64.11,1.07,59.915887850467286
2018-06-04,65.28,1.07,61.00934579439252
2018-06-05,65.73,1.07,61.429906542056074
2018-06-06,64.66,1.07,60.42990654205607
2018-06-07,64.86,1.07,60.61682242990654
2018-06-08,65.68,1.07,61.38317757009346
2018-06-11,65.36,1.07,61.08411214953271
2018-06-12,65.69,1.07,61.392523364485974
2018-06-13,65.34,1.07,61.06542056074766
2018-06-14,65.85,1.07,61.54205607476634
2018-06-15,64.93,1.07,60.68224299065421
2018-06-18,64.93,1.07,60.68224299065421
2018-06-19,66.38,1.07,62.037383177570085
2018-06-20,67.48,1.07,63.06542056074766
2018-06-21,67.29,1.07,62.887850467289724
2018-06-22,67.88,1.07,63.43925233644859
2018-06-25,68.15,1.07,63.69158878504673
2018-06-26,68.63,1.07,64.14018691588784
2018-06-27,68.16,1.07,63.70093457943925
2018-06-28,68.72,1.07,64.22429906542055
2018-06-29,68.51,1.07,64.02803738317758
2018-07-02,67.99,1.07,63.54205607476635
2018-07-03,68.37,1.07,63.89719626168225
2018-07-05,69.88,1.07,65.30841121495327
2018-07-06,70.19,1.07,65.59813084112149
2018-07-09,70.38,1.07,65.77570093457943
2018-07-10,70.28,1.07,65.6822429906542
2018-07-11,70.2,1.07,65.60747663551402
2018-07-12,70.54,1.07,65.92523364485982
2018-07-13,70.85,1.07,66.21495327102802
2018-07-16,70.2,1.07,65.60747663551402
2018-07-17,70.73,1.07,66.10280373831776
2018-07-18,70.59,1.07,65.97196261682242
2018-07-19,70.38,1.07,65.77570093457943
2018-07-20,70.42,1.07,65.81308411214953
2018-07-23,69.02,1.07,64.50467289719626
2018-07-24,68.34,1.07,63.86915887850467
2018-07-25,70.41,1.07,65.80373831775701
2018-07-26,70.05,0.68,103.01470588235293
2018-07-27,69.8,0.68,102.6470588235294
2018-07-30,70.24,0.68,103.29411764705881
2018-07-31,70.27,0.68,103.33823529411764
2018-08-01,69.7,0.68,102.5
2018-08-02,70.53,0.68,103.72058823529412
2018-08-03,72.16,0.68,106.11764705882352
2018-08-06,72.58,0.68,106.73529411764704
2018-08-07,71.77,0.68,105.54411764705881
2018-08-08,71.41,0.68,105.01470588235293
2018-08-09,71.63,0.68,105.33823529411764
2018-08-10,71.09,0.68,104.54411764705883
2018-08-13,70.92,0.68,104.29411764705881
2018-08-14,71.7,0.68,105.44117647058823
2018-08-15,69.26,0.68,101.8529411764706
2018-08-16,66.59,0.68,97.92647058823529
2018-08-17,65.59,0.68,96.45588235294117
2018-08-20,65.63,0.68,96.51470588235293
2018-08-21,65.24,0.68,95.94117647058822
2018-08-22,66.18,0.68,97.32352941176471
2018-08-23,67.08,0.68,98.6470588235294
2018-08-24,67.03,0.68,98.5735294117647
2018-08-27,68.12,0.68,100.17647058823529
2018-08-28,67.9,0.68,99.8529411764706
2018-08-29,67.73,0.68,99.60294117647058
2018-08-30,67.12,0.68,98.70588235294117
2018-08-31,67.6,0.68,99.41176470588233
2018-09-04,67.17,0.68,98.77941176470588
2018-09-05,67.3,0.68,98.9705882352941
2018-09-06,67.22,0.68,98.85294117647058
2018-09-07,66.83,0.68,98.27941176470587
2018-09-10,67.03,0.68,98.5735294117647
2018-09-11,67.13,0.68,98.7205882352941
2018-09-12,67.14,0.68,98.73529411764706
2018-09-13,67.35,0.68,99.04411764705881
2018-09-14,68.01,0.68,100.01470588235294
2018-09-17,66.69,0.68,98.0735294117647
2018-09-18,66.84,0.68,98.29411764705883
2018-09-19,65.26,0.68,95.97058823529412
2018-09-20,66.13,0.68,97.24999999999999
2018-09-21,67.0,0.68,98.52941176470587
2018-09-24,66.43,0.68,97.69117647058823
2018-09-25,67.1,0.68,98.67647058823528
2018-09-26,66.7,0.68,98.08823529411764
