date,LW,LW_EPS,PE Ratio
2018-09-27,65.59,0.68,96.45588235294117
2018-09-28,66.6,0.68,97.94117647058822
2018-10-01,65.94,0.68,96.9705882352941
2018-10-02,72.0,0.73,98.63013698630137
2018-10-03,72.24,0.73,98.95890410958904
2018-10-04,73.25,0.73,100.34246575342466
2018-10-05,74.7,0.73,102.32876712328768
2018-10-08,73.99,0.73,101.35616438356163
2018-10-09,74.62,0.73,102.21917808219179
2018-10-10,73.22,0.73,100.3013698630137
2018-10-11,72.13,0.73,98.80821917808218
2018-10-12,72.96,0.73,99.94520547945204
2018-10-15,73.18,0.73,100.24657534246576
2018-10-16,75.27,0.73,103.10958904109589
2018-10-17,76.11,0.73,104.26027397260275
2018-10-18,75.65,0.73,103.63013698630138
2018-10-19,76.57,0.73,104.8904109589041
2018-10-22,77.15,0.73,105.68493150684932
2018-10-23,78.16,0.73,107.06849315068493
2018-10-24,79.05,0.73,108.2876712328767
2018-10-25,78.05,0.73,106.91780821917808
2018-10-26,77.01,0.73,105.49315068493152
2018-10-29,77.2,0.73,105.75342465753425
2018-10-30,76.79,0.73,105.19178082191782
2018-10-31,78.16,0.73,107.06849315068493
2018-11-01,77.23,0.73,105.79452054794521
2018-11-02,76.98,0.73,105.45205479452055
2018-11-05,78.63,0.73,107.71232876712328
2018-11-06,80.26,0.73,109.94520547945207
2018-11-07,80.81,0.73,110.69863013698631
2018-11-08,81.68,0.73,111.89041095890413
2018-11-09,82.02,0.73,112.35616438356165
2018-11-12,82.14,0.73,112.52054794520548
2018-11-13,83.35,0.73,114.17808219178082
2018-11-14,82.99,0.73,113.68493150684931
2018-11-15,82.21,0.73,112.61643835616438
2018-11-16,82.65,0.73,113.21917808219179
2018-11-19,80.81,0.73,110.69863013698631
2018-11-20,80.6,0.73,110.41095890410958
2018-11-21,81.79,0.73,112.04109589041097
2018-11-23,81.15,0.73,111.16438356164385
2018-11-26,80.37,0.73,110.09589041095892
2018-11-27,77.55,0.73,106.23287671232876
2018-11-28,77.1,0.73,105.61643835616438
2018-11-29,76.74,0.73,105.12328767123287
2018-11-30,76.7,0.73,105.06849315068494
2018-12-03,75.58,0.73,103.53424657534246
2018-12-04,75.49,0.73,103.41095890410959
2018-12-06,74.13,0.73,101.54794520547945
2018-12-07,73.45,0.73,100.6164383561644
2018-12-10,73.37,0.73,100.50684931506851
2018-12-11,75.17,0.73,102.97260273972603
2018-12-12,76.39,0.73,104.64383561643837
2018-12-13,77.69,0.73,106.42465753424658
2018-12-14,75.83,0.73,103.87671232876713
2018-12-17,75.44,0.73,103.34246575342466
2018-12-18,75.63,0.73,103.6027397260274
2018-12-19,74.99,0.73,102.72602739726027
2018-12-20,73.4,0.73,100.54794520547946
2018-12-21,73.6,0.73,100.82191780821917
2018-12-24,71.53,0.73,97.98630136986301
2018-12-26,73.37,0.73,100.50684931506851
2018-12-27,73.73,0.73,101.00000000000001
2018-12-28,73.61,0.73,100.83561643835617
2018-12-31,73.56,0.73,100.76712328767124
2019-01-02,73.66,0.73,100.9041095890411
2019-01-03,72.98,0.73,99.97260273972603
2019-01-04,75.58,0.74,102.13513513513513
2019-01-07,70.55,0.74,95.33783783783784
2019-01-08,70.91,0.74,95.82432432432432
2019-01-09,69.72,0.74,94.21621621621621
2019-01-10,69.86,0.74,94.4054054054054
2019-01-11,69.47,0.74,93.87837837837837
2019-01-14,67.64,0.74,91.4054054054054
2019-01-15,68.9,0.74,93.10810810810811
2019-01-16,70.18,0.74,94.83783783783785
2019-01-17,70.9,0.74,95.81081081081082
2019-01-18,70.88,0.74,95.78378378378378
2019-01-22,70.75,0.74,95.60810810810811
2019-01-23,72.73,0.74,98.28378378378379
2019-01-24,71.36,0.74,96.43243243243244
2019-01-25,71.1,0.74,96.08108108108108
2019-01-28,71.4,0.74,96.4864864864865
2019-01-29,72.44,0.74,97.89189189189189
2019-01-30,72.58,0.74,98.08108108108108
2019-01-31,72.3,0.74,97.7027027027027
2019-02-01,72.4,0.74,97.83783783783785
2019-02-04,71.3,0.74,96.35135135135135
2019-02-05,71.64,0.74,96.8108108108108
2019-02-06,71.31,0.74,96.36486486486487
2019-02-07,70.61,0.74,95.41891891891892
2019-02-08,70.62,0.74,95.43243243243244
2019-02-11,70.39,0.74,95.12162162162163
2019-02-12,69.02,0.74,93.27027027027026
2019-02-13,68.56,0.74,92.64864864864866
2019-02-14,68.97,0.74,93.20270270270271
2019-02-15,69.51,0.74,93.93243243243244
2019-02-19,70.3,0.74,95.0
2019-02-20,70.06,0.74,94.67567567567568
2019-02-21,70.98,0.74,95.91891891891892
2019-02-22,70.5,0.74,95.27027027027027
2019-02-25,69.49,0.74,93.9054054054054
2019-02-26,69.0,0.74,93.24324324324324
2019-02-27,69.1,0.74,93.37837837837837
2019-02-28,69.31,0.74,93.66216216216216
2019-03-01,70.95,0.74,95.87837837837839
2019-03-04,70.79,0.74,95.66216216216218
2019-03-05,71.16,0.74,96.16216216216216
2019-03-06,70.54,0.74,95.32432432432434
2019-03-07,70.51,0.74,95.28378378378379
2019-03-08,70.01,0.74,94.60810810810811
2019-03-11,70.21,0.74,94.87837837837837
2019-03-12,69.7,0.74,94.1891891891892
2019-03-13,69.84,0.74,94.37837837837839
2019-03-14,68.19,0.74,92.14864864864865
2019-03-15,69.51,0.74,93.93243243243244
2019-03-18,69.9,0.74,94.45945945945947
2019-03-19,69.71,0.74,94.2027027027027
2019-03-20,69.37,0.74,93.74324324324326
2019-03-21,71.0,0.74,95.94594594594595
2019-03-22,71.66,0.74,96.83783783783784
2019-03-25,72.83,0.74,98.41891891891892
2019-03-26,73.0,0.74,98.64864864864865
2019-03-27,72.27,0.74,97.66216216216216
2019-03-28,73.92,0.74,99.8918918918919
2019-03-29,74.94,0.74,101.27027027027027
2019-04-01,73.97,0.74,99.95945945945945
2019-04-02,74.36,0.97,76.65979381443299
2019-04-03,73.09,0.97,75.35051546391753
2019-04-04,70.32,0.97,72.49484536082474
2019-04-05,71.63,0.97,73.84536082474227
2019-04-08,72.87,0.97,75.1237113402062
2019-04-09,72.92,0.97,75.17525773195877
2019-04-10,72.4,0.97,74.63917525773196
2019-04-11,71.63,0.97,73.84536082474227
2019-04-12,71.11,0.97,73.30927835051547
2019-04-15,71.2,0.97,73.40206185567011
2019-04-16,69.66,0.97,71.81443298969072
2019-04-17,68.63,0.97,70.75257731958763
2019-04-18,67.62,0.97,69.71134020618557
2019-04-22,68.9,0.97,71.03092783505156
2019-04-23,69.48,0.97,71.62886597938144
2019-04-24,69.29,0.97,71.43298969072166
2019-04-25,69.2,0.97,71.34020618556701
2019-04-26,69.69,0.97,71.84536082474227
2019-04-29,68.55,0.97,70.6701030927835
2019-04-30,70.05,0.97,72.21649484536083
2019-05-01,70.1,0.97,72.2680412371134
2019-05-02,66.37,0.97,68.42268041237114
2019-05-03,67.1,0.97,69.17525773195877
2019-05-06,67.5,0.97,69.58762886597938
2019-05-07,68.25,0.97,70.36082474226804
2019-05-08,68.3,0.97,70.41237113402062
2019-05-09,68.63,0.97,70.75257731958763
2019-05-10,67.45,0.97,69.5360824742268
2019-05-13,66.54,0.97,68.5979381443299
2019-05-14,67.02,0.97,69.09278350515464
2019-05-15,67.07,0.97,69.14432989690721
2019-05-16,66.88,0.97,68.94845360824742
2019-05-17,67.63,0.97,69.72164948453607
2019-05-20,67.54,0.97,69.62886597938144
2019-05-21,65.36,0.97,67.38144329896907
2019-05-22,63.66,0.97,65.62886597938144
2019-05-23,63.08,0.97,65.03092783505154
2019-05-24,62.13,0.97,64.05154639175258
2019-05-28,60.79,0.97,62.670103092783506
2019-05-29,59.93,0.97,61.78350515463918
2019-05-30,60.05,0.97,61.90721649484536
2019-05-31,59.25,0.97,61.08247422680412
2019-06-03,60.24,0.97,62.10309278350516
2019-06-04,61.23,0.97,63.123711340206185
2019-06-05,62.35,0.97,64.27835051546393
2019-06-06,62.39,0.97,64.31958762886597
2019-06-07,60.99,0.97,62.876288659793815
2019-06-10,61.42,0.97,63.31958762886598
2019-06-11,61.92,0.97,63.83505154639175
2019-06-12,61.37,0.97,63.2680412371134
2019-06-13,61.21,0.97,63.103092783505154
2019-06-14,61.71,0.97,63.61855670103093
2019-06-17,59.85,0.97,61.701030927835056
2019-06-18,58.97,0.97,60.79381443298969
2019-06-19,61.32,0.97,63.21649484536083
2019-06-20,61.34,0.97,63.23711340206186
2019-06-21,60.84,0.97,62.72164948453609
2019-06-24,60.76,0.97,62.63917525773196
2019-06-25,62.54,0.97,64.47422680412372
2019-06-26,63.0,0.97,64.94845360824742
2019-06-27,61.7,0.97,63.608247422680414
2019-06-28,63.36,0.97,65.31958762886597
2019-07-01,62.53,0.97,64.4639175257732
2019-07-02,62.62,0.97,64.55670103092784
2019-07-03,63.72,0.97,65.69072164948453
2019-07-05,64.34,0.97,66.3298969072165
2019-07-08,64.39,0.97,66.38144329896907
2019-07-09,65.08,0.97,67.09278350515464
2019-07-10,66.2,0.97,68.24742268041237
2019-07-11,67.58,0.97,69.6701030927835
2019-07-12,65.93,0.97,67.96907216494846
2019-07-15,66.37,0.97,68.42268041237114
2019-07-16,66.79,0.97,68.85567010309279
2019-07-17,67.08,0.97,69.15463917525773
2019-07-18,67.96,0.97,70.06185567010309
2019-07-19,68.57,0.97,70.69072164948453
2019-07-22,67.56,0.97,69.64948453608248
2019-07-23,63.66,0.97,65.62886597938144
2019-07-24,63.49,0.97,65.45360824742268
2019-07-25,64.79,0.75,86.38666666666667
2019-07-26,64.68,0.75,86.24000000000001
2019-07-29,65.55,0.75,87.39999999999999
2019-07-30,67.54,0.75,90.05333333333334
2019-07-31,67.12,0.75,89.49333333333334
2019-08-01,66.55,0.75,88.73333333333333
2019-08-02,67.06,0.75,89.41333333333334
2019-08-05,65.36,0.75,87.14666666666666
2019-08-06,64.95,0.75,86.60000000000001
2019-08-07,65.62,0.75,87.49333333333334
2019-08-08,66.84,0.75,89.12
2019-08-09,67.06,0.75,89.41333333333334
2019-08-12,67.9,0.75,90.53333333333335
2019-08-13,67.3,0.75,89.73333333333333
2019-08-14,66.8,0.75,89.06666666666666
2019-08-15,67.9,0.75,90.53333333333335
2019-08-16,68.81,0.75,91.74666666666667
2019-08-19,70.12,0.75,93.49333333333334
2019-08-20,68.25,0.75,91.0
2019-08-21,68.44,0.75,91.25333333333333
2019-08-22,69.51,0.75,92.68
2019-08-23,68.4,0.75,91.2
2019-08-26,68.87,0.75,91.82666666666667
2019-08-27,68.45,0.75,91.26666666666667
2019-08-28,68.77,0.75,91.69333333333333
2019-08-29,69.92,0.75,93.22666666666667
2019-08-30,70.39,0.75,93.85333333333334
2019-09-03,71.36,0.75,95.14666666666666
2019-09-04,72.38,0.75,96.50666666666666
2019-09-05,71.79,0.75,95.72000000000001
2019-09-06,71.22,0.75,94.96
2019-09-09,71.06,0.75,94.74666666666667
2019-09-10,70.57,0.75,94.09333333333332
2019-09-11,71.58,0.75,95.44
2019-09-12,71.95,0.75,95.93333333333334
2019-09-13,72.15,0.75,96.2
2019-09-16,73.19,0.75,97.58666666666666
2019-09-17,74.0,0.75,98.66666666666667
2019-09-18,73.75,0.75,98.33333333333333
2019-09-19,73.63,0.75,98.17333333333333
2019-09-20,73.52,0.75,98.02666666666666
2019-09-23,74.14,0.75,98.85333333333334
2019-09-24,73.86,0.75,98.48
2019-09-25,73.86,0.75,98.48
2019-09-26,73.59,0.75,98.12
2019-09-27,73.36,0.75,97.81333333333333
2019-09-30,72.72,0.75,96.96
2019-10-01,73.57,0.75,98.09333333333332
2019-10-02,73.35,0.79,92.84810126582278
2019-10-03,77.88,0.79,98.58227848101265
2019-10-04,77.77,0.79,98.44303797468353
2019-10-07,75.91,0.79,96.0886075949367
2019-10-08,76.57,0.79,96.92405063291137
2019-10-09,75.96,0.79,96.15189873417721
2019-10-10,76.41,0.79,96.72151898734177
2019-10-11,76.09,0.79,96.31645569620254
2019-10-14,75.84,0.79,96.0
2019-10-15,75.5,0.79,95.56962025316456
2019-10-16,76.23,0.79,96.49367088607595
2019-10-17,77.05,0.79,97.53164556962024
2019-10-18,76.97,0.79,97.43037974683544
2019-10-21,76.82,0.79,97.24050632911391
2019-10-22,75.33,0.79,95.35443037974683
2019-10-23,74.81,0.79,94.69620253164557
2019-10-24,74.6,0.79,94.43037974683543
2019-10-25,75.0,0.79,94.9367088607595
2019-10-28,76.03,0.79,96.24050632911393
2019-10-29,77.02,0.79,97.49367088607595
2019-10-30,77.75,0.79,98.41772151898734
2019-10-31,78.04,0.79,98.78481012658229
2019-11-01,77.57,0.79,98.1898734177215
2019-11-04,77.21,0.79,97.73417721518986
2019-11-05,76.86,0.79,97.29113924050633
2019-11-06,79.07,0.79,100.08860759493669
2019-11-07,79.0,0.79,100.0
2019-11-08,78.95,0.79,99.9367088607595
2019-11-11,80.49,0.79,101.88607594936708
2019-11-12,80.12,0.79,101.41772151898735
2019-11-13,81.0,0.79,102.53164556962025
2019-11-14,81.04,0.79,102.58227848101266
2019-11-15,82.94,0.79,104.9873417721519
2019-11-18,83.36,0.79,105.51898734177215
2019-11-19,83.75,0.79,106.01265822784809
2019-11-20,83.49,0.79,105.68354430379746
2019-11-21,82.84,0.79,104.86075949367088
2019-11-22,82.91,0.79,104.94936708860759
2019-11-25,83.43,0.79,105.60759493670886
2019-11-26,83.85,0.79,106.1392405063291
2019-11-27,84.02,0.79,106.35443037974683
2019-11-29,83.98,0.79,106.30379746835443
2019-12-02,84.03,0.79,106.36708860759494
2019-12-03,84.41,0.79,106.84810126582278
2019-12-04,84.13,0.79,106.49367088607593
2019-12-05,84.41,0.79,106.84810126582278
2019-12-06,84.22,0.79,106.60759493670885
2019-12-09,84.16,0.79,106.53164556962024
2019-12-10,84.02,0.79,106.35443037974683
2019-12-11,84.38,0.79,106.81012658227847
2019-12-12,84.11,0.79,106.46835443037975
2019-12-13,84.1,0.79,106.45569620253163
2019-12-16,83.97,0.79,106.29113924050633
2019-12-17,84.09,0.79,106.44303797468355
2019-12-18,84.17,0.79,106.54430379746834
2019-12-19,84.2,0.79,106.58227848101265
2019-12-20,85.83,0.79,108.64556962025316
2019-12-23,85.5,0.79,108.22784810126582
2019-12-24,85.14,0.79,107.77215189873418
2019-12-26,86.15,0.79,109.05063291139241
2019-12-27,86.07,0.79,108.94936708860759
2019-12-30,85.45,0.79,108.16455696202532
2019-12-31,86.03,0.79,108.89873417721519
2020-01-02,84.09,0.79,106.44303797468355
2020-01-03,93.56,0.96,97.45833333333334
2020-01-06,90.7,0.96,94.47916666666667
2020-01-07,91.21,0.96,95.01041666666666
2020-01-08,91.26,0.96,95.06250000000001
2020-01-09,90.79,0.96,94.57291666666667
2020-01-10,90.48,0.96,94.25000000000001
2020-01-13,91.23,0.96,95.03125000000001
2020-01-14,90.67,0.96,94.44791666666667
2020-01-15,90.88,0.96,94.66666666666667
2020-01-16,91.0,0.96,94.79166666666667
2020-01-17,90.5,0.96,94.27083333333334
2020-01-21,91.2,0.96,95.0
2020-01-22,91.19,0.96,94.98958333333333
2020-01-23,90.89,0.96,94.67708333333334
2020-01-24,90.69,0.96,94.46875
2020-01-27,90.43,0.96,94.19791666666667
2020-01-28,91.66,0.96,95.47916666666667
2020-01-29,92.05,0.96,95.88541666666667
2020-01-30,92.12,0.96,95.95833333333334
2020-01-31,91.31,0.96,95.11458333333334
2020-02-03,91.75,0.96,95.57291666666667
2020-02-04,92.28,0.96,96.125
2020-02-05,92.58,0.96,96.4375
2020-02-06,93.17,0.96,97.05208333333334
2020-02-07,94.45,0.96,98.38541666666667
2020-02-10,94.58,0.96,98.52083333333333
2020-02-11,95.13,0.96,99.09375
2020-02-12,94.51,0.96,98.44791666666667
2020-02-13,95.09,0.96,99.05208333333334
2020-02-14,95.17,0.96,99.13541666666667
2020-02-18,95.87,0.96,99.86458333333334
2020-02-19,94.35,0.96,98.28125
2020-02-20,94.92,0.96,98.875
2020-02-21,94.84,0.96,98.79166666666667
2020-02-24,95.32,0.96,99.29166666666666
2020-02-25,93.77,0.96,97.67708333333333
2020-02-26,92.54,0.96,96.39583333333334
2020-02-27,89.45,0.96,93.17708333333334
2020-02-28,86.89,0.96,90.51041666666667
2020-03-02,86.65,0.96,90.26041666666667
2020-03-03,85.5,0.96,89.0625
2020-03-04,88.09,0.96,91.76041666666667
2020-03-05,86.36,0.96,89.95833333333334
2020-03-06,83.37,0.96,86.84375000000001
2020-03-09,73.38,0.96,76.4375
2020-03-10,72.73,0.96,75.76041666666667
2020-03-11,71.43,0.96,74.40625000000001
2020-03-12,63.36,0.96,66.0
2020-03-13,63.85,0.96,66.51041666666667
2020-03-16,52.44,0.96,54.625
2020-03-17,53.13,0.96,55.34375000000001
2020-03-18,45.01,0.96,46.885416666666664
2020-03-19,48.81,0.96,50.84375000000001
2020-03-20,47.63,0.96,49.614583333333336
2020-03-23,47.71,0.96,49.69791666666667
2020-03-24,55.04,0.96,57.333333333333336
2020-03-25,56.33,0.96,58.677083333333336
2020-03-26,58.84,0.96,61.29166666666667
2020-03-27,57.25,0.96,59.63541666666667
2020-03-30,57.64,0.96,60.04166666666667
2020-03-31,57.1,0.96,59.47916666666667
2020-04-01,51.0,0.76,67.10526315789474
2020-04-02,49.88,0.76,65.63157894736842
2020-04-03,50.2,0.76,66.05263157894737
2020-04-06,51.82,0.76,68.1842105263158
2020-04-07,55.1,0.76,72.5
2020-04-08,57.75,0.76,75.98684210526315
2020-04-09,58.4,0.76,76.84210526315789
2020-04-13,58.26,0.76,76.6578947368421
2020-04-14,60.7,0.76,79.86842105263158
2020-04-15,55.91,0.76,73.5657894736842
2020-04-16,57.55,0.76,75.72368421052632
2020-04-17,59.92,0.76,78.84210526315789
2020-04-20,57.51,0.76,75.67105263157895
2020-04-21,55.71,0.76,73.30263157894737
2020-04-22,56.33,0.76,74.11842105263158
2020-04-23,56.69,0.76,74.59210526315789
2020-04-24,57.78,0.76,76.02631578947368
2020-04-27,58.55,0.76,77.03947368421052
2020-04-28,60.16,0.76,79.1578947368421
2020-04-29,64.89,0.76,85.38157894736842
2020-04-30,61.36,0.76,80.73684210526315
2020-05-01,58.35,0.76,76.77631578947368
2020-05-04,57.7,0.76,75.92105263157895
2020-05-05,58.97,0.76,77.59210526315789
2020-05-06,59.0,0.76,77.63157894736842
2020-05-07,55.42,0.76,72.92105263157895
2020-05-08,61.54,0.76,80.97368421052632
2020-05-11,59.66,0.76,78.5
2020-05-12,58.23,0.76,76.61842105263158
2020-05-13,54.78,0.76,72.07894736842105
2020-05-14,54.51,0.76,71.72368421052632
2020-05-15,52.09,0.76,68.53947368421053
2020-05-18,56.37,0.76,74.17105263157895
2020-05-19,55.86,0.76,73.5
2020-05-20,56.27,0.76,74.03947368421053
2020-05-21,55.83,0.76,73.46052631578947
2020-05-22,57.22,0.76,75.28947368421052
2020-05-26,60.7,0.76,79.86842105263158
2020-05-27,61.95,0.76,81.51315789473685
2020-05-28,59.62,0.76,78.44736842105263
2020-05-29,60.06,0.76,79.02631578947368
2020-06-01,61.59,0.76,81.03947368421053
2020-06-02,61.77,0.76,81.27631578947368
2020-06-03,64.78,0.76,85.23684210526316
2020-06-04,65.81,0.76,86.59210526315789
2020-06-05,71.25,0.76,93.75
2020-06-08,74.58,0.76,98.13157894736841
2020-06-09,71.9,0.76,94.60526315789474
2020-06-10,70.52,0.76,92.78947368421052
2020-06-11,63.26,0.76,83.23684210526315
2020-06-12,64.97,0.76,85.48684210526315
2020-06-15,65.519997,0.76,86.21052236842105
2020-06-16,67.959999,0.76,89.42105131578947
2020-06-17,67.830002,0.76,89.25000263157894
2020-06-18,67.790001,0.76,89.1973697368421
2020-06-19,66.199997,0.76,87.10525921052631
2020-06-22,65.849998,0.76,86.64473421052631
2020-06-23,66.540001,0.76,87.55263289473685
2020-06-24,63.049999,0.76,82.960525
2020-06-25,63.860001,0.76,84.02631710526315
2020-06-26,62.529999,0.76,82.27631447368421
2020-06-29,63.259998,0.76,83.23683947368421
2020-06-30,63.93,0.76,84.11842105263158
2020-07-01,63.419998,0.76,83.44736578947368
2020-07-02,63.459999,0.76,83.49999868421052
2020-07-06,64.050003,0.76,84.27631973684211
2020-07-07,63.049999,0.76,82.960525
2020-07-08,61.849998,0.76,81.38157631578947
2020-07-09,59.959999,0.76,78.8947355263158
2020-07-10,63.009998,0.76,82.90789210526316
2020-07-13,63.799999,0.76,83.94736710526315
2020-07-14,66.150002,0.76,87.03947631578947
2020-07-15,68.260002,0.76,89.81579210526316
2020-07-16,66.919998,0.76,88.05262894736843
2020-07-17,66.400002,0.76,87.36842368421053
2020-07-20,65.0,0.76,85.52631578947368
2020-07-21,65.940002,0.76,86.7631605263158
2020-07-22,68.160004,0.76,89.68421578947368
2020-07-23,68.720001,0.76,90.42105394736842
2020-07-24,67.790001,0.76,89.1973697368421
2020-07-27,70.5,0.76,92.76315789473684
2020-07-28,62.419998,-0.01,-6241.9998
2020-07-29,59.810001,-0.01,-5981.0001
2020-07-30,59.32,-0.01,-5932.0
2020-07-31,60.080002,-0.01,-6008.0001999999995
2020-08-03,60.130001,-0.01,-6013.0001
2020-08-04,61.740002,-0.01,-6174.0001999999995
2020-08-05,62.799999,-0.01,-6279.9999
2020-08-06,63.5,-0.01,-6350.0
2020-08-07,62.75,-0.01,-6275.0
2020-08-10,64.57,-0.01,-6456.999999999999
2020-08-11,64.209999,-0.01,-6420.9999
2020-08-12,64.379997,-0.01,-6437.9997
2020-08-13,64.690002,-0.01,-6469.0002
2020-08-14,64.650002,-0.01,-6465.0001999999995
2020-08-17,63.450001,-0.01,-6345.0001
2020-08-18,63.279999,-0.01,-6327.9999
2020-08-19,64.059998,-0.01,-6405.9998
2020-08-20,62.34,-0.01,-6234.0
2020-08-21,61.48,-0.01,-6148.0
