date,PYPL,PYPL_EPS,PE Ratio
,,-0.31,
2015-07-06,36.71,-0.31,-118.41935483870968
2015-07-07,36.62,-0.31,-118.12903225806451
2015-07-08,34.7,-0.31,-111.93548387096776
2015-07-09,34.5,-0.31,-111.29032258064517
2015-07-10,34.69,-0.31,-111.9032258064516
2015-07-13,36.78,-0.31,-118.64516129032259
2015-07-14,36.93,-0.31,-119.12903225806451
2015-07-15,37.51,-0.31,-121.0
2015-07-16,38.63,-0.31,-124.61290322580646
2015-07-17,38.39,-0.31,-123.83870967741936
2015-07-20,40.47,-0.31,-130.54838709677418
2015-07-21,39.35,-0.31,-126.93548387096774
2015-07-22,38.39,-0.31,-123.83870967741936
2015-07-23,37.01,-0.31,-119.38709677419354
2015-07-24,37.0,-0.31,-119.35483870967742
2015-07-27,36.39,-0.31,-117.38709677419355
2015-07-28,37.6,-0.31,-121.29032258064517
2015-07-29,37.95,0.25,151.8
2015-07-30,38.45,0.25,153.8
2015-07-31,38.7,0.25,154.8
2015-08-03,39.39,0.25,157.56
2015-08-04,38.95,0.25,155.8
2015-08-05,39.27,0.25,157.08
2015-08-06,38.85,0.25,155.4
2015-08-07,39.13,0.25,156.52
2015-08-10,39.05,0.25,156.2
2015-08-11,38.85,0.25,155.4
2015-08-12,38.19,0.25,152.76
2015-08-13,37.62,0.25,150.48
2015-08-14,38.14,0.25,152.56
2015-08-17,38.73,0.25,154.92
2015-08-18,37.99,0.25,151.96
2015-08-19,37.19,0.25,148.76
2015-08-20,35.98,0.25,143.92
2015-08-21,34.25,0.25,137.0
2015-08-24,33.75,0.25,135.0
2015-08-25,32.7,0.25,130.8
2015-08-26,33.17,0.25,132.68
2015-08-27,34.62,0.25,138.48
2015-08-28,35.04,0.25,140.16
2015-08-31,35.0,0.25,140.0
2015-09-01,33.77,0.25,135.08
2015-09-02,35.07,0.25,140.28
2015-09-03,35.31,0.25,141.24
2015-09-04,34.29,0.25,137.16
2015-09-08,34.7,0.25,138.8
2015-09-09,34.37,0.25,137.48
2015-09-10,33.46,0.25,133.84
2015-09-11,33.55,0.25,134.2
2015-09-14,33.77,0.25,135.08
2015-09-15,33.8,0.25,135.2
2015-09-16,33.77,0.25,135.08
2015-09-17,33.32,0.25,133.28
2015-09-18,32.92,0.25,131.68
2015-09-21,34.25,0.25,137.0
2015-09-22,33.35,0.25,133.4
2015-09-23,34.16,0.25,136.64
2015-09-24,33.91,0.25,135.64
2015-09-25,33.77,0.25,135.08
2015-09-28,32.25,0.25,129.0
2015-09-29,30.63,0.25,122.52
2015-09-30,31.04,0.25,124.16
2015-10-01,31.48,0.25,125.92
2015-10-02,32.83,0.25,131.32
2015-10-05,32.67,0.25,130.68
2015-10-06,31.86,0.25,127.44
2015-10-07,32.38,0.25,129.52
2015-10-08,31.67,0.25,126.68
2015-10-09,32.06,0.25,128.24
2015-10-12,32.63,0.25,130.52
2015-10-13,33.22,0.25,132.88
2015-10-14,34.05,0.25,136.2
2015-10-15,34.62,0.25,138.48
2015-10-16,34.29,0.25,137.16
2015-10-19,34.84,0.25,139.36
2015-10-20,34.87,0.25,139.48
2015-10-21,33.83,0.25,135.32
2015-10-22,34.79,0.25,139.16
2015-10-23,34.99,0.25,139.96
2015-10-26,36.44,0.25,145.76
2015-10-27,35.94,0.25,143.76
2015-10-28,36.52,0.25,146.08
2015-10-29,35.91,0.25,143.64
2015-10-30,36.01,0.25,144.04
2015-11-02,36.99,0.25,147.96
2015-11-03,37.9,0.25,151.6
2015-11-04,37.6,0.25,150.4
2015-11-05,36.71,0.25,146.84
2015-11-06,36.24,0.25,144.96
2015-11-09,36.6,0.25,146.4
2015-11-10,37.0,0.25,148.0
2015-11-11,36.33,0.25,145.32
2015-11-12,35.57,0.25,142.28
2015-11-13,34.53,0.25,138.12
2015-11-16,35.61,0.25,142.44
2015-11-17,36.21,0.25,144.84
2015-11-18,36.22,0.25,144.88
2015-11-19,36.19,0.25,144.76
2015-11-20,36.36,0.25,145.44
2015-11-23,35.56,0.25,142.24
2015-11-24,35.12,0.25,140.48
2015-11-25,35.36,0.25,141.44
2015-11-27,35.18,0.25,140.72
2015-11-30,35.26,0.25,141.04
2015-12-01,35.17,0.25,140.68
2015-12-02,35.15,0.25,140.6
2015-12-03,34.23,0.25,136.92
2015-12-04,35.62,0.25,142.48
2015-12-07,35.16,0.25,140.64
2015-12-08,35.6,0.25,142.4
2015-12-09,35.07,0.25,140.28
2015-12-10,35.49,0.25,141.96
2015-12-11,34.69,0.25,138.76
2015-12-14,35.01,0.25,140.04
2015-12-15,36.32,0.25,145.28
2015-12-16,35.98,0.25,143.92
2015-12-17,35.54,0.25,142.16
2015-12-18,34.98,0.25,139.92
2015-12-21,36.08,0.25,144.32
2015-12-22,36.81,0.25,147.24
2015-12-23,37.11,0.25,148.44
2015-12-24,37.07,0.25,148.28
2015-12-28,36.61,0.25,146.44
2015-12-29,37.08,0.25,148.32
2015-12-30,36.48,0.25,145.92
2015-12-31,36.2,0.25,144.8
2016-01-04,34.75,0.25,139.0
2016-01-05,34.31,0.25,137.24
2016-01-06,33.98,0.25,135.92
2016-01-07,33.13,0.25,132.52
2016-01-08,32.69,0.25,130.76
2016-01-11,33.04,0.25,132.16
2016-01-12,33.08,0.25,132.32
2016-01-13,32.12,0.25,128.48
2016-01-14,32.87,0.25,131.48
2016-01-15,32.31,0.25,129.24
2016-01-19,32.2,0.25,128.8
2016-01-20,31.2,0.25,124.8
2016-01-21,31.2,0.25,124.8
2016-01-22,31.69,0.25,126.76
2016-01-25,31.47,0.25,125.88
2016-01-26,31.97,0.25,127.88
2016-01-27,31.59,0.25,126.36
2016-01-28,34.24,0.25,136.96
2016-01-29,36.14,0.25,144.56
2016-02-01,37.08,0.25,148.32
2016-02-02,36.83,0.25,147.32
2016-02-03,37.01,0.25,148.04
2016-02-04,37.17,0.25,148.68
2016-02-05,35.07,0.25,140.28
2016-02-08,33.61,0.25,134.44
2016-02-09,32.7,0.25,130.8
2016-02-10,32.9,0.25,131.6
2016-02-11,33.52,0.3,111.73333333333335
2016-02-12,34.3,0.3,114.33333333333333
2016-02-16,35.46,0.3,118.2
2016-02-17,36.36,0.3,121.2
2016-02-18,36.31,0.3,121.03333333333335
2016-02-19,35.76,0.3,119.2
2016-02-22,36.0,0.3,120.0
2016-02-23,35.48,0.3,118.26666666666667
2016-02-24,36.47,0.3,121.56666666666666
2016-02-25,36.74,0.3,122.46666666666668
2016-02-26,37.49,0.3,124.96666666666668
2016-02-29,38.14,0.3,127.13333333333334
2016-03-01,39.25,0.3,130.83333333333334
2016-03-02,39.16,0.3,130.53333333333333
2016-03-03,39.02,0.3,130.0666666666667
2016-03-04,39.04,0.3,130.13333333333333
2016-03-07,38.98,0.3,129.93333333333334
2016-03-08,38.16,0.3,127.19999999999999
2016-03-09,38.57,0.3,128.56666666666666
2016-03-10,38.49,0.3,128.3
2016-03-11,39.49,0.3,131.63333333333335
2016-03-14,39.38,0.3,131.26666666666668
2016-03-15,39.27,0.3,130.9
2016-03-16,39.84,0.3,132.8
2016-03-17,39.93,0.3,133.1
2016-03-18,39.41,0.3,131.36666666666667
2016-03-21,41.14,0.3,137.13333333333335
2016-03-22,41.32,0.3,137.73333333333335
2016-03-23,40.52,0.3,135.0666666666667
2016-03-24,38.92,0.3,129.73333333333335
2016-03-28,38.74,0.3,129.13333333333335
2016-03-29,39.53,0.3,131.76666666666668
2016-03-30,39.04,0.3,130.13333333333333
2016-03-31,38.6,0.3,128.66666666666669
2016-04-01,39.4,0.3,131.33333333333334
2016-04-04,38.79,0.3,129.3
2016-04-05,38.55,0.3,128.5
2016-04-06,39.16,0.3,130.53333333333333
2016-04-07,38.28,0.3,127.60000000000001
2016-04-08,38.41,0.3,128.03333333333333
2016-04-11,38.06,0.3,126.86666666666667
2016-04-12,37.8,0.3,126.0
2016-04-13,38.79,0.3,129.3
2016-04-14,38.64,0.3,128.8
2016-04-15,38.58,0.3,128.6
2016-04-18,39.64,0.3,132.13333333333335
2016-04-19,39.24,0.3,130.8
2016-04-20,40.08,0.3,133.6
2016-04-21,40.1,0.3,133.66666666666669
2016-04-22,40.31,0.3,134.36666666666667
2016-04-25,39.82,0.3,132.73333333333335
2016-04-26,39.73,0.3,132.43333333333334
2016-04-27,40.01,0.3,133.36666666666667
2016-04-28,40.07,0.3,133.56666666666666
2016-04-29,39.18,0.3,130.6
2016-05-02,39.02,0.3,130.0666666666667
2016-05-03,38.36,0.3,127.86666666666667
2016-05-04,38.31,0.3,127.70000000000002
2016-05-05,38.95,0.3,129.83333333333334
2016-05-06,39.48,0.3,131.6
2016-05-09,39.62,0.3,132.06666666666666
2016-05-10,40.11,0.3,133.70000000000002
2016-05-11,39.71,0.3,132.36666666666667
2016-05-12,39.51,0.3,131.7
2016-05-13,39.48,0.3,131.6
2016-05-16,39.3,0.3,131.0
2016-05-17,39.06,0.3,130.20000000000002
2016-05-18,38.98,0.3,129.93333333333334
2016-05-19,37.65,0.3,125.5
2016-05-20,37.53,0.3,125.10000000000001
2016-05-23,38.07,0.3,126.9
2016-05-24,38.92,0.3,129.73333333333335
2016-05-25,38.76,0.3,129.2
2016-05-26,38.07,0.3,126.9
2016-05-27,38.09,0.3,126.96666666666668
2016-05-31,37.79,0.3,125.96666666666667
2016-06-01,38.31,0.3,127.70000000000002
2016-06-02,38.56,0.3,128.53333333333336
2016-06-03,38.33,0.3,127.76666666666667
2016-06-06,38.1,0.3,127.00000000000001
2016-06-07,37.57,0.3,125.23333333333333
2016-06-08,37.55,0.3,125.16666666666666
2016-06-09,37.13,0.3,123.76666666666668
2016-06-10,36.77,0.3,122.56666666666668
2016-06-13,36.54,0.3,121.8
2016-06-14,37.16,0.3,123.86666666666666
2016-06-15,36.84,0.3,122.80000000000001
2016-06-16,36.97,0.3,123.23333333333333
2016-06-17,36.97,0.3,123.23333333333333
2016-06-20,36.86,0.3,122.86666666666667
2016-06-21,36.16,0.3,120.53333333333333
2016-06-22,36.0,0.3,120.0
2016-06-23,36.66,0.3,122.19999999999999
2016-06-24,35.08,0.3,116.93333333333334
2016-06-27,34.2,0.3,114.00000000000001
2016-06-28,35.24,0.3,117.46666666666668
2016-06-29,35.77,0.3,119.23333333333335
2016-06-30,36.51,0.3,121.7
2016-07-01,36.35,0.3,121.16666666666667
2016-07-05,36.12,0.3,120.39999999999999
2016-07-06,35.93,0.3,119.76666666666667
2016-07-07,36.32,0.3,121.06666666666668
2016-07-08,37.36,0.3,124.53333333333333
2016-07-11,38.15,0.3,127.16666666666667
2016-07-12,38.79,0.3,129.3
2016-07-13,39.28,0.3,130.93333333333334
2016-07-14,39.96,0.3,133.20000000000002
2016-07-15,39.09,0.3,130.3
2016-07-18,38.92,0.3,129.73333333333335
2016-07-19,39.37,0.3,131.23333333333332
2016-07-20,40.05,0.3,133.5
2016-07-21,40.13,0.3,133.76666666666668
2016-07-22,37.42,0.3,124.73333333333335
2016-07-25,37.78,0.3,125.93333333333334
2016-07-26,37.69,0.27,139.59259259259258
2016-07-27,37.22,0.27,137.85185185185185
2016-07-28,37.22,0.27,137.85185185185185
2016-07-29,37.24,0.27,137.92592592592592
2016-08-01,37.06,0.27,137.25925925925927
2016-08-02,36.54,0.27,135.33333333333331
2016-08-03,36.58,0.27,135.48148148148147
2016-08-04,37.3,0.27,138.14814814814812
2016-08-05,38.1,0.27,141.11111111111111
2016-08-08,37.91,0.27,140.4074074074074
2016-08-09,38.1,0.27,141.11111111111111
2016-08-10,38.07,0.27,141.0
2016-08-11,38.46,0.27,142.44444444444443
2016-08-12,38.51,0.27,142.62962962962962
2016-08-15,38.46,0.27,142.44444444444443
2016-08-16,38.38,0.27,142.14814814814815
2016-08-17,38.14,0.27,141.25925925925924
2016-08-18,38.22,0.27,141.55555555555554
2016-08-19,38.09,0.27,141.07407407407408
2016-08-22,38.11,0.27,141.14814814814812
2016-08-23,37.86,0.27,140.2222222222222
2016-08-24,37.52,0.27,138.96296296296296
2016-08-25,37.51,0.27,138.9259259259259
2016-08-26,37.65,0.27,139.44444444444443
2016-08-29,37.29,0.27,138.1111111111111
2016-08-30,37.0,0.27,137.03703703703704
2016-08-31,37.15,0.27,137.59259259259258
2016-09-01,36.83,0.27,136.4074074074074
2016-09-02,37.07,0.27,137.29629629629628
2016-09-06,37.18,0.27,137.7037037037037
2016-09-07,38.56,0.27,142.8148148148148
2016-09-08,39.27,0.27,145.44444444444446
2016-09-09,38.01,0.27,140.77777777777777
2016-09-12,38.77,0.27,143.59259259259258
2016-09-13,39.86,0.27,147.62962962962962
2016-09-14,39.96,0.27,148.0
2016-09-15,40.83,0.27,151.2222222222222
2016-09-16,40.7,0.27,150.74074074074073
2016-09-19,40.01,0.27,148.18518518518516
2016-09-20,39.69,0.27,146.99999999999997
2016-09-21,40.29,0.27,149.2222222222222
2016-09-22,40.49,0.27,149.96296296296296
2016-09-23,40.07,0.27,148.4074074074074
2016-09-26,40.34,0.27,149.40740740740742
2016-09-27,41.06,0.27,152.07407407407408
2016-09-28,40.97,0.27,151.74074074074073
2016-09-29,40.39,0.27,149.59259259259258
2016-09-30,40.97,0.27,151.74074074074073
2016-10-03,40.59,0.27,150.33333333333334
2016-10-04,40.78,0.27,151.03703703703704
2016-10-05,40.44,0.27,149.77777777777777
2016-10-06,40.18,0.27,148.8148148148148
2016-10-07,39.88,0.27,147.7037037037037
2016-10-10,39.86,0.27,147.62962962962962
2016-10-11,39.19,0.27,145.14814814814812
2016-10-12,39.53,0.27,146.4074074074074
2016-10-13,39.2,0.27,145.1851851851852
2016-10-14,39.24,0.27,145.33333333333334
2016-10-17,39.48,0.27,146.2222222222222
2016-10-18,39.83,0.27,147.5185185185185
2016-10-19,40.24,0.27,149.03703703703704
2016-10-20,40.09,0.27,148.4814814814815
2016-10-21,44.15,0.27,163.5185185185185
2016-10-24,43.87,0.27,162.48148148148147
2016-10-25,43.31,0.27,160.40740740740742
2016-10-26,42.33,0.27,156.77777777777777
2016-10-27,41.69,0.27,154.4074074074074
2016-10-28,41.76,0.27,154.66666666666666
2016-10-31,41.66,0.27,154.29629629629628
2016-11-01,41.54,0.27,153.85185185185185
2016-11-02,41.35,0.27,153.14814814814815
2016-11-03,41.19,0.27,152.55555555555554
2016-11-04,40.9,0.27,151.48148148148147
2016-11-07,41.28,0.27,152.88888888888889
2016-11-08,41.58,0.27,153.99999999999997
2016-11-09,41.26,0.27,152.8148148148148
2016-11-10,40.45,0.27,149.8148148148148
2016-11-11,40.08,0.27,148.44444444444443
2016-11-14,38.81,0.27,143.74074074074073
2016-11-15,38.94,0.27,144.2222222222222
2016-11-16,39.07,0.27,144.7037037037037
2016-11-17,39.88,0.27,147.7037037037037
2016-11-18,40.08,0.27,148.44444444444443
2016-11-21,40.63,0.27,150.4814814814815
2016-11-22,40.33,0.27,149.37037037037035
2016-11-23,40.05,0.27,148.33333333333331
2016-11-25,40.26,0.27,149.1111111111111
2016-11-28,39.96,0.27,148.0
2016-11-29,39.89,0.27,147.74074074074073
2016-11-30,39.28,0.27,145.48148148148147
2016-12-01,38.34,0.27,142.0
2016-12-02,38.62,0.27,143.037037037037
2016-12-05,38.99,0.27,144.40740740740742
2016-12-06,38.98,0.27,144.37037037037035
2016-12-07,39.45,0.27,146.11111111111111
2016-12-08,39.61,0.27,146.7037037037037
2016-12-09,39.65,0.27,146.85185185185185
2016-12-12,39.43,0.27,146.03703703703704
2016-12-13,39.43,0.27,146.03703703703704
2016-12-14,39.55,0.27,146.48148148148147
2016-12-15,39.54,0.27,146.44444444444443
2016-12-16,39.32,0.27,145.62962962962962
2016-12-19,39.44,0.27,146.07407407407405
2016-12-20,39.74,0.27,147.1851851851852
2016-12-21,40.09,0.27,148.4814814814815
2016-12-22,39.68,0.27,146.96296296296296
2016-12-23,39.58,0.27,146.59259259259258
2016-12-27,39.72,0.27,147.1111111111111
2016-12-28,39.57,0.27,146.55555555555554
2016-12-29,39.96,0.27,148.0
2016-12-30,39.47,0.27,146.18518518518516
2017-01-03,40.25,0.27,149.07407407407408
2017-01-04,41.0,0.27,151.85185185185185
2017-01-05,41.06,0.27,152.07407407407408
2017-01-06,41.45,0.27,153.5185185185185
2017-01-09,41.4,0.27,153.33333333333331
2017-01-10,41.08,0.27,152.14814814814812
2017-01-11,41.28,0.27,152.88888888888889
2017-01-12,41.56,0.27,153.92592592592592
2017-01-13,41.6,0.27,154.07407407407408
2017-01-17,41.27,0.27,152.85185185185185
2017-01-18,41.35,0.27,153.14814814814815
2017-01-19,41.27,0.27,152.85185185185185
2017-01-20,41.69,0.27,154.4074074074074
2017-01-23,41.62,0.27,154.14814814814812
2017-01-24,41.96,0.27,155.4074074074074
2017-01-25,41.71,0.27,154.48148148148147
2017-01-26,41.5,0.27,153.7037037037037
2017-01-27,40.27,0.27,149.14814814814815
2017-01-30,39.86,0.27,147.62962962962962
2017-01-31,39.78,0.27,147.33333333333331
2017-02-01,39.31,0.27,145.59259259259258
2017-02-02,39.58,0.27,146.59259259259258
2017-02-03,39.59,0.27,146.62962962962962
2017-02-06,39.74,0.27,147.1851851851852
2017-02-07,40.02,0.27,148.22222222222223
2017-02-08,40.88,0.32,127.75
2017-02-09,40.83,0.32,127.59374999999999
2017-02-10,40.58,0.32,126.81249999999999
2017-02-13,41.17,0.32,128.65625
2017-02-14,41.62,0.32,130.0625
2017-02-15,41.87,0.32,130.84375
2017-02-16,42.15,0.32,131.71875
2017-02-17,41.96,0.32,131.125
2017-02-21,42.43,0.32,132.59375
2017-02-22,42.42,0.32,132.5625
2017-02-23,42.53,0.32,132.90625
2017-02-24,43.07,0.32,134.59375
2017-02-27,42.64,0.32,133.25
2017-02-28,42.0,0.32,131.25
2017-03-01,42.43,0.32,132.59375
2017-03-02,42.77,0.32,133.65625
2017-03-03,43.03,0.32,134.46875
2017-03-06,42.87,0.32,133.96875
2017-03-07,42.89,0.32,134.03125
2017-03-08,42.79,0.32,133.71875
2017-03-09,42.92,0.32,134.125
2017-03-10,42.99,0.32,134.34375
2017-03-13,42.59,0.32,133.09375
2017-03-14,42.1,0.32,131.5625
2017-03-15,42.39,0.32,132.46875
2017-03-16,42.4,0.32,132.5
2017-03-17,43.08,0.32,134.625
2017-03-20,43.16,0.32,134.875
2017-03-21,42.64,0.32,133.25
2017-03-22,43.19,0.32,134.96875
2017-03-23,43.14,0.32,134.8125
2017-03-24,43.13,0.32,134.78125
2017-03-27,43.08,0.32,134.625
2017-03-28,43.15,0.32,134.84375
2017-03-29,43.24,0.32,135.125
2017-03-30,43.54,0.32,136.0625
2017-03-31,43.02,0.32,134.4375
2017-04-03,42.63,0.32,133.21875
2017-04-04,42.72,0.32,133.5
2017-04-05,42.89,0.32,134.03125
2017-04-06,42.9,0.32,134.0625
2017-04-07,43.04,0.32,134.5
2017-04-10,43.05,0.32,134.53125
2017-04-11,42.69,0.32,133.40625
2017-04-12,42.49,0.32,132.78125
2017-04-13,42.55,0.32,132.96875
2017-04-17,43.1,0.32,134.6875
2017-04-18,43.09,0.32,134.65625
2017-04-19,43.3,0.32,135.3125
2017-04-20,43.69,0.32,136.53125
2017-04-21,43.81,0.32,136.90625
2017-04-24,44.27,0.32,138.34375
2017-04-25,44.71,0.32,139.71875
2017-04-26,44.41,0.32,138.78125
2017-04-27,47.15,0.34,138.67647058823528
2017-04-28,47.72,0.34,140.35294117647058
2017-05-01,47.54,0.34,139.8235294117647
2017-05-02,49.05,0.34,144.26470588235293
2017-05-03,49.02,0.34,144.1764705882353
2017-05-04,48.91,0.34,143.85294117647058
2017-05-05,49.3,0.34,144.99999999999997
2017-05-08,49.17,0.34,144.61764705882354
2017-05-09,49.22,0.34,144.76470588235293
2017-05-10,49.79,0.34,146.44117647058823
2017-05-11,49.7,0.34,146.1764705882353
2017-05-12,49.37,0.34,145.20588235294116
2017-05-15,49.77,0.34,146.38235294117646
2017-05-16,50.34,0.34,148.05882352941177
2017-05-17,49.05,0.34,144.26470588235293
2017-05-18,49.11,0.34,144.44117647058823
2017-05-19,49.39,0.34,145.26470588235293
2017-05-22,49.77,0.34,146.38235294117646
2017-05-23,50.13,0.34,147.44117647058823
2017-05-24,51.05,0.34,150.1470588235294
2017-05-25,50.93,0.34,149.7941176470588
2017-05-26,51.19,0.34,150.55882352941174
2017-05-30,51.06,0.34,150.1764705882353
2017-05-31,52.21,0.34,153.55882352941177
2017-06-01,53.16,0.34,156.35294117647058
2017-06-02,53.52,0.34,157.41176470588235
2017-06-05,53.8,0.34,158.23529411764704
2017-06-06,53.4,0.34,157.05882352941174
2017-06-07,53.85,0.34,158.38235294117646
