date,PYPL,PYPL_EPS,PE Ratio
2017-06-08,54.39,0.34,159.97058823529412
2017-06-09,53.4,0.34,157.05882352941174
2017-06-12,52.16,0.34,153.41176470588232
2017-06-13,52.06,0.34,153.11764705882354
2017-06-14,51.9,0.34,152.6470588235294
2017-06-15,52.29,0.34,153.7941176470588
2017-06-16,51.84,0.34,152.47058823529412
2017-06-19,52.93,0.34,155.67647058823528
2017-06-20,52.52,0.34,154.47058823529412
2017-06-21,53.54,0.34,157.47058823529412
2017-06-22,53.87,0.34,158.4411764705882
2017-06-23,54.33,0.34,159.7941176470588
2017-06-26,53.74,0.34,158.05882352941177
2017-06-27,52.73,0.34,155.08823529411762
2017-06-28,54.39,0.34,159.97058823529412
2017-06-29,53.42,0.34,157.11764705882354
2017-06-30,53.67,0.34,157.85294117647058
2017-07-03,52.87,0.34,155.49999999999997
2017-07-05,54.61,0.34,160.6176470588235
2017-07-06,53.47,0.34,157.26470588235293
2017-07-07,53.97,0.34,158.73529411764704
2017-07-10,54.94,0.34,161.58823529411762
2017-07-11,54.76,0.34,161.05882352941174
2017-07-12,56.55,0.34,166.3235294117647
2017-07-13,57.9,0.34,170.2941176470588
2017-07-14,57.16,0.34,168.1176470588235
2017-07-17,57.58,0.34,169.35294117647058
2017-07-18,58.96,0.34,173.41176470588235
2017-07-19,58.35,0.34,171.6176470588235
2017-07-20,59.09,0.34,173.7941176470588
2017-07-21,58.67,0.34,172.55882352941177
2017-07-24,58.58,0.34,172.2941176470588
2017-07-25,58.26,0.34,171.35294117647058
2017-07-26,58.79,0.34,172.91176470588235
2017-07-27,60.15,0.34,176.91176470588235
2017-07-28,59.2,0.34,174.11764705882354
2017-07-31,58.55,0.34,172.20588235294116
2017-08-01,59.34,0.34,174.52941176470588
2017-08-02,59.12,0.34,173.88235294117646
2017-08-03,58.42,0.34,171.8235294117647
2017-08-04,58.86,0.34,173.1176470588235
2017-08-07,59.62,0.34,175.35294117647058
2017-08-08,59.48,0.34,174.9411764705882
2017-08-09,59.67,0.34,175.5
2017-08-10,58.02,0.34,170.64705882352942
2017-08-11,58.04,0.34,170.70588235294116
2017-08-14,59.06,0.34,173.70588235294116
2017-08-15,59.69,0.34,175.55882352941174
2017-08-16,60.29,0.34,177.3235294117647
2017-08-17,59.29,0.34,174.38235294117646
2017-08-18,59.44,0.34,174.8235294117647
2017-08-21,59.4,0.34,174.70588235294116
2017-08-22,60.84,0.34,178.94117647058823
2017-08-23,60.05,0.34,176.6176470588235
2017-08-24,60.0,0.34,176.47058823529412
2017-08-25,59.97,0.34,176.38235294117646
2017-08-28,60.53,0.34,178.02941176470588
2017-08-29,61.01,0.34,179.4411764705882
2017-08-30,61.77,0.34,181.6764705882353
2017-08-31,61.68,0.34,181.41176470588235
2017-09-01,61.46,0.34,180.76470588235293
2017-09-05,61.27,0.34,180.20588235294116
2017-09-06,61.24,0.34,180.11764705882354
2017-09-07,62.0,0.34,182.35294117647058
2017-09-08,61.13,0.34,179.7941176470588
2017-09-11,62.64,0.34,184.23529411764704
2017-09-12,62.56,0.34,184.0
2017-09-13,62.04,0.34,182.47058823529412
2017-09-14,62.24,0.34,183.05882352941177
2017-09-15,62.5,0.34,183.8235294117647
2017-09-18,62.92,0.34,185.05882352941177
2017-09-19,63.83,0.34,187.73529411764704
2017-09-20,64.74,0.34,190.41176470588232
2017-09-21,64.63,0.34,190.08823529411762
2017-09-22,65.08,0.34,191.41176470588235
2017-09-25,63.5,0.34,186.76470588235293
2017-09-26,62.94,0.34,185.1176470588235
2017-09-27,63.33,0.34,186.26470588235293
2017-09-28,63.93,0.34,188.02941176470586
2017-09-29,64.03,0.34,188.3235294117647
2017-10-02,64.18,0.34,188.76470588235296
2017-10-03,64.22,0.34,188.88235294117646
2017-10-04,64.01,0.34,188.26470588235296
2017-10-05,65.82,0.34,193.58823529411762
2017-10-06,66.05,0.34,194.26470588235293
2017-10-09,66.23,0.34,194.7941176470588
2017-10-10,66.04,0.34,194.23529411764707
2017-10-11,67.78,0.34,199.35294117647058
2017-10-12,68.86,0.34,202.52941176470586
2017-10-13,68.66,0.34,201.9411764705882
2017-10-16,67.31,0.34,197.97058823529412
2017-10-17,66.67,0.34,196.08823529411765
2017-10-18,67.26,0.34,197.8235294117647
2017-10-19,67.25,0.34,197.7941176470588
2017-10-20,70.97,0.34,208.73529411764704
2017-10-23,69.8,0.34,205.2941176470588
2017-10-24,70.21,0.31,226.48387096774192
2017-10-25,71.02,0.31,229.09677419354838
2017-10-26,71.34,0.31,230.12903225806454
2017-10-27,71.06,0.31,229.22580645161293
2017-10-30,71.15,0.31,229.51612903225808
2017-10-31,72.56,0.31,234.06451612903226
2017-11-01,72.38,0.31,233.48387096774192
2017-11-02,72.25,0.31,233.06451612903226
2017-11-03,73.39,0.31,236.74193548387098
2017-11-06,74.74,0.31,241.09677419354838
2017-11-07,74.41,0.31,240.03225806451613
2017-11-08,74.77,0.31,241.19354838709677
2017-11-09,74.1,0.31,239.0322580645161
2017-11-10,73.99,0.31,238.6774193548387
2017-11-13,74.03,0.31,238.80645161290323
2017-11-14,74.49,0.31,240.29032258064515
2017-11-15,73.43,0.31,236.87096774193552
2017-11-16,77.7,0.31,250.6451612903226
2017-11-17,76.38,0.31,246.38709677419354
2017-11-20,76.01,0.31,245.1935483870968
2017-11-21,77.77,0.31,250.87096774193546
2017-11-22,77.57,0.31,250.2258064516129
2017-11-24,78.57,0.31,253.4516129032258
2017-11-27,77.84,0.31,251.0967741935484
2017-11-28,77.79,0.31,250.93548387096777
2017-11-29,73.25,0.31,236.29032258064515
2017-11-30,75.73,0.31,244.29032258064518
2017-12-01,75.3,0.31,242.90322580645162
2017-12-04,70.97,0.31,228.93548387096774
2017-12-05,71.2,0.31,229.67741935483872
2017-12-06,73.14,0.31,235.93548387096774
2017-12-07,73.69,0.31,237.70967741935485
2017-12-08,72.91,0.31,235.19354838709677
2017-12-11,73.29,0.31,236.4193548387097
2017-12-12,73.62,0.31,237.48387096774195
2017-12-13,74.09,0.31,239.0
2017-12-14,74.26,0.31,239.5483870967742
2017-12-15,75.65,0.31,244.03225806451616
2017-12-18,75.32,0.31,242.96774193548384
2017-12-19,74.5,0.31,240.32258064516128
2017-12-20,74.0,0.31,238.70967741935485
2017-12-21,74.02,0.31,238.77419354838707
2017-12-22,73.89,0.31,238.3548387096774
2017-12-26,74.27,0.31,239.5806451612903
2017-12-27,74.59,0.31,240.61290322580646
2017-12-28,74.17,0.31,239.25806451612905
2017-12-29,73.62,0.31,237.48387096774195
2018-01-02,73.84,0.31,238.1935483870968
2018-01-03,76.75,0.31,247.58064516129033
2018-01-04,76.73,0.31,247.51612903225808
2018-01-05,78.7,0.31,253.8709677419355
2018-01-08,79.05,0.31,255.0
2018-01-09,79.19,0.31,255.4516129032258
2018-01-10,79.37,0.31,256.03225806451616
2018-01-11,79.75,0.31,257.258064516129
2018-01-12,80.54,0.31,259.80645161290323
2018-01-16,80.42,0.31,259.4193548387097
2018-01-17,82.47,0.31,266.0322580645161
2018-01-18,82.94,0.31,267.5483870967742
2018-01-19,83.84,0.31,270.4516129032258
2018-01-22,83.98,0.31,270.90322580645164
2018-01-23,84.21,0.31,271.64516129032256
2018-01-24,83.71,0.31,270.0322580645161
2018-01-25,84.34,0.31,272.06451612903226
2018-01-26,85.45,0.31,275.6451612903226
2018-01-29,84.31,0.31,271.9677419354839
2018-01-30,83.78,0.31,270.258064516129
2018-01-31,85.32,0.31,275.22580645161287
2018-02-01,78.4,0.31,252.90322580645164
2018-02-02,76.57,0.31,246.99999999999997
2018-02-05,74.71,0.31,240.99999999999997
2018-02-06,75.68,0.31,244.12903225806454
2018-02-07,75.59,0.72,104.98611111111111
2018-02-08,72.32,0.72,100.44444444444444
2018-02-09,74.75,0.72,103.81944444444444
2018-02-12,75.28,0.72,104.55555555555556
2018-02-13,74.97,0.72,104.125
2018-02-14,77.27,0.72,107.31944444444444
2018-02-15,78.29,0.72,108.73611111111113
2018-02-16,78.37,0.72,108.84722222222223
2018-02-20,77.06,0.72,107.02777777777779
2018-02-21,76.51,0.72,106.2638888888889
2018-02-22,77.7,0.72,107.91666666666667
2018-02-23,79.69,0.72,110.68055555555556
2018-02-26,79.35,0.72,110.20833333333333
2018-02-27,79.46,0.72,110.3611111111111
2018-02-28,79.41,0.72,110.29166666666667
2018-03-01,78.64,0.72,109.22222222222223
2018-03-02,78.87,0.72,109.54166666666667
2018-03-05,79.07,0.72,109.81944444444444
2018-03-06,79.23,0.72,110.04166666666667
2018-03-07,79.52,0.72,110.44444444444444
2018-03-08,79.87,0.72,110.93055555555557
2018-03-09,80.71,0.72,112.09722222222221
2018-03-12,80.6,0.72,111.94444444444444
2018-03-13,80.2,0.72,111.3888888888889
2018-03-14,83.31,0.72,115.70833333333334
2018-03-15,82.57,0.72,114.68055555555556
2018-03-16,82.16,0.72,114.11111111111111
2018-03-19,80.3,0.72,111.52777777777777
2018-03-20,80.86,0.72,112.30555555555556
2018-03-21,81.04,0.72,112.55555555555557
2018-03-22,78.56,0.72,109.11111111111111
2018-03-23,76.44,0.72,106.16666666666667
2018-03-26,78.95,0.72,109.65277777777779
2018-03-27,76.31,0.72,105.98611111111111
2018-03-28,75.06,0.72,104.25
2018-03-29,75.87,0.72,105.37500000000001
2018-04-02,75.0,0.72,104.16666666666667
2018-04-03,74.56,0.72,103.55555555555556
2018-04-04,74.78,0.72,103.86111111111111
2018-04-05,76.95,0.72,106.87500000000001
2018-04-06,73.86,0.72,102.58333333333334
2018-04-09,75.19,0.72,104.43055555555556
2018-04-10,76.79,0.72,106.65277777777779
2018-04-11,76.5,0.72,106.25
2018-04-12,77.46,0.72,107.58333333333333
2018-04-13,77.27,0.72,107.31944444444444
2018-04-16,77.8,0.72,108.05555555555556
2018-04-17,80.03,0.72,111.15277777777779
2018-04-18,80.34,0.72,111.58333333333334
2018-04-19,79.68,0.72,110.66666666666669
2018-04-20,78.73,0.72,109.34722222222223
2018-04-23,78.21,0.72,108.625
2018-04-24,75.28,0.72,104.55555555555556
2018-04-25,74.0,0.72,102.77777777777779
2018-04-26,76.03,0.56,135.76785714285714
2018-04-27,74.13,0.56,132.37499999999997
2018-04-30,74.61,0.56,133.23214285714283
2018-05-01,74.81,0.56,133.5892857142857
2018-05-02,71.73,0.56,128.08928571428572
2018-05-03,73.45,0.56,131.16071428571428
2018-05-04,73.99,0.56,132.12499999999997
2018-05-07,74.67,0.56,133.3392857142857
2018-05-08,75.72,0.56,135.2142857142857
2018-05-09,77.01,0.56,137.51785714285714
2018-05-10,79.19,0.56,141.41071428571428
2018-05-11,79.2,0.56,141.42857142857142
2018-05-14,78.81,0.56,140.73214285714286
2018-05-15,77.79,0.56,138.91071428571428
2018-05-16,77.82,0.56,138.9642857142857
2018-05-17,79.19,0.56,141.41071428571428
2018-05-18,80.79,0.56,144.26785714285714
2018-05-21,81.25,0.56,145.0892857142857
2018-05-22,80.62,0.56,143.96428571428572
2018-05-23,81.08,0.56,144.78571428571428
2018-05-24,81.55,0.56,145.62499999999997
2018-05-25,80.96,0.56,144.57142857142856
2018-05-29,80.73,0.56,144.16071428571428
2018-05-30,81.6,0.56,145.7142857142857
2018-05-31,82.07,0.56,146.55357142857142
2018-06-01,83.25,0.56,148.66071428571428
2018-06-04,84.57,0.56,151.0178571428571
2018-06-05,85.05,0.56,151.87499999999997
2018-06-06,85.21,0.56,152.16071428571425
2018-06-07,83.27,0.56,148.69642857142856
2018-06-08,84.34,0.56,150.60714285714286
2018-06-11,83.89,0.56,149.80357142857142
2018-06-12,85.02,0.56,151.82142857142856
2018-06-13,85.27,0.56,152.2678571428571
2018-06-14,85.61,0.56,152.87499999999997
2018-06-15,85.31,0.56,152.3392857142857
2018-06-18,85.85,0.56,153.30357142857142
2018-06-19,84.52,0.56,150.92857142857142
2018-06-20,85.95,0.56,153.48214285714286
2018-06-21,85.97,0.56,153.51785714285714
2018-06-22,85.12,0.56,152.0
2018-06-25,82.19,0.56,146.76785714285714
2018-06-26,82.32,0.56,146.99999999999997
2018-06-27,80.67,0.56,144.05357142857142
2018-06-28,82.48,0.56,147.28571428571428
2018-06-29,83.27,0.56,148.69642857142856
2018-07-02,83.89,0.56,149.80357142857142
2018-07-03,83.27,0.56,148.69642857142856
2018-07-05,84.59,0.56,151.05357142857142
2018-07-06,85.94,0.56,153.4642857142857
2018-07-09,86.23,0.56,153.98214285714286
2018-07-10,86.17,0.56,153.875
2018-07-11,86.25,0.56,154.01785714285714
2018-07-12,89.13,0.56,159.16071428571425
2018-07-13,87.99,0.56,157.12499999999997
2018-07-16,87.77,0.56,156.73214285714283
2018-07-17,88.58,0.56,158.17857142857142
2018-07-18,88.22,0.56,157.53571428571428
2018-07-19,87.38,0.56,156.03571428571425
2018-07-20,87.47,0.56,156.19642857142856
2018-07-23,89.24,0.56,159.35714285714283
2018-07-24,91.41,0.56,163.23214285714283
2018-07-25,91.37,0.56,163.16071428571428
2018-07-26,89.14,0.55,162.07272727272726
2018-07-27,85.46,0.55,155.38181818181815
2018-07-30,82.39,0.55,149.79999999999998
2018-07-31,82.14,0.55,149.34545454545454
2018-08-01,83.46,0.55,151.74545454545452
2018-08-02,85.53,0.55,155.5090909090909
2018-08-03,85.19,0.55,154.89090909090908
2018-08-06,85.77,0.55,155.94545454545454
2018-08-07,86.3,0.55,156.90909090909088
2018-08-08,86.74,0.55,157.7090909090909
2018-08-09,87.17,0.55,158.49090909090907
2018-08-10,87.01,0.55,158.2
2018-08-13,87.01,0.55,158.2
2018-08-14,87.73,0.55,159.5090909090909
2018-08-15,85.19,0.55,154.89090909090908
2018-08-16,85.32,0.55,155.1272727272727
2018-08-17,85.45,0.55,155.36363636363635
2018-08-20,85.75,0.55,155.9090909090909
2018-08-21,86.22,0.55,156.76363636363635
2018-08-22,86.95,0.55,158.0909090909091
2018-08-23,87.38,0.55,158.87272727272725
2018-08-24,90.1,0.55,163.81818181818178
2018-08-27,89.97,0.55,163.58181818181816
2018-08-28,90.61,0.55,164.74545454545452
2018-08-29,92.62,0.55,168.4
2018-08-30,92.09,0.55,167.43636363636364
2018-08-31,92.33,0.55,167.87272727272725
2018-09-04,93.07,0.55,169.2181818181818
2018-09-05,89.05,0.55,161.90909090909088
2018-09-06,89.0,0.55,161.8181818181818
2018-09-07,88.82,0.55,161.49090909090907
2018-09-10,89.8,0.55,163.27272727272725
2018-09-11,91.43,0.55,166.23636363636365
2018-09-12,92.4,0.55,168.0
2018-09-13,92.19,0.55,167.6181818181818
2018-09-14,90.78,0.55,165.05454545454543
2018-09-17,88.68,0.55,161.23636363636365
2018-09-18,89.72,0.55,163.12727272727273
2018-09-19,89.31,0.55,162.38181818181818
2018-09-20,90.6,0.55,164.7272727272727
2018-09-21,90.62,0.55,164.76363636363635
2018-09-24,89.62,0.55,162.94545454545454
2018-09-25,90.04,0.55,163.70909090909092
2018-09-26,89.85,0.55,163.36363636363635
2018-09-27,88.99,0.55,161.79999999999998
2018-09-28,87.84,0.55,159.7090909090909
2018-10-01,87.55,0.55,159.18181818181816
2018-10-02,86.68,0.55,157.6
2018-10-03,87.15,0.55,158.45454545454544
2018-10-04,84.34,0.55,153.34545454545454
2018-10-05,83.18,0.55,151.23636363636365
2018-10-08,80.55,0.55,146.45454545454544
2018-10-09,80.03,0.55,145.5090909090909
2018-10-10,75.45,0.55,137.1818181818182
2018-10-11,75.9,0.55,138.0
2018-10-12,79.03,0.55,143.6909090909091
2018-10-15,77.23,0.55,140.4181818181818
2018-10-16,80.61,0.55,146.56363636363636
2018-10-17,80.09,0.55,145.61818181818182
2018-10-18,77.48,0.55,140.87272727272727
2018-10-19,84.78,0.55,154.14545454545453
2018-10-22,85.43,0.55,155.3272727272727
2018-10-23,87.57,0.42,208.5
2018-10-24,83.09,0.42,197.83333333333334
2018-10-25,85.96,0.42,204.66666666666666
2018-10-26,83.37,0.42,198.50000000000003
2018-10-29,81.15,0.42,193.21428571428572
2018-10-30,80.9,0.42,192.61904761904765
2018-10-31,84.19,0.42,200.45238095238096
2018-11-01,85.04,0.42,202.4761904761905
2018-11-02,83.51,0.42,198.83333333333334
2018-11-05,84.05,0.42,200.11904761904762
2018-11-06,84.69,0.42,201.64285714285714
2018-11-07,88.23,0.42,210.07142857142858
2018-11-08,89.04,0.42,212.00000000000003
2018-11-09,86.76,0.42,206.57142857142858
2018-11-12,83.78,0.42,199.47619047619048
2018-11-13,83.78,0.42,199.47619047619048
2018-11-14,84.05,0.42,200.11904761904762
2018-11-15,86.74,0.42,206.52380952380952
2018-11-16,85.06,0.42,202.52380952380955
2018-11-19,80.13,0.42,190.78571428571428
2018-11-20,77.76,0.42,185.14285714285717
2018-11-21,79.12,0.42,188.3809523809524
2018-11-23,77.95,0.42,185.5952380952381
2018-11-26,80.86,0.42,192.52380952380952
2018-11-27,81.97,0.42,195.16666666666666
2018-11-28,85.98,0.42,204.71428571428572
2018-11-29,84.26,0.42,200.61904761904765
2018-11-30,85.81,0.42,204.30952380952382
2018-12-03,87.98,0.42,209.47619047619048
2018-12-04,84.19,0.42,200.45238095238096
2018-12-06,85.82,0.42,204.33333333333331
2018-12-07,82.77,0.42,197.07142857142856
2018-12-10,84.93,0.42,202.21428571428575
2018-12-11,85.51,0.42,203.5952380952381
2018-12-12,86.5,0.42,205.95238095238096
2018-12-13,87.56,0.42,208.47619047619048
2018-12-14,85.92,0.42,204.57142857142858
2018-12-17,84.1,0.42,200.23809523809524
2018-12-18,85.51,0.42,203.5952380952381
2018-12-19,84.03,0.42,200.07142857142858
2018-12-20,82.44,0.42,196.28571428571428
2018-12-21,78.14,0.42,186.04761904761907
2018-12-24,77.06,0.42,183.47619047619048
2018-12-26,82.8,0.42,197.14285714285714
2018-12-27,84.31,0.42,200.73809523809524
2018-12-28,83.26,0.42,198.23809523809527
2018-12-31,84.09,0.42,200.21428571428572
2019-01-02,85.75,0.42,204.16666666666669
2019-01-03,82.09,0.42,195.45238095238096
2019-01-04,86.27,0.42,205.4047619047619
2019-01-07,86.93,0.42,206.9761904761905
2019-01-08,88.7,0.42,211.1904761904762
2019-01-09,89.55,0.42,213.21428571428572
2019-01-10,90.7,0.42,215.95238095238096
2019-01-11,90.65,0.42,215.83333333333334
2019-01-14,90.43,0.42,215.30952380952382
2019-01-15,91.6,0.42,218.0952380952381
2019-01-16,90.55,0.42,215.5952380952381
2019-01-17,90.4,0.42,215.23809523809527
2019-01-18,91.12,0.42,216.95238095238096
2019-01-22,89.94,0.42,214.14285714285714
2019-01-23,90.5,0.42,215.47619047619048
2019-01-24,92.2,0.42,219.52380952380955
2019-01-25,94.28,0.42,224.47619047619048
2019-01-28,92.3,0.42,219.76190476190476
2019-01-29,91.12,0.42,216.95238095238096
2019-01-30,92.42,0.42,220.04761904761907
2019-01-31,88.76,0.42,211.33333333333334
2019-02-01,90.01,0.42,214.30952380952382
2019-02-04,91.66,0.42,218.23809523809524
2019-02-05,92.27,0.42,219.69047619047618
2019-02-06,92.25,0.42,219.64285714285714
2019-02-07,90.85,0.49546,183.36495378032535
2019-02-08,91.87,0.49546,185.42364671214628
2019-02-11,92.69,0.49546,187.078674363218
2019-02-12,94.38,0.49546,190.48964598554878
2019-02-13,94.01,0.49546,189.74286521616276
2019-02-14,94.42,0.49546,190.57037904169863
2019-02-15,94.91,0.49546,191.55935897953415
