date,PYPL,PYPL_EPS,PE Ratio
2019-02-19,95.02,0.49546,191.78137488394623
2019-02-20,94.73,0.49546,191.19606022685988
2019-02-21,94.96,0.49546,191.66027529972146
2019-02-22,95.98,0.49546,193.71896823154242
2019-02-25,96.7,0.49546,195.17216324223955
2019-02-26,96.59,0.49546,194.95014733782747
2019-02-27,97.86,0.49546,197.5134218705849
2019-02-28,98.07,0.49546,197.93727041537156
2019-03-01,98.8,0.49546,199.41064869010614
2019-03-04,96.57,0.49546,194.90978080975253
2019-03-05,96.53,0.49546,194.8290477536027
2019-03-06,96.46,0.49546,194.6877649053405
2019-03-07,96.21,0.49546,194.18318330440397
2019-03-08,95.69,0.49546,193.13365357445605
2019-03-11,97.45,0.49546,196.68590804504905
2019-03-12,97.5,0.49546,196.78682436523633
2019-03-13,99.31,0.49546,200.43999515601664
2019-03-14,99.03,0.49546,199.87486376296775
2019-03-15,100.73,0.49546,203.30601864933598
2019-03-18,100.27,0.49546,202.3775885036128
2019-03-19,101.54,0.49546,204.94086303637025
2019-03-20,102.31,0.49546,206.49497436725468
2019-03-21,104.15,0.49546,210.20869495014733
2019-03-22,101.27,0.49546,204.39591490735882
2019-03-25,101.55,0.49546,204.9610463004077
2019-03-26,103.15,0.49546,208.19036854640132
2019-03-27,103.07,0.49546,208.0289024341016
2019-03-28,103.86,0.49546,209.623380293061
2019-03-29,103.84,0.49546,209.58301376498608
2019-04-01,105.55,0.49546,213.03435191539174
2019-04-02,105.23,0.49546,212.38848746619303
2019-04-03,104.69,0.49546,211.29859120817017
2019-04-04,104.46,0.49546,210.8343761353086
2019-04-05,105.73,0.49546,213.39765066806603
2019-04-08,106.57,0.49546,215.09304484721267
2019-04-09,106.93,0.49546,215.81964235256126
2019-04-10,107.51,0.49546,216.99027166673395
2019-04-11,106.46,0.49546,214.87102894280062
2019-04-12,108.48,0.49546,218.9480482783676
2019-04-15,108.14,0.49546,218.26181730109394
2019-04-16,108.2,0.49546,218.3829168853187
2019-04-17,108.81,0.49546,219.61409599160376
2019-04-18,107.36,0.49546,216.68752270617205
2019-04-22,106.81,0.49546,215.57744318411173
2019-04-23,106.9,0.49546,215.7590925604489
2019-04-24,107.22,0.49546,216.4049570096476
2019-04-25,110.22,0.67969,162.16216216216216
2019-04-26,110.56,0.67969,162.66239020730038
2019-04-29,112.44,0.67969,165.4283570451235
2019-04-30,112.77,0.67969,165.91387250069883
2019-05-01,110.94,0.67969,163.22146861069015
2019-05-02,109.7,0.67969,161.39710750489195
2019-05-03,111.96,0.67969,164.72215274610483
2019-05-06,110.85,0.67969,163.08905530462417
2019-05-07,108.95,0.67969,160.29366328767526
2019-05-08,109.07,0.67969,160.4702143624299
2019-05-09,109.73,0.67969,161.4412452735806
2019-05-10,110.41,0.67969,162.44170136385705
2019-05-13,106.83,0.67969,157.1745943003428
2019-05-14,109.09,0.67969,160.49963954155572
2019-05-15,111.5,0.67969,164.04537362621195
2019-05-16,113.87,0.67969,167.53225735261663
2019-05-17,112.8,0.67969,165.9580102693875
2019-05-20,112.15,0.67969,165.00169194779974
2019-05-21,112.43,0.67969,165.41364445556064
2019-05-22,112.47,0.67969,165.47249481381218
2019-05-23,109.9,0.67969,161.69135929614973
2019-05-24,109.85,0.67969,161.61779634833525
2019-05-28,111.79,0.67969,164.47203872353575
2019-05-29,110.08,0.67969,161.9561859082817
2019-05-30,111.41,0.67969,163.91296032014594
2019-05-31,109.75,0.67969,161.47067045270637
2019-06-03,105.52,0.67969,155.24724506760435
2019-06-04,108.73,0.67969,159.9699863172917
2019-06-05,110.77,0.67969,162.97135458812105
2019-06-06,111.78,0.67969,164.45732613397283
2019-06-07,114.02,0.67969,167.75294619605995
2019-06-10,115.62,0.67969,170.1069605261222
2019-06-11,114.6,0.67969,168.6062763907075
2019-06-12,114.5,0.67969,168.45915049507863
2019-06-13,115.72,0.67969,170.25408642175108
2019-06-14,116.17,0.67969,170.9161529520811
2019-06-17,117.16,0.67969,172.3726993188071
2019-06-18,115.98,0.67969,170.6366137503862
2019-06-19,117.14,0.67969,172.3432741396813
2019-06-20,118.79,0.67969,174.77085141755802
2019-06-21,116.21,0.67969,170.97500331033262
2019-06-24,116.5,0.67969,171.40166840765642
2019-06-25,114.44,0.67969,168.3708749577013
2019-06-26,114.15,0.67969,167.94420986037753
2019-06-27,113.67,0.67969,167.23800556135885
2019-06-28,114.46,0.67969,168.40030013682707
2019-07-01,115.03,0.67969,169.23891774191176
2019-07-02,116.17,0.67969,170.9161529520811
2019-07-03,117.68,0.67969,173.13775397607733
2019-07-05,117.16,0.67969,172.3726993188071
2019-07-08,116.95,0.67969,172.06373493798642
2019-07-09,118.37,0.67969,174.15292265591668
2019-07-10,119.64,0.67969,176.02142153040356
2019-07-11,120.65,0.67969,177.50739307625537
2019-07-12,120.12,0.67969,176.72762582942224
2019-07-15,120.9,0.67969,177.87520781532757
2019-07-16,119.71,0.67969,176.12440965734376
2019-07-17,118.81,0.67969,174.80027659668377
2019-07-18,119.87,0.67969,176.35981109035
2019-07-19,118.63,0.67969,174.53544998455178
2019-07-22,118.69,0.67969,174.62372552192912
2019-07-23,120.22,0.67969,176.8747517250511
2019-07-24,121.3,0.67969,178.46371139784313
2019-07-25,115.12,0.69187,166.38963967219277
2019-07-26,115.49,0.69187,166.92442221804674
2019-07-29,111.45,0.69187,161.08517496061398
2019-07-30,112.04,0.69187,161.93793631751632
2019-07-31,110.4,0.69187,159.5675488169743
2019-08-01,110.8,0.69187,160.14569210978942
2019-08-02,107.09,0.69187,154.78341306892915
2019-08-05,103.6,0.69187,149.73911283911718
2019-08-06,105.03,0.69187,151.80597511093126
2019-08-07,106.63,0.69187,154.11854828219174
2019-08-08,106.79,0.69187,154.3498055993178
2019-08-09,104.82,0.69187,151.5024498822033
2019-08-12,102.72,0.69187,148.4671975949239
2019-08-13,106.04,0.69187,153.26578692528943
2019-08-14,103.27,0.69187,149.2621446225447
2019-08-15,104.95,0.69187,151.69034645236823
2019-08-16,106.16,0.69187,153.43922991313397
2019-08-19,107.67,0.69187,155.62172084351107
2019-08-20,107.37,0.69187,155.18811337389974
2019-08-21,109.82,0.69187,158.72924104239235
2019-08-22,108.77,0.69187,157.21161489875266
2019-08-23,106.04,0.69187,153.26578692528943
2019-08-26,107.66,0.69187,155.60726726119069
2019-08-27,107.45,0.69187,155.30374203246276
2019-08-28,107.47,0.69187,155.3326491971035
2019-08-29,109.21,0.69187,157.8475725208493
2019-08-30,109.05,0.69187,157.61631520372325
2019-09-03,106.75,0.69187,154.29199127003628
2019-09-04,108.73,0.69187,157.15380056947114
2019-09-05,111.46,0.69187,161.09962854293437
2019-09-06,110.05,0.69187,159.06167343576107
2019-09-09,105.43,0.69187,152.38411840374638
2019-09-10,103.05,0.69187,148.9441658114964
2019-09-11,104.02,0.69187,150.34616329657305
2019-09-12,107.1,0.69187,154.7978666512495
2019-09-13,107.0,0.69187,154.65333082804574
2019-09-16,106.52,0.69187,153.9595588766676
2019-09-17,107.5,0.69187,155.37600994406463
2019-09-18,105.6,0.69187,152.6298293031928
2019-09-19,106.12,0.69187,153.38141558385246
2019-09-20,104.64,0.69187,151.24228540043651
2019-09-23,105.11,0.69187,151.92160376949428
2019-09-24,103.69,0.69187,149.86919508000057
2019-09-25,104.14,0.69187,150.5196062844176
2019-09-26,104.55,0.69187,151.1122031595531
2019-09-27,102.2,0.69187,147.71561131426424
2019-09-30,103.59,0.69187,149.7246592567968
2019-10-01,102.53,0.69187,148.19257953083672
2019-10-02,99.73,0.69187,144.14557648113086
2019-10-03,101.03,0.69187,146.02454218278
2019-10-04,102.79,0.69187,148.56837267116657
2019-10-07,101.62,0.69187,146.87730353968232
2019-10-08,99.33,0.69187,143.56743318831573
2019-10-09,99.89,0.69187,144.3768337982569
2019-10-10,100.54,0.69187,145.3163166490815
2019-10-11,101.58,0.69187,146.8194892104008
2019-10-14,101.75,0.69187,147.06520010984724
2019-10-15,103.59,0.69187,149.7246592567968
2019-10-16,103.09,0.69187,149.0019801407779
2019-10-17,103.63,0.69187,149.7824735860783
2019-10-18,101.22,0.69187,146.2991602468672
2019-10-21,101.44,0.69187,146.6171390579155
2019-10-22,97.36,0.69187,140.72007747120125
2019-10-23,96.64,0.69187,139.67941954413402
2019-10-24,104.91,0.38889,269.76780066342667
2019-10-25,107.19,0.38889,275.63064105531123
2019-10-28,106.6,0.38889,274.1135025328499
2019-10-29,105.0,0.38889,269.99922857363265
2019-10-30,106.5,0.38889,273.8563604103988
2019-10-31,104.1,0.38889,267.6849494715729
2019-11-01,104.98,0.38889,269.94780014914244
2019-11-04,102.81,0.38889,264.367816091954
2019-11-05,100.99,0.38889,259.68782946334437
2019-11-06,100.63,0.38889,258.7621178225205
2019-11-07,100.47,0.38889,258.35069042659876
2019-11-08,101.42,0.38889,260.793540589884
2019-11-11,102.67,0.38889,264.00781712052253
2019-11-12,102.03,0.38889,262.3621075368356
2019-11-13,102.12,0.38889,262.5935354470416
2019-11-14,103.73,0.38889,266.73352361850397
2019-11-15,104.2,0.38889,267.942091594024
2019-11-18,103.66,0.38889,266.5535241327882
2019-11-19,104.95,0.38889,269.8706575124071
2019-11-20,104.09,0.38889,267.65923525932783
2019-11-21,102.55,0.38889,263.6992465735812
2019-11-22,101.77,0.38889,261.6935380184628
2019-11-25,104.45,0.38889,268.5849469001517
2019-11-26,106.2,0.38889,273.08493404304556
2019-11-27,107.75,0.38889,277.0706369410373
2019-11-29,108.01,0.38889,277.7392064594101
2019-12-02,106.21,0.38889,273.1106482552907
2019-12-03,105.59,0.38889,271.51636709609403
2019-12-04,105.0,0.38889,269.99922857363265
2019-12-05,104.59,0.38889,268.94494587158323
2019-12-06,104.34,0.38889,268.3020905654555
2019-12-09,103.78,0.38889,266.86209467972947
2019-12-10,103.62,0.38889,266.4506672838078
2019-12-11,105.51,0.38889,271.3106533981331
2019-12-12,105.67,0.38889,271.7220807940549
2019-12-13,107.65,0.38889,276.81349481858626
2019-12-16,109.57,0.38889,281.7506235696469
2019-12-17,108.46,0.38889,278.89634601043997
2019-12-18,107.83,0.38889,277.27635063899817
2019-12-19,108.88,0.38889,279.97634292473447
2019-12-20,108.75,0.38889,279.64205816554806
2019-12-23,108.61,0.38889,279.2820591941166
2019-12-24,108.69,0.38889,279.48777289207743
2019-12-26,109.75,0.38889,282.21347939005886
2019-12-27,109.4,0.38889,281.31348196148014
2019-12-30,107.97,0.38889,277.63634961042965
2019-12-31,108.17,0.38889,278.1506338553318
2020-01-02,110.75,0.38889,284.78490061456966
2020-01-03,108.76,0.38889,279.6677723777932
2020-01-06,110.17,0.38889,283.2934763043534
2020-01-07,109.67,0.38889,282.007765692098
2020-01-08,111.82,0.38889,287.5363213247962
2020-01-09,112.57,0.38889,289.4648872431793
2020-01-10,112.93,0.38889,290.39059888400317
2020-01-13,115.28,0.38889,296.43343876160355
2020-01-14,114.64,0.38889,294.7877291779166
2020-01-15,114.85,0.38889,295.32772763506387
2020-01-16,115.4,0.38889,296.7420093085448
2020-01-17,116.04,0.38889,298.38771889223176
2020-01-21,116.15,0.38889,298.67057522692795
2020-01-22,115.5,0.38889,296.9991514309959
2020-01-23,117.89,0.38889,303.1448481575767
2020-01-24,116.98,0.38889,300.80485484327187
2020-01-27,115.24,0.38889,296.3305819126231
2020-01-28,116.52,0.38889,299.6220010799969
2020-01-29,116.66,0.38889,299.98200005142843
2020-01-30,117.12,0.38889,301.1648538147034
2020-01-31,113.89,0.38889,292.85916325953355
2020-02-03,116.51,0.38889,299.5962868677518
2020-02-04,120.08,0.38889,308.7762606392553
2020-02-05,119.72,0.38889,307.8505489984314
2020-02-06,119.89,0.42677,280.9241511821356
2020-02-07,118.88,0.42677,278.55753684654496
2020-02-10,120.06,0.42677,281.32249220891816
2020-02-11,118.84,0.42677,278.46380954612556
2020-02-12,118.56,0.42677,277.8077184431896
2020-02-13,120.51,0.42677,282.37692433863674
2020-02-14,122.99,0.42677,288.18801696464135
2020-02-18,122.27,0.42677,286.50092555709165
2020-02-19,123.91,0.42677,290.34374487428823
2020-02-20,122.43,0.42677,286.8758347587694
2020-02-21,119.49,0.42677,279.98687817794126
2020-02-24,116.44,0.42677,272.84017152095976
2020-02-25,109.66,0.42677,256.95339409986644
2020-02-26,109.11,0.42677,255.6646437190993
2020-02-27,107.84,0.42677,252.6888019307824
2020-02-28,107.99,0.42677,253.04027930735523
2020-03-02,112.86,0.42677,264.4515781334208
2020-03-03,109.76,0.42677,257.18771235091504
2020-03-04,115.3,0.42677,270.168943459006
2020-03-05,112.18,0.42677,262.8582140262905
2020-03-06,110.89,0.42677,259.8355085877639
2020-03-09,101.63,0.42677,238.13763854066593
2020-03-10,109.74,0.42677,257.1408487007053
2020-03-11,103.9,0.42677,243.45666283946858
2020-03-12,96.96,0.42677,227.1949762166975
2020-03-13,110.15,0.42677,258.1015535300045
2020-03-16,92.72,0.42677,217.25988237223797
2020-03-17,97.87,0.42677,229.32727230123956
2020-03-18,91.46,0.42677,214.30747240902593
2020-03-19,93.69,0.42677,219.53276940740915
2020-03-20,86.68,0.42677,203.1070600089041
2020-03-23,85.26,0.42677,199.77974084401436
2020-03-24,97.29,0.42677,227.96822644515782
2020-03-25,95.71,0.42677,224.26599807859034
2020-03-26,100.63,0.42677,235.79445603018019
2020-03-27,93.48,0.42677,219.04070108020716
2020-03-30,97.03,0.42677,227.35899899243154
2020-03-31,95.74,0.42677,224.3362935539049
2020-04-01,91.38,0.42677,214.12001780818707
2020-04-02,93.52,0.42677,219.13442838062656
2020-04-03,92.39,0.42677,216.48663214377768
2020-04-06,101.67,0.42677,238.23136584108536
2020-04-07,100.28,0.42677,234.9743421515102
2020-04-08,105.06,0.42677,246.17475455163205
2020-04-09,105.84,0.42677,248.0024369098109
2020-04-13,105.98,0.42677,248.33048246127893
2020-04-14,109.79,0.42677,257.25800782622963
2020-04-15,107.95,0.42677,252.94655200693583
2020-04-16,108.31,0.42677,253.7900977107107
2020-04-17,111.85,0.42677,262.0849637978302
2020-04-20,112.17,0.42677,262.83478220118565
2020-04-21,107.54,0.42677,251.98584717763669
2020-04-22,115.19,0.42677,269.9111933828526
2020-04-23,115.24,0.42677,270.0283525083769
2020-04-24,120.18,0.42677,281.6036741101765
2020-04-27,120.53,0.42677,282.42378798884647
2020-04-28,116.14,0.42677,272.13721676781404
2020-04-29,123.58,0.42677,289.570494645828
2020-04-30,123.0,0.42677,288.21144878974627
2020-05-01,120.61,0.42677,282.61124258968533
2020-05-04,123.66,0.42677,289.75794924666684
2020-05-05,125.43,0.42677,293.9053822902266
2020-05-06,128.31,0.42677,300.65374792042553
2020-05-07,146.29,0.08679,1685.5628528632328
2020-05-08,144.96,0.08679,1670.238506740408
2020-05-11,143.96,0.08679,1658.7164419864039
2020-05-12,141.03,0.08679,1624.9567922571723
2020-05-13,143.73,0.08679,1656.0663670929828
2020-05-14,144.41,0.08679,1663.9013711257055
2020-05-15,145.51,0.08679,1676.5756423551097
2020-05-18,146.24,0.08679,1684.9867496255329
2020-05-19,145.39,0.08679,1675.1929945846293
2020-05-20,150.94,0.08679,1739.1404539693513
2020-05-21,148.22,0.08679,1707.8004378384605
2020-05-22,150.86,0.08679,1738.218688789031
2020-05-26,147.0,0.08679,1693.7435188385757
2020-05-27,145.96,0.08679,1681.7605714944118
2020-05-28,148.79,0.08679,1714.3680147482428
2020-05-29,155.01,0.08679,1786.035257518147
2020-06-01,154.53,0.08679,1780.5046664362253
2020-06-02,157.49,0.08679,1814.609978108077
2020-06-03,156.78,0.08679,1806.4293121327341
2020-06-04,154.6,0.08679,1781.3112109690055
2020-06-05,156.0,0.08679,1797.442101624611
2020-06-08,156.09,0.08679,1798.4790874524715
2020-06-09,156.86,0.08679,1807.3510773130545
2020-06-10,159.91,0.08679,1842.4933748127662
2020-06-11,153.04,0.08679,1763.3367899527593
2020-06-12,155.26,0.08679,1788.915773706648
2020-06-15,157.55,0.08679,1815.301301993317
2020-06-16,161.22,0.08679,1857.5872796405115
2020-06-17,163.83,0.08679,1887.6598686484617
2020-06-18,168.050003,0.08679,1936.2830164765526
2020-06-19,164.360001,0.08679,1893.7665744901487
2020-06-22,170.259995,0.08679,1961.7466874063832
2020-06-23,172.789993,0.08679,1990.8974881898837
2020-06-24,168.0,0.08679,1935.706878672658
2020-06-25,172.5,0.08679,1987.5561700656756
2020-06-26,170.869995,0.08679,1968.7751469063253
2020-06-29,168.350006,0.08679,1939.739670468948
2020-06-30,174.229996,0.08679,2007.4892960018433
2020-07-01,177.429993,0.08679,2044.3598686484615
2020-07-02,177.210007,0.08679,2041.8251757114872
2020-07-06,176.179993,0.08679,2029.9572877059568
2020-07-07,177.279999,0.08679,2042.6316280677497
2020-07-08,181.570007,0.08679,2092.0613780389444
2020-07-09,183.229996,0.08679,2111.1878787878786
2020-07-10,178.399994,0.08679,2055.53628298191
2020-07-13,171.509995,0.08679,1976.149268348888
2020-07-14,172.300003,0.08679,1985.251791681069
2020-07-15,172.059998,0.08679,1982.4864385297844
2020-07-16,169.809998,0.08679,1956.5617928332756
2020-07-17,173.919998,0.08679,2003.9174789722315
2020-07-20,178.820007,0.08679,2060.375699965434
2020-07-21,175.580002,0.08679,2023.0441525521373
2020-07-22,178.419998,0.08679,2055.766770365249
2020-07-23,173.860001,0.08679,2003.2261896531859
2020-07-24,172.559998,0.08679,1988.2474709067865
2020-07-27,177.979996,0.08679,2050.697038829358
2020-07-28,176.270004,0.08679,2030.9944002765294
2020-07-29,184.600006,0.08679,2126.973222721512
2020-07-30,192.509995,1.32599,145.18208659190492
2020-07-31,196.070007,1.32599,147.8668821031833
2020-08-03,197.070007,1.32599,148.62103560358676
2020-08-04,197.330002,1.32599,148.81711174292417
2020-08-05,202.910004,1.32599,153.02528978348252
2020-08-06,204.089996,1.32599,153.91518488073064
2020-08-07,198.630005,1.32599,149.79751355590918
2020-08-10,193.320007,1.32599,145.79295997707374
2020-08-11,189.029999,1.32599,142.55763542711483
2020-08-12,191.320007,1.32599,144.28465297626678
2020-08-13,193.070007,1.32599,145.60442160197286
2020-08-14,191.460007,1.32599,144.39023446632328
2020-08-17,196.289993,1.32599,148.03278531512305
2020-08-18,194.570007,1.32599,146.7356518525781
2020-08-19,192.440002,1.32599,145.12930112595117
2020-08-20,198.179993,1.32599,149.4581354308856
2020-08-21,196.789993,1.32599,148.40986206532477
